Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020158831,3,2020158831-Beschaedigung_3:_Motor:_Motorverkleidung_unten__-_Marderschaden_-_erneuern_43.jpg,Motor,Motorverkleidung unten,None,Marderschaden,erneuern,75.82,38.0,Motorverkleidung unten - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020158831,Motor,Motorverkleidung unten,None,2020158831-Beschädigung-3-43.jpg,Marten damage,renew,engine,Engine trim below,None,./person/w4/image/2020158831-Beschädigung-3-43.jpg,./person/w4/data/annotation/2020158831-Beschädigung-3-43.xml
TUEV Sued,2015110256,8,2015110256-Beschaedigung_8:_Motorhaube:_Daemmmatte____(Folgekosten_moeglich)____-_Marderschaden_-_Diagnose_durchfuehren_49.jpg,Motorhaube,Daemmmatte,Folgekosten moeglich,Marderschaden,Diagnose durchfuehren,250.0,250.0,Daemmmatte (Folgekosten moeglich) - Marderschaden - Diagnose durchfuehren,False,False,Diagnose durchfuehren,Marderschaden,2015110256,Motorhaube,Daemmmatte,Folgekosten moeglich,2015110256-Beschädigung-8-49.jpg,Marten damage,Perform diagnosis,Engine Hood,Dorm,Subsequent costs possible,./person/w4/image/2015110256-Beschädigung-8-49.jpg,./person/w4/data/annotation/2015110256-Beschädigung-8-49.xml
TUEV Sued,2020025006,8,2020025006-Beschaedigung_8:_Motor:_Kabelstrang__-_Marderschaden_-_instandsetzen_52.jpg,Motor,Kabelstrang,None,Marderschaden,instandsetzen,200.0,200.0,Kabelstrang - Marderschaden - instandsetzen,False,False,instandsetzen,Marderschaden,2020025006,Motor,Kabelstrang,None,2020025006-Beschädigung-8-52.jpg,Marten damage,repair,engine,wire harness,None,./person/w4/image/2020025006-Beschädigung-8-52.jpg,./person/w4/data/annotation/2020025006-Beschädigung-8-52.xml
TUEV Sued,2015110258,9,2015110258-Beschaedigung_9:_Motorhaube:_Daemmmatte__-_Marderschaden_-_Diagnose_durchfuehren_51.jpg,Motorhaube,Daemmmatte,None,Marderschaden,Diagnose durchfuehren,250.0,250.0,Daemmmatte - Marderschaden - Diagnose durchfuehren,False,False,Diagnose durchfuehren,Marderschaden,2015110258,Motorhaube,Daemmmatte,None,2015110258-Beschädigung-9-51.jpg,Marten damage,Perform diagnosis,Engine Hood,Dorm,None,./person/w4/image/2015110258-Beschädigung-9-51.jpg,./person/w4/data/annotation/2015110258-Beschädigung-9-51.xml
TUEV Sued,2015103406,5,2015103406-Beschaedigung_5:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_39.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,64.94,64.94,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015103406,Motorhaube,Daemmmatte,None,2015103406-Beschädigung-5-39.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w4/image/2015103406-Beschädigung-5-39.jpg,./person/w4/data/annotation/2015103406-Beschädigung-5-39.xml
TUEV Sued,2015095709,4,2015095709-Beschaedigung_4:_Motor:_Motorabdeckung_oben_|_Blende____(Verkleidung_hinter_Motor)____-_Marderschaden_-_erneuern_43.jpg,Motor,Motorabdeckung oben / Blende,Verkleidung hinter Motor,Marderschaden,erneuern,86.0,86.0,Motorabdeckung oben / Blende (Verkleidung hinter Motor) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015095709,Motor,Motorabdeckung oben / Blende,Verkleidung hinter Motor,2015095709-Beschädigung-4-43.jpg,Marten damage,renew,engine,Motor cover up / aperture,Fairing behind engine,./person/w4/image/2015095709-Beschädigung-4-43.jpg,./person/w4/data/annotation/2015095709-Beschädigung-4-43.xml
TUEV Sued,2020315375,6,2020315375-Beschaedigung_6:_Motor:_Motoroelwanne____(Isolierung)____-_Marderschaden_-_erneuern_54.jpg,Motor,Motoroelwanne,Isolierung,Marderschaden,erneuern,120.0,120.0,Motoroelwanne (Isolierung) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020315375,Motor,Motoroelwanne,Isolierung,2020315375-Beschädigung-6-54.jpg,Marten damage,renew,engine,Motor oil,insulation,./person/w4/image/2020315375-Beschädigung-6-54.jpg,./person/w4/data/annotation/2020315375-Beschädigung-6-54.xml
TUEV Sued,2020156665,1,2020156665-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_23.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020156665,Fahrzeugdach,Antennenstab,None,2020156665-Beschädigung-1-23.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w4/image/2020156665-Beschädigung-1-23.jpg,./person/w4/data/annotation/2020156665-Beschädigung-1-23.xml
TUEV Sued,2020085266,1,2020085266-Beschaedigung_1:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_37.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,52.7,52.7,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020085266,Motorhaube,Daemmmatte,None,2020085266-Beschädigung-1-37.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w4/image/2020085266-Beschädigung-1-37.jpg,./person/w4/data/annotation/2020085266-Beschädigung-1-37.xml
TUEV Sued,2017138095,1,2017138095-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_33.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,43.94,43.94,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2017138095,Fahrzeugdach,Antennenstab,None,2017138095-Beschädigung-1-33.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w4/image/2017138095-Beschädigung-1-33.jpg,./person/w4/data/annotation/2017138095-Beschädigung-1-33.xml
TUEV Sued,2020043640,3,2020043640-Beschaedigung_3:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_38.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,90.78,90.78,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020043640,Motorhaube,Daemmmatte,None,2020043640-Beschädigung-3-38.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w4/image/2020043640-Beschädigung-3-38.jpg,./person/w4/data/annotation/2020043640-Beschädigung-3-38.xml
TUEV Sued,2020224626,4,2020224626-Beschaedigung_4:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_38.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,61.88,61.88,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020224626,Motorhaube,Daemmmatte,None,2020224626-Beschädigung-4-38.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w4/image/2020224626-Beschädigung-4-38.jpg,./person/w4/data/annotation/2020224626-Beschädigung-4-38.xml
TUEV Sued,2016034794,2,2016034794-Beschaedigung_2:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_38.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,66.98,66.98,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016034794,Motorhaube,Daemmmatte,None,2016034794-Beschädigung-2-38.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w4/image/2016034794-Beschädigung-2-38.jpg,./person/w4/data/annotation/2016034794-Beschädigung-2-38.xml
TUEV Sued,2015069512,1,2015069512-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_32.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015069512,Fahrzeugdach,Antennenstab,None,2015069512-Beschädigung-1-32.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w4/image/2015069512-Beschädigung-1-32.jpg,./person/w4/data/annotation/2015069512-Beschädigung-1-32.xml
TUEV Sued,2015072086,10,2015072086-Beschaedigung_10:_Motor:_Motoroelwanne____(Daemmung)____-_Marderschaden_-_erneuern_61.jpg,Motor,Motoroelwanne,Daemmung,Marderschaden,erneuern,120.0,120.0,Motoroelwanne (Daemmung) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015072086,Motor,Motoroelwanne,Daemmung,2015072086-Beschädigung-10-61.jpg,Marten damage,renew,engine,Motor oil,Insulation,./person/w4/image/2015072086-Beschädigung-10-61.jpg,./person/w4/data/annotation/2015072086-Beschädigung-10-61.xml
TUEV Sued,2020055092,1,2020055092-Beschaedigung_1:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_30.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,65.96,65.96,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020055092,Motorhaube,Daemmmatte,None,2020055092-Beschädigung-1-30.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w4/image/2020055092-Beschädigung-1-30.jpg,./person/w4/data/annotation/2020055092-Beschädigung-1-30.xml
TUEV Sued,2018006866,3,2018006866-Beschaedigung_3:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_39.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,71.24,71.24,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2018006866,Motorhaube,Daemmmatte,None,2018006866-Beschädigung-3-39.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w4/image/2018006866-Beschädigung-3-39.jpg,./person/w4/data/annotation/2018006866-Beschädigung-3-39.xml
TUEV Sued,2018060067,1,2018060067-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_35.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,15.0,15.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2018060067,Fahrzeugdach,Antennenstab,None,2018060067-Beschädigung-1-35.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w4/image/2018060067-Beschädigung-1-35.jpg,./person/w4/data/annotation/2018060067-Beschädigung-1-35.xml
TUEV Sued,2020145339,1,2020145339-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_31.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020145339,Fahrzeugdach,Antennenstab,None,2020145339-Beschädigung-1-31.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w4/image/2020145339-Beschädigung-1-31.jpg,./person/w4/data/annotation/2020145339-Beschädigung-1-31.xml
TUEV Sued,2015119464,2,"2015119464-Beschaedigung_2:_Motor:_Motor____(Motor_Notlauf,_Vorgluehkontrollleucht_blinkt)____-_Marderschaden_-_Kostenvoranschlag_erforderlich_35.jpg",Motor,Motor,"Motor Notlauf, Vorgluehkontrollleucht blinkt",Marderschaden,Kostenvoranschlag erforderlich,250.0,250.0,"Motor (Motor Notlauf, Vorgluehkontrollleucht blinkt) - Marderschaden - Kostenvoranschlag erforderlich",False,False,Kostenvoranschlag erforderlich,Marderschaden,2015119464,Motor,Motor,"Motor Notlauf, Vorgluehkontrollleucht blinkt",2015119464-Beschädigung-2-35.jpg,Marten damage,Quotation required,engine,engine,"Engine emergency, preliminary control light flashes",./person/w4/image/2015119464-Beschädigung-2-35.jpg,./person/w4/data/annotation/2015119464-Beschädigung-2-35.xml
TUEV Sued,2020174123,4,2020174123-Beschaedigung_4:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_42.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,124.94,124.94,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020174123,Motorhaube,Daemmmatte,None,2020174123-Beschädigung-4-42.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w4/image/2020174123-Beschädigung-4-42.jpg,./person/w4/data/annotation/2020174123-Beschädigung-4-42.xml
TUEV Sued,2014098297,2,2014098297-Beschaedigung_2:_Fahrerhaus:_Daemmmatte____(Ggf._Folgekosten_moeglich)____-_Marderschaden_-_erneuern_39.jpg,Fahrerhaus,Daemmmatte,Ggf. Folgekosten moeglich,Marderschaden,erneuern,125.0,125.0,Daemmmatte (Ggf. Folgekosten moeglich) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2014098297,Fahrerhaus,Daemmmatte,Ggf. Folgekosten moeglich,2014098297-Beschädigung-2-39.jpg,Marten damage,renew,Cab,Dorm,If necessary follow-up costs possible,./person/w4/image/2014098297-Beschädigung-2-39.jpg,./person/w4/data/annotation/2014098297-Beschädigung-2-39.xml
TUEV Sued,2016071455,3,2016071455-Beschaedigung_3:_Motor:_Motor____(Unterdruckschlauch)____-_Marderschaden_-_erneuern_41.jpg,Motor,Motor,Unterdruckschlauch,Marderschaden,erneuern,84.0,84.0,Motor (Unterdruckschlauch) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016071455,Motor,Motor,Unterdruckschlauch,2016071455-Beschädigung-3-41.jpg,Marten damage,renew,engine,engine,Vacuum hose,./person/w4/image/2016071455-Beschädigung-3-41.jpg,./person/w4/data/annotation/2016071455-Beschädigung-3-41.xml
TUEV Sued,2015117395,2,2015117395-Beschaedigung_2:_Fahrerhaus:_Daemmmatte__-_Marderschaden_-_erneuern_46.jpg,Fahrerhaus,Daemmmatte,None,Marderschaden,erneuern,75.0,75.0,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015117395,Fahrerhaus,Daemmmatte,None,2015117395-Beschädigung-2-46.jpg,Marten damage,renew,Cab,Dorm,None,./person/w4/image/2015117395-Beschädigung-2-46.jpg,./person/w4/data/annotation/2015117395-Beschädigung-2-46.xml
TUEV Sued,2020191983,1,2020191983-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_34.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020191983,Fahrzeugdach,Antennenstab,None,2020191983-Beschädigung-1-34.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w4/image/2020191983-Beschädigung-1-34.jpg,./person/w4/data/annotation/2020191983-Beschädigung-1-34.xml
TUEV Sued,2015009997,2,2015009997-Beschaedigung_2:_Karosserie:_Stirnwandverkleidung__-_Marderschaden_-_erneuern_48.jpg,Karosserie,Stirnwandverkleidung,None,Marderschaden,erneuern,53.04,53.04,Stirnwandverkleidung - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015009997,Karosserie,Stirnwandverkleidung,None,2015009997-Beschädigung-2-48.jpg,Marten damage,renew,body,End-wall panel,None,./person/w4/image/2015009997-Beschädigung-2-48.jpg,./person/w4/data/annotation/2015009997-Beschädigung-2-48.xml
TUEV Sued,2018090880,3,2018090880-Beschaedigung_3:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_34.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2018090880,Fahrzeugdach,Antennenstab,None,2018090880-Beschädigung-3-34.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w4/image/2018090880-Beschädigung-3-34.jpg,./person/w4/data/annotation/2018090880-Beschädigung-3-34.xml
TUEV Sued,2019276093,1,2019276093-Beschaedigung_1:_Motorhaube:_Daemmmatte____(Kostenerweiterungen_moeglich)____-_Marderschaden_-_erneuern_32.jpg,Motorhaube,Daemmmatte,Kostenerweiterungen moeglich,Marderschaden,erneuern,52.7,52.7,Daemmmatte (Kostenerweiterungen moeglich) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019276093,Motorhaube,Daemmmatte,Kostenerweiterungen moeglich,2019276093-Beschädigung-1-32.jpg,Marten damage,renew,Engine Hood,Dorm,Cost extensions possible,./person/w4/image/2019276093-Beschädigung-1-32.jpg,./person/w4/data/annotation/2019276093-Beschädigung-1-32.xml
TUEV Sued,2020046934,6,"2020046934-Beschaedigung_6:_Motor:_Motor____(Motorraum,_verschiede_Schlaeuche.)____-_Marderschaden_-_erneuern_44.jpg",Motor,Motor,"Motorraum, verschiede Schlaeuche.",Marderschaden,erneuern,500.0,500.0,"Motor (Motorraum, verschiede Schlaeuche.) - Marderschaden - erneuern",False,False,erneuern,Marderschaden,2020046934,Motor,Motor,"Motorraum, verschiede Schlaeuche.",2020046934-Beschädigung-6-44.jpg,Marten damage,renew,engine,engine,"Engine compartment, various locks.",./person/w4/image/2020046934-Beschädigung-6-44.jpg,./person/w4/data/annotation/2020046934-Beschädigung-6-44.xml
TUEV Sued,2016049625,7,2016049625-Beschaedigung_7:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_44.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,70.0,70.0,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016049625,Motorhaube,Daemmmatte,None,2016049625-Beschädigung-7-44.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w4/image/2016049625-Beschädigung-7-44.jpg,./person/w4/data/annotation/2016049625-Beschädigung-7-44.xml
TUEV Sued,2020124862,1,2020124862-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_33.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020124862,Fahrzeugdach,Antennenstab,None,2020124862-Beschädigung-1-33.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w4/image/2020124862-Beschädigung-1-33.jpg,./person/w4/data/annotation/2020124862-Beschädigung-1-33.xml
TUEV Sued,2015110258,9,2015110258-Beschaedigung_9:_Motorhaube:_Daemmmatte__-_Marderschaden_-_Diagnose_durchfuehren_52.jpg,Motorhaube,Daemmmatte,None,Marderschaden,Diagnose durchfuehren,250.0,250.0,Daemmmatte - Marderschaden - Diagnose durchfuehren,False,False,Diagnose durchfuehren,Marderschaden,2015110258,Motorhaube,Daemmmatte,None,2015110258-Beschädigung-9-52.jpg,Marten damage,Perform diagnosis,Engine Hood,Dorm,None,./person/w4/image/2015110258-Beschädigung-9-52.jpg,./person/w4/data/annotation/2015110258-Beschädigung-9-52.xml
