Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020329527,11,2020329527-Beschaedigung_11:_Motorhaube:_Motorhaube__-_Kratzer_-_lackieren_67.jpg,Motorhaube,Motorhaube,None,Kratzer,lackieren,421.45,178.15,Motorhaube - Kratzer - lackieren,False,False,lackieren,Kratzer,2020329527,Motorhaube,Motorhaube,None,2020329527-Beschädigung-11-67.jpg,scratch,paint,Engine Hood,Engine Hood,None,./person/w4/image/2020329527-Beschädigung-11-67.jpg,./person/w4/data/annotation/2020329527-Beschädigung-11-67.xml
TUEV Sued,2019041447,3,2019041447-Beschaedigung_3:_Außenspiegel_rechts:_Abdeckkappe__-_Kratzer_-_instandsetzen_und_lackieren_29.jpg,Außenspiegel rechts,Abdeckkappe,None,Kratzer,instandsetzen und lackieren,61.75,60.0,Abdeckkappe - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2019041447,Außenspiegel rechts,Abdeckkappe,None,2019041447-Beschädigung-3-29.jpg,scratch,Repair and paint,Exterior mirror right,Cap,None,./person/w4/image/2019041447-Beschädigung-3-29.jpg,./person/w4/data/annotation/2019041447-Beschädigung-3-29.xml
TUEV Sued,2020216924,4,2020216924-Beschaedigung_4:_Tuer_vorn_rechts:_Tuer__-_Kratzer_-_lackieren_37.jpg,Tuer vorn rechts,Tuer,None,Kratzer,lackieren,220.85,120.0,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2020216924,Tuer vorn rechts,Tuer,None,2020216924-Beschädigung-4-37.jpg,scratch,paint,Tower right,Door,None,./person/w4/image/2020216924-Beschädigung-4-37.jpg,./person/w4/data/annotation/2020216924-Beschädigung-4-37.xml
TUEV Sued,2018171920,9,2018171920-Beschaedigung_9:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_lackieren_52.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,lackieren,383.27,324.9,Stossfaenger vorn - Kratzer - lackieren,False,False,lackieren,Kratzer,2018171920,Stossfaenger vorn,Stossfaenger vorn,None,2018171920-Beschädigung-9-52.jpg,scratch,paint,Shearful front,Shearful front,None,./person/w4/image/2018171920-Beschädigung-9-52.jpg,./person/w4/data/annotation/2018171920-Beschädigung-9-52.xml
TUEV Sued,2019210499,3,2019210499-Beschaedigung_3:_Tuer_hinten_rechts:_Tuer__-_Kratzer_-_auslegen_|_polieren_32.jpg,Tuer hinten rechts,Tuer,None,Kratzer,auslegen / polieren,40.0,40.0,Tuer - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2019210499,Tuer hinten rechts,Tuer,None,2019210499-Beschädigung-3-32.jpg,scratch,Lay out / polish,Rear right,Door,None,./person/w4/image/2019210499-Beschädigung-3-32.jpg,./person/w4/data/annotation/2019210499-Beschädigung-3-32.xml
TUEV Sued,2020037443,2,2020037443-Beschaedigung_2:_Seitenwand_links:_Seitenwand__-_Kratzer_-_Smart_Repair_31.jpg,Seitenwand links,Seitenwand,None,Kratzer,Smart Repair,120.0,120.0,Seitenwand - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020037443,Seitenwand links,Seitenwand,None,2020037443-Beschädigung-2-31.jpg,scratch,Smart Repair,Sidewall left,Side wall,None,./person/w4/image/2020037443-Beschädigung-2-31.jpg,./person/w4/data/annotation/2020037443-Beschädigung-2-31.xml
TUEV Sued,2019110733,1,2019110733-Beschaedigung_1:_Außenspiegel_rechts:_Abdeckkappe__-_Kratzer_-_lackieren_24.jpg,Außenspiegel rechts,Abdeckkappe,None,Kratzer,lackieren,61.75,60.0,Abdeckkappe - Kratzer - lackieren,False,False,lackieren,Kratzer,2019110733,Außenspiegel rechts,Abdeckkappe,None,2019110733-Beschädigung-1-24.jpg,scratch,paint,Exterior mirror right,Cap,None,./person/w4/image/2019110733-Beschädigung-1-24.jpg,./person/w4/data/annotation/2019110733-Beschädigung-1-24.xml
TUEV Sued,2016096887,12,2016096887-Beschaedigung_12:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_instandsetzen_und_lackieren_59.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,instandsetzen und lackieren,344.73,184.1,Stossfaenger vorn - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2016096887,Stossfaenger vorn,Stossfaenger vorn,None,2016096887-Beschädigung-12-59.jpg,scratch,Repair and paint,Shearful front,Shearful front,None,./person/w4/image/2016096887-Beschädigung-12-59.jpg,./person/w4/data/annotation/2016096887-Beschädigung-12-59.xml
TUEV Sued,2019257603,2,"2019257603-Beschaedigung_2:_Verkleidungen|Abdeckungen:_Heckdeckel,_Innenverkleidung__-_Kratzer_-_erneuern_24.jpg",Verkleidungen/Abdeckungen,"Heckdeckel, Innenverkleidung",None,Kratzer,erneuern,72.9,72.9,"Heckdeckel, Innenverkleidung - Kratzer - erneuern",False,False,erneuern,Kratzer,2019257603,Verkleidungen/Abdeckungen,"Heckdeckel, Innenverkleidung",None,2019257603-Beschädigung-2-24.jpg,scratch,renew,Clothes / covers,"Rear cover, interior cladding",None,./person/w4/image/2019257603-Beschädigung-2-24.jpg,./person/w4/data/annotation/2019257603-Beschädigung-2-24.xml
TUEV Sued,2019223913,6,2019223913-Beschaedigung_6:_Rad|Reifen:_Leichtmetallfelge_vorn_links__-_Kratzer_-_Smart_Repair_39.jpg,Rad/Reifen,Leichtmetallfelge vorn links,None,Kratzer,Smart Repair,120.0,120.0,Leichtmetallfelge vorn links - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019223913,Rad/Reifen,Leichtmetallfelge vorn links,None,2019223913-Beschädigung-6-39.jpg,scratch,Smart Repair,Wheel / tire,Light metal rim on the front left,None,./person/w4/image/2019223913-Beschädigung-6-39.jpg,./person/w4/data/annotation/2019223913-Beschädigung-6-39.xml
TUEV Sued,2020123675,1,2020123675-Beschaedigung_1:_Tuer_vorn_rechts:_Tuer__-_Kratzer_-_Smart_Repair_26.jpg,Tuer vorn rechts,Tuer,None,Kratzer,Smart Repair,120.0,120.0,Tuer - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020123675,Tuer vorn rechts,Tuer,None,2020123675-Beschädigung-1-26.jpg,scratch,Smart Repair,Tower right,Door,None,./person/w4/image/2020123675-Beschädigung-1-26.jpg,./person/w4/data/annotation/2020123675-Beschädigung-1-26.xml
TUEV Sued,2019230828,2,2019230828-Beschaedigung_2:_Tuer_vorn_links:_Tuerkante__-_Kratzer_-_auslegen_|_polieren_26.jpg,Tuer vorn links,Tuerkante,None,Kratzer,auslegen / polieren,35.0,35.0,Tuerkante - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2019230828,Tuer vorn links,Tuerkante,None,2019230828-Beschädigung-2-26.jpg,scratch,Lay out / polish,Tower left,Tuer,None,./person/w4/image/2019230828-Beschädigung-2-26.jpg,./person/w4/data/annotation/2019230828-Beschädigung-2-26.xml
TUEV Sued,2015051639,2,2015051639-Beschaedigung_2:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_erneuern_33.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,erneuern,338.98,160.0,Stossfaenger hinten - Kratzer - erneuern,False,False,erneuern,Kratzer,2015051639,Stossfaenger hinten,Stossfaenger hinten,None,2015051639-Beschädigung-2-33.jpg,scratch,renew,Rear bumper,Rear bumper,None,./person/w4/image/2015051639-Beschädigung-2-33.jpg,./person/w4/data/annotation/2015051639-Beschädigung-2-33.xml
TUEV Sued,2015022507,5,2015022507-Beschaedigung_5:_Seitenwand_rechts:_Einstieg__-_Kratzer_-_Smart_Repair_44.jpg,Seitenwand rechts,Einstieg,None,Kratzer,Smart Repair,80.0,80.0,Einstieg - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2015022507,Seitenwand rechts,Einstieg,None,2015022507-Beschädigung-5-44.jpg,scratch,Smart Repair,sidewall right,Started,None,./person/w4/image/2015022507-Beschädigung-5-44.jpg,./person/w4/data/annotation/2015022507-Beschädigung-5-44.xml
TUEV Sued,2016118906,4,2016118906-Beschaedigung_4:_Tuer_hinten_links:_Tuer__-_Kratzer_-_Smart_Repair_33.jpg,Tuer hinten links,Tuer,None,Kratzer,Smart Repair,120.0,120.0,Tuer - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2016118906,Tuer hinten links,Tuer,None,2016118906-Beschädigung-4-33.jpg,scratch,Smart Repair,Door in the back left,Door,None,./person/w4/image/2016118906-Beschädigung-4-33.jpg,./person/w4/data/annotation/2016118906-Beschädigung-4-33.xml
TUEV Sued,2020119828,3,2020119828-Beschaedigung_3:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_27.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020119828,Stossfaenger hinten,Stossfaenger hinten,None,2020119828-Beschädigung-3-27.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w4/image/2020119828-Beschädigung-3-27.jpg,./person/w4/data/annotation/2020119828-Beschädigung-3-27.xml
TUEV Sued,2017102682,3,2017102682-Beschaedigung_3:_Fahrzeugdach:_Dach____(Auslegen)____-_Kratzer_-_Smart_Repair_42.jpg,Fahrzeugdach,Dach,Auslegen,Kratzer,Smart Repair,60.0,60.0,Dach (Auslegen) - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2017102682,Fahrzeugdach,Dach,Auslegen,2017102682-Beschädigung-3-42.jpg,scratch,Smart Repair,Vehicle roof,roof,Lay out,./person/w4/image/2017102682-Beschädigung-3-42.jpg,./person/w4/data/annotation/2017102682-Beschädigung-3-42.xml
TUEV Sued,2020101112,1,2020101112-Beschaedigung_1:_Tuer_hinten_rechts:_Tuer__-_Kratzer_-_Smart_Repair_25.jpg,Tuer hinten rechts,Tuer,None,Kratzer,Smart Repair,120.0,120.0,Tuer - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020101112,Tuer hinten rechts,Tuer,None,2020101112-Beschädigung-1-25.jpg,scratch,Smart Repair,Rear right,Door,None,./person/w4/image/2020101112-Beschädigung-1-25.jpg,./person/w4/data/annotation/2020101112-Beschädigung-1-25.xml
TUEV Sued,2020305012,1,2020305012-Beschaedigung_1:_Verkleidungen|Abdeckungen:_Einstieg_vorn_links__-_Kratzer_-_auslegen_|_polieren_25.jpg,Verkleidungen/Abdeckungen,Einstieg vorn links,None,Kratzer,auslegen / polieren,15.0,15.0,Einstieg vorn links - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2020305012,Verkleidungen/Abdeckungen,Einstieg vorn links,None,2020305012-Beschädigung-1-25.jpg,scratch,Lay out / polish,Clothes / covers,Enter front left,None,./person/w4/image/2020305012-Beschädigung-1-25.jpg,./person/w4/data/annotation/2020305012-Beschädigung-1-25.xml
TUEV Sued,2016060783,3,2016060783-Beschaedigung_3:_Tuer_vorn_links:_Tuer__-_Kratzer_-_lackieren_41.jpg,Tuer vorn links,Tuer,None,Kratzer,lackieren,343.7,130.0,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2016060783,Tuer vorn links,Tuer,None,2016060783-Beschädigung-3-41.jpg,scratch,paint,Tower left,Door,None,./person/w4/image/2016060783-Beschädigung-3-41.jpg,./person/w4/data/annotation/2016060783-Beschädigung-3-41.xml
TUEV Sued,2020240763,3,2020240763-Beschaedigung_3:_Tuer_vorn_rechts:_Tuer__-_Kratzer_-_instandsetzen_und_lackieren_28.jpg,Tuer vorn rechts,Tuer,None,Kratzer,instandsetzen und lackieren,524.2,442.3,Tuer - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2020240763,Tuer vorn rechts,Tuer,None,2020240763-Beschädigung-3-28.jpg,scratch,Repair and paint,Tower right,Door,None,./person/w4/image/2020240763-Beschädigung-3-28.jpg,./person/w4/data/annotation/2020240763-Beschädigung-3-28.xml
TUEV Sued,2020167864,2,2020167864-Beschaedigung_2:_Tuer_hinten_rechts:_Tuer__-_Kratzer_-_auslegen_|_polieren_30.jpg,Tuer hinten rechts,Tuer,None,Kratzer,auslegen / polieren,40.0,40.0,Tuer - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2020167864,Tuer hinten rechts,Tuer,None,2020167864-Beschädigung-2-30.jpg,scratch,Lay out / polish,Rear right,Door,None,./person/w4/image/2020167864-Beschädigung-2-30.jpg,./person/w4/data/annotation/2020167864-Beschädigung-2-30.xml
TUEV Sued,2019151584,5,2019151584-Beschaedigung_5:_Tuer_hinten_rechts:_Tuer__-_Kratzer_-_lackieren_30.jpg,Tuer hinten rechts,Tuer,None,Kratzer,lackieren,492.81,492.55,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2019151584,Tuer hinten rechts,Tuer,None,2019151584-Beschädigung-5-30.jpg,scratch,paint,Rear right,Door,None,./person/w4/image/2019151584-Beschädigung-5-30.jpg,./person/w4/data/annotation/2019151584-Beschädigung-5-30.xml
TUEV Sued,2019151719,4,2019151719-Beschaedigung_4:_Seitenwand_rechts:_Seitenwand__-_Kratzer_-_Smart_Repair_34.jpg,Seitenwand rechts,Seitenwand,None,Kratzer,Smart Repair,150.0,150.0,Seitenwand - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019151719,Seitenwand rechts,Seitenwand,None,2019151719-Beschädigung-4-34.jpg,scratch,Smart Repair,sidewall right,Side wall,None,./person/w4/image/2019151719-Beschädigung-4-34.jpg,./person/w4/data/annotation/2019151719-Beschädigung-4-34.xml
TUEV Sued,2017146356,6,2017146356-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_50.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,80.0,80.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2017146356,Stossfaenger hinten,Stossfaenger hinten,None,2017146356-Beschädigung-6-50.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w4/image/2017146356-Beschädigung-6-50.jpg,./person/w4/data/annotation/2017146356-Beschädigung-6-50.xml
TUEV Sued,2016119504,4,2016119504-Beschaedigung_4:_Tuer_hinten_rechts:_Tuer__-_Kratzer_-_lackieren_45.jpg,Tuer hinten rechts,Tuer,None,Kratzer,lackieren,304.89,176.84,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2016119504,Tuer hinten rechts,Tuer,None,2016119504-Beschädigung-4-45.jpg,scratch,paint,Rear right,Door,None,./person/w4/image/2016119504-Beschädigung-4-45.jpg,./person/w4/data/annotation/2016119504-Beschädigung-4-45.xml
TUEV Sued,2020080475,8,2020080475-Beschaedigung_8:_Kotfluegel_links:_Kotfluegel_links__-_Kratzer_-_lackieren_65.jpg,Kotfluegel links,Kotfluegel links,None,Kratzer,lackieren,129.2,67.87,Kotfluegel links - Kratzer - lackieren,False,False,lackieren,Kratzer,2020080475,Kotfluegel links,Kotfluegel links,None,2020080475-Beschädigung-8-65.jpg,scratch,paint,Kotfluegel left,Kotfluegel left,None,./person/w4/image/2020080475-Beschädigung-8-65.jpg,./person/w4/data/annotation/2020080475-Beschädigung-8-65.xml
TUEV Sued,2020122468,5,2020122468-Beschaedigung_5:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_lackieren_33.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,lackieren,335.07,335.07,Stossfaenger hinten - Kratzer - lackieren,False,False,lackieren,Kratzer,2020122468,Stossfaenger hinten,Stossfaenger hinten,None,2020122468-Beschädigung-5-33.jpg,scratch,paint,Rear bumper,Rear bumper,None,./person/w4/image/2020122468-Beschädigung-5-33.jpg,./person/w4/data/annotation/2020122468-Beschädigung-5-33.xml
TUEV Sued,2019210606,1,2019210606-Beschaedigung_1:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_27.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019210606,Stossfaenger hinten,Stossfaenger hinten,None,2019210606-Beschädigung-1-27.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w4/image/2019210606-Beschädigung-1-27.jpg,./person/w4/data/annotation/2019210606-Beschädigung-1-27.xml
TUEV Sued,2019045811,7,2019045811-Beschaedigung_7:_Schweller_rechts:_Einstieg____(Glasbruch_schaden)____-_Kratzer_-_Smart_Repair_46.jpg,Schweller rechts,Einstieg,Glasbruch schaden,Kratzer,Smart Repair,120.0,100.0,Einstieg (Glasbruch schaden) - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019045811,Schweller rechts,Einstieg,Glasbruch schaden,2019045811-Beschädigung-7-46.jpg,scratch,Smart Repair,Slighter right,Started,Glass breakage damage,./person/w4/image/2019045811-Beschädigung-7-46.jpg,./person/w4/data/annotation/2019045811-Beschädigung-7-46.xml
TUEV Sued,2019268105,3,2019268105-Beschaedigung_3:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_lackieren_36.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,lackieren,578.9,305.14,Stossfaenger hinten - Kratzer - lackieren,False,False,lackieren,Kratzer,2019268105,Stossfaenger hinten,Stossfaenger hinten,None,2019268105-Beschädigung-3-36.jpg,scratch,paint,Rear bumper,Rear bumper,None,./person/w4/image/2019268105-Beschädigung-3-36.jpg,./person/w4/data/annotation/2019268105-Beschädigung-3-36.xml
TUEV Sued,2020169554,2,2020169554-Beschaedigung_2:_Tuer_vorn_rechts:_Tuer__-_Kratzer_-_Smart_Repair_34.jpg,Tuer vorn rechts,Tuer,None,Kratzer,Smart Repair,80.0,80.0,Tuer - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020169554,Tuer vorn rechts,Tuer,None,2020169554-Beschädigung-2-34.jpg,scratch,Smart Repair,Tower right,Door,None,./person/w4/image/2020169554-Beschädigung-2-34.jpg,./person/w4/data/annotation/2020169554-Beschädigung-2-34.xml
TUEV Sued,2016044900,5,2016044900-Beschaedigung_5:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_lackieren_56.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,lackieren,344.3,149.07,Stossfaenger vorn - Kratzer - lackieren,False,False,lackieren,Kratzer,2016044900,Stossfaenger vorn,Stossfaenger vorn,None,2016044900-Beschädigung-5-56.jpg,scratch,paint,Shearful front,Shearful front,None,./person/w4/image/2016044900-Beschädigung-5-56.jpg,./person/w4/data/annotation/2016044900-Beschädigung-5-56.xml
TUEV Sued,2016013187,10,2016013187-Beschaedigung_10:_Tuer_vorn_links:_Tuer____(Delle)____-_Kratzer_-_instandsetzen_und_lackieren_46.jpg,Tuer vorn links,Tuer,Delle,Kratzer,instandsetzen und lackieren,433.22,209.03,Tuer (Delle) - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2016013187,Tuer vorn links,Tuer,Delle,2016013187-Beschädigung-10-46.jpg,scratch,Repair and paint,Tower left,Door,Delle,./person/w4/image/2016013187-Beschädigung-10-46.jpg,./person/w4/data/annotation/2016013187-Beschädigung-10-46.xml
TUEV Sued,2020034396,8,2020034396-Beschaedigung_8:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_instandsetzen_und_lackieren_51.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,instandsetzen und lackieren,282.6,150.0,Stossfaenger vorn - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2020034396,Stossfaenger vorn,Stossfaenger vorn,None,2020034396-Beschädigung-8-51.jpg,scratch,Repair and paint,Shearful front,Shearful front,None,./person/w4/image/2020034396-Beschädigung-8-51.jpg,./person/w4/data/annotation/2020034396-Beschädigung-8-51.xml
TUEV Sued,2019095933,2,2019095933-Beschaedigung_2:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_instandsetzen_und_lackieren_34.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,instandsetzen und lackieren,456.2,380.58,Stossfaenger vorn - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2019095933,Stossfaenger vorn,Stossfaenger vorn,None,2019095933-Beschädigung-2-34.jpg,scratch,Repair and paint,Shearful front,Shearful front,None,./person/w4/image/2019095933-Beschädigung-2-34.jpg,./person/w4/data/annotation/2019095933-Beschädigung-2-34.xml
TUEV Sued,2019236821,3,2019236821-Beschaedigung_3:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_27.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019236821,Stossfaenger hinten,Stossfaenger hinten,None,2019236821-Beschädigung-3-27.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w4/image/2019236821-Beschädigung-3-27.jpg,./person/w4/data/annotation/2019236821-Beschädigung-3-27.xml
