Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2015109383,4,2015109383-Beschaedigung_4:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_erneuern_44.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,erneuern,940.49,408.38,Stossfaenger hinten - verformt - erneuern,False,False,erneuern,verformt,2015109383,Stossfaenger hinten,Stossfaenger hinten,None,2015109383-Beschädigung-4-44.jpg,deformed,renew,Rear bumper,Rear bumper,None,./person/w4/image/2015109383-Beschädigung-4-44.jpg,./person/w4/data/annotation/2015109383-Beschädigung-4-44.xml
TUEV Sued,2018179547,5,2018179547-Beschaedigung_5:_Seitenwand_links:_Seitenwand__-_verformt_-_instandsetzen_und_lackieren_41.jpg,Seitenwand links,Seitenwand,None,verformt,instandsetzen und lackieren,663.87,351.89,Seitenwand - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2018179547,Seitenwand links,Seitenwand,None,2018179547-Beschädigung-5-41.jpg,deformed,Repair and paint,Sidewall left,Side wall,None,./person/w4/image/2018179547-Beschädigung-5-41.jpg,./person/w4/data/annotation/2018179547-Beschädigung-5-41.xml
TUEV Sued,2019237045,9,2019237045-Beschaedigung_9:_Kotfluegel_rechts:_Kotfluegel_rechts__-_verformt_-_erneuern_38.jpg,Kotfluegel rechts,Kotfluegel rechts,None,verformt,erneuern,341.57,341.57,Kotfluegel rechts - verformt - erneuern,False,False,erneuern,verformt,2019237045,Kotfluegel rechts,Kotfluegel rechts,None,2019237045-Beschädigung-9-38.jpg,deformed,renew,Right fender,Right fender,None,./person/w4/image/2019237045-Beschädigung-9-38.jpg,./person/w4/data/annotation/2019237045-Beschädigung-9-38.xml
TUEV Sued,2016031698,10,2016031698-Beschaedigung_10:_Tuer_hinten_links:_Tuer__-_verformt_-_instandsetzen_und_lackieren_61.jpg,Tuer hinten links,Tuer,None,verformt,instandsetzen und lackieren,285.91,141.14,Tuer - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2016031698,Tuer hinten links,Tuer,None,2016031698-Beschädigung-10-61.jpg,deformed,Repair and paint,Door in the back left,Door,None,./person/w4/image/2016031698-Beschädigung-10-61.jpg,./person/w4/data/annotation/2016031698-Beschädigung-10-61.xml
TUEV Sued,2020104732,2,"2020104732-Beschaedigung_2:_Verkleidungen|Abdeckungen:_Heckdeckel,_Innenverkleidung__-_verformt_-_erneuern_34.jpg",Verkleidungen/Abdeckungen,"Heckdeckel, Innenverkleidung",None,verformt,erneuern,88.67,88.67,"Heckdeckel, Innenverkleidung - verformt - erneuern",False,False,erneuern,verformt,2020104732,Verkleidungen/Abdeckungen,"Heckdeckel, Innenverkleidung",None,2020104732-Beschädigung-2-34.jpg,deformed,renew,Clothes / covers,"Rear cover, interior cladding",None,./person/w4/image/2020104732-Beschädigung-2-34.jpg,./person/w4/data/annotation/2020104732-Beschädigung-2-34.xml
TUEV Sued,2015078516,8,2015078516-Beschaedigung_8:_Seitenwand_links:_Seitenwand__-_verformt_-_instandsetzen_und_lackieren_56.jpg,Seitenwand links,Seitenwand,None,verformt,instandsetzen und lackieren,316.62,135.81,Seitenwand - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2015078516,Seitenwand links,Seitenwand,None,2015078516-Beschädigung-8-56.jpg,deformed,Repair and paint,Sidewall left,Side wall,None,./person/w4/image/2015078516-Beschädigung-8-56.jpg,./person/w4/data/annotation/2015078516-Beschädigung-8-56.xml
TUEV Sued,2015103790,8,2015103790-Beschaedigung_8:_Seitenwand_links:_Seitenwand____(verkratzt)____-_verformt_-_instandsetzen_und_lackieren_45.jpg,Seitenwand links,Seitenwand,verkratzt,verformt,instandsetzen und lackieren,474.2,209.96,Seitenwand (verkratzt) - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2015103790,Seitenwand links,Seitenwand,verkratzt,2015103790-Beschädigung-8-45.jpg,deformed,Repair and paint,Sidewall left,Side wall,scratch,./person/w4/image/2015103790-Beschädigung-8-45.jpg,./person/w4/data/annotation/2015103790-Beschädigung-8-45.xml
TUEV Sued,2014065974,6,2014065974-Beschaedigung_6:_Tuer_vorn_links:_Tuer__-_verformt_-_instandsetzen_und_lackieren_37.jpg,Tuer vorn links,Tuer,None,verformt,instandsetzen und lackieren,311.1,154.95,Tuer - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2014065974,Tuer vorn links,Tuer,None,2014065974-Beschädigung-6-37.jpg,deformed,Repair and paint,Tower left,Door,None,./person/w4/image/2014065974-Beschädigung-6-37.jpg,./person/w4/data/annotation/2014065974-Beschädigung-6-37.xml
TUEV Sued,2019186860,10,2019186860-Beschaedigung_10:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_instandsetzen_und_lackieren_49.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,instandsetzen und lackieren,392.68,169.48,Stossfaenger hinten - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2019186860,Stossfaenger hinten,Stossfaenger hinten,None,2019186860-Beschädigung-10-49.jpg,deformed,Repair and paint,Rear bumper,Rear bumper,None,./person/w4/image/2019186860-Beschädigung-10-49.jpg,./person/w4/data/annotation/2019186860-Beschädigung-10-49.xml
TUEV Sued,2016118906,2,2016118906-Beschaedigung_2:_Stossfaenger_hinten:_Spoiler__-_verformt_-_Smart_Repair_28.jpg,Stossfaenger hinten,Spoiler,None,verformt,Smart Repair,120.0,120.0,Spoiler - verformt - Smart Repair,False,False,Smart Repair,verformt,2016118906,Stossfaenger hinten,Spoiler,None,2016118906-Beschädigung-2-28.jpg,deformed,Smart Repair,Rear bumper,spoiler,None,./person/w4/image/2016118906-Beschädigung-2-28.jpg,./person/w4/data/annotation/2016118906-Beschädigung-2-28.xml
TUEV Sued,2017045681,8,2017045681-Beschaedigung_8:_Kotfluegel_rechts:_Kotfluegel_rechts__-_verformt_-_erneuern_52.jpg,Kotfluegel rechts,Kotfluegel rechts,None,verformt,erneuern,550.56,321.05,Kotfluegel rechts - verformt - erneuern,False,False,erneuern,verformt,2017045681,Kotfluegel rechts,Kotfluegel rechts,None,2017045681-Beschädigung-8-52.jpg,deformed,renew,Right fender,Right fender,None,./person/w4/image/2017045681-Beschädigung-8-52.jpg,./person/w4/data/annotation/2017045681-Beschädigung-8-52.xml
TUEV Sued,2014100787,3,2014100787-Beschaedigung_3:_Tuer_hinten_rechts:_Tuer__-_verformt_-_instandsetzen_und_lackieren_29.jpg,Tuer hinten rechts,Tuer,None,verformt,instandsetzen und lackieren,635.35,335.24,Tuer - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2014100787,Tuer hinten rechts,Tuer,None,2014100787-Beschädigung-3-29.jpg,deformed,Repair and paint,Rear right,Door,None,./person/w4/image/2014100787-Beschädigung-3-29.jpg,./person/w4/data/annotation/2014100787-Beschädigung-3-29.xml
TUEV Sued,2020016857,2,2020016857-Beschaedigung_2:_Verkleidungen|Abdeckungen:_Verkleidung_Ladekante__-_verformt_-_erneuern_34.jpg,Verkleidungen/Abdeckungen,Verkleidung Ladekante,None,verformt,erneuern,50.0,50.0,Verkleidung Ladekante - verformt - erneuern,False,False,erneuern,verformt,2020016857,Verkleidungen/Abdeckungen,Verkleidung Ladekante,None,2020016857-Beschädigung-2-34.jpg,deformed,renew,Clothes / covers,Fairing loading edge,None,./person/w4/image/2020016857-Beschädigung-2-34.jpg,./person/w4/data/annotation/2020016857-Beschädigung-2-34.xml
TUEV Sued,2019237286,2,2019237286-Beschaedigung_2:_Seitenwand_rechts:_Seitenwand__-_verformt_-_instandsetzen_und_lackieren_30.jpg,Seitenwand rechts,Seitenwand,None,verformt,instandsetzen und lackieren,415.42,350.81,Seitenwand - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2019237286,Seitenwand rechts,Seitenwand,None,2019237286-Beschädigung-2-30.jpg,deformed,Repair and paint,sidewall right,Side wall,None,./person/w4/image/2019237286-Beschädigung-2-30.jpg,./person/w4/data/annotation/2019237286-Beschädigung-2-30.xml
TUEV Sued,2019249684,1,2019249684-Beschaedigung_1:_Seitenwand_links:_Seitenwand__-_verformt_-_instandsetzen_und_lackieren_27.jpg,Seitenwand links,Seitenwand,None,verformt,instandsetzen und lackieren,668.55,657.52,Seitenwand - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2019249684,Seitenwand links,Seitenwand,None,2019249684-Beschädigung-1-27.jpg,deformed,Repair and paint,Sidewall left,Side wall,None,./person/w4/image/2019249684-Beschädigung-1-27.jpg,./person/w4/data/annotation/2019249684-Beschädigung-1-27.xml
TUEV Sued,2019293336,3,2019293336-Beschaedigung_3:_Tuer_hinten_rechts:_Tuerdichtung__-_verformt_-_erneuern_39.jpg,Tuer hinten rechts,Tuerdichtung,None,verformt,erneuern,41.48,41.48,Tuerdichtung - verformt - erneuern,False,False,erneuern,verformt,2019293336,Tuer hinten rechts,Tuerdichtung,None,2019293336-Beschädigung-3-39.jpg,deformed,renew,Rear right,Gasket,None,./person/w4/image/2019293336-Beschädigung-3-39.jpg,./person/w4/data/annotation/2019293336-Beschädigung-3-39.xml
TUEV Sued,2016040753,2,2016040753-Beschaedigung_2:_Kraftstoffanlage:_Tankklappe__-_verformt_-_instandsetzen_und_lackieren_40.jpg,Kraftstoffanlage,Tankklappe,None,verformt,instandsetzen und lackieren,61.75,23.0,Tankklappe - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2016040753,Kraftstoffanlage,Tankklappe,None,2016040753-Beschädigung-2-40.jpg,deformed,Repair and paint,Fuel system,Tank flap,None,./person/w4/image/2016040753-Beschädigung-2-40.jpg,./person/w4/data/annotation/2016040753-Beschädigung-2-40.xml
TUEV Sued,2015118524,7,2015118524-Beschaedigung_7:_Seitenwand_rechts:_Einstieg__-_verformt_-_instandsetzen_und_lackieren_52.jpg,Seitenwand rechts,Einstieg,None,verformt,instandsetzen und lackieren,256.95,120.0,Einstieg - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2015118524,Seitenwand rechts,Einstieg,None,2015118524-Beschädigung-7-52.jpg,deformed,Repair and paint,sidewall right,Started,None,./person/w4/image/2015118524-Beschädigung-7-52.jpg,./person/w4/data/annotation/2015118524-Beschädigung-7-52.xml
TUEV Sued,2016020247,16,2016020247-Beschaedigung_16:_Seitenwand_rechts:_Seitenwand__-_verformt_-_instandsetzen_und_lackieren_84.jpg,Seitenwand rechts,Seitenwand,None,verformt,instandsetzen und lackieren,786.27,416.44,Seitenwand - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2016020247,Seitenwand rechts,Seitenwand,None,2016020247-Beschädigung-16-84.jpg,deformed,Repair and paint,sidewall right,Side wall,None,./person/w4/image/2016020247-Beschädigung-16-84.jpg,./person/w4/data/annotation/2016020247-Beschädigung-16-84.xml
TUEV Sued,2015012313,7,2015012313-Beschaedigung_7:_Heckklappe|-tuer:_Heckklappe__-_verformt_-_instandsetzen_und_lackieren_30.jpg,Heckklappe/-tuer,Heckklappe,None,verformt,instandsetzen und lackieren,642.25,278.18,Heckklappe - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2015012313,Heckklappe/-tuer,Heckklappe,None,2015012313-Beschädigung-7-30.jpg,deformed,Repair and paint,Tailgate / tuer,Tailgate,None,./person/w4/image/2015012313-Beschädigung-7-30.jpg,./person/w4/data/annotation/2015012313-Beschädigung-7-30.xml
TUEV Sued,2020153697,2,2020153697-Beschaedigung_2:_Stossfaenger_hinten:_Spoiler__-_verformt_-_erneuern_33.jpg,Stossfaenger hinten,Spoiler,None,verformt,erneuern,201.65,105.78,Spoiler - verformt - erneuern,False,False,erneuern,verformt,2020153697,Stossfaenger hinten,Spoiler,None,2020153697-Beschädigung-2-33.jpg,deformed,renew,Rear bumper,spoiler,None,./person/w4/image/2020153697-Beschädigung-2-33.jpg,./person/w4/data/annotation/2020153697-Beschädigung-2-33.xml
TUEV Sued,2019244419,4,2019244419-Beschaedigung_4:_Stossfaenger_vorn:_Stossfaenger_vorn__-_verformt_-_lackieren_36.jpg,Stossfaenger vorn,Stossfaenger vorn,None,verformt,lackieren,456.2,446.77,Stossfaenger vorn - verformt - lackieren,False,False,lackieren,verformt,2019244419,Stossfaenger vorn,Stossfaenger vorn,None,2019244419-Beschädigung-4-36.jpg,deformed,paint,Shearful front,Shearful front,None,./person/w4/image/2019244419-Beschädigung-4-36.jpg,./person/w4/data/annotation/2019244419-Beschädigung-4-36.xml
TUEV Sued,2020074282,4,2020074282-Beschaedigung_4:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_instandsetzen_und_lackieren_37.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,instandsetzen und lackieren,337.3,123.18,Stossfaenger hinten - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2020074282,Stossfaenger hinten,Stossfaenger hinten,None,2020074282-Beschädigung-4-37.jpg,deformed,Repair and paint,Rear bumper,Rear bumper,None,./person/w4/image/2020074282-Beschädigung-4-37.jpg,./person/w4/data/annotation/2020074282-Beschädigung-4-37.xml
TUEV Sued,2016052591,5,2016052591-Beschaedigung_5:_Heckklappe|-tuer:_Heckklappe__-_verformt_-_Smart_Repair_45.jpg,Heckklappe/-tuer,Heckklappe,None,verformt,Smart Repair,130.0,130.0,Heckklappe - verformt - Smart Repair,False,False,Smart Repair,verformt,2016052591,Heckklappe/-tuer,Heckklappe,None,2016052591-Beschädigung-5-45.jpg,deformed,Smart Repair,Tailgate / tuer,Tailgate,None,./person/w4/image/2016052591-Beschädigung-5-45.jpg,./person/w4/data/annotation/2016052591-Beschädigung-5-45.xml
TUEV Sued,2017110628,1,2017110628-Beschaedigung_1:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_erneuern_25.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,erneuern,684.1,480.0,Stossfaenger hinten - verformt - erneuern,False,False,erneuern,verformt,2017110628,Stossfaenger hinten,Stossfaenger hinten,None,2017110628-Beschädigung-1-25.jpg,deformed,renew,Rear bumper,Rear bumper,None,./person/w4/image/2017110628-Beschädigung-1-25.jpg,./person/w4/data/annotation/2017110628-Beschädigung-1-25.xml
TUEV Sued,2019302404,6,2019302404-Beschaedigung_6:_Schweller_rechts:_Schweller__-_verformt_-_instandsetzen_und_lackieren_43.jpg,Schweller rechts,Schweller,None,verformt,instandsetzen und lackieren,583.7,304.01,Schweller - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2019302404,Schweller rechts,Schweller,None,2019302404-Beschädigung-6-43.jpg,deformed,Repair and paint,Slighter right,Sill,None,./person/w4/image/2019302404-Beschädigung-6-43.jpg,./person/w4/data/annotation/2019302404-Beschädigung-6-43.xml
TUEV Sued,2018060094,7,2018060094-Beschaedigung_7:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_erneuern_57.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,erneuern,1094.29,694.57,Stossfaenger hinten - verformt - erneuern,False,False,erneuern,verformt,2018060094,Stossfaenger hinten,Stossfaenger hinten,None,2018060094-Beschädigung-7-57.jpg,deformed,renew,Rear bumper,Rear bumper,None,./person/w4/image/2018060094-Beschädigung-7-57.jpg,./person/w4/data/annotation/2018060094-Beschädigung-7-57.xml
TUEV Sued,2018175614,10,2018175614-Beschaedigung_10:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_erneuern_62.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,erneuern,650.05,650.05,Stossfaenger hinten - verformt - erneuern,False,False,erneuern,verformt,2018175614,Stossfaenger hinten,Stossfaenger hinten,None,2018175614-Beschädigung-10-62.jpg,deformed,renew,Rear bumper,Rear bumper,None,./person/w4/image/2018175614-Beschädigung-10-62.jpg,./person/w4/data/annotation/2018175614-Beschädigung-10-62.xml
TUEV Sued,2019260966,5,2019260966-Beschaedigung_5:_Verkleidungen|Abdeckungen:_Einstieg_vorn_links__-_verformt_-_erneuern_37.jpg,Verkleidungen/Abdeckungen,Einstieg vorn links,None,verformt,erneuern,96.0,96.0,Einstieg vorn links - verformt - erneuern,False,False,erneuern,verformt,2019260966,Verkleidungen/Abdeckungen,Einstieg vorn links,None,2019260966-Beschädigung-5-37.jpg,deformed,renew,Clothes / covers,Enter front left,None,./person/w4/image/2019260966-Beschädigung-5-37.jpg,./person/w4/data/annotation/2019260966-Beschädigung-5-37.xml
TUEV Sued,2020067804,4,2020067804-Beschaedigung_4:_Kotfluegel_links:_Kotfluegel_links__-_verformt_-_instandsetzen_und_lackieren_31.jpg,Kotfluegel links,Kotfluegel links,None,verformt,instandsetzen und lackieren,453.95,448.22,Kotfluegel links - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2020067804,Kotfluegel links,Kotfluegel links,None,2020067804-Beschädigung-4-31.jpg,deformed,Repair and paint,Kotfluegel left,Kotfluegel left,None,./person/w4/image/2020067804-Beschädigung-4-31.jpg,./person/w4/data/annotation/2020067804-Beschädigung-4-31.xml
TUEV Sued,2016065610,19,2016065610-Beschaedigung_19:_Heckklappe|-tuer:_Heckklappe__-_verformt_-_instandsetzen_und_lackieren_66.jpg,Heckklappe/-tuer,Heckklappe,None,verformt,instandsetzen und lackieren,420.43,201.64,Heckklappe - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2016065610,Heckklappe/-tuer,Heckklappe,None,2016065610-Beschädigung-19-66.jpg,deformed,Repair and paint,Tailgate / tuer,Tailgate,None,./person/w4/image/2016065610-Beschädigung-19-66.jpg,./person/w4/data/annotation/2016065610-Beschädigung-19-66.xml
TUEV Sued,2019258983,3,2019258983-Beschaedigung_3:_Stossfaenger_vorn:_Stossfaenger_vorn__-_verformt_-_instandsetzen_und_lackieren_24.jpg,Stossfaenger vorn,Stossfaenger vorn,None,verformt,instandsetzen und lackieren,456.2,446.77,Stossfaenger vorn - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2019258983,Stossfaenger vorn,Stossfaenger vorn,None,2019258983-Beschädigung-3-24.jpg,deformed,Repair and paint,Shearful front,Shearful front,None,./person/w4/image/2019258983-Beschädigung-3-24.jpg,./person/w4/data/annotation/2019258983-Beschädigung-3-24.xml
TUEV Sued,2015120101,8,2015120101-Beschaedigung_8:_Kotfluegel_rechts:_Kotfluegel_rechts__-_verformt_-_erneuern_76.jpg,Kotfluegel rechts,Kotfluegel rechts,None,verformt,erneuern,476.68,209.87,Kotfluegel rechts - verformt - erneuern,False,False,erneuern,verformt,2015120101,Kotfluegel rechts,Kotfluegel rechts,None,2015120101-Beschädigung-8-76.jpg,deformed,renew,Right fender,Right fender,None,./person/w4/image/2015120101-Beschädigung-8-76.jpg,./person/w4/data/annotation/2015120101-Beschädigung-8-76.xml
TUEV Sued,2019141632,4,2019141632-Beschaedigung_4:_Tuer_hinten_rechts:_Tuer__-_verformt_-_erneuern_33.jpg,Tuer hinten rechts,Tuer,None,verformt,erneuern,789.86,779.01,Tuer - verformt - erneuern,False,False,erneuern,verformt,2019141632,Tuer hinten rechts,Tuer,None,2019141632-Beschädigung-4-33.jpg,deformed,renew,Rear right,Door,None,./person/w4/image/2019141632-Beschädigung-4-33.jpg,./person/w4/data/annotation/2019141632-Beschädigung-4-33.xml
TUEV Sued,2016021072,14,2016021072-Beschaedigung_14:_Schweller_rechts:_Schweller__-_verformt_-_instandsetzen_und_lackieren_56.jpg,Schweller rechts,Schweller,None,verformt,instandsetzen und lackieren,377.55,176.91,Schweller - verformt - instandsetzen und lackieren,False,False,instandsetzen und lackieren,verformt,2016021072,Schweller rechts,Schweller,None,2016021072-Beschädigung-14-56.jpg,deformed,Repair and paint,Slighter right,Sill,None,./person/w4/image/2016021072-Beschädigung-14-56.jpg,./person/w4/data/annotation/2016021072-Beschädigung-14-56.xml
TUEV Sued,2018216130,4,2018216130-Beschaedigung_4:_Stossfaenger_hinten:_Stossfaenger_hinten__-_verformt_-_erneuern_34.jpg,Stossfaenger hinten,Stossfaenger hinten,None,verformt,erneuern,772.69,576.07,Stossfaenger hinten - verformt - erneuern,False,False,erneuern,verformt,2018216130,Stossfaenger hinten,Stossfaenger hinten,None,2018216130-Beschädigung-4-34.jpg,deformed,renew,Rear bumper,Rear bumper,None,./person/w4/image/2018216130-Beschädigung-4-34.jpg,./person/w4/data/annotation/2018216130-Beschädigung-4-34.xml
TUEV Sued,2015106447,7,2015106447-Beschaedigung_7:_Tuer_hinten_links:_Tuer__-_verformt_-_erneuern_52.jpg,Tuer hinten links,Tuer,None,verformt,erneuern,992.13,992.13,Tuer - verformt - erneuern,False,False,erneuern,verformt,2015106447,Tuer hinten links,Tuer,None,2015106447-Beschädigung-7-52.jpg,deformed,renew,Door in the back left,Door,None,./person/w4/image/2015106447-Beschädigung-7-52.jpg,./person/w4/data/annotation/2015106447-Beschädigung-7-52.xml
