Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
10757|e3271368-f7d4-43e0-9b4c-ba7e6cfb470f|grp_Beschädigung-4_num_36_id_147757775.jpg|5E|1Z|dellen|smart repair|tür hinten rechts - tür|150.0|dent|smart repair| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-4_num_36_id_147757775.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_36_id_147757775.xml
117847|df5bcc58-c908-43a9-bb5e-d8fabef0efe6|grp_Beschädigung-4_num_44_id_131941757.jpg|1T|8E|dellen|smart repair|tür hinten links - tür|80.0|dent|smart repair| door behind left - door|tür hinten links|tür|./person/person_3/data/img/grp_Beschädigung-4_num_44_id_131941757.jpg|door behind left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_44_id_131941757.xml
22131|faf68aa8-2c64-44e0-8e12-6e7133df8b8f|grp_Beschädigung-7_num_34_id_167430140.jpg|5E|4L|dellen|sanft instandsetzen|tür hinten links - tür|80.0|dent|gently repair| door behind left - door|tür hinten links|tür|./person/person_3/data/img/grp_Beschädigung-7_num_34_id_167430140.jpg|door behind left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_34_id_167430140.xml
133748|cc03f6ac-4018-45ee-961b-5b32b2f3022b|grp_Beschädigung-3_num_31_id_132804735.jpg|7P|0R|dellen|sanft instandsetzen|tür vorn links - tür|100.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_3/data/img/grp_Beschädigung-3_num_31_id_132804735.jpg|door front left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_31_id_132804735.xml
144211|ddbcf204-cf5d-455d-8d94-375864cb686a|grp_Beschädigung-13_num_41_id_134672957.jpg|AJ|C1|dellen|instandsetzen und lackieren|fahrzeugdach - dach|645.0|dent|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-13_num_41_id_134672957.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-13_num_41_id_134672957.xml
229756|65514fa1-3c68-4ed4-a287-f59d29f4403c|grp_Beschädigung-11_num_31_id_128829977.jpg|5G|2T|dellen|instandsetzen und lackieren|schweller rechts - einstieg|280.0|dent|repair and paint| sill right - Started|schweller rechts|einstieg|./person/person_3/data/img/grp_Beschädigung-11_num_31_id_128829977.jpg|sill right|Started|False|False|./person/person_3/data/annotation/grp_Beschädigung-11_num_31_id_128829977.xml
141106|a9238545-407e-4d36-ae84-02e80101a0d0|grp_Beschädigung-3_num_76_id_162735450.jpg|AJ|A1|dellen|instandsetzen und lackieren|tür hinten rechts - tür|247.65|dent|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-3_num_76_id_162735450.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_76_id_162735450.xml
44815|3ed3c162-2fc1-4481-aa19-6bf57caaa3e5|grp_Beschädigung-7_num_25_id_143732492.jpg|4G|0E|dellen|smart repair|seitenwand rechts - seitenwand|140.0|dent|smart repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_3/data/img/grp_Beschädigung-7_num_25_id_143732492.jpg|Side wall right|Side wall|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_25_id_143732492.xml
116063|754fa17f-fd45-4abe-a612-9a5716defb1a|grp_Beschädigung-13_num_55_id_123437617.jpg|1T|Z2|dellen|instandsetzen und lackieren|schweller rechts - schweller|575.0|dent|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_3/data/img/grp_Beschädigung-13_num_55_id_123437617.jpg|sill right|sill|False|False|./person/person_3/data/annotation/grp_Beschädigung-13_num_55_id_123437617.xml
223240|3edf69ac-fd3f-482f-bf98-97df47c71a50|grp_Beschädigung-9_num_43_id_158160225.jpg|12|B4|dellen|instandsetzen und lackieren|fahrzeugdach - dach|402.25|dent|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-9_num_43_id_158160225.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-9_num_43_id_158160225.xml
146277|879d0bba-f212-4b61-be01-6d8119365956|grp_Beschädigung-1_num_18_id_142577160.jpg|51|2T|dellen|erneuern|verkleidungen/abdeckungen - zierleiste / dekorleiste|85.0|dent|renew| / Covers coverings - molding / decor strip|verkleidungen/abdeckungen|zierleiste / dekorleiste|./person/person_3/data/img/grp_Beschädigung-1_num_18_id_142577160.jpg|/ Covers coverings|molding / decor strip|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_18_id_142577160.xml
159470|1bb3d3c5-4664-4430-b92c-3c74f9838887|grp_Beschädigung-3_num_36_id_144252827.jpg|36|P0|dellen|sanft instandsetzen|tür vorn rechts - tür|100.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_3/data/img/grp_Beschädigung-3_num_36_id_144252827.jpg|door front right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_36_id_144252827.xml
245326|ade73af5-f5bc-4953-982f-2ddaf195bc69|grp_Beschädigung-5_num_36_id_133590975.jpg|BA|A1|dellen|sanft instandsetzen|fahrzeugdach - dach|200.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-5_num_36_id_133590975.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_36_id_133590975.xml
85336|2c317b7d-cc0f-4457-9b68-14515ab36cfc|grp_Beschädigung-6_num_21_id_126202982.jpg|2E|B4|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_3/data/img/grp_Beschädigung-6_num_21_id_126202982.jpg|door front right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-6_num_21_id_126202982.xml
154342|7cc6e7f0-eeb7-46b2-b70d-d586302e9d3f|grp_Beschädigung-1_num_27_id_169366222.jpg|36|Z2|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_3/data/img/grp_Beschädigung-1_num_27_id_169366222.jpg|Side wall left|Side wall|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_27_id_169366222.xml
236304|d280b446-7e9c-4b81-98a2-be61f535918d|grp_Beschädigung-2_num_32_id_132128149.jpg|5G|0R|dellen|smart repair|fahrzeugdach - dachholm links|80.0|dent|smart repair| vehicle roof - roof spar left|fahrzeugdach|dachholm links|./person/person_3/data/img/grp_Beschädigung-2_num_32_id_132128149.jpg|vehicle roof|roof spar left|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_32_id_132128149.xml
261814|1d5c2a56-31e8-45e0-9562-b1b836d82d19|grp_Beschädigung-5_num_37_id_124529054.jpg|5G|0Q|dellen|sanft instandsetzen|fahrzeugdach - dach|150.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-5_num_37_id_124529054.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_37_id_124529054.xml
265049|4c42abc9-6a6a-4b39-aa80-72122d74ad38|grp_Beschädigung-2_num_23_id_169005322.jpg|5G|0Q|dellen|sanft instandsetzen|fahrzeugdach - dach|80.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-2_num_23_id_169005322.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_23_id_169005322.xml
109289|39406dff-3b84-4ed7-964a-152d7d9282a4|grp_Beschädigung-16_num_52_id_130421547.jpg|1T|U5|dellen|instandsetzen und lackieren|schweller rechts - schweller|252.88|dent|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_3/data/img/grp_Beschädigung-16_num_52_id_130421547.jpg|sill right|sill|False|False|./person/person_3/data/annotation/grp_Beschädigung-16_num_52_id_130421547.xml
224850|ac9f2f20-8eac-452e-b475-b5b3688c5228|grp_Beschädigung-8_num_41_id_139624391.jpg|12|2T|dellen|instandsetzen und lackieren|fahrzeugdach - dach|971.45|dent|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-8_num_41_id_139624391.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_41_id_139624391.xml
89771|7dc85f71-7bd8-428a-8101-f07119d8a2ee|grp_Beschädigung-5_num_25_id_143260530.jpg|2C|B4|dellen|instandsetzen und lackieren|tür vorn rechts - tür|378.3|dent|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_3/data/img/grp_Beschädigung-5_num_25_id_143260530.jpg|door front right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_25_id_143260530.xml
192243|1792053d-ea72-4fb4-8bdd-28bf7cbe3839|grp_Beschädigung-3_num_24_id_144806279.jpg|3G|2T|dellen|sanft instandsetzen|tür hinten links - tür|90.0|dent|gently repair| door behind left - door|tür hinten links|tür|./person/person_3/data/img/grp_Beschädigung-3_num_24_id_144806279.jpg|door behind left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_24_id_144806279.xml
237355|ca8ca5da-752d-4415-8a73-fe70c13f5c7b|grp_Beschädigung-4_num_27_id_139244153.jpg|5G|5K|dellen|sanft instandsetzen|fahrzeugdach - dach|200.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-4_num_27_id_139244153.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_27_id_139244153.xml
161653|49172a8f-9e9d-4ba0-b707-3e84ddd92908|grp_Beschädigung-1_num_30_id_157465723.jpg|36|Z2|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_3/data/img/grp_Beschädigung-1_num_30_id_157465723.jpg|door front left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_30_id_157465723.xml
133133|4ada1c47-b065-4282-8359-296b1e6d242a|grp_Beschädigung-5_num_38_id_126791384.jpg|7P|4Q|dellen|instandsetzen und lackieren|tür hinten rechts - tür|257.47|dent|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-5_num_38_id_126791384.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_38_id_126791384.xml
236419|ebe6dcac-fe4b-4587-acfe-993e2c9ecc7e|grp_Beschädigung-2_num_60_id_131610986.jpg|5G|K5|dellen|smart repair|tür hinten rechts - tür|120.0|dent|smart repair| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-2_num_60_id_131610986.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_60_id_131610986.xml
223244|8f4691b2-a6d7-4be8-8c4d-b0bf370028ab|grp_Beschädigung-4_num_32_id_157434821.jpg|12|B4|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_3/data/img/grp_Beschädigung-4_num_32_id_157434821.jpg|Side wall left|Side wall|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_32_id_157434821.xml
255171|89cfdf24-dad5-4343-b084-6567250fa1f2|grp_Beschädigung-1_num_39_id_148317260.jpg|BA|Z1|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_3/data/img/grp_Beschädigung-1_num_39_id_148317260.jpg|door front left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_39_id_148317260.xml
45488|773166f3-eadc-4cbd-98f4-5e7c8ad248a8|grp_Beschädigung-4_num_29_id_134871811.jpg|4G|6Y|dellen|instandsetzen und lackieren|fahrzeugdach - dachholm rechts|435.0|dent|repair and paint| vehicle roof - roof spar right|fahrzeugdach|dachholm rechts|./person/person_3/data/img/grp_Beschädigung-4_num_29_id_134871811.jpg|vehicle roof|roof spar right|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_29_id_134871811.xml
145041|b716c34d-c605-42e9-acc2-f7399bdee5d1|grp_Beschädigung-8_num_44_id_166489101.jpg|5K|7B|dellen|sanft instandsetzen|fahrzeugdach - dach|100.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-8_num_44_id_166489101.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_44_id_166489101.xml
234598|d8fe3e2d-32bb-4f89-b0ab-1938805c9325|grp_Beschädigung-5_num_18_id_153039894.jpg|5G|0Q|dellen|instandsetzen und lackieren|tür vorn links - tür|609.2|dent|repair and paint| door front left - door|tür vorn links|tür|./person/person_3/data/img/grp_Beschädigung-5_num_18_id_153039894.jpg|door front left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_18_id_153039894.xml
197824|441f99a6-cf36-45fd-9c36-38475759f8a2|grp_Beschädigung-2_num_27_id_145818935.jpg|3G|2T|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_3/data/img/grp_Beschädigung-2_num_27_id_145818935.jpg|Side wall left|Side wall|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_27_id_145818935.xml
249345|16ca6951-f44b-4ffb-9afa-ea74a0d17873|grp_Beschädigung-2_num_23_id_145202690.jpg|BA|8E|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_3/data/img/grp_Beschädigung-2_num_23_id_145202690.jpg|door front right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_23_id_145202690.xml
28657|fdd94869-6d7f-4df8-87db-4e60938a1d1b|grp_Beschädigung-3_num_16_id_138917841.jpg|5F|0C|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_3/data/img/grp_Beschädigung-3_num_16_id_138917841.jpg|Side wall left|Side wall|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_16_id_138917841.xml
31651|c444066d-b970-4d58-ad04-4ec36a8b24a8|grp_Beschädigung-4_num_25_id_168470951.jpg|6J|T4|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_3/data/img/grp_Beschädigung-4_num_25_id_168470951.jpg|door front left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_25_id_168470951.xml
186093|43c6a55c-5a59-4678-a76a-82108a5fa05c|grp_Beschädigung-2_num_40_id_166061063.jpg|3G|5K|dellen|smart repair|fahrzeugdach - dachholm links|120.0|dent|smart repair| vehicle roof - roof spar left|fahrzeugdach|dachholm links|./person/person_3/data/img/grp_Beschädigung-2_num_40_id_166061063.jpg|vehicle roof|roof spar left|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_40_id_166061063.xml
22570|f1e3410a-5834-4c42-a6bd-47b73d4000b1|grp_Beschädigung-8_num_26_id_146345840.jpg|5J|1M|dellen|smart repair|schweller links - einstieg|90.0|dent|smart repair| sill left - Started|schweller links|einstieg|./person/person_3/data/img/grp_Beschädigung-8_num_26_id_146345840.jpg|sill left|Started|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_26_id_146345840.xml
276011|5b415b80-afff-424e-a8f8-e9f722687c16|grp_Beschädigung-3_num_22_id_159481881.jpg|BA|8E|dellen|sanft instandsetzen|fahrzeugdach - dach|80.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-3_num_22_id_159481881.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_22_id_159481881.xml
153008|a4c41cb7-dbda-4209-97e6-556c92611aef|grp_Beschädigung-1_num_29_id_156062518.jpg|36|5K|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_3/data/img/grp_Beschädigung-1_num_29_id_156062518.jpg|Side wall left|Side wall|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_29_id_156062518.xml
7917|03809eea-585d-4982-81c5-61595ad3640d|grp_Beschädigung-3_num_32_id_125550151.jpg|3T|0J|dellen|erneuern|verkleidungen/abdeckungen - verkleidung ladekante|124.1|dent|renew| / Covers coverings - paneling sill|verkleidungen/abdeckungen|verkleidung ladekante|./person/person_3/data/img/grp_Beschädigung-3_num_32_id_125550151.jpg|/ Covers coverings|paneling sill|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_32_id_125550151.xml
189696|57ca88ac-83ac-47b2-bd20-e7414bc99783|grp_Beschädigung-6_num_46_id_141293067.jpg|3G|X3|dellen|smart repair|tür hinten rechts - tür|120.0|dent|smart repair| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-6_num_46_id_141293067.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-6_num_46_id_141293067.xml
130860|3a2a2738-14d7-40cf-b26d-d1251e59cf2a|grp_Beschädigung-9_num_46_id_168526441.jpg|5N|0Q|dellen|instandsetzen und lackieren|tür hinten rechts - tür|301.8|dent|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-9_num_46_id_168526441.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-9_num_46_id_168526441.xml
257138|1246fe5c-96c2-4c9e-8532-1ce9edcbd0fc|grp_Beschädigung-2_num_26_id_152900183.jpg|BA|5K|dellen|smart repair|schweller links - einstieg|80.0|dent|smart repair| sill left - Started|schweller links|einstieg|./person/person_3/data/img/grp_Beschädigung-2_num_26_id_152900183.jpg|sill left|Started|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_26_id_152900183.xml
190711|a0598da7-3bc8-4b87-bc73-c666566b3267|grp_Beschädigung-3_num_27_id_158306301.jpg|3G|8E|dellen|sanft instandsetzen|tür vorn rechts - tür|60.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_3/data/img/grp_Beschädigung-3_num_27_id_158306301.jpg|door front right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_27_id_158306301.xml
267308|ea88db91-20d6-43dd-b934-feb420c0dee4|grp_Beschädigung-2_num_28_id_163980398.jpg|5G|8E|dellen|instandsetzen|schweller links - einstieg|80.0|dent|repair| sill left - Started|schweller links|einstieg|./person/person_3/data/img/grp_Beschädigung-2_num_28_id_163980398.jpg|sill left|Started|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_28_id_163980398.xml
246293|eba3c7a2-5bf3-4c00-b4bf-9d0de72fcd6b|grp_Beschädigung-3_num_32_id_155519833.jpg|BA|2T|dellen|sanft instandsetzen|fahrzeugdach - dach|80.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-3_num_32_id_155519833.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_32_id_155519833.xml
157004|a6bb0cac-98ee-4396-91a9-aadd03cf4996|grp_Beschädigung-4_num_37_id_125997721.jpg|36|8E|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_3/data/img/grp_Beschädigung-4_num_37_id_125997721.jpg|door front left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_37_id_125997721.xml
153315|e5843bd3-bee6-4b8f-b089-355db0b6e75b|grp_Beschädigung-3_num_33_id_149254472.jpg|36|P0|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_3/data/img/grp_Beschädigung-3_num_33_id_149254472.jpg|door front left|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_33_id_149254472.xml
23147|60da8f30-1b5e-404c-8cb8-ac19099126a5|grp_Beschädigung-2_num_33_id_168270126.jpg|NF|B4|dellen|sanft instandsetzen|fahrzeugdach - dach|240.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_3/data/img/grp_Beschädigung-2_num_33_id_168270126.jpg|vehicle roof|top|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_33_id_168270126.xml
209055|0ce2545d-bcf8-4ab1-9da1-6ede5861ddb9|grp_Beschädigung-4_num_26_id_154984152.jpg|6C|2B|dellen|instandsetzen|seitenwand rechts - seitenwand|100.0|dent|repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_3/data/img/grp_Beschädigung-4_num_26_id_154984152.jpg|Side wall right|Side wall|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_26_id_154984152.xml
197074|ba51ad94-f0b0-4f61-a090-69ad0763b364|grp_Beschädigung-2_num_37_id_147491118.jpg|3G|8E|dellen|sanft instandsetzen|tür hinten rechts - tür|80.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-2_num_37_id_147491118.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_37_id_147491118.xml
165613|c45e6ecf-b154-4ba6-82dd-5bc6b644d7f0|grp_Beschädigung-2_num_33_id_138603915.jpg|36|5K|dellen|sanft instandsetzen|tür hinten rechts - tür|85.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_3/data/img/grp_Beschädigung-2_num_33_id_138603915.jpg|door behind right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_33_id_138603915.xml
124098|c7f8a479-849e-4b97-9c4c-6caa8f5e6179|grp_Beschädigung-3_num_31_id_142088256.jpg|5N|U5|dellen|instandsetzen|schweller rechts - einstieg|250.0|dent|repair| sill right - Started|schweller rechts|einstieg|./person/person_3/data/img/grp_Beschädigung-3_num_31_id_142088256.jpg|sill right|Started|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_31_id_142088256.xml
122168|0348de28-147d-4c23-9c6d-73c3aee41f89|grp_Beschädigung-2_num_24_id_124123373.jpg|5N|0N|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_3/data/img/grp_Beschädigung-2_num_24_id_124123373.jpg|door front right|door|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_24_id_124123373.xml
10786|f1afb40b-22c6-4c7a-ad4b-0be4e13769ad|grp_Beschädigung-15_num_64_id_126750722.jpg|5E|8E|dellen|instandsetzen und lackieren|seitenwand links - kniestück|345.53|dent|repair and paint| Side wall left - knee piece|seitenwand links|kniestück|./person/person_3/data/img/grp_Beschädigung-15_num_64_id_126750722.jpg|Side wall left|knee piece|False|False|./person/person_3/data/annotation/grp_Beschädigung-15_num_64_id_126750722.xml
