Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
55939|915f1fb2-fe6d-4381-828a-d32ada2edc0d|grp_Beschädigung-6_num_42_id_146846945.jpg|8K|A2|gebrochen / gerissen|erneuern|stossfänger vorn - grill|110.0|broken-torn|renew| bumper front - grill|stossfänger vorn|grill|./person/person_3/data/img/grp_Beschädigung-6_num_42_id_146846945.jpg|bumper front|grill|False|False|./person/person_3/data/annotation/grp_Beschädigung-6_num_42_id_146846945.xml
191256|fe8e3eed-add9-471d-ac87-390f4e9a215a|grp_Beschädigung-1_num_32_id_142262061.jpg|3G|K5|gebrochen / gerissen|erneuern|verglasung - frontscheibe|876.86|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-1_num_32_id_142262061.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_32_id_142262061.xml
157206|994de281-2986-49d0-abde-7d672db99309|grp_Beschädigung-2_num_32_id_131862180.jpg|36|8E|gebrochen / gerissen|erneuern|blinkleuchte - spiegel rechts|59.5|broken-torn|renew| flashing light - mirror right|blinkleuchte|spiegel rechts|./person/person_3/data/img/grp_Beschädigung-2_num_32_id_131862180.jpg|flashing light|mirror right|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_32_id_131862180.xml
40334|ef80132a-907a-437e-9c47-19a6a377b748|grp_Beschädigung-9_num_39_id_165191794.jpg|4G|Q4|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|130.9|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_3/data/img/grp_Beschädigung-9_num_39_id_165191794.jpg|body|underbody paneling|False|False|./person/person_3/data/annotation/grp_Beschädigung-9_num_39_id_165191794.xml
100841|a02c8569-d45d-472a-8d23-cf3327b8fc1d|grp_Beschädigung-2_num_17_id_165308414.jpg|2C|4Y|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|55.0|broken-torn|renew| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_3/data/img/grp_Beschädigung-2_num_17_id_165308414.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_17_id_165308414.xml
195325|97b3e6a5-7486-4c31-a658-7331d8579109|grp_Beschädigung-2_num_19_id_153323193.jpg|3G|8E|gebrochen / gerissen|erneuern|blinkleuchte - spiegel links|52.02|broken-torn|renew| flashing light - mirror left|blinkleuchte|spiegel links|./person/person_3/data/img/grp_Beschädigung-2_num_19_id_153323193.jpg|flashing light|mirror left|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_19_id_153323193.xml
20823|2b99792f-fdb4-45c5-a380-93a0fbc57b8a|grp_Beschädigung-4_num_45_id_161340029.jpg|3T|F6|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - dachhimmel|620.84|broken-torn|renew| / Covers coverings - roof sky|verkleidungen/abdeckungen|dachhimmel|./person/person_3/data/img/grp_Beschädigung-4_num_45_id_161340029.jpg|/ Covers coverings|roof sky|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_45_id_161340029.xml
27170|39892c36-db00-4c78-957e-d5af45213e20|grp_Beschädigung-3_num_12_id_126199417.jpg|5F|L8|gebrochen / gerissen|erneuern|sitz vorn - sitzbezug links|260.0|broken-torn|renew| Seat front - seat cover left|sitz vorn|sitzbezug links|./person/person_3/data/img/grp_Beschädigung-3_num_12_id_126199417.jpg|Seat front|seat cover left|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_12_id_126199417.xml
7814|eebecc11-64fc-4c20-88da-d3e9a01f9383|grp_Beschädigung-5_num_45_id_130584595.jpg|3T|1Z|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|52.02|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_3/data/img/grp_Beschädigung-5_num_45_id_130584595.jpg|body|underbody paneling|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_45_id_130584595.xml
147121|2e667fdb-a3d1-44fe-bd1e-3618e6ec4413|grp_Beschädigung-3_num_28_id_137768227.jpg|35|C7|gebrochen / gerissen|erneuern|stossfänger hinten - rückstrahler rechts|20.0|broken-torn|renew| bumper behind - reflector right|stossfänger hinten|rückstrahler rechts|./person/person_3/data/img/grp_Beschädigung-3_num_28_id_137768227.jpg|bumper behind|reflector right|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_28_id_137768227.xml
219805|7616d314-29e5-43be-84d9-7edd6eba2dd0|grp_Beschädigung-4_num_39_id_157422454.jpg|12|B4|gebrochen / gerissen|erneuern|verglasung - frontscheibe|443.7|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-4_num_39_id_157422454.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_39_id_157422454.xml
28087|f244ff70-1ea2-4022-b54b-86aee8d74a15|grp_Beschädigung-1_num_23_id_164050917.jpg|5F|P5|gebrochen / gerissen|smart repair|sitz vorn - sitzbezug rechts|120.0|broken-torn|smart repair| Seat front - seat cover right|sitz vorn|sitzbezug rechts|./person/person_3/data/img/grp_Beschädigung-1_num_23_id_164050917.jpg|Seat front|seat cover right|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_23_id_164050917.xml
230361|764368f1-34ce-42fb-b304-1e7593df01b2|grp_Beschädigung-9_num_52_id_154809628.jpg|5G|5K|gebrochen / gerissen|erneuern|verglasung - frontscheibe|718.08|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-9_num_52_id_154809628.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-9_num_52_id_154809628.xml
247020|8cb6b313-817c-4bd8-a803-86aa43bfba72|grp_Beschädigung-3_num_37_id_146787889.jpg|BA|8E|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|121.0|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_3/data/img/grp_Beschädigung-3_num_37_id_146787889.jpg|body|underbody paneling|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_37_id_146787889.xml
99473|91d3461c-2c49-42e6-bf07-d8ae9a23114a|grp_Beschädigung-2_num_13_id_125738126.jpg|2K|8E|gebrochen / gerissen|erneuern|rad/reifen - radblende hinten rechts|24.0|broken-torn|renew| wheel / tyre - wheel aperture behind right|rad/reifen|radblende hinten rechts|./person/person_3/data/img/grp_Beschädigung-2_num_13_id_125738126.jpg|wheel / tyre|wheel aperture behind right|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_13_id_125738126.xml
63571|d41a30db-7544-45d3-8123-ce278c5d86eb|grp_Beschädigung-4_num_17_id_125756702.jpg|8R|1R|gebrochen / gerissen|erneuern|verglasung - frontscheibe|742.56|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-4_num_17_id_125756702.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_17_id_125756702.xml
150965|f2d0a18d-2d99-4905-8685-16de3591c3b5|grp_Beschädigung-2_num_25_id_128873985.jpg|36|8E|gebrochen / gerissen|erneuern|stossfänger hinten - schutzleiste mitte|62.22|broken-torn|renew| bumper behind - protection strip center|stossfänger hinten|schutzleiste mitte|./person/person_3/data/img/grp_Beschädigung-2_num_25_id_128873985.jpg|bumper behind|protection strip center|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_25_id_128873985.xml
8883|a8c1e89e-55ed-40cf-a84d-aabbc309f89b|grp_Beschädigung-6_num_43_id_160782110.jpg|3T|1Z|gebrochen / gerissen|erneuern|verglasung - frontscheibe|765.34|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-6_num_43_id_160782110.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-6_num_43_id_160782110.xml
125301|3d1f52a5-121e-4d1f-af25-0f45320ac402|grp_Beschädigung-6_num_37_id_126386805.jpg|5N|4Q|gebrochen / gerissen|erneuern|außenspiegel links - abdeckkappe|125.66|broken-torn|renew| outside mirror left - cover cap|außenspiegel links|abdeckkappe|./person/person_3/data/img/grp_Beschädigung-6_num_37_id_126386805.jpg|outside mirror left|cover cap|False|False|./person/person_3/data/annotation/grp_Beschädigung-6_num_37_id_126386805.xml
191060|7b0c446b-09f1-4b4f-a529-83bcd29b78ef|grp_Beschädigung-5_num_40_id_166347662.jpg|3G|2T|gebrochen / gerissen|erneuern|verglasung - frontscheibe|876.86|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-5_num_40_id_166347662.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_40_id_166347662.xml
82450|41573cb9-ed3a-4c0e-ac97-7a97e8d286c0|grp_Beschädigung-18_num_52_id_138963561.jpg|2E|B4|gebrochen / gerissen|erneuern|sitz vorn - sitzbezug links|312.53|broken-torn|renew| Seat front - seat cover left|sitz vorn|sitzbezug links|./person/person_3/data/img/grp_Beschädigung-18_num_52_id_138963561.jpg|Seat front|seat cover left|False|False|./person/person_3/data/annotation/grp_Beschädigung-18_num_52_id_138963561.xml
63607|75a4f694-b4d2-4841-97f2-a62feff8dccd|grp_Beschädigung-1_num_25_id_143075382.jpg|8R|1R|gebrochen / gerissen|erneuern|verglasung - frontscheibe|742.56|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-1_num_25_id_143075382.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_25_id_143075382.xml
76533|1a68ac18-cd94-4b7d-9295-d1701ed1651f|grp_Beschädigung-5_num_21_id_129078285.jpg|8X|A2|gebrochen / gerissen|erneuern|stossfänger vorn - spoiler|322.14|broken-torn|renew| bumper front - spoiler|stossfänger vorn|spoiler|./person/person_3/data/img/grp_Beschädigung-5_num_21_id_129078285.jpg|bumper front|spoiler|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_21_id_129078285.xml
198345|817f8958-7608-48bf-938c-aada44107205|grp_Beschädigung-7_num_63_id_149824975.jpg|3G|2T|gebrochen / gerissen|erneuern|verglasung - frontscheibe|862.95|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-7_num_63_id_149824975.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_63_id_149824975.xml
246162|f2ac5382-18ec-4740-bf31-01107fe43524|grp_Beschädigung-7_num_47_id_164065940.jpg|BA|Z2|gebrochen / gerissen|erneuern|blinkleuchte - spiegel links|102.0|broken-torn|renew| flashing light - mirror left|blinkleuchte|spiegel links|./person/person_3/data/img/grp_Beschädigung-7_num_47_id_164065940.jpg|flashing light|mirror left|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_47_id_164065940.xml
257373|575a9c1d-8ad7-4687-8a9b-5de7599f2e40|grp_Beschädigung-8_num_50_id_139587277.jpg|BA|5K|gebrochen / gerissen|erneuern|verglasung - frontscheibe|900.0|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-8_num_50_id_139587277.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_50_id_139587277.xml
156821|e642f9a6-c8de-49bc-81a5-ac29a4051af4|grp_Beschädigung-4_num_31_id_126749436.jpg|36|B4|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - bodenbelag vorn links|629.0|broken-torn|renew| / Covers coverings - flooring front left|verkleidungen/abdeckungen|bodenbelag vorn links|./person/person_3/data/img/grp_Beschädigung-4_num_31_id_126749436.jpg|/ Covers coverings|flooring front left|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_31_id_126749436.xml
190065|aae49f00-2400-4b27-87e6-e3256bdac5f5|grp_Beschädigung-4_num_34_id_139016556.jpg|3G|8E|gebrochen / gerissen|erneuern|verglasung - frontscheibe|876.86|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-4_num_34_id_139016556.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_34_id_139016556.xml
95383|61c889e1-8a0c-4f04-9643-daee3476e8e2|grp_Beschädigung-10_num_26_id_141989791.jpg|7E|B4|gebrochen / gerissen|erneuern|sitz vorn - sitzbezug links|252.0|broken-torn|renew| Seat front - seat cover left|sitz vorn|sitzbezug links|./person/person_3/data/img/grp_Beschädigung-10_num_26_id_141989791.jpg|Seat front|seat cover left|False|False|./person/person_3/data/annotation/grp_Beschädigung-10_num_26_id_141989791.xml
259521|d6b308d0-cd48-4f82-8e59-7e40b94c8461|grp_Beschädigung-2_num_36_id_133736825.jpg|BA|Z2|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - kofferraumverkleidung|20.0|broken-torn|renew| / Covers coverings - boot trim|verkleidungen/abdeckungen|kofferraumverkleidung|./person/person_3/data/img/grp_Beschädigung-2_num_36_id_133736825.jpg|/ Covers coverings|boot trim|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_36_id_133736825.xml
227826|ec3da746-8394-4d17-ae6e-1ce32de1d734|grp_Beschädigung-7_num_36_id_154158918.jpg|12|8E|gebrochen / gerissen|erneuern|stossfänger vorn - spoiler|107.1|broken-torn|renew| bumper front - spoiler|stossfänger vorn|spoiler|./person/person_3/data/img/grp_Beschädigung-7_num_36_id_154158918.jpg|bumper front|spoiler|False|False|./person/person_3/data/annotation/grp_Beschädigung-7_num_36_id_154158918.xml
250656|8c03b400-c6eb-4904-951c-8b132c8a6fb6|grp_Beschädigung-8_num_57_id_152384160.jpg|BA|0Q|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|89.08|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_3/data/img/grp_Beschädigung-8_num_57_id_152384160.jpg|body|underbody paneling|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_57_id_152384160.xml
212934|a1f5fdfd-f023-44ae-ada8-51e6a94aad4d|grp_Beschädigung-10_num_49_id_145530578.jpg|7N|Z2|gebrochen / gerissen|erneuern|verglasung - frontscheibe|566.44|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-10_num_49_id_145530578.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-10_num_49_id_145530578.xml
150910|3ca225f7-10e0-48eb-b60a-3227632ce5a3|grp_Beschädigung-11_num_46_id_138238909.jpg|36|8E|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - bodenbelag vorn links|470.0|broken-torn|renew| / Covers coverings - flooring front left|verkleidungen/abdeckungen|bodenbelag vorn links|./person/person_3/data/img/grp_Beschädigung-11_num_46_id_138238909.jpg|/ Covers coverings|flooring front left|False|False|./person/person_3/data/annotation/grp_Beschädigung-11_num_46_id_138238909.xml
124845|4d338373-048d-4a29-8c71-70c58db423a7|grp_Beschädigung-3_num_34_id_135262722.jpg|5N|2T|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|123.76|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_3/data/img/grp_Beschädigung-3_num_34_id_135262722.jpg|body|underbody paneling|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_34_id_135262722.xml
171185|17370763-2480-4302-83bb-7d47af51264a|grp_Beschädigung-10_num_41_id_125358053.jpg|36|8E|gebrochen / gerissen|erneuern|verglasung - frontscheibe|876.86|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-10_num_41_id_125358053.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-10_num_41_id_125358053.xml
160361|ba9603ac-2009-4df1-9024-288443c07f25|grp_Beschädigung-5_num_36_id_151231031.jpg|36|2T|gebrochen / gerissen|erneuern|stossfänger vorn - spoiler|127.84|broken-torn|renew| bumper front - spoiler|stossfänger vorn|spoiler|./person/person_3/data/img/grp_Beschädigung-5_num_36_id_151231031.jpg|bumper front|spoiler|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_36_id_151231031.xml
94225|341ef5ba-824e-4b0d-bf24-60bd7f18813a|grp_Beschädigung-25_num_94_id_122412150.jpg|7E|B4|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - teppichboden vorn links|670.0|broken-torn|renew| / Covers coverings - carpet front left|verkleidungen/abdeckungen|teppichboden vorn links|./person/person_3/data/img/grp_Beschädigung-25_num_94_id_122412150.jpg|/ Covers coverings|carpet front left|False|False|./person/person_3/data/annotation/grp_Beschädigung-25_num_94_id_122412150.xml
56208|00f1c299-41c7-408a-acbf-35a236fe10bb|grp_Beschädigung-2_num_19_id_124110059.jpg|8K|P5|gebrochen / gerissen|erneuern|verglasung - frontscheibe|584.8|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-2_num_19_id_124110059.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-2_num_19_id_124110059.xml
171704|30ca8fd7-8337-4a6f-bd92-71a07ea3db53|grp_Beschädigung-5_num_41_id_140479885.jpg|36|K5|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|50.0|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_3/data/img/grp_Beschädigung-5_num_41_id_140479885.jpg|body|underbody paneling|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_41_id_140479885.xml
202096|f7ced7a4-1ced-40cc-91ba-d3274dd62387|grp_Beschädigung-3_num_15_id_127613967.jpg|6R|8E|gebrochen / gerissen|erneuern|sitz vorn - lehnenbezug links|235.0|broken-torn|renew| Seat front - lean respect left|sitz vorn|lehnenbezug links|./person/person_3/data/img/grp_Beschädigung-3_num_15_id_127613967.jpg|Seat front|lean respect left|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_15_id_127613967.xml
190991|1be814df-0dc3-434f-94da-4b5954273050|grp_Beschädigung-4_num_29_id_150185964.jpg|3G|2T|gebrochen / gerissen|erneuern|verglasung - frontscheibe|876.86|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-4_num_29_id_150185964.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-4_num_29_id_150185964.xml
222905|8fbe9a61-712d-4aff-b02a-4b9caf4ec169|grp_Beschädigung-5_num_36_id_160460228.jpg|12|B4|gebrochen / gerissen|erneuern|rad/reifen - reifen vorn rechts|70.0|broken-torn|renew| wheel / tyre - tire front right|rad/reifen|reifen vorn rechts|./person/person_3/data/img/grp_Beschädigung-5_num_36_id_160460228.jpg|wheel / tyre|tire front right|False|False|./person/person_3/data/annotation/grp_Beschädigung-5_num_36_id_160460228.xml
164469|2d5480a7-19da-428f-add7-1c9425b5e7d4|grp_Beschädigung-12_num_50_id_152469476.jpg|36|2T|gebrochen / gerissen|erneuern|verglasung - frontscheibe|629.0|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-12_num_50_id_152469476.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-12_num_50_id_152469476.xml
198607|3a12f8fe-6610-409f-9948-b1378529b286|grp_Beschädigung-1_num_30_id_131497663.jpg|3G|2T|gebrochen / gerissen|erneuern|blinkleuchte - spiegel links|52.02|broken-torn|renew| flashing light - mirror left|blinkleuchte|spiegel links|./person/person_3/data/img/grp_Beschädigung-1_num_30_id_131497663.jpg|flashing light|mirror left|False|False|./person/person_3/data/annotation/grp_Beschädigung-1_num_30_id_131497663.xml
85568|d2ac03d0-79eb-4998-a643-a89de7692eda|grp_Beschädigung-10_num_35_id_137895225.jpg|2E|91|gebrochen / gerissen|erneuern|außenspiegel links - außenspiegel|358.7|broken-torn|renew| outside mirror left - outside mirror|außenspiegel links|außenspiegel|./person/person_3/data/img/grp_Beschädigung-10_num_35_id_137895225.jpg|outside mirror left|outside mirror|False|False|./person/person_3/data/annotation/grp_Beschädigung-10_num_35_id_137895225.xml
130010|07961429-d650-43f9-838c-bec4a292d92f|grp_Beschädigung-9_num_45_id_125111908.jpg|5N|2W|gebrochen / gerissen|erneuern|stossfänger hinten - spoiler|240.04|broken-torn|renew| bumper behind - spoiler|stossfänger hinten|spoiler|./person/person_3/data/img/grp_Beschädigung-9_num_45_id_125111908.jpg|bumper behind|spoiler|False|False|./person/person_3/data/annotation/grp_Beschädigung-9_num_45_id_125111908.xml
31103|96beec15-5736-4b4f-8b77-319deb5639a0|grp_Beschädigung-3_num_35_id_123496200.jpg|6J|P5|gebrochen / gerissen|erneuern|verglasung - frontscheibe|369.58|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_3/data/img/grp_Beschädigung-3_num_35_id_123496200.jpg|glazing|windshield|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_35_id_123496200.xml
94164|cc79ff18-3400-48af-bf71-83fd2b4508f9|grp_Beschädigung-8_num_39_id_146231937.jpg|7E|B4|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - laderaumverkleidung links|100.0|broken-torn|renew| / Covers coverings - stow disguise left|verkleidungen/abdeckungen|laderaumverkleidung links|./person/person_3/data/img/grp_Beschädigung-8_num_39_id_146231937.jpg|/ Covers coverings|stow disguise left|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_39_id_146231937.xml
91278|d7e0cd06-879a-4b21-9724-c2e15ba67747|grp_Beschädigung-8_num_30_id_165062466.jpg|2C|2T|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|65.0|broken-torn|renew| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_3/data/img/grp_Beschädigung-8_num_30_id_165062466.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_3/data/annotation/grp_Beschädigung-8_num_30_id_165062466.xml
172830|fab7bf4e-efc6-4026-bea0-7f18c2a577c4|grp_Beschädigung-3_num_33_id_135027232.jpg|35|2T|gebrochen / gerissen|erneuern|rad/reifen - reifen hinten rechts|105.0|broken-torn|renew| wheel / tyre - tire behind right|rad/reifen|reifen hinten rechts|./person/person_3/data/img/grp_Beschädigung-3_num_33_id_135027232.jpg|wheel / tyre|tire behind right|False|False|./person/person_3/data/annotation/grp_Beschädigung-3_num_33_id_135027232.xml
