Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
211888|b1f48baa-8805-4fb1-9434-8ddd3180c53a|grp_Beschädigung-1_num_35_id_139238250.jpg|7N|5K|gebrochen / gerissen|erneuern|stossfänger hinten - rückstrahler rechts|50.0|broken-torn|renew| bumper behind - reflector right|stossfänger hinten|rückstrahler rechts|./person/person_4/data/img/grp_Beschädigung-1_num_35_id_139238250.jpg|bumper behind|reflector right|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_35_id_139238250.xml
164738|2d95d817-5b83-4632-aa64-2b63ddd314d4|grp_Beschädigung-4_num_28_id_135421810.jpg|36|5K|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|76.5|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_4/data/img/grp_Beschädigung-4_num_28_id_135421810.jpg|body|underbody paneling|False|False|./person/person_4/data/annotation/grp_Beschädigung-4_num_28_id_135421810.xml
225315|fc32cafa-bbc2-40b0-8951-9dc95dbb557b|grp_Beschädigung-8_num_33_id_123937632.jpg|12|B4|gebrochen / gerissen|erneuern|stossfänger vorn - spoiler|107.1|broken-torn|renew| bumper front - spoiler|stossfänger vorn|spoiler|./person/person_4/data/img/grp_Beschädigung-8_num_33_id_123937632.jpg|bumper front|spoiler|False|False|./person/person_4/data/annotation/grp_Beschädigung-8_num_33_id_123937632.xml
22501|2c2d5d8e-20d6-462e-a909-ea86df923fb9|grp_Beschädigung-6_num_30_id_121122316.jpg|5J|9P|gebrochen / gerissen|erneuern|verglasung - frontscheibe|502.18|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-6_num_30_id_121122316.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-6_num_30_id_121122316.xml
83150|f74c679d-9859-4875-b31b-848bf98923fd|grp_Beschädigung-15_num_49_id_158833668.jpg|2E|37|gebrochen / gerissen|erneuern|außenspiegel rechts - außenspiegel|297.24|broken-torn|renew| outside mirror right - outside mirror|außenspiegel rechts|außenspiegel|./person/person_4/data/img/grp_Beschädigung-15_num_49_id_158833668.jpg|outside mirror right|outside mirror|False|False|./person/person_4/data/annotation/grp_Beschädigung-15_num_49_id_158833668.xml
49144|39e9bdb6-4cd8-4502-a730-0b30b79be67a|grp_Beschädigung-4_num_29_id_162875049.jpg|4H|4N|gebrochen / gerissen|erneuern|blinkleuchte - spiegel links|79.9|broken-torn|renew| flashing light - mirror left|blinkleuchte|spiegel links|./person/person_4/data/img/grp_Beschädigung-4_num_29_id_162875049.jpg|flashing light|mirror left|False|False|./person/person_4/data/annotation/grp_Beschädigung-4_num_29_id_162875049.xml
72969|7ad1cd5a-78e9-4571-9e5d-9ae47a0750a1|grp_Beschädigung-12_num_51_id_154422072.jpg|8V|0E|gebrochen / gerissen|erneuern|verglasung - frontscheibe|532.78|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-12_num_51_id_154422072.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-12_num_51_id_154422072.xml
11586|08cc70aa-eb29-4011-8e0b-e60b6f02fad3|grp_Beschädigung-8_num_29_id_129386718.jpg|5E|1Z|gebrochen / gerissen|erneuern|verglasung - frontscheibe|532.44|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-8_num_29_id_129386718.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-8_num_29_id_129386718.xml
78149|af4c70aa-2b5c-4021-874d-b2eafc89444f|grp_Beschädigung-2_num_29_id_161655838.jpg|8W|T9|gebrochen / gerissen|erneuern|sitz vorn - sitzbezug links|367.92|broken-torn|renew| Seat front - seat cover left|sitz vorn|sitzbezug links|./person/person_4/data/img/grp_Beschädigung-2_num_29_id_161655838.jpg|Seat front|seat cover left|False|False|./person/person_4/data/annotation/grp_Beschädigung-2_num_29_id_161655838.xml
47195|9b38615a-39bb-4004-8b29-58dc021ca63b|grp_Beschädigung-8_num_31_id_158268712.jpg|4G|L8|gebrochen / gerissen|erneuern|motorhaube - kühlergrill|335.58|broken-torn|renew| bonnet - radiator grill|motorhaube|kühlergrill|./person/person_4/data/img/grp_Beschädigung-8_num_31_id_158268712.jpg|bonnet|radiator grill|False|False|./person/person_4/data/annotation/grp_Beschädigung-8_num_31_id_158268712.xml
139926|529bc100-7337-4810-95c8-85de5965f796|grp_Beschädigung-8_num_21_id_123351291.jpg|1K|6K|gebrochen / gerissen|erneuern|stossfänger vorn - grill|55.0|broken-torn|renew| bumper front - grill|stossfänger vorn|grill|./person/person_4/data/img/grp_Beschädigung-8_num_21_id_123351291.jpg|bumper front|grill|False|False|./person/person_4/data/annotation/grp_Beschädigung-8_num_21_id_123351291.xml
214607|01673829-e02e-4bec-a072-985848e76a32|grp_Beschädigung-1_num_32_id_148781143.jpg|7N|2T|gebrochen / gerissen|erneuern|motorhaube - kühlergrill|129.2|broken-torn|renew| bonnet - radiator grill|motorhaube|kühlergrill|./person/person_4/data/img/grp_Beschädigung-1_num_32_id_148781143.jpg|bonnet|radiator grill|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_32_id_148781143.xml
91009|41ef0c36-3d60-435c-985a-c57685a92d42|grp_Beschädigung-2_num_20_id_155582608.jpg|2C|B4|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - verkleidung ladekante|54.06|broken-torn|renew| / Covers coverings - paneling sill|verkleidungen/abdeckungen|verkleidung ladekante|./person/person_4/data/img/grp_Beschädigung-2_num_20_id_155582608.jpg|/ Covers coverings|paneling sill|False|False|./person/person_4/data/annotation/grp_Beschädigung-2_num_20_id_155582608.xml
153298|4fdd5c63-629f-4274-9de2-0d7d11609a29|grp_Beschädigung-2_num_35_id_154828097.jpg|36|8E|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|76.5|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_4/data/img/grp_Beschädigung-2_num_35_id_154828097.jpg|body|underbody paneling|False|False|./person/person_4/data/annotation/grp_Beschädigung-2_num_35_id_154828097.xml
51400|aa8b4875-74e6-46cb-8465-294a9d164a92|grp_Beschädigung-6_num_39_id_155748422.jpg|4M|2T|gebrochen / gerissen|erneuern|verglasung - frontscheibe|743.92|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-6_num_39_id_155748422.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-6_num_39_id_155748422.xml
232708|06ec2022-e63d-4f8c-be8b-2035344372f5|grp_Beschädigung-2_num_26_id_127656729.jpg|5G|Z1|gebrochen / gerissen|erneuern|blinkleuchte - spiegel rechts|60.0|broken-torn|renew| flashing light - mirror right|blinkleuchte|spiegel rechts|./person/person_4/data/img/grp_Beschädigung-2_num_26_id_127656729.jpg|flashing light|mirror right|False|False|./person/person_4/data/annotation/grp_Beschädigung-2_num_26_id_127656729.xml
208802|af0eb7a6-70f5-456c-b9a2-e812ceb92855|grp_Beschädigung-5_num_36_id_154017852.jpg|6C|8E|gebrochen / gerissen|erneuern|kotflügel rechts - innenkotflügel|61.54|broken-torn|renew| fender right - inside wing|kotflügel rechts|innenkotflügel|./person/person_4/data/img/grp_Beschädigung-5_num_36_id_154017852.jpg|fender right|inside wing|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_36_id_154017852.xml
87605|fc213d9f-41e0-4fdf-8c4b-03c3d2930313|grp_Beschädigung-1_num_20_id_156878109.jpg|2F|B4|gebrochen / gerissen|erneuern|rad/reifen - radblende vorn rechts|24.0|broken-torn|renew| wheel / tyre - wheel aperture front right|rad/reifen|radblende vorn rechts|./person/person_4/data/img/grp_Beschädigung-1_num_20_id_156878109.jpg|wheel / tyre|wheel aperture front right|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_20_id_156878109.xml
175105|22a10047-d213-4563-9224-152bd802618f|grp_Beschädigung-6_num_24_id_159412991.jpg|36|P0|gebrochen / gerissen|erneuern|blinkleuchte - spiegel rechts|59.5|broken-torn|renew| flashing light - mirror right|blinkleuchte|spiegel rechts|./person/person_4/data/img/grp_Beschädigung-6_num_24_id_159412991.jpg|flashing light|mirror right|False|False|./person/person_4/data/annotation/grp_Beschädigung-6_num_24_id_159412991.xml
221866|2d7a7e06-c890-406d-b780-40a722610aca|grp_Beschädigung-14_num_42_id_130064228.jpg|12|B4|gebrochen / gerissen|erneuern|verglasung - frontscheibe|443.7|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-14_num_42_id_130064228.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-14_num_42_id_130064228.xml
139342|49646c54-e402-48b7-b370-8afefff58489|grp_Beschädigung-28_num_51_id_157038116.jpg|1K|Z4|gebrochen / gerissen|erneuern|verglasung - frontscheibe|545.0|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-28_num_51_id_157038116.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-28_num_51_id_157038116.xml
77935|ad5febd4-7033-46aa-9f4f-5d83e010dcb5|grp_Beschädigung-7_num_43_id_163688417.jpg|8W|T7|gebrochen / gerissen|erneuern|sitz vorn - sitzbezug links|580.0|broken-torn|renew| Seat front - seat cover left|sitz vorn|sitzbezug links|./person/person_4/data/img/grp_Beschädigung-7_num_43_id_163688417.jpg|Seat front|seat cover left|False|False|./person/person_4/data/annotation/grp_Beschädigung-7_num_43_id_163688417.xml
44233|a72eadd2-db4c-4948-a2cf-8a085880a1a3|grp_Beschädigung-9_num_36_id_165451076.jpg|4G|0E|gebrochen / gerissen|erneuern|verglasung - frontscheibe|885.19|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-9_num_36_id_165451076.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-9_num_36_id_165451076.xml
137459|9cac8eb3-a5d3-438b-b249-ef19e8ff58e5|grp_Beschädigung-5_num_30_id_123988662.jpg|5C|2R|gebrochen / gerissen|erneuern|stossfänger vorn - grill|120.0|broken-torn|renew| bumper front - grill|stossfänger vorn|grill|./person/person_4/data/img/grp_Beschädigung-5_num_30_id_123988662.jpg|bumper front|grill|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_30_id_123988662.xml
4227|0ff6dd43-3910-47b8-9bd0-69c4cb82cb18|grp_Beschädigung-13_num_38_id_164266437.jpg|NH|1Z|gebrochen / gerissen|erneuern|außenspiegel links - außenspiegel|331.19|broken-torn|renew| outside mirror left - outside mirror|außenspiegel links|außenspiegel|./person/person_4/data/img/grp_Beschädigung-13_num_38_id_164266437.jpg|outside mirror left|outside mirror|False|False|./person/person_4/data/annotation/grp_Beschädigung-13_num_38_id_164266437.xml
221629|a2333872-a798-43cd-96a9-1a1a91928aa8|grp_Beschädigung-3_num_23_id_129518539.jpg|12|B4|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|100.0|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_4/data/img/grp_Beschädigung-3_num_23_id_129518539.jpg|body|underbody paneling|False|False|./person/person_4/data/annotation/grp_Beschädigung-3_num_23_id_129518539.xml
107909|66773d7c-3704-44e9-8c01-2869ca7d2a13|grp_Beschädigung-12_num_44_id_156502763.jpg|1T|2T|gebrochen / gerissen|erneuern|verglasung - frontscheibe|796.96|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-12_num_44_id_156502763.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-12_num_44_id_156502763.xml
21033|c5504bca-c914-4ac3-b50e-79fa920089e4|grp_Beschädigung-7_num_35_id_155988359.jpg|5E|1Z|gebrochen / gerissen|erneuern|verglasung - frontscheibe|532.44|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-7_num_35_id_155988359.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-7_num_35_id_155988359.xml
84654|47e529ed-6a5f-4cfa-8261-82ef68d91b21|grp_Beschädigung-13_num_43_id_126996069.jpg|2E|B4|gebrochen / gerissen|erneuern|verglasung - frontscheibe|624.58|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-13_num_43_id_126996069.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-13_num_43_id_126996069.xml
80574|084649d4-63bc-4b7c-9a03-83b606c39295|grp_Beschädigung-9_num_18_id_128152056.jpg|2E|T7|gebrochen / gerissen|erneuern|sitz vorn - sitzbezug links|215.0|broken-torn|renew| Seat front - seat cover left|sitz vorn|sitzbezug links|./person/person_4/data/img/grp_Beschädigung-9_num_18_id_128152056.jpg|Seat front|seat cover left|False|False|./person/person_4/data/annotation/grp_Beschädigung-9_num_18_id_128152056.xml
104077|a5186143-fae1-48e6-8aa8-0a59b26b6e05|grp_Beschädigung-7_num_25_id_140221209.jpg|7E|B4|gebrochen / gerissen|erneuern|kotflügel rechts - innenkotflügel|68.68|broken-torn|renew| fender right - inside wing|kotflügel rechts|innenkotflügel|./person/person_4/data/img/grp_Beschädigung-7_num_25_id_140221209.jpg|fender right|inside wing|False|False|./person/person_4/data/annotation/grp_Beschädigung-7_num_25_id_140221209.xml
149169|b8af4b8c-1316-4241-8fc2-a56ce341cd96|grp_Beschädigung-5_num_36_id_125458157.jpg|36|2T|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|70.0|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_4/data/img/grp_Beschädigung-5_num_36_id_125458157.jpg|body|underbody paneling|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_36_id_125458157.xml
19883|9ab22104-06f8-4656-b0a7-87add5b3eb0e|grp_Beschädigung-4_num_17_id_121182894.jpg|5L|1Z|gebrochen / gerissen|erneuern|karosserie - unterbodenverkleidung|70.0|broken-torn|renew| body - underbody paneling|karosserie|unterbodenverkleidung|./person/person_4/data/img/grp_Beschädigung-4_num_17_id_121182894.jpg|body|underbody paneling|False|False|./person/person_4/data/annotation/grp_Beschädigung-4_num_17_id_121182894.xml
109359|5bf3821c-bcb5-491b-9ce7-3d12f8a8ca93|grp_Beschädigung-6_num_47_id_136704583.jpg|1T|2T|gebrochen / gerissen|erneuern|stossfänger hinten - spoiler|220.0|broken-torn|renew| bumper behind - spoiler|stossfänger hinten|spoiler|./person/person_4/data/img/grp_Beschädigung-6_num_47_id_136704583.jpg|bumper behind|spoiler|False|False|./person/person_4/data/annotation/grp_Beschädigung-6_num_47_id_136704583.xml
41884|29dcd27a-669d-4f4c-9489-2aea6b3e0a09|grp_Beschädigung-5_num_23_id_122009816.jpg|4G|A2|gebrochen / gerissen|erneuern|kotflügel rechts - innenkotflügel|91.12|broken-torn|renew| fender right - inside wing|kotflügel rechts|innenkotflügel|./person/person_4/data/img/grp_Beschädigung-5_num_23_id_122009816.jpg|fender right|inside wing|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_23_id_122009816.xml
59547|4f119a06-fda8-4c10-bfde-b6d6f78d1bba|grp_Beschädigung-11_num_38_id_167302932.jpg|8K|0C|gebrochen / gerissen|erneuern|verglasung - frontscheibe|564.4|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-11_num_38_id_167302932.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-11_num_38_id_167302932.xml
97692|834bcdc4-76f8-43db-b836-485dc8813740|grp_Beschädigung-1_num_14_id_137837339.jpg|SG|B4|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|50.0|broken-torn|renew| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_4/data/img/grp_Beschädigung-1_num_14_id_137837339.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_14_id_137837339.xml
107330|ac0a5f8c-4c81-47c4-aff4-3aa795cfa1c1|grp_Beschädigung-5_num_30_id_122543093.jpg|1T|E5|gebrochen / gerissen|erneuern|stossfänger hinten - rückstrahler rechts|86.36|broken-torn|renew| bumper behind - reflector right|stossfänger hinten|rückstrahler rechts|./person/person_4/data/img/grp_Beschädigung-5_num_30_id_122543093.jpg|bumper behind|reflector right|False|False|./person/person_4/data/annotation/grp_Beschädigung-5_num_30_id_122543093.xml
128593|662bc8e7-8ed5-4f37-aa6c-62a4a38d97e0|grp_Beschädigung-2_num_28_id_138648324.jpg|5N|0Q|gebrochen / gerissen|erneuern|außenspiegel links - abdeckkappe|235.4|broken-torn|renew| outside mirror left - cover cap|außenspiegel links|abdeckkappe|./person/person_4/data/img/grp_Beschädigung-2_num_28_id_138648324.jpg|outside mirror left|cover cap|False|False|./person/person_4/data/annotation/grp_Beschädigung-2_num_28_id_138648324.xml
100248|a82d7caa-c2cf-4287-8f05-b3ccb684ca18|grp_Beschädigung-1_num_12_id_125904270.jpg|2C|B4|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|20.0|broken-torn|renew| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_4/data/img/grp_Beschädigung-1_num_12_id_125904270.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_12_id_125904270.xml
39425|07e910fa-8d04-46de-9f8b-17043a9ff863|grp_Beschädigung-7_num_29_id_159568221.jpg|4G|Q4|gebrochen / gerissen|erneuern|kotflügel rechts - innenkotflügel|91.12|broken-torn|renew| fender right - inside wing|kotflügel rechts|innenkotflügel|./person/person_4/data/img/grp_Beschädigung-7_num_29_id_159568221.jpg|fender right|inside wing|False|False|./person/person_4/data/annotation/grp_Beschädigung-7_num_29_id_159568221.xml
98386|33b965cd-43ab-4b08-ba43-77f62cd21dbb|grp_Beschädigung-11_num_35_id_166626302.jpg|7F|F3|gebrochen / gerissen|erneuern|außenspiegel rechts - außenspiegel|239.02|broken-torn|renew| outside mirror right - outside mirror|außenspiegel rechts|außenspiegel|./person/person_4/data/img/grp_Beschädigung-11_num_35_id_166626302.jpg|outside mirror right|outside mirror|False|False|./person/person_4/data/annotation/grp_Beschädigung-11_num_35_id_166626302.xml
157508|9e297701-6399-4482-9609-e8ab9c4e738c|grp_Beschädigung-1_num_34_id_132137219.jpg|36|8E|gebrochen / gerissen|erneuern|rad/reifen - radblende hinten rechts|24.0|broken-torn|renew| wheel / tyre - wheel aperture behind right|rad/reifen|radblende hinten rechts|./person/person_4/data/img/grp_Beschädigung-1_num_34_id_132137219.jpg|wheel / tyre|wheel aperture behind right|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_34_id_132137219.xml
200601|a07fb28b-e2dd-44da-a955-8c83581ce70f|grp_Beschädigung-32_num_145_id_131048916.jpg|3D|A1|gebrochen / gerissen|erneuern|sitz vorn - lehnenbezug rechts|1200.0|broken-torn|renew| Seat front - lean respect right|sitz vorn|lehnenbezug rechts|./person/person_4/data/img/grp_Beschädigung-32_num_145_id_131048916.jpg|Seat front|lean respect right|False|False|./person/person_4/data/annotation/grp_Beschädigung-32_num_145_id_131048916.xml
81964|f17fdb69-97fa-4408-ae64-e5497903a9f0|grp_Beschädigung-7_num_26_id_120916365.jpg|2E|B4|gebrochen / gerissen|erneuern|verglasung - frontscheibe|624.58|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-7_num_26_id_120916365.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-7_num_26_id_120916365.xml
83047|1da3486a-788f-4a0f-9cda-7981644e8e63|grp_Beschädigung-15_num_46_id_158958796.jpg|2E|B4|gebrochen / gerissen|erneuern|sitz vorn - sitzbezug links|210.88|broken-torn|renew| Seat front - seat cover left|sitz vorn|sitzbezug links|./person/person_4/data/img/grp_Beschädigung-15_num_46_id_158958796.jpg|Seat front|seat cover left|False|False|./person/person_4/data/annotation/grp_Beschädigung-15_num_46_id_158958796.xml
190137|63b04831-3722-458b-812e-19eba22e02ac|grp_Beschädigung-1_num_34_id_151841004.jpg|3G|2T|gebrochen / gerissen|erneuern|verglasung - frontscheibe|876.86|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-1_num_34_id_151841004.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_34_id_151841004.xml
24715|adad260c-2d45-4bad-a361-c13ec1577619|grp_Beschädigung-1_num_17_id_161101742.jpg|3R|Z4|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|15.0|broken-torn|renew| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_4/data/img/grp_Beschädigung-1_num_17_id_161101742.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_17_id_161101742.xml
48671|d9f1ce10-310f-442e-a617-b59829c4474d|grp_Beschädigung-7_num_37_id_158067344.jpg|4G|6Y|gebrochen / gerissen|erneuern|verglasung - frontscheibe|944.86|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-7_num_37_id_158067344.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-7_num_37_id_158067344.xml
107938|fe606f91-9ee5-4b35-8816-1b5e68b534f4|grp_Beschädigung-1_num_34_id_160632828.jpg|1T|7B|gebrochen / gerissen|erneuern|verkleidungen/abdeckungen - verkleidung ladekante|70.04|broken-torn|renew| / Covers coverings - paneling sill|verkleidungen/abdeckungen|verkleidung ladekante|./person/person_4/data/img/grp_Beschädigung-1_num_34_id_160632828.jpg|/ Covers coverings|paneling sill|False|False|./person/person_4/data/annotation/grp_Beschädigung-1_num_34_id_160632828.xml
95710|b1f90997-cf69-4503-b101-68b3c90591ec|grp_Beschädigung-8_num_24_id_131090598.jpg|7E|B4|gebrochen / gerissen|erneuern|verglasung - frontscheibe|579.7|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-8_num_24_id_131090598.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-8_num_24_id_131090598.xml
190600|7d1ba078-91d1-466a-af61-c94f85a7599e|grp_Beschädigung-10_num_39_id_161336718.jpg|3G|2T|gebrochen / gerissen|erneuern|verglasung - frontscheibe|876.86|broken-torn|renew| glazing - windshield|verglasung|frontscheibe|./person/person_4/data/img/grp_Beschädigung-10_num_39_id_161336718.jpg|glazing|windshield|False|False|./person/person_4/data/annotation/grp_Beschädigung-10_num_39_id_161336718.xml
