Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
256437|d3f88f1c-6aaa-4f5c-a55d-cfc8b2440ad0|grp_Beschädigung-12_num_51_id_151854587.jpg|BA|Z1|steinschlag|erneuern|verglasung - frontscheibe|580.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-12_num_51_id_151854587.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-12_num_51_id_151854587.xml
13524|9a0b1747-2927-4e67-a5d7-174520d0f605|grp_Beschädigung-11_num_52_id_156439773.jpg|5E|1Z|steinschlag|smart repair|fahrzeugdach - dach|120.0|stone_fall|smart repair| vehicle roof - top|fahrzeugdach|dach|./person/person_2/data/img/grp_Beschädigung-11_num_52_id_156439773.jpg|vehicle roof|top|False|False|./person/person_2/data/annotation/grp_Beschädigung-11_num_52_id_156439773.xml
176419|4b465997-22d7-4319-aa1d-e8a8bdbe1506|grp_Beschädigung-20_num_61_id_136086639.jpg|36|Z2|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-20_num_61_id_136086639.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-20_num_61_id_136086639.xml
78206|f8b20d3b-9e8c-42b4-aef4-60ee5b8dfa59|grp_Beschädigung-23_num_96_id_152165716.jpg|8W|A2|steinschlag|erneuern|verglasung - frontscheibe|810.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-23_num_96_id_152165716.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-23_num_96_id_152165716.xml
158977|ec9df328-fedf-4afe-b46c-ccb17071c5f6|grp_Beschädigung-12_num_75_id_159437774.jpg|36|2T|steinschlag|erneuern|verglasung - frontscheibe|715.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-12_num_75_id_159437774.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-12_num_75_id_159437774.xml
207261|5092b195-2e41-46d7-ac53-7d5413c89fce|grp_Beschädigung-2_num_19_id_153393792.jpg|6C|U5|steinschlag|erneuern|verglasung - frontscheibe|491.98|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-2_num_19_id_153393792.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-2_num_19_id_153393792.xml
36902|38c1f2ac-71a1-45e1-b660-d7f765e34842|grp_Beschädigung-12_num_28_id_150281252.jpg|4F|A2|steinschlag|smart repair|fahrzeugdach - dach|150.0|stone_fall|smart repair| vehicle roof - top|fahrzeugdach|dach|./person/person_2/data/img/grp_Beschädigung-12_num_28_id_150281252.jpg|vehicle roof|top|False|False|./person/person_2/data/annotation/grp_Beschädigung-12_num_28_id_150281252.xml
190866|b561c88e-e1d5-4f32-ad57-fb4397057f2b|grp_Beschädigung-1_num_19_id_146699171.jpg|3G|8E|steinschlag|auslegen / polieren|fahrzeugdach - dach|30.0|stone_fall|lay out / polish| vehicle roof - top|fahrzeugdach|dach|./person/person_2/data/img/grp_Beschädigung-1_num_19_id_146699171.jpg|vehicle roof|top|False|False|./person/person_2/data/annotation/grp_Beschädigung-1_num_19_id_146699171.xml
111127|a5a5225e-2d61-4e7b-ac2c-572384db9f40|grp_Beschädigung-3_num_24_id_167316360.jpg|1T|8E|steinschlag|smart repair|fahrzeugdach - dach|110.0|stone_fall|smart repair| vehicle roof - top|fahrzeugdach|dach|./person/person_2/data/img/grp_Beschädigung-3_num_24_id_167316360.jpg|vehicle roof|top|False|False|./person/person_2/data/annotation/grp_Beschädigung-3_num_24_id_167316360.xml
255996|e601d28a-e006-4f46-a30d-98ab187d34c8|grp_Beschädigung-6_num_40_id_145788001.jpg|BA|2T|steinschlag|erneuern|verglasung - frontscheibe|561.68|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-6_num_40_id_145788001.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-6_num_40_id_145788001.xml
239247|6db90cd4-145a-4210-8d7f-65894500ed5d|grp_Beschädigung-3_num_29_id_129942562.jpg|5G|D5|steinschlag|erneuern|verglasung - frontscheibe|561.68|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-3_num_29_id_129942562.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-3_num_29_id_129942562.xml
25007|4e043b60-04ae-4d0d-96ec-31545ef1f51c|grp_Beschädigung-8_num_39_id_124579798.jpg|3R|P5|steinschlag|erneuern|verglasung - frontscheibe|560.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-8_num_39_id_124579798.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-8_num_39_id_124579798.xml
142593|077e0531-430b-4e9f-9212-f5b31c2b547e|grp_Beschädigung-7_num_48_id_153837457.jpg|AJ|2T|steinschlag|erneuern|verglasung - frontscheibe|546.04|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-7_num_48_id_153837457.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-7_num_48_id_153837457.xml
236325|71655926-fc84-4e07-9be7-09769d2d52d1|grp_Beschädigung-11_num_42_id_161388853.jpg|5G|Z1|steinschlag|erneuern|verglasung - frontscheibe|718.08|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-11_num_42_id_161388853.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-11_num_42_id_161388853.xml
149866|a9ec9e76-cc5a-4d6a-9f30-1b1877069212|grp_Beschädigung-6_num_47_id_141263062.jpg|36|8E|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-6_num_47_id_141263062.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-6_num_47_id_141263062.xml
68038|36a1191b-8caf-49b4-b312-0e395e353254|grp_Beschädigung-6_num_37_id_137820519.jpg|8T|S9|steinschlag|erneuern|verglasung - frontscheibe|577.66|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-6_num_37_id_137820519.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-6_num_37_id_137820519.xml
245203|8cc42bb8-39e1-4657-a386-9e4dea21f99c|grp_Beschädigung-17_num_95_id_166956374.jpg|BA|A1|steinschlag|erneuern|verglasung - frontscheibe|734.4|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-17_num_95_id_166956374.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-17_num_95_id_166956374.xml
33168|c09e82c1-624a-46c5-a054-6a775f2a6eab|grp_Beschädigung-17_num_96_id_123564655.jpg|71|Z2|steinschlag|erneuern|verglasung - frontscheibe|558.28|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-17_num_96_id_123564655.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-17_num_96_id_123564655.xml
122005|0d690f8a-6f51-4ada-a351-d43bd446066d|grp_Beschädigung-18_num_76_id_155407596.jpg|5N|2T|steinschlag|erneuern|verglasung - frontscheibe|600.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-18_num_76_id_155407596.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-18_num_76_id_155407596.xml
82082|63245567-a426-4372-ad73-18b5f5f888f4|grp_Beschädigung-12_num_27_id_142998212.jpg|2E|B4|steinschlag|erneuern|verglasung - frontscheibe|624.58|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-12_num_27_id_142998212.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-12_num_27_id_142998212.xml
260755|63dad1a4-3d4d-4580-afd4-ccef0044b5b2|grp_Beschädigung-5_num_47_id_152862117.jpg|5G|1K|steinschlag|lackieren|fahrzeugdach - dach|283.4|stone_fall|paint| vehicle roof - top|fahrzeugdach|dach|./person/person_2/data/img/grp_Beschädigung-5_num_47_id_152862117.jpg|vehicle roof|top|False|False|./person/person_2/data/annotation/grp_Beschädigung-5_num_47_id_152862117.xml
42273|3701d928-2485-4d79-b150-da3d40aea872|grp_Beschädigung-3_num_16_id_129719329.jpg|4G|W1|steinschlag|erneuern|verglasung - frontscheibe|680.68|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-3_num_16_id_129719329.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-3_num_16_id_129719329.xml
152174|d66a9868-6883-4ba1-9d6a-d95eebdb1c20|grp_Beschädigung-9_num_54_id_168037632.jpg|36|8E|steinschlag|erneuern|verglasung - frontscheibe|629.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-9_num_54_id_168037632.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-9_num_54_id_168037632.xml
45446|1a17419a-75ba-46a6-884e-da81c02549a4|grp_Beschädigung-6_num_31_id_149217557.jpg|4G|0E|steinschlag|erneuern|verglasung - frontscheibe|945.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-6_num_31_id_149217557.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-6_num_31_id_149217557.xml
65982|63a882f7-bde3-4c17-911c-aeac76b38fe1|grp_Beschädigung-28_num_74_id_158561254.jpg|8T|L8|steinschlag|erneuern|verglasung - frontscheibe|577.66|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-28_num_74_id_158561254.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-28_num_74_id_158561254.xml
161882|a1edfeee-4e6c-4069-83c9-8b94a3977aa4|grp_Beschädigung-3_num_35_id_163969796.jpg|36|2T|steinschlag|smart repair|fahrzeugdach - dach|120.0|stone_fall|smart repair| vehicle roof - top|fahrzeugdach|dach|./person/person_2/data/img/grp_Beschädigung-3_num_35_id_163969796.jpg|vehicle roof|top|False|False|./person/person_2/data/annotation/grp_Beschädigung-3_num_35_id_163969796.xml
87619|5f03d98f-6ef0-45d4-82a9-b2f0f737be15|grp_Beschädigung-4_num_21_id_149174998.jpg|2F|96|steinschlag|erneuern|verglasung - frontscheibe|625.0|stone_fall|renew| glazing - windshield|verglasung|frontscheibe|./person/person_2/data/img/grp_Beschädigung-4_num_21_id_149174998.jpg|glazing|windshield|False|False|./person/person_2/data/annotation/grp_Beschädigung-4_num_21_id_149174998.xml
