Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020248939,3,2020248939-Beschaedigung_3:_Rad|Reifen:_Reifensatz_komplett__-_verschlissen_-_erneuern_44.jpg,Rad/Reifen,Reifensatz komplett,None,verschlissen,erneuern,440.0,190.0,Reifensatz komplett - verschlissen - erneuern,False,False,erneuern,verschlissen,2020248939,Rad/Reifen,Reifensatz komplett,None,2020248939-Beschädigung-3-44.jpg,worn,renew,Wheel / tire,Tire set complete,None,./person/w2/image/2020248939-Beschädigung-3-44.jpg,./person/w2/data/annotation/2020248939-Beschädigung-3-44.xml
TUEV Sued,2020254756,9,"2020254756-Beschaedigung_9:_Bremsanlage:_Bremsscheiben_und_Belaege_vorn____(Tragbild,Korrosion,stark_eingelaufen,Riefenbildung.)____-_verschlissen_-_erneuern_71.jpg",Bremsanlage,Bremsscheiben und Belaege vorn,"Tragbild,Korrosion,stark eingelaufen,Riefenbildung.",verschlissen,erneuern,428.23,428.23,"Bremsscheiben und Belaege vorn (Tragbild,Korrosion,stark eingelaufen,Riefenbildung.) - verschlissen - erneuern",False,False,erneuern,verschlissen,2020254756,Bremsanlage,Bremsscheiben und Belaege vorn,"Tragbild,Korrosion,stark eingelaufen,Riefenbildung.",2020254756-Beschädigung-9-71.jpg,worn,renew,Brake system,Brake discs and bubbles front,"Load picture, corrosion, greatly run, called up.",./person/w2/image/2020254756-Beschädigung-9-71.jpg,./person/w2/data/annotation/2020254756-Beschädigung-9-71.xml
TUEV Sued,2017147949,5,2017147949-Beschaedigung_5:_Rad|Reifen:_Reifen_hinten__-_verschlissen_-_erneuern_37.jpg,Rad/Reifen,Reifen hinten,None,verschlissen,erneuern,280.0,180.0,Reifen hinten - verschlissen - erneuern,False,False,erneuern,verschlissen,2017147949,Rad/Reifen,Reifen hinten,None,2017147949-Beschädigung-5-37.jpg,worn,renew,Wheel / tire,Tire rear,None,./person/w2/image/2017147949-Beschädigung-5-37.jpg,./person/w2/data/annotation/2017147949-Beschädigung-5-37.xml
TUEV Sued,2020025147,11,2020025147-Beschaedigung_11:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_41.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,150.0,150.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2020025147,Rad/Reifen,Reifen vorn,None,2020025147-Beschädigung-11-41.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w2/image/2020025147-Beschädigung-11-41.jpg,./person/w2/data/annotation/2020025147-Beschädigung-11-41.xml
TUEV Sued,2020338285,4,2020338285-Beschaedigung_4:_Rad|Reifen:_Reifen_vorn_rechts____(Innenseite)____-_verschlissen_-_erneuern_46.jpg,Rad/Reifen,Reifen vorn rechts,Innenseite,verschlissen,erneuern,130.0,70.0,Reifen vorn rechts (Innenseite) - verschlissen - erneuern,False,False,erneuern,verschlissen,2020338285,Rad/Reifen,Reifen vorn rechts,Innenseite,2020338285-Beschädigung-4-46.jpg,worn,renew,Wheel / tire,Tire front right,inside,./person/w2/image/2020338285-Beschädigung-4-46.jpg,./person/w2/data/annotation/2020338285-Beschädigung-4-46.xml
TUEV Sued,2019088344,10,2019088344-Beschaedigung_10:_Bremsanlage:_Bremsbelaege_hinten__-_verschlissen_-_erneuern_49.jpg,Bremsanlage,Bremsbelaege hinten,None,verschlissen,erneuern,180.2,180.2,Bremsbelaege hinten - verschlissen - erneuern,False,False,erneuern,verschlissen,2019088344,Bremsanlage,Bremsbelaege hinten,None,2019088344-Beschädigung-10-49.jpg,worn,renew,Brake system,Brake pads behind,None,./person/w2/image/2019088344-Beschädigung-10-49.jpg,./person/w2/data/annotation/2019088344-Beschädigung-10-49.xml
TUEV Sued,2020210895,2,2020210895-Beschaedigung_2:_2.Radsatz:_2_Reifen__-_verschlissen_-_erneuern_37.jpg,2.Radsatz,2 Reifen,None,verschlissen,erneuern,240.0,140.0,2 Reifen - verschlissen - erneuern,False,False,erneuern,verschlissen,2020210895,2.Radsatz,2 Reifen,None,2020210895-Beschädigung-2-37.jpg,worn,renew,2nd wheelset,2 tires,None,./person/w2/image/2020210895-Beschädigung-2-37.jpg,./person/w2/data/annotation/2020210895-Beschädigung-2-37.xml
TUEV Sued,2020158990,6,2020158990-Beschaedigung_6:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_verschlissen_-_erneuern_43.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,verschlissen,erneuern,387.8,387.8,Bremsscheiben und Belaege hinten - verschlissen - erneuern,False,False,erneuern,verschlissen,2020158990,Bremsanlage,Bremsscheiben und Belaege hinten,None,2020158990-Beschädigung-6-43.jpg,worn,renew,Brake system,Brake Discs and Belae Rear,None,./person/w2/image/2020158990-Beschädigung-6-43.jpg,./person/w2/data/annotation/2020158990-Beschädigung-6-43.xml
TUEV Sued,2020118641,10,2020118641-Beschaedigung_10:_Rad|Reifen:_Reifen_vorn____(Innenschulter_verschlissen)____-_verschlissen_-_erneuern_65.jpg,Rad/Reifen,Reifen vorn,Innenschulter verschlissen,verschlissen,erneuern,270.0,130.0,Reifen vorn (Innenschulter verschlissen) - verschlissen - erneuern,False,False,erneuern,verschlissen,2020118641,Rad/Reifen,Reifen vorn,Innenschulter verschlissen,2020118641-Beschädigung-10-65.jpg,worn,renew,Wheel / tire,Tire front,Inside shoulder worn,./person/w2/image/2020118641-Beschädigung-10-65.jpg,./person/w2/data/annotation/2020118641-Beschädigung-10-65.xml
TUEV Sued,2020093454,7,2020093454-Beschaedigung_7:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_verschlissen_-_erneuern_74.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,verschlissen,erneuern,387.8,387.8,Bremsscheiben und Belaege hinten - verschlissen - erneuern,False,False,erneuern,verschlissen,2020093454,Bremsanlage,Bremsscheiben und Belaege hinten,None,2020093454-Beschädigung-7-74.jpg,worn,renew,Brake system,Brake Discs and Belae Rear,None,./person/w2/image/2020093454-Beschädigung-7-74.jpg,./person/w2/data/annotation/2020093454-Beschädigung-7-74.xml
TUEV Sued,2020248939,3,2020248939-Beschaedigung_3:_Rad|Reifen:_Reifensatz_komplett__-_verschlissen_-_erneuern_42.jpg,Rad/Reifen,Reifensatz komplett,None,verschlissen,erneuern,440.0,190.0,Reifensatz komplett - verschlissen - erneuern,False,False,erneuern,verschlissen,2020248939,Rad/Reifen,Reifensatz komplett,None,2020248939-Beschädigung-3-42.jpg,worn,renew,Wheel / tire,Tire set complete,None,./person/w2/image/2020248939-Beschädigung-3-42.jpg,./person/w2/data/annotation/2020248939-Beschädigung-3-42.xml
TUEV Sued,2016067765,10,2016067765-Beschaedigung_10:_Sitz_vorn:_Sitzbezug_links__-_verschlissen_-_erneuern_62.jpg,Sitz vorn,Sitzbezug links,None,verschlissen,erneuern,400.0,400.0,Sitzbezug links - verschlissen - erneuern,False,False,erneuern,verschlissen,2016067765,Sitz vorn,Sitzbezug links,None,2016067765-Beschädigung-10-62.jpg,worn,renew,Seat,Seat cover left,None,./person/w2/image/2016067765-Beschädigung-10-62.jpg,./person/w2/data/annotation/2016067765-Beschädigung-10-62.xml
TUEV Sued,2015104452,6,2015104452-Beschaedigung_6:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_58.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,260.0,120.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2015104452,Rad/Reifen,Reifen vorn,None,2015104452-Beschädigung-6-58.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w2/image/2015104452-Beschädigung-6-58.jpg,./person/w2/data/annotation/2015104452-Beschädigung-6-58.xml
TUEV Sued,2015105311,7,2015105311-Beschaedigung_7:_2.Radsatz:_2_Reifen__-_verschlissen_-_erneuern_51.jpg,2.Radsatz,2 Reifen,None,verschlissen,erneuern,240.0,90.0,2 Reifen - verschlissen - erneuern,False,False,erneuern,verschlissen,2015105311,2.Radsatz,2 Reifen,None,2015105311-Beschädigung-7-51.jpg,worn,renew,2nd wheelset,2 tires,None,./person/w2/image/2015105311-Beschädigung-7-51.jpg,./person/w2/data/annotation/2015105311-Beschädigung-7-51.xml
TUEV Sued,2020268694,14,2020268694-Beschaedigung_14:_Rad|Reifen:_Reifensatz_komplett__-_verschlissen_-_erneuern_73.jpg,Rad/Reifen,Reifensatz komplett,None,verschlissen,erneuern,600.0,380.0,Reifensatz komplett - verschlissen - erneuern,False,False,erneuern,verschlissen,2020268694,Rad/Reifen,Reifensatz komplett,None,2020268694-Beschädigung-14-73.jpg,worn,renew,Wheel / tire,Tire set complete,None,./person/w2/image/2020268694-Beschädigung-14-73.jpg,./person/w2/data/annotation/2020268694-Beschädigung-14-73.xml
TUEV Sued,2020103149,2,2020103149-Beschaedigung_2:_Rad|Reifen:_Reifen_vorn____(Ganzjahresreifen._Profiltiefe_unter_4mm.)____-_verschlissen_-_erneuern_41.jpg,Rad/Reifen,Reifen vorn,Ganzjahresreifen. Profiltiefe unter 4mm.,verschlissen,erneuern,340.0,160.0,Reifen vorn (Ganzjahresreifen. Profiltiefe unter 4mm.) - verschlissen - erneuern,False,False,erneuern,verschlissen,2020103149,Rad/Reifen,Reifen vorn,Ganzjahresreifen. Profiltiefe unter 4mm.,2020103149-Beschädigung-2-41.jpg,worn,renew,Wheel / tire,Tire front,All-season tires. Profile depth under 4mm.,./person/w2/image/2020103149-Beschädigung-2-41.jpg,./person/w2/data/annotation/2020103149-Beschädigung-2-41.xml
TUEV Sued,2019257377,1,2019257377-Beschaedigung_1:_Rad|Reifen:_Reifen_vorn____(2×)____-_verschlissen_-_erneuern_31.jpg,Rad/Reifen,Reifen vorn,2×,verschlissen,erneuern,160.0,90.0,Reifen vorn (2×) - verschlissen - erneuern,False,False,erneuern,verschlissen,2019257377,Rad/Reifen,Reifen vorn,2×,2019257377-Beschädigung-1-31.jpg,worn,renew,Wheel / tire,Tire front,2 ×,./person/w2/image/2019257377-Beschädigung-1-31.jpg,./person/w2/data/annotation/2019257377-Beschädigung-1-31.xml
TUEV Sued,2014033136,4,2014033136-Beschaedigung_4:_Tuer_vorn_rechts:_Tuerdichtung__-_verschlissen_-_erneuern_30.jpg,Tuer vorn rechts,Tuerdichtung,None,verschlissen,erneuern,75.0,75.0,Tuerdichtung - verschlissen - erneuern,False,False,erneuern,verschlissen,2014033136,Tuer vorn rechts,Tuerdichtung,None,2014033136-Beschädigung-4-30.jpg,worn,renew,Tower right,Gasket,None,./person/w2/image/2014033136-Beschädigung-4-30.jpg,./person/w2/data/annotation/2014033136-Beschädigung-4-30.xml
TUEV Sued,2020037648,9,"2020037648-Beschaedigung_9:_Bremsanlage:_Bremsscheiben_und_Belaege_vorn____(Tragbild,Korrosion.)____-_verschlissen_-_erneuern_70.jpg",Bremsanlage,Bremsscheiben und Belaege vorn,"Tragbild,Korrosion.",verschlissen,erneuern,409.7,409.7,"Bremsscheiben und Belaege vorn (Tragbild,Korrosion.) - verschlissen - erneuern",False,False,erneuern,verschlissen,2020037648,Bremsanlage,Bremsscheiben und Belaege vorn,"Tragbild,Korrosion.",2020037648-Beschädigung-9-70.jpg,worn,renew,Brake system,Brake discs and bubbles front,"Load picture, corrosion.",./person/w2/image/2020037648-Beschädigung-9-70.jpg,./person/w2/data/annotation/2020037648-Beschädigung-9-70.xml
TUEV Sued,2020017698,5,2020017698-Beschaedigung_5:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_62.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,195.0,110.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2020017698,Rad/Reifen,Reifen vorn,None,2020017698-Beschädigung-5-62.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w2/image/2020017698-Beschädigung-5-62.jpg,./person/w2/data/annotation/2020017698-Beschädigung-5-62.xml
TUEV Sued,2016077226,1,2016077226-Beschaedigung_1:_Rad|Reifen:_Reifen_vorn____(Winter)____-_verschlissen_-_erneuern_33.jpg,Rad/Reifen,Reifen vorn,Winter,verschlissen,erneuern,0.0,0.0,Reifen vorn (Winter) - verschlissen - erneuern,False,False,erneuern,verschlissen,2016077226,Rad/Reifen,Reifen vorn,Winter,2016077226-Beschädigung-1-33.jpg,worn,renew,Wheel / tire,Tire front,winter,./person/w2/image/2016077226-Beschädigung-1-33.jpg,./person/w2/data/annotation/2016077226-Beschädigung-1-33.xml
TUEV Sued,2019291749,4,2019291749-Beschaedigung_4:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_verschlissen_-_erneuern_45.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,verschlissen,erneuern,388.62,388.62,Bremsscheiben und Belaege hinten - verschlissen - erneuern,False,False,erneuern,verschlissen,2019291749,Bremsanlage,Bremsscheiben und Belaege hinten,None,2019291749-Beschädigung-4-45.jpg,worn,renew,Brake system,Brake Discs and Belae Rear,None,./person/w2/image/2019291749-Beschädigung-4-45.jpg,./person/w2/data/annotation/2019291749-Beschädigung-4-45.xml
TUEV Sued,2014103441,6,2014103441-Beschaedigung_6:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_verschlissen_-_erneuern_37.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,verschlissen,erneuern,388.62,388.62,Bremsscheiben und Belaege hinten - verschlissen - erneuern,False,False,erneuern,verschlissen,2014103441,Bremsanlage,Bremsscheiben und Belaege hinten,None,2014103441-Beschädigung-6-37.jpg,worn,renew,Brake system,Brake Discs and Belae Rear,None,./person/w2/image/2014103441-Beschädigung-6-37.jpg,./person/w2/data/annotation/2014103441-Beschädigung-6-37.xml
TUEV Sued,2020210895,2,2020210895-Beschaedigung_2:_2.Radsatz:_2_Reifen__-_verschlissen_-_erneuern_36.jpg,2.Radsatz,2 Reifen,None,verschlissen,erneuern,240.0,140.0,2 Reifen - verschlissen - erneuern,False,False,erneuern,verschlissen,2020210895,2.Radsatz,2 Reifen,None,2020210895-Beschädigung-2-36.jpg,worn,renew,2nd wheelset,2 tires,None,./person/w2/image/2020210895-Beschädigung-2-36.jpg,./person/w2/data/annotation/2020210895-Beschädigung-2-36.xml
TUEV Sued,2018210215,2,2018210215-Beschaedigung_2:_Bremsanlage:_Bremsbelaege_hinten__-_verschlissen_-_erneuern_28.jpg,Bremsanlage,Bremsbelaege hinten,None,verschlissen,erneuern,204.92,204.92,Bremsbelaege hinten - verschlissen - erneuern,False,False,erneuern,verschlissen,2018210215,Bremsanlage,Bremsbelaege hinten,None,2018210215-Beschädigung-2-28.jpg,worn,renew,Brake system,Brake pads behind,None,./person/w2/image/2018210215-Beschädigung-2-28.jpg,./person/w2/data/annotation/2018210215-Beschädigung-2-28.xml
TUEV Sued,2015039322,2,2015039322-Beschaedigung_2:_Bremsanlage:_Bremsscheiben_hinten____(Eingelaufen)____-_verschlissen_-_erneuern_32.jpg,Bremsanlage,Bremsscheiben hinten,Eingelaufen,verschlissen,erneuern,420.0,420.0,Bremsscheiben hinten (Eingelaufen) - verschlissen - erneuern,False,False,erneuern,verschlissen,2015039322,Bremsanlage,Bremsscheiben hinten,Eingelaufen,2015039322-Beschädigung-2-32.jpg,worn,renew,Brake system,Brake discs rear,Infected,./person/w2/image/2015039322-Beschädigung-2-32.jpg,./person/w2/data/annotation/2015039322-Beschädigung-2-32.xml
TUEV Sued,2019186581,5,2019186581-Beschaedigung_5:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_46.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,280.0,150.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2019186581,Rad/Reifen,Reifen vorn,None,2019186581-Beschädigung-5-46.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w2/image/2019186581-Beschädigung-5-46.jpg,./person/w2/data/annotation/2019186581-Beschädigung-5-46.xml
TUEV Sued,2020061248,2,2020061248-Beschaedigung_2:_Bremsanlage:_Bremsscheiben_hinten____(Schlechtes_Tragbild)____-_verschlissen_-_erneuern_30.jpg,Bremsanlage,Bremsscheiben hinten,Schlechtes Tragbild,verschlissen,erneuern,360.06,360.06,Bremsscheiben hinten (Schlechtes Tragbild) - verschlissen - erneuern,False,False,erneuern,verschlissen,2020061248,Bremsanlage,Bremsscheiben hinten,Schlechtes Tragbild,2020061248-Beschädigung-2-30.jpg,worn,renew,Brake system,Brake discs rear,Bad wearing picture,./person/w2/image/2020061248-Beschädigung-2-30.jpg,./person/w2/data/annotation/2020061248-Beschädigung-2-30.xml
TUEV Sued,2020099966,3,2020099966-Beschaedigung_3:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_42.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,360.0,170.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2020099966,Rad/Reifen,Reifen vorn,None,2020099966-Beschädigung-3-42.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w2/image/2020099966-Beschädigung-3-42.jpg,./person/w2/data/annotation/2020099966-Beschädigung-3-42.xml
TUEV Sued,2020324484,2,2020324484-Beschaedigung_2:_2.Radsatz:_2_Reifen__-_verschlissen_-_erneuern_50.jpg,2.Radsatz,2 Reifen,None,verschlissen,erneuern,300.0,130.0,2 Reifen - verschlissen - erneuern,False,False,erneuern,verschlissen,2020324484,2.Radsatz,2 Reifen,None,2020324484-Beschädigung-2-50.jpg,worn,renew,2nd wheelset,2 tires,None,./person/w2/image/2020324484-Beschädigung-2-50.jpg,./person/w2/data/annotation/2020324484-Beschädigung-2-50.xml
TUEV Sued,2020228877,9,"2020228877-Beschaedigung_9:_Bremsanlage:_Bremsscheiben_und_Belaege_vorn____(Tragbild,Korrosion,stark_eingelaufen,Riefenbildung.)____-_verschlissen_-_erneuern_68.jpg",Bremsanlage,Bremsscheiben und Belaege vorn,"Tragbild,Korrosion,stark eingelaufen,Riefenbildung.",verschlissen,erneuern,422.62,422.62,"Bremsscheiben und Belaege vorn (Tragbild,Korrosion,stark eingelaufen,Riefenbildung.) - verschlissen - erneuern",False,False,erneuern,verschlissen,2020228877,Bremsanlage,Bremsscheiben und Belaege vorn,"Tragbild,Korrosion,stark eingelaufen,Riefenbildung.",2020228877-Beschädigung-9-68.jpg,worn,renew,Brake system,Brake discs and bubbles front,"Load picture, corrosion, greatly run, called up.",./person/w2/image/2020228877-Beschädigung-9-68.jpg,./person/w2/data/annotation/2020228877-Beschädigung-9-68.xml
TUEV Sued,2020132816,6,2020132816-Beschaedigung_6:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_48.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,310.0,130.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2020132816,Rad/Reifen,Reifen vorn,None,2020132816-Beschädigung-6-48.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w2/image/2020132816-Beschädigung-6-48.jpg,./person/w2/data/annotation/2020132816-Beschädigung-6-48.xml
TUEV Sued,2018210266,2,2018210266-Beschaedigung_2:_Rad|Reifen:_Reifen_vorn____(Unter_4mm)____-_verschlissen_-_erneuern_27.jpg,Rad/Reifen,Reifen vorn,Unter 4mm,verschlissen,erneuern,270.0,230.0,Reifen vorn (Unter 4mm) - verschlissen - erneuern,False,False,erneuern,verschlissen,2018210266,Rad/Reifen,Reifen vorn,Unter 4mm,2018210266-Beschädigung-2-27.jpg,worn,renew,Wheel / tire,Tire front,Under 4mm,./person/w2/image/2018210266-Beschädigung-2-27.jpg,./person/w2/data/annotation/2018210266-Beschädigung-2-27.xml
TUEV Sued,2016106153,4,2016106153-Beschaedigung_4:_Rad|Reifen:_Reifen_hinten____(Innenseite)____-_verschlissen_-_erneuern_48.jpg,Rad/Reifen,Reifen hinten,Innenseite,verschlissen,erneuern,240.0,120.0,Reifen hinten (Innenseite) - verschlissen - erneuern,False,False,erneuern,verschlissen,2016106153,Rad/Reifen,Reifen hinten,Innenseite,2016106153-Beschädigung-4-48.jpg,worn,renew,Wheel / tire,Tire rear,inside,./person/w2/image/2016106153-Beschädigung-4-48.jpg,./person/w2/data/annotation/2016106153-Beschädigung-4-48.xml
TUEV Sued,2016013486,5,2016013486-Beschaedigung_5:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_verschlissen_-_erneuern_47.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,verschlissen,erneuern,388.62,388.62,Bremsscheiben und Belaege hinten - verschlissen - erneuern,False,False,erneuern,verschlissen,2016013486,Bremsanlage,Bremsscheiben und Belaege hinten,None,2016013486-Beschädigung-5-47.jpg,worn,renew,Brake system,Brake Discs and Belae Rear,None,./person/w2/image/2016013486-Beschädigung-5-47.jpg,./person/w2/data/annotation/2016013486-Beschädigung-5-47.xml
