Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2015092785,7,2015092785-Beschaedigung_7:_Motorhaube:_Motorhaube____(Steinschlag_mit_Korrosionsantrag)____-_Dellen_-_instandsetzen_und_lackieren_42.jpg,Motorhaube,Motorhaube,Steinschlag mit Korrosionsantrag,Dellen,instandsetzen und lackieren,646.9,277.4,Motorhaube (Steinschlag mit Korrosionsantrag) - Dellen - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Dellen,2015092785,Motorhaube,Motorhaube,Steinschlag mit Korrosionsantrag,2015092785-Beschädigung-7-42.jpg,Dents,Repair and paint,Engine Hood,Engine Hood,Rockfall with corrosion application,./person/w2/image/2015092785-Beschädigung-7-42.jpg,./person/w2/data/annotation/2015092785-Beschädigung-7-42.xml
TUEV Sued,2016017171,2,2016017171-Beschaedigung_2:_Seitenwand_links:_Einstieg__-_Dellen_-_sanft_instandsetzen_22.jpg,Seitenwand links,Einstieg,None,Dellen,sanft instandsetzen,100.0,100.0,Einstieg - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016017171,Seitenwand links,Einstieg,None,2016017171-Beschädigung-2-22.jpg,Dents,regain,Sidewall left,Started,None,./person/w2/image/2016017171-Beschädigung-2-22.jpg,./person/w2/data/annotation/2016017171-Beschädigung-2-22.xml
TUEV Sued,2020068477,4,2020068477-Beschaedigung_4:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_40.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,80.0,80.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020068477,Heckklappe/-tuer,Heckklappe,None,2020068477-Beschädigung-4-40.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w2/image/2020068477-Beschädigung-4-40.jpg,./person/w2/data/annotation/2020068477-Beschädigung-4-40.xml
TUEV Sued,2016005382,4,2016005382-Beschaedigung_4:_Tuer_vorn_rechts:_Tuer____(9)____-_Dellen_-_sanft_instandsetzen_42.jpg,Tuer vorn rechts,Tuer,9,Dellen,sanft instandsetzen,240.0,240.0,Tuer (9) - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016005382,Tuer vorn rechts,Tuer,9,2016005382-Beschädigung-4-42.jpg,Dents,regain,Tower right,Door,9,./person/w2/image/2016005382-Beschädigung-4-42.jpg,./person/w2/data/annotation/2016005382-Beschädigung-4-42.xml
TUEV Sued,2015089983,2,2015089983-Beschaedigung_2:_Karosserie:_Karosserie__-_Dellen_-_sanft_instandsetzen_36.jpg,Karosserie,Karosserie,None,Dellen,sanft instandsetzen,350.0,350.0,Karosserie - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015089983,Karosserie,Karosserie,None,2015089983-Beschädigung-2-36.jpg,Dents,regain,body,body,None,./person/w2/image/2015089983-Beschädigung-2-36.jpg,./person/w2/data/annotation/2015089983-Beschädigung-2-36.xml
TUEV Sued,2019252820,1,2019252820-Beschaedigung_1:_Fahrzeugdach:_Dach__-_Dellen_-_sanft_instandsetzen_24.jpg,Fahrzeugdach,Dach,None,Dellen,sanft instandsetzen,120.0,120.0,Dach - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019252820,Fahrzeugdach,Dach,None,2019252820-Beschädigung-1-24.jpg,Dents,regain,Vehicle roof,roof,None,./person/w2/image/2019252820-Beschädigung-1-24.jpg,./person/w2/data/annotation/2019252820-Beschädigung-1-24.xml
TUEV Sued,2019175686,2,2019175686-Beschaedigung_2:_Seitenwand_rechts:_Seitenwand__-_Dellen_-_sanft_instandsetzen_26.jpg,Seitenwand rechts,Seitenwand,None,Dellen,sanft instandsetzen,120.0,120.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019175686,Seitenwand rechts,Seitenwand,None,2019175686-Beschädigung-2-26.jpg,Dents,regain,sidewall right,Side wall,None,./person/w2/image/2019175686-Beschädigung-2-26.jpg,./person/w2/data/annotation/2019175686-Beschädigung-2-26.xml
TUEV Sued,2015070854,1,2015070854-Beschaedigung_1:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_39.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,80.0,80.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015070854,Heckklappe/-tuer,Heckklappe,None,2015070854-Beschädigung-1-39.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w2/image/2015070854-Beschädigung-1-39.jpg,./person/w2/data/annotation/2015070854-Beschädigung-1-39.xml
TUEV Sued,2018201851,1,2018201851-Beschaedigung_1:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_25.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2018201851,Tuer hinten rechts,Tuer,None,2018201851-Beschädigung-1-25.jpg,Dents,regain,Rear right,Door,None,./person/w2/image/2018201851-Beschädigung-1-25.jpg,./person/w2/data/annotation/2018201851-Beschädigung-1-25.xml
TUEV Sued,2020150392,2,2020150392-Beschaedigung_2:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_26.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020150392,Tuer hinten rechts,Tuer,None,2020150392-Beschädigung-2-26.jpg,Dents,regain,Rear right,Door,None,./person/w2/image/2020150392-Beschädigung-2-26.jpg,./person/w2/data/annotation/2020150392-Beschädigung-2-26.xml
TUEV Sued,2016046716,7,2016046716-Beschaedigung_7:_Tuer_vorn_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_33.jpg,Tuer vorn rechts,Tuer,None,Dellen,sanft instandsetzen,90.0,90.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016046716,Tuer vorn rechts,Tuer,None,2016046716-Beschädigung-7-33.jpg,Dents,regain,Tower right,Door,None,./person/w2/image/2016046716-Beschädigung-7-33.jpg,./person/w2/data/annotation/2016046716-Beschädigung-7-33.xml
TUEV Sued,2020042311,5,2020042311-Beschaedigung_5:_Heckklappe|-tuer:_Heckklappe____(>10)____-_Dellen_-_instandsetzen_und_lackieren_47.jpg,Heckklappe/-tuer,Heckklappe,>10,Dellen,instandsetzen und lackieren,494.05,189.08,Heckklappe (>10) - Dellen - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Dellen,2020042311,Heckklappe/-tuer,Heckklappe,>10,2020042311-Beschädigung-5-47.jpg,Dents,Repair and paint,Tailgate / tuer,Tailgate,> 10,./person/w2/image/2020042311-Beschädigung-5-47.jpg,./person/w2/data/annotation/2020042311-Beschädigung-5-47.xml
TUEV Sued,2019304894,2,2019304894-Beschaedigung_2:_Fahrzeugdach:_Dach__-_Dellen_-_sanft_instandsetzen_39.jpg,Fahrzeugdach,Dach,None,Dellen,sanft instandsetzen,80.0,80.0,Dach - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019304894,Fahrzeugdach,Dach,None,2019304894-Beschädigung-2-39.jpg,Dents,regain,Vehicle roof,roof,None,./person/w2/image/2019304894-Beschädigung-2-39.jpg,./person/w2/data/annotation/2019304894-Beschädigung-2-39.xml
TUEV Sued,2016021585,1,2016021585-Beschaedigung_1:_Fahrzeugdach:_Dach__-_Dellen_-_sanft_instandsetzen_31.jpg,Fahrzeugdach,Dach,None,Dellen,sanft instandsetzen,60.0,60.0,Dach - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016021585,Fahrzeugdach,Dach,None,2016021585-Beschädigung-1-31.jpg,Dents,regain,Vehicle roof,roof,None,./person/w2/image/2016021585-Beschädigung-1-31.jpg,./person/w2/data/annotation/2016021585-Beschädigung-1-31.xml
TUEV Sued,2017040096,2,2017040096-Beschaedigung_2:_Seitenwand_links:_Seitenwand__-_Dellen_-_sanft_instandsetzen_35.jpg,Seitenwand links,Seitenwand,None,Dellen,sanft instandsetzen,100.0,100.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2017040096,Seitenwand links,Seitenwand,None,2017040096-Beschädigung-2-35.jpg,Dents,regain,Sidewall left,Side wall,None,./person/w2/image/2017040096-Beschädigung-2-35.jpg,./person/w2/data/annotation/2017040096-Beschädigung-2-35.xml
TUEV Sued,2016071455,1,2016071455-Beschaedigung_1:_Tuer_vorn_links:_Tuer__-_Dellen_-_sanft_instandsetzen_36.jpg,Tuer vorn links,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016071455,Tuer vorn links,Tuer,None,2016071455-Beschädigung-1-36.jpg,Dents,regain,Tower left,Door,None,./person/w2/image/2016071455-Beschädigung-1-36.jpg,./person/w2/data/annotation/2016071455-Beschädigung-1-36.xml
TUEV Sued,2020193939,3,2020193939-Beschaedigung_3:_Kotfluegel_rechts:_Kotfluegel_rechts__-_Dellen_-_sanft_instandsetzen_42.jpg,Kotfluegel rechts,Kotfluegel rechts,None,Dellen,sanft instandsetzen,80.0,80.0,Kotfluegel rechts - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020193939,Kotfluegel rechts,Kotfluegel rechts,None,2020193939-Beschädigung-3-42.jpg,Dents,regain,Right fender,Right fender,None,./person/w2/image/2020193939-Beschädigung-3-42.jpg,./person/w2/data/annotation/2020193939-Beschädigung-3-42.xml
TUEV Sued,2016068949,2,2016068949-Beschaedigung_2:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_27.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,80.0,80.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016068949,Heckklappe/-tuer,Heckklappe,None,2016068949-Beschädigung-2-27.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w2/image/2016068949-Beschädigung-2-27.jpg,./person/w2/data/annotation/2016068949-Beschädigung-2-27.xml
TUEV Sued,2019116223,5,2019116223-Beschaedigung_5:_Heckklappe|-tuer:_Heckklappe____(Kratzer)____-_Dellen_-_instandsetzen_und_lackieren_36.jpg,Heckklappe/-tuer,Heckklappe,Kratzer,Dellen,instandsetzen und lackieren,403.87,403.87,Heckklappe (Kratzer) - Dellen - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Dellen,2019116223,Heckklappe/-tuer,Heckklappe,Kratzer,2019116223-Beschädigung-5-36.jpg,Dents,Repair and paint,Tailgate / tuer,Tailgate,scratch,./person/w2/image/2019116223-Beschädigung-5-36.jpg,./person/w2/data/annotation/2019116223-Beschädigung-5-36.xml
TUEV Sued,2020123136,9,2020123136-Beschaedigung_9:_Motorhaube:_Motorhaube__-_Dellen_-_sanft_instandsetzen_41.jpg,Motorhaube,Motorhaube,None,Dellen,sanft instandsetzen,460.0,460.0,Motorhaube - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020123136,Motorhaube,Motorhaube,None,2020123136-Beschädigung-9-41.jpg,Dents,regain,Engine Hood,Engine Hood,None,./person/w2/image/2020123136-Beschädigung-9-41.jpg,./person/w2/data/annotation/2020123136-Beschädigung-9-41.xml
TUEV Sued,2019096230,3,2019096230-Beschaedigung_3:_Seitenwand_rechts:_Kniestueck__-_Dellen_-_sanft_instandsetzen_44.jpg,Seitenwand rechts,Kniestueck,None,Dellen,sanft instandsetzen,80.0,80.0,Kniestueck - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019096230,Seitenwand rechts,Kniestueck,None,2019096230-Beschädigung-3-44.jpg,Dents,regain,sidewall right,Knee,None,./person/w2/image/2019096230-Beschädigung-3-44.jpg,./person/w2/data/annotation/2019096230-Beschädigung-3-44.xml
TUEV Sued,2018164255,2,2018164255-Beschaedigung_2:_Tuer_vorn_links:_Tuer__-_Dellen_-_sanft_instandsetzen_34.jpg,Tuer vorn links,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2018164255,Tuer vorn links,Tuer,None,2018164255-Beschädigung-2-34.jpg,Dents,regain,Tower left,Door,None,./person/w2/image/2018164255-Beschädigung-2-34.jpg,./person/w2/data/annotation/2018164255-Beschädigung-2-34.xml
TUEV Sued,2019068621,3,2019068621-Beschaedigung_3:_Seitenwand_links:_Einstieg__-_Dellen_-_sanft_instandsetzen_32.jpg,Seitenwand links,Einstieg,None,Dellen,sanft instandsetzen,80.0,80.0,Einstieg - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019068621,Seitenwand links,Einstieg,None,2019068621-Beschädigung-3-32.jpg,Dents,regain,Sidewall left,Started,None,./person/w2/image/2019068621-Beschädigung-3-32.jpg,./person/w2/data/annotation/2019068621-Beschädigung-3-32.xml
TUEV Sued,2020144126,2,2020144126-Beschaedigung_2:_Seitenwand_links:_Radlauf__-_Dellen_-_sanft_instandsetzen_41.jpg,Seitenwand links,Radlauf,None,Dellen,sanft instandsetzen,120.0,120.0,Radlauf - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020144126,Seitenwand links,Radlauf,None,2020144126-Beschädigung-2-41.jpg,Dents,regain,Sidewall left,Bike,None,./person/w2/image/2020144126-Beschädigung-2-41.jpg,./person/w2/data/annotation/2020144126-Beschädigung-2-41.xml
TUEV Sued,2019151473,4,2019151473-Beschaedigung_4:_Fahrzeugdach:_Dach__-_Dellen_-_sanft_instandsetzen_32.jpg,Fahrzeugdach,Dach,None,Dellen,sanft instandsetzen,80.0,80.0,Dach - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019151473,Fahrzeugdach,Dach,None,2019151473-Beschädigung-4-32.jpg,Dents,regain,Vehicle roof,roof,None,./person/w2/image/2019151473-Beschädigung-4-32.jpg,./person/w2/data/annotation/2019151473-Beschädigung-4-32.xml
TUEV Sued,2018194799,4,2018194799-Beschaedigung_4:_Heckklappe|-tuer:_Heckklappe____(Lackmangel_Schleifen_und_Polieren)____-_Dellen_-_sanft_instandsetzen_34.jpg,Heckklappe/-tuer,Heckklappe,Lackmangel Schleifen und Polieren,Dellen,sanft instandsetzen,100.0,100.0,Heckklappe (Lackmangel Schleifen und Polieren) - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2018194799,Heckklappe/-tuer,Heckklappe,Lackmangel Schleifen und Polieren,2018194799-Beschädigung-4-34.jpg,Dents,regain,Tailgate / tuer,Tailgate,Paint deficiency grinding and polishing,./person/w2/image/2018194799-Beschädigung-4-34.jpg,./person/w2/data/annotation/2018194799-Beschädigung-4-34.xml
TUEV Sued,2016118497,6,2016118497-Beschaedigung_6:_Fahrzeugdach:_Dach____(5)____-_Dellen_-_sanft_instandsetzen_43.jpg,Fahrzeugdach,Dach,5,Dellen,sanft instandsetzen,160.0,160.0,Dach (5) - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016118497,Fahrzeugdach,Dach,5,2016118497-Beschädigung-6-43.jpg,Dents,regain,Vehicle roof,roof,5,./person/w2/image/2016118497-Beschädigung-6-43.jpg,./person/w2/data/annotation/2016118497-Beschädigung-6-43.xml
TUEV Sued,2015086113,1,2015086113-Beschaedigung_1:_Seitenwand_links:_Seitenwand__-_Dellen_-_sanft_instandsetzen_36.jpg,Seitenwand links,Seitenwand,None,Dellen,sanft instandsetzen,80.0,80.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015086113,Seitenwand links,Seitenwand,None,2015086113-Beschädigung-1-36.jpg,Dents,regain,Sidewall left,Side wall,None,./person/w2/image/2015086113-Beschädigung-1-36.jpg,./person/w2/data/annotation/2015086113-Beschädigung-1-36.xml
TUEV Sued,2018188280,1,2018188280-Beschaedigung_1:_Fahrzeugdach:_Dachholm_rechts__-_Dellen_-_sanft_instandsetzen_30.jpg,Fahrzeugdach,Dachholm rechts,None,Dellen,sanft instandsetzen,80.0,80.0,Dachholm rechts - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2018188280,Fahrzeugdach,Dachholm rechts,None,2018188280-Beschädigung-1-30.jpg,Dents,regain,Vehicle roof,Dachholm right,None,./person/w2/image/2018188280-Beschädigung-1-30.jpg,./person/w2/data/annotation/2018188280-Beschädigung-1-30.xml
TUEV Sued,2019232884,3,2019232884-Beschaedigung_3:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_27.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019232884,Tuer hinten rechts,Tuer,None,2019232884-Beschädigung-3-27.jpg,Dents,regain,Rear right,Door,None,./person/w2/image/2019232884-Beschädigung-3-27.jpg,./person/w2/data/annotation/2019232884-Beschädigung-3-27.xml
TUEV Sued,2017120042,2,2017120042-Beschaedigung_2:_Schweller_rechts:_Einstieg__-_Dellen_-_sanft_instandsetzen_32.jpg,Schweller rechts,Einstieg,None,Dellen,sanft instandsetzen,60.0,60.0,Einstieg - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2017120042,Schweller rechts,Einstieg,None,2017120042-Beschädigung-2-32.jpg,Dents,regain,Slighter right,Started,None,./person/w2/image/2017120042-Beschädigung-2-32.jpg,./person/w2/data/annotation/2017120042-Beschädigung-2-32.xml
TUEV Sued,2019220641,3,2019220641-Beschaedigung_3:_Tuer_vorn_links:_Tuer__-_Dellen_-_sanft_instandsetzen_31.jpg,Tuer vorn links,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019220641,Tuer vorn links,Tuer,None,2019220641-Beschädigung-3-31.jpg,Dents,regain,Tower left,Door,None,./person/w2/image/2019220641-Beschädigung-3-31.jpg,./person/w2/data/annotation/2019220641-Beschädigung-3-31.xml
TUEV Sued,2020075697,3,2020075697-Beschaedigung_3:_Kotfluegel_rechts:_Kotfluegel_rechts__-_Dellen_-_sanft_instandsetzen_30.jpg,Kotfluegel rechts,Kotfluegel rechts,None,Dellen,sanft instandsetzen,100.0,100.0,Kotfluegel rechts - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020075697,Kotfluegel rechts,Kotfluegel rechts,None,2020075697-Beschädigung-3-30.jpg,Dents,regain,Right fender,Right fender,None,./person/w2/image/2020075697-Beschädigung-3-30.jpg,./person/w2/data/annotation/2020075697-Beschädigung-3-30.xml
TUEV Sued,2015017412,7,2015017412-Beschaedigung_7:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_64.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,120.0,120.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015017412,Heckklappe/-tuer,Heckklappe,None,2015017412-Beschädigung-7-64.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w2/image/2015017412-Beschädigung-7-64.jpg,./person/w2/data/annotation/2015017412-Beschädigung-7-64.xml
TUEV Sued,2018192268,2,2018192268-Beschaedigung_2:_Fahrzeugdach:_Dachholm_rechts__-_Dellen_-_sanft_instandsetzen_38.jpg,Fahrzeugdach,Dachholm rechts,None,Dellen,sanft instandsetzen,80.0,80.0,Dachholm rechts - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2018192268,Fahrzeugdach,Dachholm rechts,None,2018192268-Beschädigung-2-38.jpg,Dents,regain,Vehicle roof,Dachholm right,None,./person/w2/image/2018192268-Beschädigung-2-38.jpg,./person/w2/data/annotation/2018192268-Beschädigung-2-38.xml
TUEV Sued,2019165012,3,2019165012-Beschaedigung_3:_Fahrzeugdach:_Dachholm_links__-_Dellen_-_sanft_instandsetzen_26.jpg,Fahrzeugdach,Dachholm links,None,Dellen,sanft instandsetzen,80.0,80.0,Dachholm links - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019165012,Fahrzeugdach,Dachholm links,None,2019165012-Beschädigung-3-26.jpg,Dents,regain,Vehicle roof,Dachholm left,None,./person/w2/image/2019165012-Beschädigung-3-26.jpg,./person/w2/data/annotation/2019165012-Beschädigung-3-26.xml
TUEV Sued,2020195564,4,2020195564-Beschaedigung_4:_Tuer_vorn_links:_Tuer__-_Dellen_-_sanft_instandsetzen_28.jpg,Tuer vorn links,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020195564,Tuer vorn links,Tuer,None,2020195564-Beschädigung-4-28.jpg,Dents,regain,Tower left,Door,None,./person/w2/image/2020195564-Beschädigung-4-28.jpg,./person/w2/data/annotation/2020195564-Beschädigung-4-28.xml
