Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2019242020,4,2019242020-Beschaedigung_4:_Seitenwand_links:_Seitenwand__-_Korrosion_-_instandsetzen_und_lackieren_33.jpg,Seitenwand links,Seitenwand,None,Korrosion,instandsetzen und lackieren,338.25,180.0,Seitenwand - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2019242020,Seitenwand links,Seitenwand,None,2019242020-Beschädigung-4-33.jpg,corrosion,Repair and paint,Sidewall left,Side wall,None,./person/w2/image/2019242020-Beschädigung-4-33.jpg,./person/w2/data/annotation/2019242020-Beschädigung-4-33.xml
TUEV Sued,2014107500,4,2014107500-Beschaedigung_4:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten____(Tragbild_beschaedigt)____-_Korrosion_-_erneuern_38.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild beschaedigt,Korrosion,erneuern,388.62,388.62,Bremsscheiben und Belaege hinten (Tragbild beschaedigt) - Korrosion - erneuern,False,False,erneuern,Korrosion,2014107500,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild beschaedigt,2014107500-Beschädigung-4-38.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,Load picture damaged,./person/w2/image/2014107500-Beschädigung-4-38.jpg,./person/w2/data/annotation/2014107500-Beschädigung-4-38.xml
TUEV Sued,2017074954,3,2017074954-Beschaedigung_3:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_Korrosion_-_erneuern_33.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,Korrosion,erneuern,500.0,500.0,Bremsscheiben und Belaege hinten - Korrosion - erneuern,False,False,erneuern,Korrosion,2017074954,Bremsanlage,Bremsscheiben und Belaege hinten,None,2017074954-Beschädigung-3-33.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,None,./person/w2/image/2017074954-Beschädigung-3-33.jpg,./person/w2/data/annotation/2017074954-Beschädigung-3-33.xml
TUEV Sued,2018169752,2,2018169752-Beschaedigung_2:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_Korrosion_-_erneuern_32.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,Korrosion,erneuern,400.0,400.0,Bremsscheiben und Belaege hinten - Korrosion - erneuern,False,False,erneuern,Korrosion,2018169752,Bremsanlage,Bremsscheiben und Belaege hinten,None,2018169752-Beschädigung-2-32.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,None,./person/w2/image/2018169752-Beschädigung-2-32.jpg,./person/w2/data/annotation/2018169752-Beschädigung-2-32.xml
TUEV Sued,2020244496,5,2020244496-Beschaedigung_5:_Fahrzeugdach:_Dach__-_Korrosion_-_Smart_Repair_40.jpg,Fahrzeugdach,Dach,None,Korrosion,Smart Repair,120.0,120.0,Dach - Korrosion - Smart Repair,False,False,Smart Repair,Korrosion,2020244496,Fahrzeugdach,Dach,None,2020244496-Beschädigung-5-40.jpg,corrosion,Smart Repair,Vehicle roof,roof,None,./person/w2/image/2020244496-Beschädigung-5-40.jpg,./person/w2/data/annotation/2020244496-Beschädigung-5-40.xml
TUEV Sued,2016129167,3,2016129167-Beschaedigung_3:_Bremsanlage:_Bremsscheiben_hinten__-_Korrosion_-_erneuern_35.jpg,Bremsanlage,Bremsscheiben hinten,None,Korrosion,erneuern,332.63,332.63,Bremsscheiben hinten - Korrosion - erneuern,False,False,erneuern,Korrosion,2016129167,Bremsanlage,Bremsscheiben hinten,None,2016129167-Beschädigung-3-35.jpg,corrosion,renew,Brake system,Brake discs rear,None,./person/w2/image/2016129167-Beschädigung-3-35.jpg,./person/w2/data/annotation/2016129167-Beschädigung-3-35.xml
TUEV Sued,2016064924,2,2016064924-Beschaedigung_2:_Fahrzeugdach:_Dach__-_Korrosion_-_Smart_Repair_29.jpg,Fahrzeugdach,Dach,None,Korrosion,Smart Repair,80.0,80.0,Dach - Korrosion - Smart Repair,False,False,Smart Repair,Korrosion,2016064924,Fahrzeugdach,Dach,None,2016064924-Beschädigung-2-29.jpg,corrosion,Smart Repair,Vehicle roof,roof,None,./person/w2/image/2016064924-Beschädigung-2-29.jpg,./person/w2/data/annotation/2016064924-Beschädigung-2-29.xml
TUEV Sued,2019288669,8,2019288669-Beschaedigung_8:_Heckklappe|-tuer:_Heckklappe____(&_Dellen)____-_Korrosion_-_instandsetzen_und_lackieren_65.jpg,Heckklappe/-tuer,Heckklappe,& Dellen,Korrosion,instandsetzen und lackieren,301.2,140.0,Heckklappe (& Dellen) - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2019288669,Heckklappe/-tuer,Heckklappe,& Dellen,2019288669-Beschädigung-8-65.jpg,corrosion,Repair and paint,Tailgate / tuer,Tailgate,& Dellen,./person/w2/image/2019288669-Beschädigung-8-65.jpg,./person/w2/data/annotation/2019288669-Beschädigung-8-65.xml
TUEV Sued,2015019362,1,2015019362-Beschaedigung_1:_Rad|Reifen:_Raddeckel__-_Korrosion_-_erneuern_21.jpg,Rad/Reifen,Raddeckel,None,Korrosion,erneuern,96.0,96.0,Raddeckel - Korrosion - erneuern,False,False,erneuern,Korrosion,2015019362,Rad/Reifen,Raddeckel,None,2015019362-Beschädigung-1-21.jpg,corrosion,renew,Wheel / tire,Wheel cover,None,./person/w2/image/2015019362-Beschädigung-1-21.jpg,./person/w2/data/annotation/2015019362-Beschädigung-1-21.xml
TUEV Sued,2016005500,2,2016005500-Beschaedigung_2:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_Korrosion_-_erneuern_36.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,Korrosion,erneuern,300.0,110.0,Bremsscheiben und Belaege hinten - Korrosion - erneuern,False,False,erneuern,Korrosion,2016005500,Bremsanlage,Bremsscheiben und Belaege hinten,None,2016005500-Beschädigung-2-36.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,None,./person/w2/image/2016005500-Beschädigung-2-36.jpg,./person/w2/data/annotation/2016005500-Beschädigung-2-36.xml
TUEV Sued,2019251586,10,2019251586-Beschaedigung_10:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten____(starker_Rostrand)____-_Korrosion_-_erneuern_68.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,starker Rostrand,Korrosion,erneuern,388.62,388.62,Bremsscheiben und Belaege hinten (starker Rostrand) - Korrosion - erneuern,False,False,erneuern,Korrosion,2019251586,Bremsanlage,Bremsscheiben und Belaege hinten,starker Rostrand,2019251586-Beschädigung-10-68.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,strong russtrand,./person/w2/image/2019251586-Beschädigung-10-68.jpg,./person/w2/data/annotation/2019251586-Beschädigung-10-68.xml
TUEV Sued,2015109877,7,2015109877-Beschaedigung_7:_Heckklappe|-tuer:_Heckklappe__-_Korrosion_-_instandsetzen_und_lackieren_63.jpg,Heckklappe/-tuer,Heckklappe,None,Korrosion,instandsetzen und lackieren,450.85,173.93,Heckklappe - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2015109877,Heckklappe/-tuer,Heckklappe,None,2015109877-Beschädigung-7-63.jpg,corrosion,Repair and paint,Tailgate / tuer,Tailgate,None,./person/w2/image/2015109877-Beschädigung-7-63.jpg,./person/w2/data/annotation/2015109877-Beschädigung-7-63.xml
TUEV Sued,2019098062,5,2019098062-Beschaedigung_5:_Tuer_vorn_links:_Tuer__-_Korrosion_-_instandsetzen_und_lackieren_43.jpg,Tuer vorn links,Tuer,None,Korrosion,instandsetzen und lackieren,488.8,478.31,Tuer - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2019098062,Tuer vorn links,Tuer,None,2019098062-Beschädigung-5-43.jpg,corrosion,Repair and paint,Tower left,Door,None,./person/w2/image/2019098062-Beschädigung-5-43.jpg,./person/w2/data/annotation/2019098062-Beschädigung-5-43.xml
TUEV Sued,2018179196,5,2018179196-Beschaedigung_5:_Seitenwand_links:_Seitenwand__-_Korrosion_-_Smart_Repair_26.jpg,Seitenwand links,Seitenwand,None,Korrosion,Smart Repair,120.0,120.0,Seitenwand - Korrosion - Smart Repair,False,False,Smart Repair,Korrosion,2018179196,Seitenwand links,Seitenwand,None,2018179196-Beschädigung-5-26.jpg,corrosion,Smart Repair,Sidewall left,Side wall,None,./person/w2/image/2018179196-Beschädigung-5-26.jpg,./person/w2/data/annotation/2018179196-Beschädigung-5-26.xml
TUEV Sued,2020014276,1,2020014276-Beschaedigung_1:_Bremsanlage:_Bremsscheiben_hinten__-_Korrosion_-_erneuern_37.jpg,Bremsanlage,Bremsscheiben hinten,None,Korrosion,erneuern,298.86,298.86,Bremsscheiben hinten - Korrosion - erneuern,False,False,erneuern,Korrosion,2020014276,Bremsanlage,Bremsscheiben hinten,None,2020014276-Beschädigung-1-37.jpg,corrosion,renew,Brake system,Brake discs rear,None,./person/w2/image/2020014276-Beschädigung-1-37.jpg,./person/w2/data/annotation/2020014276-Beschädigung-1-37.xml
TUEV Sued,2017121286,6,2017121286-Beschaedigung_6:_Seitenwand_rechts:_Seitenwand____(Flugrost)____-_Korrosion_-_Smart_Repair_48.jpg,Seitenwand rechts,Seitenwand,Flugrost,Korrosion,Smart Repair,120.0,120.0,Seitenwand (Flugrost) - Korrosion - Smart Repair,False,False,Smart Repair,Korrosion,2017121286,Seitenwand rechts,Seitenwand,Flugrost,2017121286-Beschädigung-6-48.jpg,corrosion,Smart Repair,sidewall right,Side wall,Ridge,./person/w2/image/2017121286-Beschädigung-6-48.jpg,./person/w2/data/annotation/2017121286-Beschädigung-6-48.xml
TUEV Sued,2016064924,2,2016064924-Beschaedigung_2:_Fahrzeugdach:_Dach__-_Korrosion_-_Smart_Repair_31.jpg,Fahrzeugdach,Dach,None,Korrosion,Smart Repair,80.0,80.0,Dach - Korrosion - Smart Repair,False,False,Smart Repair,Korrosion,2016064924,Fahrzeugdach,Dach,None,2016064924-Beschädigung-2-31.jpg,corrosion,Smart Repair,Vehicle roof,roof,None,./person/w2/image/2016064924-Beschädigung-2-31.jpg,./person/w2/data/annotation/2016064924-Beschädigung-2-31.xml
TUEV Sued,2016058204,8,2016058204-Beschaedigung_8:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten____(Tragbild_und_verschließen)____-_Korrosion_-_erneuern_47.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild und verschließen,Korrosion,erneuern,737.08,737.08,Bremsscheiben und Belaege hinten (Tragbild und verschließen) - Korrosion - erneuern,False,False,erneuern,Korrosion,2016058204,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild und verschließen,2016058204-Beschädigung-8-47.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,Load and close,./person/w2/image/2016058204-Beschädigung-8-47.jpg,./person/w2/data/annotation/2016058204-Beschädigung-8-47.xml
TUEV Sued,2015127418,10,2015127418-Beschaedigung_10:_Tuer_vorn_rechts:_Tuer__-_Korrosion_-_instandsetzen_und_lackieren_68.jpg,Tuer vorn rechts,Tuer,None,Korrosion,instandsetzen und lackieren,378.37,142.69,Tuer - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2015127418,Tuer vorn rechts,Tuer,None,2015127418-Beschädigung-10-68.jpg,corrosion,Repair and paint,Tower right,Door,None,./person/w2/image/2015127418-Beschädigung-10-68.jpg,./person/w2/data/annotation/2015127418-Beschädigung-10-68.xml
TUEV Sued,2019307732,2,2019307732-Beschaedigung_2:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten____(Tragbild_unzureichend)____-_Korrosion_-_erneuern_30.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild unzureichend,Korrosion,erneuern,539.24,290.0,Bremsscheiben und Belaege hinten (Tragbild unzureichend) - Korrosion - erneuern,False,False,erneuern,Korrosion,2019307732,Bremsanlage,Bremsscheiben und Belaege hinten,Tragbild unzureichend,2019307732-Beschädigung-2-30.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,Load picture insufficient,./person/w2/image/2019307732-Beschädigung-2-30.jpg,./person/w2/data/annotation/2019307732-Beschädigung-2-30.xml
TUEV Sued,2020017698,6,2020017698-Beschaedigung_6:_Bremsanlage:_Bremsscheiben_hinten__-_Korrosion_-_erneuern_68.jpg,Bremsanlage,Bremsscheiben hinten,None,Korrosion,erneuern,308.61,308.61,Bremsscheiben hinten - Korrosion - erneuern,False,False,erneuern,Korrosion,2020017698,Bremsanlage,Bremsscheiben hinten,None,2020017698-Beschädigung-6-68.jpg,corrosion,renew,Brake system,Brake discs rear,None,./person/w2/image/2020017698-Beschädigung-6-68.jpg,./person/w2/data/annotation/2020017698-Beschädigung-6-68.xml
TUEV Sued,2020251769,4,2020251769-Beschaedigung_4:_Bremsanlage:_Bremsscheiben_und_Belaege_vorn____(Tragbild_der_Bremsscheiben_Innenseite)____-_Korrosion_-_erneuern_47.jpg,Bremsanlage,Bremsscheiben und Belaege vorn,Tragbild der Bremsscheiben Innenseite,Korrosion,erneuern,422.62,422.62,Bremsscheiben und Belaege vorn (Tragbild der Bremsscheiben Innenseite) - Korrosion - erneuern,False,False,erneuern,Korrosion,2020251769,Bremsanlage,Bremsscheiben und Belaege vorn,Tragbild der Bremsscheiben Innenseite,2020251769-Beschädigung-4-47.jpg,corrosion,renew,Brake system,Brake discs and bubbles front,Load image of brake discs inside,./person/w2/image/2020251769-Beschädigung-4-47.jpg,./person/w2/data/annotation/2020251769-Beschädigung-4-47.xml
TUEV Sued,2013056513,10,2013056513-Beschaedigung_10:_Fahrzeugdach:_Dach__-_Korrosion_-_instandsetzen_und_lackieren_39.jpg,Fahrzeugdach,Dach,None,Korrosion,instandsetzen und lackieren,0.0,0.0,Dach - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2013056513,Fahrzeugdach,Dach,None,2013056513-Beschädigung-10-39.jpg,corrosion,Repair and paint,Vehicle roof,roof,None,./person/w2/image/2013056513-Beschädigung-10-39.jpg,./person/w2/data/annotation/2013056513-Beschädigung-10-39.xml
TUEV Sued,2015039386,11,2015039386-Beschaedigung_11:_Fahrzeugdach:_Dach____(Dellen.)____-_Korrosion_-_instandsetzen_und_lackieren_92.jpg,Fahrzeugdach,Dach,Dellen.,Korrosion,instandsetzen und lackieren,990.0,380.0,Dach (Dellen.) - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2015039386,Fahrzeugdach,Dach,Dellen.,2015039386-Beschädigung-11-92.jpg,corrosion,Repair and paint,Vehicle roof,roof,Dellen.,./person/w2/image/2015039386-Beschädigung-11-92.jpg,./person/w2/data/annotation/2015039386-Beschädigung-11-92.xml
TUEV Sued,2016018087,12,2016018087-Beschaedigung_12:_Fahrzeugdach:_Dach____(Steinschlag_und)____-_Korrosion_-_instandsetzen_und_lackieren_64.jpg,Fahrzeugdach,Dach,Steinschlag und,Korrosion,instandsetzen und lackieren,507.95,193.02,Dach (Steinschlag und) - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2016018087,Fahrzeugdach,Dach,Steinschlag und,2016018087-Beschädigung-12-64.jpg,corrosion,Repair and paint,Vehicle roof,roof,Stone fight and,./person/w2/image/2016018087-Beschädigung-12-64.jpg,./person/w2/data/annotation/2016018087-Beschädigung-12-64.xml
TUEV Sued,2019163502,4,2019163502-Beschaedigung_4:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_Korrosion_-_erneuern_32.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,Korrosion,erneuern,387.8,387.8,Bremsscheiben und Belaege hinten - Korrosion - erneuern,False,False,erneuern,Korrosion,2019163502,Bremsanlage,Bremsscheiben und Belaege hinten,None,2019163502-Beschädigung-4-32.jpg,corrosion,renew,Brake system,Brake Discs and Belae Rear,None,./person/w2/image/2019163502-Beschädigung-4-32.jpg,./person/w2/data/annotation/2019163502-Beschädigung-4-32.xml
TUEV Sued,2020055004,3,2020055004-Beschaedigung_3:_Bremsanlage:_Bremsscheiben_und_Belaege_vorn____(Tragbild)____-_Korrosion_-_erneuern_41.jpg,Bremsanlage,Bremsscheiben und Belaege vorn,Tragbild,Korrosion,erneuern,412.0,412.0,Bremsscheiben und Belaege vorn (Tragbild) - Korrosion - erneuern,False,False,erneuern,Korrosion,2020055004,Bremsanlage,Bremsscheiben und Belaege vorn,Tragbild,2020055004-Beschädigung-3-41.jpg,corrosion,renew,Brake system,Brake discs and bubbles front,Wearing picture,./person/w2/image/2020055004-Beschädigung-3-41.jpg,./person/w2/data/annotation/2020055004-Beschädigung-3-41.xml
TUEV Sued,2020164840,15,2020164840-Beschaedigung_15:_Motorhaube:_Motorhaube__-_Korrosion_-_instandsetzen_und_lackieren_67.jpg,Motorhaube,Motorhaube,None,Korrosion,instandsetzen und lackieren,453.75,173.83,Motorhaube - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2020164840,Motorhaube,Motorhaube,None,2020164840-Beschädigung-15-67.jpg,corrosion,Repair and paint,Engine Hood,Engine Hood,None,./person/w2/image/2020164840-Beschädigung-15-67.jpg,./person/w2/data/annotation/2020164840-Beschädigung-15-67.xml
TUEV Sued,2015046149,7,2015046149-Beschaedigung_7:_Heckklappe|-tuer:_Heckklappe__-_Korrosion_-_lackieren_39.jpg,Heckklappe/-tuer,Heckklappe,None,Korrosion,lackieren,440.54,169.95,Heckklappe - Korrosion - lackieren,False,False,lackieren,Korrosion,2015046149,Heckklappe/-tuer,Heckklappe,None,2015046149-Beschädigung-7-39.jpg,corrosion,paint,Tailgate / tuer,Tailgate,None,./person/w2/image/2015046149-Beschädigung-7-39.jpg,./person/w2/data/annotation/2015046149-Beschädigung-7-39.xml
TUEV Sued,2014077026,8,2014077026-Beschaedigung_8:_Kotfluegel_links:_Kotfluegel_links__-_Korrosion_-_instandsetzen_und_lackieren_52.jpg,Kotfluegel links,Kotfluegel links,None,Korrosion,instandsetzen und lackieren,171.45,80.0,Kotfluegel links - Korrosion - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Korrosion,2014077026,Kotfluegel links,Kotfluegel links,None,2014077026-Beschädigung-8-52.jpg,corrosion,Repair and paint,Kotfluegel left,Kotfluegel left,None,./person/w2/image/2014077026-Beschädigung-8-52.jpg,./person/w2/data/annotation/2014077026-Beschädigung-8-52.xml
TUEV Sued,2020078468,1,2020078468-Beschaedigung_1:_Seitenwand_links:_Seitenwand__-_Korrosion_-_Smart_Repair_23.jpg,Seitenwand links,Seitenwand,None,Korrosion,Smart Repair,120.0,120.0,Seitenwand - Korrosion - Smart Repair,False,False,Smart Repair,Korrosion,2020078468,Seitenwand links,Seitenwand,None,2020078468-Beschädigung-1-23.jpg,corrosion,Smart Repair,Sidewall left,Side wall,None,./person/w2/image/2020078468-Beschädigung-1-23.jpg,./person/w2/data/annotation/2020078468-Beschädigung-1-23.xml
TUEV Sued,2015103358,10,2015103358-Beschaedigung_10:_Bremsanlage:_Bremsscheiben_und_Belaege_vorn__-_Korrosion_-_erneuern_69.jpg,Bremsanlage,Bremsscheiben und Belaege vorn,None,Korrosion,erneuern,363.63,363.63,Bremsscheiben und Belaege vorn - Korrosion - erneuern,False,False,erneuern,Korrosion,2015103358,Bremsanlage,Bremsscheiben und Belaege vorn,None,2015103358-Beschädigung-10-69.jpg,corrosion,renew,Brake system,Brake discs and bubbles front,None,./person/w2/image/2015103358-Beschädigung-10-69.jpg,./person/w2/data/annotation/2015103358-Beschädigung-10-69.xml
