Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2016034495,5,2016034495-Beschaedigung_5:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Lackmangel_-_lackieren_66.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Lackmangel,lackieren,440.05,239.02,Stossfaenger vorn - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2016034495,Stossfaenger vorn,Stossfaenger vorn,None,2016034495-Beschädigung-5-66.jpg,Lack of paint,paint,Shearful front,Shearful front,None,./person/w2/image/2016034495-Beschädigung-5-66.jpg,./person/w2/data/annotation/2016034495-Beschädigung-5-66.xml
TUEV Sued,2020166766,9,2020166766-Beschaedigung_9:_Fahrzeugdach:_Dach____(Vogelkotanaetzung)____-_Lackmangel_-_lackieren_52.jpg,Fahrzeugdach,Dach,Vogelkotanaetzung,Lackmangel,lackieren,674.5,320.0,Dach (Vogelkotanaetzung) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020166766,Fahrzeugdach,Dach,Vogelkotanaetzung,2020166766-Beschädigung-9-52.jpg,Lack of paint,paint,Vehicle roof,roof,Bird coatings,./person/w2/image/2020166766-Beschädigung-9-52.jpg,./person/w2/data/annotation/2020166766-Beschädigung-9-52.xml
TUEV Sued,2020076207,13,2020076207-Beschaedigung_13:_Motorhaube:_Motorhaube__-_Lackmangel_-_lackieren_52.jpg,Motorhaube,Motorhaube,None,Lackmangel,lackieren,470.85,395.88,Motorhaube - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020076207,Motorhaube,Motorhaube,None,2020076207-Beschädigung-13-52.jpg,Lack of paint,paint,Engine Hood,Engine Hood,None,./person/w2/image/2020076207-Beschädigung-13-52.jpg,./person/w2/data/annotation/2020076207-Beschädigung-13-52.xml
TUEV Sued,2018194793,2,"2018194793-Beschaedigung_2:_Motorhaube:_Motorhaube____(Schleifen,_auslegen_und_Polieren)____-_Lackmangel_-_auslegen_|_polieren_29.jpg",Motorhaube,Motorhaube,"Schleifen, auslegen und Polieren",Lackmangel,auslegen / polieren,50.0,50.0,"Motorhaube (Schleifen, auslegen und Polieren) - Lackmangel - auslegen / polieren",False,False,auslegen / polieren,Lackmangel,2018194793,Motorhaube,Motorhaube,"Schleifen, auslegen und Polieren",2018194793-Beschädigung-2-29.jpg,Lack of paint,Lay out / polish,Engine Hood,Engine Hood,"Grinding, laying and polishing",./person/w2/image/2018194793-Beschädigung-2-29.jpg,./person/w2/data/annotation/2018194793-Beschädigung-2-29.xml
TUEV Sued,2020027956,2,2020027956-Beschaedigung_2:_Motorhaube:_Motorhaube____(Veraetzung)____-_Lackmangel_-_lackieren_30.jpg,Motorhaube,Motorhaube,Veraetzung,Lackmangel,lackieren,429.95,429.95,Motorhaube (Veraetzung) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020027956,Motorhaube,Motorhaube,Veraetzung,2020027956-Beschädigung-2-30.jpg,Lack of paint,paint,Engine Hood,Engine Hood,Obscure,./person/w2/image/2020027956-Beschädigung-2-30.jpg,./person/w2/data/annotation/2020027956-Beschädigung-2-30.xml
TUEV Sued,2019257637,2,2019257637-Beschaedigung_2:_Motorhaube:_Motorhaube____(Biologische_Veraetzung)____-_Lackmangel_-_lackieren_31.jpg,Motorhaube,Motorhaube,Biologische Veraetzung,Lackmangel,lackieren,462.3,459.35,Motorhaube (Biologische Veraetzung) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2019257637,Motorhaube,Motorhaube,Biologische Veraetzung,2019257637-Beschädigung-2-31.jpg,Lack of paint,paint,Engine Hood,Engine Hood,Biodification,./person/w2/image/2019257637-Beschädigung-2-31.jpg,./person/w2/data/annotation/2019257637-Beschädigung-2-31.xml
TUEV Sued,2015100574,5,2015100574-Beschaedigung_5:_Fahrzeugdach:_Dach__-_Lackmangel_-_lackieren_34.jpg,Fahrzeugdach,Dach,None,Lackmangel,lackieren,313.48,132.73,Dach - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2015100574,Fahrzeugdach,Dach,None,2015100574-Beschädigung-5-34.jpg,Lack of paint,paint,Vehicle roof,roof,None,./person/w2/image/2015100574-Beschädigung-5-34.jpg,./person/w2/data/annotation/2015100574-Beschädigung-5-34.xml
TUEV Sued,2015079640,12,2015079640-Beschaedigung_12:_Tuer_vorn_rechts:_Tuer____(Orangenhaut_und_Schmutzeinschluesse)____-_Lackmangel_-_lackieren_53.jpg,Tuer vorn rechts,Tuer,Orangenhaut und Schmutzeinschluesse,Lackmangel,lackieren,327.73,327.73,Tuer (Orangenhaut und Schmutzeinschluesse) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2015079640,Tuer vorn rechts,Tuer,Orangenhaut und Schmutzeinschluesse,2015079640-Beschädigung-12-53.jpg,Lack of paint,paint,Tower right,Door,Orange skin and dirt inclusion,./person/w2/image/2015079640-Beschädigung-12-53.jpg,./person/w2/data/annotation/2015079640-Beschädigung-12-53.xml
TUEV Sued,2015126080,1,2015126080-Beschaedigung_1:_Motorhaube:_Motorhaube____(Lack_schleifen_und_polieren)____-_Lackmangel_-_Smart_Repair_32.jpg,Motorhaube,Motorhaube,Lack schleifen und polieren,Lackmangel,Smart Repair,40.0,40.0,Motorhaube (Lack schleifen und polieren) - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2015126080,Motorhaube,Motorhaube,Lack schleifen und polieren,2015126080-Beschädigung-1-32.jpg,Lack of paint,Smart Repair,Engine Hood,Engine Hood,Lacking and polishing paint,./person/w2/image/2015126080-Beschädigung-1-32.jpg,./person/w2/data/annotation/2015126080-Beschädigung-1-32.xml
TUEV Sued,2016053378,4,2016053378-Beschaedigung_4:_Fahrzeugdach:_Dachholm_rechts____(Lacktiefenbehandlung)____-_Lackmangel_-_aufbereiten_42.jpg,Fahrzeugdach,Dachholm rechts,Lacktiefenbehandlung,Lackmangel,aufbereiten,50.0,50.0,Dachholm rechts (Lacktiefenbehandlung) - Lackmangel - aufbereiten,False,False,aufbereiten,Lackmangel,2016053378,Fahrzeugdach,Dachholm rechts,Lacktiefenbehandlung,2016053378-Beschädigung-4-42.jpg,Lack of paint,processing,Vehicle roof,Dachholm right,Lacquer depth treatment,./person/w2/image/2016053378-Beschädigung-4-42.jpg,./person/w2/data/annotation/2016053378-Beschädigung-4-42.xml
TUEV Sued,2016034906,12,2016034906-Beschaedigung_12:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Lackmangel_-_lackieren_57.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Lackmangel,lackieren,463.9,229.17,Stossfaenger hinten - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2016034906,Stossfaenger hinten,Stossfaenger hinten,None,2016034906-Beschädigung-12-57.jpg,Lack of paint,paint,Rear bumper,Rear bumper,None,./person/w2/image/2016034906-Beschädigung-12-57.jpg,./person/w2/data/annotation/2016034906-Beschädigung-12-57.xml
TUEV Sued,2016002700,5,2016002700-Beschaedigung_5:_Motorhaube:_Motorhaube__-_Lackmangel_-_instandsetzen_und_lackieren_67.jpg,Motorhaube,Motorhaube,None,Lackmangel,instandsetzen und lackieren,426.53,156.57,Motorhaube - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2016002700,Motorhaube,Motorhaube,None,2016002700-Beschädigung-5-67.jpg,Lack of paint,Repair and paint,Engine Hood,Engine Hood,None,./person/w2/image/2016002700-Beschädigung-5-67.jpg,./person/w2/data/annotation/2016002700-Beschädigung-5-67.xml
TUEV Sued,2019175662,8,2019175662-Beschaedigung_8:_Motorhaube:_Motorhaube__-_Lackmangel_-_instandsetzen_und_lackieren_41.jpg,Motorhaube,Motorhaube,None,Lackmangel,instandsetzen und lackieren,555.0,548.33,Motorhaube - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2019175662,Motorhaube,Motorhaube,None,2019175662-Beschädigung-8-41.jpg,Lack of paint,Repair and paint,Engine Hood,Engine Hood,None,./person/w2/image/2019175662-Beschädigung-8-41.jpg,./person/w2/data/annotation/2019175662-Beschädigung-8-41.xml
TUEV Sued,2020144302,2,2020144302-Beschaedigung_2:_Heckklappe|-tuer:_Heckspoiler__-_Lackmangel_-_lackieren_31.jpg,Heckklappe/-tuer,Heckspoiler,None,Lackmangel,lackieren,275.5,230.0,Heckspoiler - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020144302,Heckklappe/-tuer,Heckspoiler,None,2020144302-Beschädigung-2-31.jpg,Lack of paint,paint,Tailgate / tuer,Tailpoiler,None,./person/w2/image/2020144302-Beschädigung-2-31.jpg,./person/w2/data/annotation/2020144302-Beschädigung-2-31.xml
TUEV Sued,2018112187,5,2018112187-Beschaedigung_5:_Heckklappe|-tuer:_Heckklappe__-_Lackmangel_-_Smart_Repair_35.jpg,Heckklappe/-tuer,Heckklappe,None,Lackmangel,Smart Repair,120.0,120.0,Heckklappe - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2018112187,Heckklappe/-tuer,Heckklappe,None,2018112187-Beschädigung-5-35.jpg,Lack of paint,Smart Repair,Tailgate / tuer,Tailgate,None,./person/w2/image/2018112187-Beschädigung-5-35.jpg,./person/w2/data/annotation/2018112187-Beschädigung-5-35.xml
TUEV Sued,2019279496,11,2019279496-Beschaedigung_11:_Fahrzeugdach:_Dach____(mehrere_Veraetzungen_im_Lack_und_Kratzer)____-_Lackmangel_-_lackieren_59.jpg,Fahrzeugdach,Dach,mehrere Veraetzungen im Lack und Kratzer,Lackmangel,lackieren,499.38,499.38,Dach (mehrere Veraetzungen im Lack und Kratzer) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2019279496,Fahrzeugdach,Dach,mehrere Veraetzungen im Lack und Kratzer,2019279496-Beschädigung-11-59.jpg,Lack of paint,paint,Vehicle roof,roof,Several religations in the paint and scratches,./person/w2/image/2019279496-Beschädigung-11-59.jpg,./person/w2/data/annotation/2019279496-Beschädigung-11-59.xml
TUEV Sued,2020073764,8,2020073764-Beschaedigung_8:_Seitenwand_links:_Seitenwand__-_Lackmangel_-_instandsetzen_und_lackieren_46.jpg,Seitenwand links,Seitenwand,None,Lackmangel,instandsetzen und lackieren,243.97,119.46,Seitenwand - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2020073764,Seitenwand links,Seitenwand,None,2020073764-Beschädigung-8-46.jpg,Lack of paint,Repair and paint,Sidewall left,Side wall,None,./person/w2/image/2020073764-Beschädigung-8-46.jpg,./person/w2/data/annotation/2020073764-Beschädigung-8-46.xml
TUEV Sued,2019259150,4,2019259150-Beschaedigung_4:_Kotfluegel_rechts:_Kotfluegel_rechts____(Harz)____-_Lackmangel_-_Smart_Repair_31.jpg,Kotfluegel rechts,Kotfluegel rechts,Harz,Lackmangel,Smart Repair,100.0,100.0,Kotfluegel rechts (Harz) - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2019259150,Kotfluegel rechts,Kotfluegel rechts,Harz,2019259150-Beschädigung-4-31.jpg,Lack of paint,Smart Repair,Right fender,Right fender,resin,./person/w2/image/2019259150-Beschädigung-4-31.jpg,./person/w2/data/annotation/2019259150-Beschädigung-4-31.xml
TUEV Sued,2014083685,13,"2014083685-Beschaedigung_13:_Fahrzeugdach:_Dach____(Biologische_Veraetzung,_Kostenerweiterung_moeglich)____-_Lackmangel_-_instandsetzen_und_lackieren_59.jpg",Fahrzeugdach,Dach,"Biologische Veraetzung, Kostenerweiterung moeglich",Lackmangel,instandsetzen und lackieren,759.45,283.46,"Dach (Biologische Veraetzung, Kostenerweiterung moeglich) - Lackmangel - instandsetzen und lackieren",False,False,instandsetzen und lackieren,Lackmangel,2014083685,Fahrzeugdach,Dach,"Biologische Veraetzung, Kostenerweiterung moeglich",2014083685-Beschädigung-13-59.jpg,Lack of paint,Repair and paint,Vehicle roof,roof,"Biological compensation, cost expansion possible",./person/w2/image/2014083685-Beschädigung-13-59.jpg,./person/w2/data/annotation/2014083685-Beschädigung-13-59.xml
TUEV Sued,2019116379,2,2019116379-Beschaedigung_2:_Seitenwand_rechts:_Seitenwand____(Schleifen_und_polieren)____-_Lackmangel_-_Smart_Repair_29.jpg,Seitenwand rechts,Seitenwand,Schleifen und polieren,Lackmangel,Smart Repair,60.0,60.0,Seitenwand (Schleifen und polieren) - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2019116379,Seitenwand rechts,Seitenwand,Schleifen und polieren,2019116379-Beschädigung-2-29.jpg,Lack of paint,Smart Repair,sidewall right,Side wall,Grinding and polishing,./person/w2/image/2019116379-Beschädigung-2-29.jpg,./person/w2/data/annotation/2019116379-Beschädigung-2-29.xml
TUEV Sued,2019024623,1,2019024623-Beschaedigung_1:_Tuer_vorn_links:_Tuer__-_Lackmangel_-_aufbereiten_28.jpg,Tuer vorn links,Tuer,None,Lackmangel,aufbereiten,30.0,30.0,Tuer - Lackmangel - aufbereiten,False,False,aufbereiten,Lackmangel,2019024623,Tuer vorn links,Tuer,None,2019024623-Beschädigung-1-28.jpg,Lack of paint,processing,Tower left,Door,None,./person/w2/image/2019024623-Beschädigung-1-28.jpg,./person/w2/data/annotation/2019024623-Beschädigung-1-28.xml
TUEV Sued,2020164840,16,2020164840-Beschaedigung_16:_Stossfaenger_hinten:_Stossfaenger_hinten____(Beschichtung_Rissig)____-_Lackmangel_-_lackieren_71.jpg,Stossfaenger hinten,Stossfaenger hinten,Beschichtung Rissig,Lackmangel,lackieren,455.35,173.78,Stossfaenger hinten (Beschichtung Rissig) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020164840,Stossfaenger hinten,Stossfaenger hinten,Beschichtung Rissig,2020164840-Beschädigung-16-71.jpg,Lack of paint,paint,Rear bumper,Rear bumper,Coating cracked,./person/w2/image/2020164840-Beschädigung-16-71.jpg,./person/w2/data/annotation/2020164840-Beschädigung-16-71.xml
TUEV Sued,2016114029,6,2016114029-Beschaedigung_6:_Motorhaube:_Motorhaube__-_Lackmangel_-_instandsetzen_und_lackieren_50.jpg,Motorhaube,Motorhaube,None,Lackmangel,instandsetzen und lackieren,310.3,169.22,Motorhaube - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2016114029,Motorhaube,Motorhaube,None,2016114029-Beschädigung-6-50.jpg,Lack of paint,Repair and paint,Engine Hood,Engine Hood,None,./person/w2/image/2016114029-Beschädigung-6-50.jpg,./person/w2/data/annotation/2016114029-Beschädigung-6-50.xml
TUEV Sued,2020288318,9,2020288318-Beschaedigung_9:_Verglasung:_Seitenscheibe_hinten_links____(Chromabloesung.und_HR.nur_kpl._mit_Scheibe_erhaeltlich.)____-_Lackmangel_-_erneuern_79.jpg,Verglasung,Seitenscheibe hinten links,Chromabloesung.und HR.nur kpl. mit Scheibe erhaeltlich.,Lackmangel,erneuern,916.44,916.44,Seitenscheibe hinten links (Chromabloesung.und HR.nur kpl. mit Scheibe erhaeltlich.) - Lackmangel - erneuern,False,False,erneuern,Lackmangel,2020288318,Verglasung,Seitenscheibe hinten links,Chromabloesung.und HR.nur kpl. mit Scheibe erhaeltlich.,2020288318-Beschädigung-9-79.jpg,Lack of paint,renew,glazing,Side window rear left,Chromablösung.und Hr.Nur Kpl. With disk charged.,./person/w2/image/2020288318-Beschädigung-9-79.jpg,./person/w2/data/annotation/2020288318-Beschädigung-9-79.xml
TUEV Sued,2019165002,3,2019165002-Beschaedigung_3:_Fahrzeugdach:_Dach____(Veraetzungen)____-_Lackmangel_-_lackieren_29.jpg,Fahrzeugdach,Dach,Veraetzungen,Lackmangel,lackieren,849.95,837.95,Dach (Veraetzungen) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2019165002,Fahrzeugdach,Dach,Veraetzungen,2019165002-Beschädigung-3-29.jpg,Lack of paint,paint,Vehicle roof,roof,Acid burns,./person/w2/image/2019165002-Beschädigung-3-29.jpg,./person/w2/data/annotation/2019165002-Beschädigung-3-29.xml
TUEV Sued,2017030294,7,"2017030294-Beschaedigung_7:_Seitenwand_rechts:_Seitenwand____(Schleifspuren,_Abklebekanten)____-_Lackmangel_-_aufbereiten_60.jpg",Seitenwand rechts,Seitenwand,"Schleifspuren, Abklebekanten",Lackmangel,aufbereiten,150.0,150.0,"Seitenwand (Schleifspuren, Abklebekanten) - Lackmangel - aufbereiten",False,False,aufbereiten,Lackmangel,2017030294,Seitenwand rechts,Seitenwand,"Schleifspuren, Abklebekanten",2017030294-Beschädigung-7-60.jpg,Lack of paint,processing,sidewall right,Side wall,"Grinding tracks, masking edges",./person/w2/image/2017030294-Beschädigung-7-60.jpg,./person/w2/data/annotation/2017030294-Beschädigung-7-60.xml
TUEV Sued,2019277338,2,2019277338-Beschaedigung_2:_Fahrzeugdach:_Dach____(Harzflecken)____-_Lackmangel_-_aufbereiten_42.jpg,Fahrzeugdach,Dach,Harzflecken,Lackmangel,aufbereiten,100.0,100.0,Dach (Harzflecken) - Lackmangel - aufbereiten,False,False,aufbereiten,Lackmangel,2019277338,Fahrzeugdach,Dach,Harzflecken,2019277338-Beschädigung-2-42.jpg,Lack of paint,processing,Vehicle roof,roof,Resin stains,./person/w2/image/2019277338-Beschädigung-2-42.jpg,./person/w2/data/annotation/2019277338-Beschädigung-2-42.xml
TUEV Sued,2020148156,13,2020148156-Beschaedigung_13:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Lackmangel_-_lackieren_72.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Lackmangel,lackieren,579.7,275.91,Stossfaenger vorn - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020148156,Stossfaenger vorn,Stossfaenger vorn,None,2020148156-Beschädigung-13-72.jpg,Lack of paint,paint,Shearful front,Shearful front,None,./person/w2/image/2020148156-Beschädigung-13-72.jpg,./person/w2/data/annotation/2020148156-Beschädigung-13-72.xml
TUEV Sued,2016022958,8,2016022958-Beschaedigung_8:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Lackmangel_-_Smart_Repair_47.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Lackmangel,Smart Repair,150.0,150.0,Stossfaenger vorn - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2016022958,Stossfaenger vorn,Stossfaenger vorn,None,2016022958-Beschädigung-8-47.jpg,Lack of paint,Smart Repair,Shearful front,Shearful front,None,./person/w2/image/2016022958-Beschädigung-8-47.jpg,./person/w2/data/annotation/2016022958-Beschädigung-8-47.xml
TUEV Sued,2019116367,3,2019116367-Beschaedigung_3:_Motorhaube:_Motorhaube____(Veraetzung)____-_Lackmangel_-_lackieren_23.jpg,Motorhaube,Motorhaube,Veraetzung,Lackmangel,lackieren,464.75,459.16,Motorhaube (Veraetzung) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2019116367,Motorhaube,Motorhaube,Veraetzung,2019116367-Beschädigung-3-23.jpg,Lack of paint,paint,Engine Hood,Engine Hood,Obscure,./person/w2/image/2019116367-Beschädigung-3-23.jpg,./person/w2/data/annotation/2019116367-Beschädigung-3-23.xml
TUEV Sued,2015022568,7,2015022568-Beschaedigung_7:_Stossfaenger_hinten:_Stossfaenger_hinten____(&_Kratzer.)____-_Lackmangel_-_instandsetzen_und_lackieren_50.jpg,Stossfaenger hinten,Stossfaenger hinten,& Kratzer.,Lackmangel,instandsetzen und lackieren,531.95,228.82,Stossfaenger hinten (& Kratzer.) - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2015022568,Stossfaenger hinten,Stossfaenger hinten,& Kratzer.,2015022568-Beschädigung-7-50.jpg,Lack of paint,Repair and paint,Rear bumper,Rear bumper,& Scratches.,./person/w2/image/2015022568-Beschädigung-7-50.jpg,./person/w2/data/annotation/2015022568-Beschädigung-7-50.xml
TUEV Sued,2018180407,9,2018180407-Beschaedigung_9:_Stossfaenger_vorn:_Stossfaenger_vorn____(Inkl._Steinschlaege)____-_Lackmangel_-_instandsetzen_und_lackieren_66.jpg,Stossfaenger vorn,Stossfaenger vorn,Inkl. Steinschlaege,Lackmangel,instandsetzen und lackieren,428.46,315.35,Stossfaenger vorn (Inkl. Steinschlaege) - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2018180407,Stossfaenger vorn,Stossfaenger vorn,Inkl. Steinschlaege,2018180407-Beschädigung-9-66.jpg,Lack of paint,Repair and paint,Shearful front,Shearful front,Including stone slides,./person/w2/image/2018180407-Beschädigung-9-66.jpg,./person/w2/data/annotation/2018180407-Beschädigung-9-66.xml
TUEV Sued,2015057818,6,2015057818-Beschaedigung_6:_Motorhaube:_Motorhaube____(Anaetzungen)____-_Lackmangel_-_lackieren_52.jpg,Motorhaube,Motorhaube,Anaetzungen,Lackmangel,lackieren,287.18,156.37,Motorhaube (Anaetzungen) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2015057818,Motorhaube,Motorhaube,Anaetzungen,2015057818-Beschädigung-6-52.jpg,Lack of paint,paint,Engine Hood,Engine Hood,Arbitration,./person/w2/image/2015057818-Beschädigung-6-52.jpg,./person/w2/data/annotation/2015057818-Beschädigung-6-52.xml
