Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020034616,2,2020034616-Beschaedigung_2:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_auslegen_|_polieren_38.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,auslegen / polieren,50.0,50.0,Stossfaenger hinten - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2020034616,Stossfaenger hinten,Stossfaenger hinten,None,2020034616-Beschädigung-2-38.jpg,scratch,Lay out / polish,Rear bumper,Rear bumper,None,./person/w5/image/2020034616-Beschädigung-2-38.jpg,./person/w5/data/annotation/2020034616-Beschädigung-2-38.xml
TUEV Sued,2019272394,1,2019272394-Beschaedigung_1:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_auslegen_|_polieren_29.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,auslegen / polieren,35.0,35.0,Stossfaenger hinten - Kratzer - auslegen / polieren,False,False,auslegen / polieren,Kratzer,2019272394,Stossfaenger hinten,Stossfaenger hinten,None,2019272394-Beschädigung-1-29.jpg,scratch,Lay out / polish,Rear bumper,Rear bumper,None,./person/w5/image/2019272394-Beschädigung-1-29.jpg,./person/w5/data/annotation/2019272394-Beschädigung-1-29.xml
TUEV Sued,2020262618,4,2020262618-Beschaedigung_4:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_Smart_Repair_43.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger vorn - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020262618,Stossfaenger vorn,Stossfaenger vorn,None,2020262618-Beschädigung-4-43.jpg,scratch,Smart Repair,Shearful front,Shearful front,None,./person/w5/image/2020262618-Beschädigung-4-43.jpg,./person/w5/data/annotation/2020262618-Beschädigung-4-43.xml
TUEV Sued,2020078608,6,2020078608-Beschaedigung_6:_Seitenwand_rechts:_Einstieg__-_Kratzer_-_Smart_Repair_36.jpg,Seitenwand rechts,Einstieg,None,Kratzer,Smart Repair,120.0,120.0,Einstieg - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020078608,Seitenwand rechts,Einstieg,None,2020078608-Beschädigung-6-36.jpg,scratch,Smart Repair,sidewall right,Started,None,./person/w5/image/2020078608-Beschädigung-6-36.jpg,./person/w5/data/annotation/2020078608-Beschädigung-6-36.xml
TUEV Sued,2020157323,6,2020157323-Beschaedigung_6:_Fahrzeugdach:_Dachreling_rechts__-_Kratzer_-_erneuern_46.jpg,Fahrzeugdach,Dachreling rechts,None,Kratzer,erneuern,420.0,170.0,Dachreling rechts - Kratzer - erneuern,False,False,erneuern,Kratzer,2020157323,Fahrzeugdach,Dachreling rechts,None,2020157323-Beschädigung-6-46.jpg,scratch,renew,Vehicle roof,Roof railring right,None,./person/w5/image/2020157323-Beschädigung-6-46.jpg,./person/w5/data/annotation/2020157323-Beschädigung-6-46.xml
TUEV Sued,2015000997,5,2015000997-Beschaedigung_5:_Verglasung:_Heckscheibe__-_Kratzer_-_Wertminderung_47.jpg,Verglasung,Heckscheibe,None,Kratzer,Wertminderung,150.0,150.0,Heckscheibe - Kratzer - Wertminderung,False,False,Wertminderung,Kratzer,2015000997,Verglasung,Heckscheibe,None,2015000997-Beschädigung-5-47.jpg,scratch,Impairment,glazing,rear window,None,./person/w5/image/2015000997-Beschädigung-5-47.jpg,./person/w5/data/annotation/2015000997-Beschädigung-5-47.xml
TUEV Sued,2019175660,5,2019175660-Beschaedigung_5:_Rad|Reifen:_Leichtmetallfelge_hinten_links__-_Kratzer_-_Wertminderung_35.jpg,Rad/Reifen,Leichtmetallfelge hinten links,None,Kratzer,Wertminderung,120.0,120.0,Leichtmetallfelge hinten links - Kratzer - Wertminderung,False,False,Wertminderung,Kratzer,2019175660,Rad/Reifen,Leichtmetallfelge hinten links,None,2019175660-Beschädigung-5-35.jpg,scratch,Impairment,Wheel / tire,Alloy wheel rear left,None,./person/w5/image/2019175660-Beschädigung-5-35.jpg,./person/w5/data/annotation/2019175660-Beschädigung-5-35.xml
TUEV Sued,2019092009,3,2019092009-Beschaedigung_3:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_lackieren_28.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,lackieren,578.9,494.04,Stossfaenger hinten - Kratzer - lackieren,False,False,lackieren,Kratzer,2019092009,Stossfaenger hinten,Stossfaenger hinten,None,2019092009-Beschädigung-3-28.jpg,scratch,paint,Rear bumper,Rear bumper,None,./person/w5/image/2019092009-Beschädigung-3-28.jpg,./person/w5/data/annotation/2019092009-Beschädigung-3-28.xml
TUEV Sued,2019141678,6,2019141678-Beschaedigung_6:_Rad|Reifen:_Leichtmetallfelge_vorn_links__-_Kratzer_-_Wertminderung_38.jpg,Rad/Reifen,Leichtmetallfelge vorn links,None,Kratzer,Wertminderung,100.0,100.0,Leichtmetallfelge vorn links - Kratzer - Wertminderung,False,False,Wertminderung,Kratzer,2019141678,Rad/Reifen,Leichtmetallfelge vorn links,None,2019141678-Beschädigung-6-38.jpg,scratch,Impairment,Wheel / tire,Light metal rim on the front left,None,./person/w5/image/2019141678-Beschädigung-6-38.jpg,./person/w5/data/annotation/2019141678-Beschädigung-6-38.xml
TUEV Sued,2019083776,2,2019083776-Beschaedigung_2:_Seitenwand_links:_Seitenwand__-_Kratzer_-_Smart_Repair_26.jpg,Seitenwand links,Seitenwand,None,Kratzer,Smart Repair,60.0,60.0,Seitenwand - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019083776,Seitenwand links,Seitenwand,None,2019083776-Beschädigung-2-26.jpg,scratch,Smart Repair,Sidewall left,Side wall,None,./person/w5/image/2019083776-Beschädigung-2-26.jpg,./person/w5/data/annotation/2019083776-Beschädigung-2-26.xml
TUEV Sued,2017076256,4,2017076256-Beschaedigung_4:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_Smart_Repair_43.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,Smart Repair,150.0,150.0,Stossfaenger vorn - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2017076256,Stossfaenger vorn,Stossfaenger vorn,None,2017076256-Beschädigung-4-43.jpg,scratch,Smart Repair,Shearful front,Shearful front,None,./person/w5/image/2017076256-Beschädigung-4-43.jpg,./person/w5/data/annotation/2017076256-Beschädigung-4-43.xml
TUEV Sued,2018178189,5,2018178189-Beschaedigung_5:_Außenspiegel_rechts:_Abdeckkappe__-_Kratzer_-_Smart_Repair_37.jpg,Außenspiegel rechts,Abdeckkappe,None,Kratzer,Smart Repair,60.0,60.0,Abdeckkappe - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2018178189,Außenspiegel rechts,Abdeckkappe,None,2018178189-Beschädigung-5-37.jpg,scratch,Smart Repair,Exterior mirror right,Cap,None,./person/w5/image/2018178189-Beschädigung-5-37.jpg,./person/w5/data/annotation/2018178189-Beschädigung-5-37.xml
TUEV Sued,2016048914,5,2016048914-Beschaedigung_5:_Tuer_hinten_rechts:_Tuer__-_Kratzer_-_lackieren_47.jpg,Tuer hinten rechts,Tuer,None,Kratzer,lackieren,353.4,130.07,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2016048914,Tuer hinten rechts,Tuer,None,2016048914-Beschädigung-5-47.jpg,scratch,paint,Rear right,Door,None,./person/w5/image/2016048914-Beschädigung-5-47.jpg,./person/w5/data/annotation/2016048914-Beschädigung-5-47.xml
TUEV Sued,2018153796,2,2018153796-Beschaedigung_2:_Motorhaube:_Motorhaube____(Auslegen)____-_Kratzer_-_Smart_Repair_41.jpg,Motorhaube,Motorhaube,Auslegen,Kratzer,Smart Repair,40.0,40.0,Motorhaube (Auslegen) - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2018153796,Motorhaube,Motorhaube,Auslegen,2018153796-Beschädigung-2-41.jpg,scratch,Smart Repair,Engine Hood,Engine Hood,Lay out,./person/w5/image/2018153796-Beschädigung-2-41.jpg,./person/w5/data/annotation/2018153796-Beschädigung-2-41.xml
TUEV Sued,2020050176,10,2020050176-Beschaedigung_10:_Schweller_links:_Einstieg__-_Kratzer_-_lackieren_55.jpg,Schweller links,Einstieg,None,Kratzer,lackieren,267.13,112.68,Einstieg - Kratzer - lackieren,False,False,lackieren,Kratzer,2020050176,Schweller links,Einstieg,None,2020050176-Beschädigung-10-55.jpg,scratch,paint,Sills left,Started,None,./person/w5/image/2020050176-Beschädigung-10-55.jpg,./person/w5/data/annotation/2020050176-Beschädigung-10-55.xml
TUEV Sued,2020028185,6,2020028185-Beschaedigung_6:_Tuer_hinten_links:_Tuer__-_Kratzer_-_instandsetzen_und_lackieren_48.jpg,Tuer hinten links,Tuer,None,Kratzer,instandsetzen und lackieren,297.35,140.0,Tuer - Kratzer - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Kratzer,2020028185,Tuer hinten links,Tuer,None,2020028185-Beschädigung-6-48.jpg,scratch,Repair and paint,Door in the back left,Door,None,./person/w5/image/2020028185-Beschädigung-6-48.jpg,./person/w5/data/annotation/2020028185-Beschädigung-6-48.xml
TUEV Sued,2020163750,1,2020163750-Beschaedigung_1:_Fahrzeugdach:_Dachreling_rechts____(Sowie_Zierleiste_Tuere_vorne_links.)____-_Kratzer_-_Wertminderung_34.jpg,Fahrzeugdach,Dachreling rechts,Sowie Zierleiste Tuere vorne links.,Kratzer,Wertminderung,50.0,50.0,Dachreling rechts (Sowie Zierleiste Tuere vorne links.) - Kratzer - Wertminderung,False,False,Wertminderung,Kratzer,2020163750,Fahrzeugdach,Dachreling rechts,Sowie Zierleiste Tuere vorne links.,2020163750-Beschädigung-1-34.jpg,scratch,Impairment,Vehicle roof,Roof railring right,As well as trim tube front left.,./person/w5/image/2020163750-Beschädigung-1-34.jpg,./person/w5/data/annotation/2020163750-Beschädigung-1-34.xml
TUEV Sued,2020207456,3,2020207456-Beschaedigung_3:_Seitenwand_rechts:_Seitenwand__-_Kratzer_-_Smart_Repair_38.jpg,Seitenwand rechts,Seitenwand,None,Kratzer,Smart Repair,120.0,120.0,Seitenwand - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020207456,Seitenwand rechts,Seitenwand,None,2020207456-Beschädigung-3-38.jpg,scratch,Smart Repair,sidewall right,Side wall,None,./person/w5/image/2020207456-Beschädigung-3-38.jpg,./person/w5/data/annotation/2020207456-Beschädigung-3-38.xml
TUEV Sued,2020219984,2,2020219984-Beschaedigung_2:_Heckklappe|-tuer:_Heckklappe__-_Kratzer_-_Smart_Repair_43.jpg,Heckklappe/-tuer,Heckklappe,None,Kratzer,Smart Repair,120.0,120.0,Heckklappe - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2020219984,Heckklappe/-tuer,Heckklappe,None,2020219984-Beschädigung-2-43.jpg,scratch,Smart Repair,Tailgate / tuer,Tailgate,None,./person/w5/image/2020219984-Beschädigung-2-43.jpg,./person/w5/data/annotation/2020219984-Beschädigung-2-43.xml
TUEV Sued,2018050883,10,2018050883-Beschaedigung_10:_Motorhaube:_Motorhaube__-_Kratzer_-_lackieren_54.jpg,Motorhaube,Motorhaube,None,Kratzer,lackieren,272.79,103.66,Motorhaube - Kratzer - lackieren,False,False,lackieren,Kratzer,2018050883,Motorhaube,Motorhaube,None,2018050883-Beschädigung-10-54.jpg,scratch,paint,Engine Hood,Engine Hood,None,./person/w5/image/2018050883-Beschädigung-10-54.jpg,./person/w5/data/annotation/2018050883-Beschädigung-10-54.xml
TUEV Sued,2018050883,5,2018050883-Beschaedigung_5:_Seitenwand_rechts:_Seitenwand__-_Kratzer_-_lackieren_40.jpg,Seitenwand rechts,Seitenwand,None,Kratzer,lackieren,124.59,47.34,Seitenwand - Kratzer - lackieren,False,False,lackieren,Kratzer,2018050883,Seitenwand rechts,Seitenwand,None,2018050883-Beschädigung-5-40.jpg,scratch,paint,sidewall right,Side wall,None,./person/w5/image/2018050883-Beschädigung-5-40.jpg,./person/w5/data/annotation/2018050883-Beschädigung-5-40.xml
TUEV Sued,2015076822,5,2015076822-Beschaedigung_5:_Seitenwand_rechts:_Seitenwand__-_Kratzer_-_lackieren_62.jpg,Seitenwand rechts,Seitenwand,None,Kratzer,lackieren,141.23,53.37,Seitenwand - Kratzer - lackieren,False,False,lackieren,Kratzer,2015076822,Seitenwand rechts,Seitenwand,None,2015076822-Beschädigung-5-62.jpg,scratch,paint,sidewall right,Side wall,None,./person/w5/image/2015076822-Beschädigung-5-62.jpg,./person/w5/data/annotation/2015076822-Beschädigung-5-62.xml
TUEV Sued,2019086964,3,2019086964-Beschaedigung_3:_Tuer_hinten_links:_Tuer__-_Kratzer_-_lackieren_28.jpg,Tuer hinten links,Tuer,None,Kratzer,lackieren,318.87,271.17,Tuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2019086964,Tuer hinten links,Tuer,None,2019086964-Beschädigung-3-28.jpg,scratch,paint,Door in the back left,Door,None,./person/w5/image/2019086964-Beschädigung-3-28.jpg,./person/w5/data/annotation/2019086964-Beschädigung-3-28.xml
TUEV Sued,2019259151,6,2019259151-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_32.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,120.0,120.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019259151,Stossfaenger hinten,Stossfaenger hinten,None,2019259151-Beschädigung-6-32.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w5/image/2019259151-Beschädigung-6-32.jpg,./person/w5/data/annotation/2019259151-Beschädigung-6-32.xml
TUEV Sued,2019228063,1,2019228063-Beschaedigung_1:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_Smart_Repair_28.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,Smart Repair,140.0,140.0,Stossfaenger vorn - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019228063,Stossfaenger vorn,Stossfaenger vorn,None,2019228063-Beschädigung-1-28.jpg,scratch,Smart Repair,Shearful front,Shearful front,None,./person/w5/image/2019228063-Beschädigung-1-28.jpg,./person/w5/data/annotation/2019228063-Beschädigung-1-28.xml
TUEV Sued,2018205020,5,2018205020-Beschaedigung_5:_Tuer_hinten_links:_Griff_außen__-_Kratzer_-_Smart_Repair_38.jpg,Tuer hinten links,Griff außen,None,Kratzer,Smart Repair,80.0,80.0,Griff außen - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2018205020,Tuer hinten links,Griff außen,None,2018205020-Beschädigung-5-38.jpg,scratch,Smart Repair,Door in the back left,Handle outside,None,./person/w5/image/2018205020-Beschädigung-5-38.jpg,./person/w5/data/annotation/2018205020-Beschädigung-5-38.xml
TUEV Sued,2019175688,2,2019175688-Beschaedigung_2:_Heckleuchte:_Heckleuchte_links__-_Kratzer_-_erneuern_26.jpg,Heckleuchte,Heckleuchte links,None,Kratzer,erneuern,184.96,184.96,Heckleuchte links - Kratzer - erneuern,False,False,erneuern,Kratzer,2019175688,Heckleuchte,Heckleuchte links,None,2019175688-Beschädigung-2-26.jpg,scratch,renew,Tail light,Tail light left,None,./person/w5/image/2019175688-Beschädigung-2-26.jpg,./person/w5/data/annotation/2019175688-Beschädigung-2-26.xml
TUEV Sued,2016021585,9,2016021585-Beschaedigung_9:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_lackieren_56.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,lackieren,377.5,183.99,Stossfaenger hinten - Kratzer - lackieren,False,False,lackieren,Kratzer,2016021585,Stossfaenger hinten,Stossfaenger hinten,None,2016021585-Beschädigung-9-56.jpg,scratch,paint,Rear bumper,Rear bumper,None,./person/w5/image/2016021585-Beschädigung-9-56.jpg,./person/w5/data/annotation/2016021585-Beschädigung-9-56.xml
TUEV Sued,2020182267,1,2020182267-Beschaedigung_1:_Kotfluegel_rechts:_Kotfluegel_rechts____(polieren)____-_Kratzer_-_aufbereiten_22.jpg,Kotfluegel rechts,Kotfluegel rechts,polieren,Kratzer,aufbereiten,30.0,30.0,Kotfluegel rechts (polieren) - Kratzer - aufbereiten,False,False,aufbereiten,Kratzer,2020182267,Kotfluegel rechts,Kotfluegel rechts,polieren,2020182267-Beschädigung-1-22.jpg,scratch,processing,Right fender,Right fender,polishing,./person/w5/image/2020182267-Beschädigung-1-22.jpg,./person/w5/data/annotation/2020182267-Beschädigung-1-22.xml
TUEV Sued,2017164651,4,2017164651-Beschaedigung_4:_Kotfluegel_links:_Kotfluegel_links__-_Kratzer_-_lackieren_37.jpg,Kotfluegel links,Kotfluegel links,None,Kratzer,lackieren,332.08,187.42,Kotfluegel links - Kratzer - lackieren,False,False,lackieren,Kratzer,2017164651,Kotfluegel links,Kotfluegel links,None,2017164651-Beschädigung-4-37.jpg,scratch,paint,Kotfluegel left,Kotfluegel left,None,./person/w5/image/2017164651-Beschädigung-4-37.jpg,./person/w5/data/annotation/2017164651-Beschädigung-4-37.xml
TUEV Sued,2018174334,6,2018174334-Beschaedigung_6:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Kratzer_-_lackieren_43.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Kratzer,lackieren,286.36,240.0,Stossfaenger vorn - Kratzer - lackieren,False,False,lackieren,Kratzer,2018174334,Stossfaenger vorn,Stossfaenger vorn,None,2018174334-Beschädigung-6-43.jpg,scratch,paint,Shearful front,Shearful front,None,./person/w5/image/2018174334-Beschädigung-6-43.jpg,./person/w5/data/annotation/2018174334-Beschädigung-6-43.xml
TUEV Sued,2020077084,12,2020077084-Beschaedigung_12:_Schiebetuer_rechts:_Schiebetuer__-_Kratzer_-_lackieren_49.jpg,Schiebetuer rechts,Schiebetuer,None,Kratzer,lackieren,359.75,170.0,Schiebetuer - Kratzer - lackieren,False,False,lackieren,Kratzer,2020077084,Schiebetuer rechts,Schiebetuer,None,2020077084-Beschädigung-12-49.jpg,scratch,paint,Sliding on the right,Sliding door,None,./person/w5/image/2020077084-Beschädigung-12-49.jpg,./person/w5/data/annotation/2020077084-Beschädigung-12-49.xml
TUEV Sued,2018216230,3,2018216230-Beschaedigung_3:_Heckbereich:_Kofferboden__-_Kratzer_-_Smart_Repair_28.jpg,Heckbereich,Kofferboden,None,Kratzer,Smart Repair,250.0,250.0,Kofferboden - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2018216230,Heckbereich,Kofferboden,None,2018216230-Beschädigung-3-28.jpg,scratch,Smart Repair,Tail area,Suitcase,None,./person/w5/image/2018216230-Beschädigung-3-28.jpg,./person/w5/data/annotation/2018216230-Beschädigung-3-28.xml
TUEV Sued,2015077427,4,2015077427-Beschaedigung_4:_Außenspiegel_rechts:_Abdeckkappe__-_Kratzer_-_lackieren_42.jpg,Außenspiegel rechts,Abdeckkappe,None,Kratzer,lackieren,74.1,28.0,Abdeckkappe - Kratzer - lackieren,False,False,lackieren,Kratzer,2015077427,Außenspiegel rechts,Abdeckkappe,None,2015077427-Beschädigung-4-42.jpg,scratch,paint,Exterior mirror right,Cap,None,./person/w5/image/2015077427-Beschädigung-4-42.jpg,./person/w5/data/annotation/2015077427-Beschädigung-4-42.xml
TUEV Sued,2015095301,10,2015095301-Beschaedigung_10:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Kratzer_-_Smart_Repair_58.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Kratzer,Smart Repair,150.0,150.0,Stossfaenger hinten - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2015095301,Stossfaenger hinten,Stossfaenger hinten,None,2015095301-Beschädigung-10-58.jpg,scratch,Smart Repair,Rear bumper,Rear bumper,None,./person/w5/image/2015095301-Beschädigung-10-58.jpg,./person/w5/data/annotation/2015095301-Beschädigung-10-58.xml
TUEV Sued,2019056198,5,2019056198-Beschaedigung_5:_Sitz_vorn:_Lehnenbezug_links__-_Kratzer_-_Smart_Repair_42.jpg,Sitz vorn,Lehnenbezug links,None,Kratzer,Smart Repair,110.0,110.0,Lehnenbezug links - Kratzer - Smart Repair,False,False,Smart Repair,Kratzer,2019056198,Sitz vorn,Lehnenbezug links,None,2019056198-Beschädigung-5-42.jpg,scratch,Smart Repair,Seat,Lehnkeeping link left,None,./person/w5/image/2019056198-Beschädigung-5-42.jpg,./person/w5/data/annotation/2019056198-Beschädigung-5-42.xml
TUEV Sued,2019204643,4,2019204643-Beschaedigung_4:_Heckklappe|-tuer:_Heckklappe____(inkl._Aufkleber_entfernen)____-_Kratzer_-_lackieren_34.jpg,Heckklappe/-tuer,Heckklappe,inkl. Aufkleber entfernen,Kratzer,lackieren,365.75,303.95,Heckklappe (inkl. Aufkleber entfernen) - Kratzer - lackieren,False,False,lackieren,Kratzer,2019204643,Heckklappe/-tuer,Heckklappe,inkl. Aufkleber entfernen,2019204643-Beschädigung-4-34.jpg,scratch,paint,Tailgate / tuer,Tailgate,Incl. Remove sticker,./person/w5/image/2019204643-Beschädigung-4-34.jpg,./person/w5/data/annotation/2019204643-Beschädigung-4-34.xml
