Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2017102684,2,2017102684-Beschaedigung_2:_Fahrzeugdach:_Dachholm_links____(5_Dellen)____-_Dellen_-_sanft_instandsetzen_37.jpg,Fahrzeugdach,Dachholm links,5 Dellen,Dellen,sanft instandsetzen,160.0,160.0,Dachholm links (5 Dellen) - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2017102684,Fahrzeugdach,Dachholm links,5 Dellen,2017102684-Beschädigung-2-37.jpg,Dents,regain,Vehicle roof,Dachholm left,5 dents,./person/w5/image/2017102684-Beschädigung-2-37.jpg,./person/w5/data/annotation/2017102684-Beschädigung-2-37.xml
TUEV Sued,2017131697,1,2017131697-Beschaedigung_1:_Seitenwand_links:_Seitenwand__-_Dellen_-_sanft_instandsetzen_25.jpg,Seitenwand links,Seitenwand,None,Dellen,sanft instandsetzen,80.0,80.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2017131697,Seitenwand links,Seitenwand,None,2017131697-Beschädigung-1-25.jpg,Dents,regain,Sidewall left,Side wall,None,./person/w5/image/2017131697-Beschädigung-1-25.jpg,./person/w5/data/annotation/2017131697-Beschädigung-1-25.xml
TUEV Sued,2015097299,4,2015097299-Beschaedigung_4:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_47.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,100.0,100.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015097299,Tuer hinten rechts,Tuer,None,2015097299-Beschädigung-4-47.jpg,Dents,regain,Rear right,Door,None,./person/w5/image/2015097299-Beschädigung-4-47.jpg,./person/w5/data/annotation/2015097299-Beschädigung-4-47.xml
TUEV Sued,2020023072,4,2020023072-Beschaedigung_4:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_39.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,100.0,100.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020023072,Heckklappe/-tuer,Heckklappe,None,2020023072-Beschädigung-4-39.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w5/image/2020023072-Beschädigung-4-39.jpg,./person/w5/data/annotation/2020023072-Beschädigung-4-39.xml
TUEV Sued,2014066141,7,2014066141-Beschaedigung_7:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_52.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,90.0,90.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2014066141,Heckklappe/-tuer,Heckklappe,None,2014066141-Beschädigung-7-52.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w5/image/2014066141-Beschädigung-7-52.jpg,./person/w5/data/annotation/2014066141-Beschädigung-7-52.xml
TUEV Sued,2017131880,5,2017131880-Beschaedigung_5:_Seitenwand_links:_Seitenwand__-_Dellen_-_sanft_instandsetzen_39.jpg,Seitenwand links,Seitenwand,None,Dellen,sanft instandsetzen,80.0,80.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2017131880,Seitenwand links,Seitenwand,None,2017131880-Beschädigung-5-39.jpg,Dents,regain,Sidewall left,Side wall,None,./person/w5/image/2017131880-Beschädigung-5-39.jpg,./person/w5/data/annotation/2017131880-Beschädigung-5-39.xml
TUEV Sued,2015125910,2,2015125910-Beschaedigung_2:_Tuer_hinten_links:_Tuer__-_Dellen_-_sanft_instandsetzen_28.jpg,Tuer hinten links,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015125910,Tuer hinten links,Tuer,None,2015125910-Beschädigung-2-28.jpg,Dents,regain,Door in the back left,Door,None,./person/w5/image/2015125910-Beschädigung-2-28.jpg,./person/w5/data/annotation/2015125910-Beschädigung-2-28.xml
TUEV Sued,2015019341,1,2015019341-Beschaedigung_1:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_26.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015019341,Tuer hinten rechts,Tuer,None,2015019341-Beschädigung-1-26.jpg,Dents,regain,Rear right,Door,None,./person/w5/image/2015019341-Beschädigung-1-26.jpg,./person/w5/data/annotation/2015019341-Beschädigung-1-26.xml
TUEV Sued,2016005382,4,2016005382-Beschaedigung_4:_Tuer_vorn_rechts:_Tuer____(9)____-_Dellen_-_sanft_instandsetzen_38.jpg,Tuer vorn rechts,Tuer,9,Dellen,sanft instandsetzen,240.0,240.0,Tuer (9) - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016005382,Tuer vorn rechts,Tuer,9,2016005382-Beschädigung-4-38.jpg,Dents,regain,Tower right,Door,9,./person/w5/image/2016005382-Beschädigung-4-38.jpg,./person/w5/data/annotation/2016005382-Beschädigung-4-38.xml
TUEV Sued,2016015810,4,2016015810-Beschaedigung_4:_Fahrzeugdach:_Dach__-_Dellen_-_sanft_instandsetzen_38.jpg,Fahrzeugdach,Dach,None,Dellen,sanft instandsetzen,150.0,150.0,Dach - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016015810,Fahrzeugdach,Dach,None,2016015810-Beschädigung-4-38.jpg,Dents,regain,Vehicle roof,roof,None,./person/w5/image/2016015810-Beschädigung-4-38.jpg,./person/w5/data/annotation/2016015810-Beschädigung-4-38.xml
TUEV Sued,2019154635,5,2019154635-Beschaedigung_5:_Motorhaube:_Motorhaube__-_Dellen_-_sanft_instandsetzen_33.jpg,Motorhaube,Motorhaube,None,Dellen,sanft instandsetzen,80.0,80.0,Motorhaube - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019154635,Motorhaube,Motorhaube,None,2019154635-Beschädigung-5-33.jpg,Dents,regain,Engine Hood,Engine Hood,None,./person/w5/image/2019154635-Beschädigung-5-33.jpg,./person/w5/data/annotation/2019154635-Beschädigung-5-33.xml
TUEV Sued,2015039616,3,2015039616-Beschaedigung_3:_Motorhaube:_Motorhaube__-_Dellen_-_sanft_instandsetzen_39.jpg,Motorhaube,Motorhaube,None,Dellen,sanft instandsetzen,100.0,100.0,Motorhaube - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015039616,Motorhaube,Motorhaube,None,2015039616-Beschädigung-3-39.jpg,Dents,regain,Engine Hood,Engine Hood,None,./person/w5/image/2015039616-Beschädigung-3-39.jpg,./person/w5/data/annotation/2015039616-Beschädigung-3-39.xml
TUEV Sued,2018153803,2,2018153803-Beschaedigung_2:_Seitenwand_links:_Seitenwand__-_Dellen_-_Smart_Repair_42.jpg,Seitenwand links,Seitenwand,None,Dellen,Smart Repair,120.0,120.0,Seitenwand - Dellen - Smart Repair,False,False,Smart Repair,Dellen,2018153803,Seitenwand links,Seitenwand,None,2018153803-Beschädigung-2-42.jpg,Dents,Smart Repair,Sidewall left,Side wall,None,./person/w5/image/2018153803-Beschädigung-2-42.jpg,./person/w5/data/annotation/2018153803-Beschädigung-2-42.xml
TUEV Sued,2019259131,4,2019259131-Beschaedigung_4:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_28.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,100.0,100.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019259131,Heckklappe/-tuer,Heckklappe,None,2019259131-Beschädigung-4-28.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w5/image/2019259131-Beschädigung-4-28.jpg,./person/w5/data/annotation/2019259131-Beschädigung-4-28.xml
TUEV Sued,2020245383,4,2020245383-Beschaedigung_4:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_48.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020245383,Tuer hinten rechts,Tuer,None,2020245383-Beschädigung-4-48.jpg,Dents,regain,Rear right,Door,None,./person/w5/image/2020245383-Beschädigung-4-48.jpg,./person/w5/data/annotation/2020245383-Beschädigung-4-48.xml
TUEV Sued,2018175113,10,2018175113-Beschaedigung_10:_Schiebetuer_rechts:_Schiebetuer__-_Dellen_-_sanft_instandsetzen_41.jpg,Schiebetuer rechts,Schiebetuer,None,Dellen,sanft instandsetzen,150.0,150.0,Schiebetuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2018175113,Schiebetuer rechts,Schiebetuer,None,2018175113-Beschädigung-10-41.jpg,Dents,regain,Sliding on the right,Sliding door,None,./person/w5/image/2018175113-Beschädigung-10-41.jpg,./person/w5/data/annotation/2018175113-Beschädigung-10-41.xml
TUEV Sued,2015110532,4,2015110532-Beschaedigung_4:_Seitenwand_links:_Einstieg__-_Dellen_-_Smart_Repair_47.jpg,Seitenwand links,Einstieg,None,Dellen,Smart Repair,80.0,80.0,Einstieg - Dellen - Smart Repair,False,False,Smart Repair,Dellen,2015110532,Seitenwand links,Einstieg,None,2015110532-Beschädigung-4-47.jpg,Dents,Smart Repair,Sidewall left,Started,None,./person/w5/image/2015110532-Beschädigung-4-47.jpg,./person/w5/data/annotation/2015110532-Beschädigung-4-47.xml
TUEV Sued,2019154706,2,2019154706-Beschaedigung_2:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_26.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,60.0,60.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019154706,Heckklappe/-tuer,Heckklappe,None,2019154706-Beschädigung-2-26.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w5/image/2019154706-Beschädigung-2-26.jpg,./person/w5/data/annotation/2019154706-Beschädigung-2-26.xml
TUEV Sued,2018072757,14,2018072757-Beschaedigung_14:_Fahrzeugdach:_Dachholm_rechts__-_Dellen_-_instandsetzen_und_lackieren_51.jpg,Fahrzeugdach,Dachholm rechts,None,Dellen,instandsetzen und lackieren,484.0,344.18,Dachholm rechts - Dellen - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Dellen,2018072757,Fahrzeugdach,Dachholm rechts,None,2018072757-Beschädigung-14-51.jpg,Dents,Repair and paint,Vehicle roof,Dachholm right,None,./person/w5/image/2018072757-Beschädigung-14-51.jpg,./person/w5/data/annotation/2018072757-Beschädigung-14-51.xml
TUEV Sued,2019299406,3,2019299406-Beschaedigung_3:_Tuer_vorn_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_28.jpg,Tuer vorn rechts,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019299406,Tuer vorn rechts,Tuer,None,2019299406-Beschädigung-3-28.jpg,Dents,regain,Tower right,Door,None,./person/w5/image/2019299406-Beschädigung-3-28.jpg,./person/w5/data/annotation/2019299406-Beschädigung-3-28.xml
TUEV Sued,2019091762,2,2019091762-Beschaedigung_2:_Motorhaube:_Motorhaube__-_Dellen_-_sanft_instandsetzen_32.jpg,Motorhaube,Motorhaube,None,Dellen,sanft instandsetzen,100.0,100.0,Motorhaube - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019091762,Motorhaube,Motorhaube,None,2019091762-Beschädigung-2-32.jpg,Dents,regain,Engine Hood,Engine Hood,None,./person/w5/image/2019091762-Beschädigung-2-32.jpg,./person/w5/data/annotation/2019091762-Beschädigung-2-32.xml
TUEV Sued,2020027967,4,2020027967-Beschaedigung_4:_Tuer_hinten_rechts:_Tuer__-_Dellen_-_sanft_instandsetzen_28.jpg,Tuer hinten rechts,Tuer,None,Dellen,sanft instandsetzen,100.0,100.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020027967,Tuer hinten rechts,Tuer,None,2020027967-Beschädigung-4-28.jpg,Dents,regain,Rear right,Door,None,./person/w5/image/2020027967-Beschädigung-4-28.jpg,./person/w5/data/annotation/2020027967-Beschädigung-4-28.xml
TUEV Sued,2019163560,2,2019163560-Beschaedigung_2:_Tuer_hinten_links:_Tuer__-_Dellen_-_sanft_instandsetzen_30.jpg,Tuer hinten links,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019163560,Tuer hinten links,Tuer,None,2019163560-Beschädigung-2-30.jpg,Dents,regain,Door in the back left,Door,None,./person/w5/image/2019163560-Beschädigung-2-30.jpg,./person/w5/data/annotation/2019163560-Beschädigung-2-30.xml
TUEV Sued,2019057630,5,2019057630-Beschaedigung_5:_Seitenwand_links:_Seitenwand__-_Dellen_-_Smart_Repair_40.jpg,Seitenwand links,Seitenwand,None,Dellen,Smart Repair,150.0,150.0,Seitenwand - Dellen - Smart Repair,False,False,Smart Repair,Dellen,2019057630,Seitenwand links,Seitenwand,None,2019057630-Beschädigung-5-40.jpg,Dents,Smart Repair,Sidewall left,Side wall,None,./person/w5/image/2019057630-Beschädigung-5-40.jpg,./person/w5/data/annotation/2019057630-Beschädigung-5-40.xml
TUEV Sued,2015099184,1,2015099184-Beschaedigung_1:_Seitenwand_links:_Seitenwand__-_Dellen_-_sanft_instandsetzen_30.jpg,Seitenwand links,Seitenwand,None,Dellen,sanft instandsetzen,90.0,90.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2015099184,Seitenwand links,Seitenwand,None,2015099184-Beschädigung-1-30.jpg,Dents,regain,Sidewall left,Side wall,None,./person/w5/image/2015099184-Beschädigung-1-30.jpg,./person/w5/data/annotation/2015099184-Beschädigung-1-30.xml
TUEV Sued,2019154782,1,2019154782-Beschaedigung_1:_Kotfluegel_links:_Kotfluegel_links__-_Dellen_-_Smart_Repair_23.jpg,Kotfluegel links,Kotfluegel links,None,Dellen,Smart Repair,120.0,120.0,Kotfluegel links - Dellen - Smart Repair,False,False,Smart Repair,Dellen,2019154782,Kotfluegel links,Kotfluegel links,None,2019154782-Beschädigung-1-23.jpg,Dents,Smart Repair,Kotfluegel left,Kotfluegel left,None,./person/w5/image/2019154782-Beschädigung-1-23.jpg,./person/w5/data/annotation/2019154782-Beschädigung-1-23.xml
TUEV Sued,2019220635,3,2019220635-Beschaedigung_3:_Tuer_hinten_links:_Tuer__-_Dellen_-_sanft_instandsetzen_33.jpg,Tuer hinten links,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019220635,Tuer hinten links,Tuer,None,2019220635-Beschädigung-3-33.jpg,Dents,regain,Door in the back left,Door,None,./person/w5/image/2019220635-Beschädigung-3-33.jpg,./person/w5/data/annotation/2019220635-Beschädigung-3-33.xml
TUEV Sued,2019163591,3,2019163591-Beschaedigung_3:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_31.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,120.0,120.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019163591,Heckklappe/-tuer,Heckklappe,None,2019163591-Beschädigung-3-31.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w5/image/2019163591-Beschädigung-3-31.jpg,./person/w5/data/annotation/2019163591-Beschädigung-3-31.xml
TUEV Sued,2020122782,1,2020122782-Beschaedigung_1:_Tuer_vorn_links:_Tuer__-_Dellen_-_sanft_instandsetzen_23.jpg,Tuer vorn links,Tuer,None,Dellen,sanft instandsetzen,80.0,80.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2020122782,Tuer vorn links,Tuer,None,2020122782-Beschädigung-1-23.jpg,Dents,regain,Tower left,Door,None,./person/w5/image/2020122782-Beschädigung-1-23.jpg,./person/w5/data/annotation/2020122782-Beschädigung-1-23.xml
TUEV Sued,2019088354,3,2019088354-Beschaedigung_3:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_27.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,100.0,100.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019088354,Heckklappe/-tuer,Heckklappe,None,2019088354-Beschädigung-3-27.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w5/image/2019088354-Beschädigung-3-27.jpg,./person/w5/data/annotation/2019088354-Beschädigung-3-27.xml
TUEV Sued,2017120576,7,2017120576-Beschaedigung_7:_Seitenwand_links:_Seitenwand__-_Dellen_-_sanft_instandsetzen_38.jpg,Seitenwand links,Seitenwand,None,Dellen,sanft instandsetzen,0.0,0.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2017120576,Seitenwand links,Seitenwand,None,2017120576-Beschädigung-7-38.jpg,Dents,regain,Sidewall left,Side wall,None,./person/w5/image/2017120576-Beschädigung-7-38.jpg,./person/w5/data/annotation/2017120576-Beschädigung-7-38.xml
TUEV Sued,2017143686,5,2017143686-Beschaedigung_5:_Seitenwand_rechts:_Seitenwand__-_Dellen_-_sanft_instandsetzen_31.jpg,Seitenwand rechts,Seitenwand,None,Dellen,sanft instandsetzen,80.0,80.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2017143686,Seitenwand rechts,Seitenwand,None,2017143686-Beschädigung-5-31.jpg,Dents,regain,sidewall right,Side wall,None,./person/w5/image/2017143686-Beschädigung-5-31.jpg,./person/w5/data/annotation/2017143686-Beschädigung-5-31.xml
TUEV Sued,2016103971,5,2016103971-Beschaedigung_5:_Tuer_hinten_links:_Tuer__-_Dellen_-_sanft_instandsetzen_51.jpg,Tuer hinten links,Tuer,None,Dellen,sanft instandsetzen,200.0,200.0,Tuer - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2016103971,Tuer hinten links,Tuer,None,2016103971-Beschädigung-5-51.jpg,Dents,regain,Door in the back left,Door,None,./person/w5/image/2016103971-Beschädigung-5-51.jpg,./person/w5/data/annotation/2016103971-Beschädigung-5-51.xml
TUEV Sued,2017040096,1,2017040096-Beschaedigung_1:_Schweller_links:_Einstieg__-_Dellen_-_sanft_instandsetzen_30.jpg,Schweller links,Einstieg,None,Dellen,sanft instandsetzen,80.0,80.0,Einstieg - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2017040096,Schweller links,Einstieg,None,2017040096-Beschädigung-1-30.jpg,Dents,regain,Sills left,Started,None,./person/w5/image/2017040096-Beschädigung-1-30.jpg,./person/w5/data/annotation/2017040096-Beschädigung-1-30.xml
TUEV Sued,2019163510,4,2019163510-Beschaedigung_4:_Heckklappe|-tuer:_Heckklappe__-_Dellen_-_sanft_instandsetzen_39.jpg,Heckklappe/-tuer,Heckklappe,None,Dellen,sanft instandsetzen,80.0,80.0,Heckklappe - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019163510,Heckklappe/-tuer,Heckklappe,None,2019163510-Beschädigung-4-39.jpg,Dents,regain,Tailgate / tuer,Tailgate,None,./person/w5/image/2019163510-Beschädigung-4-39.jpg,./person/w5/data/annotation/2019163510-Beschädigung-4-39.xml
TUEV Sued,2019237436,1,2019237436-Beschaedigung_1:_Seitenwand_links:_Seitenwand__-_Dellen_-_sanft_instandsetzen_38.jpg,Seitenwand links,Seitenwand,None,Dellen,sanft instandsetzen,80.0,80.0,Seitenwand - Dellen - sanft instandsetzen,False,False,sanft instandsetzen,Dellen,2019237436,Seitenwand links,Seitenwand,None,2019237436-Beschädigung-1-38.jpg,Dents,regain,Sidewall left,Side wall,None,./person/w5/image/2019237436-Beschädigung-1-38.jpg,./person/w5/data/annotation/2019237436-Beschädigung-1-38.xml
