Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020138355,1,2020138355-Beschaedigung_1:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_24.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,46.58,46.58,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020138355,Motorhaube,Daemmmatte,None,2020138355-Beschädigung-1-24.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w5/image/2020138355-Beschädigung-1-24.jpg,./person/w5/data/annotation/2020138355-Beschädigung-1-24.xml
TUEV Sued,2019186438,2,2019186438-Beschaedigung_2:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_36.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,71.4,71.4,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019186438,Motorhaube,Daemmmatte,None,2019186438-Beschädigung-2-36.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w5/image/2019186438-Beschädigung-2-36.jpg,./person/w5/data/annotation/2019186438-Beschädigung-2-36.xml
TUEV Sued,2019141662,3,2019141662-Beschaedigung_3:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_30.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,88.81,88.81,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019141662,Motorhaube,Daemmmatte,None,2019141662-Beschädigung-3-30.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w5/image/2019141662-Beschädigung-3-30.jpg,./person/w5/data/annotation/2019141662-Beschädigung-3-30.xml
TUEV Sued,2019047977,3,2019047977-Beschaedigung_3:_Motorhaube:_Daemmmatte__-_Marderschaden_-_Diagnose_durchfuehren_42.jpg,Motorhaube,Daemmmatte,None,Marderschaden,Diagnose durchfuehren,250.0,250.0,Daemmmatte - Marderschaden - Diagnose durchfuehren,False,False,Diagnose durchfuehren,Marderschaden,2019047977,Motorhaube,Daemmmatte,None,2019047977-Beschädigung-3-42.jpg,Marten damage,Perform diagnosis,Engine Hood,Dorm,None,./person/w5/image/2019047977-Beschädigung-3-42.jpg,./person/w5/data/annotation/2019047977-Beschädigung-3-42.xml
TUEV Sued,2016071455,3,2016071455-Beschaedigung_3:_Motor:_Motor____(Unterdruckschlauch)____-_Marderschaden_-_erneuern_40.jpg,Motor,Motor,Unterdruckschlauch,Marderschaden,erneuern,84.0,84.0,Motor (Unterdruckschlauch) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016071455,Motor,Motor,Unterdruckschlauch,2016071455-Beschädigung-3-40.jpg,Marten damage,renew,engine,engine,Vacuum hose,./person/w5/image/2016071455-Beschädigung-3-40.jpg,./person/w5/data/annotation/2016071455-Beschädigung-3-40.xml
TUEV Sued,2019260966,4,2019260966-Beschaedigung_4:_Motor:_Motoroelwanne____(Verkleidung)____-_Marderschaden_-_erneuern_35.jpg,Motor,Motoroelwanne,Verkleidung,Marderschaden,erneuern,94.93,94.93,Motoroelwanne (Verkleidung) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019260966,Motor,Motoroelwanne,Verkleidung,2019260966-Beschädigung-4-35.jpg,Marten damage,renew,engine,Motor oil,Cladding,./person/w5/image/2019260966-Beschädigung-4-35.jpg,./person/w5/data/annotation/2019260966-Beschädigung-4-35.xml
TUEV Sued,2019171251,2,2019171251-Beschaedigung_2:_Motor:_Schlauch_Turbolader__-_Marderschaden_-_erneuern_26.jpg,Motor,Schlauch Turbolader,None,Marderschaden,erneuern,50.0,50.0,Schlauch Turbolader - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019171251,Motor,Schlauch Turbolader,None,2019171251-Beschädigung-2-26.jpg,Marten damage,renew,engine,Hose turbocharger,None,./person/w5/image/2019171251-Beschädigung-2-26.jpg,./person/w5/data/annotation/2019171251-Beschädigung-2-26.xml
TUEV Sued,2020187501,2,2020187501-Beschaedigung_2:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_49.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020187501,Fahrzeugdach,Antennenstab,None,2020187501-Beschädigung-2-49.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2020187501-Beschädigung-2-49.jpg,./person/w5/data/annotation/2020187501-Beschädigung-2-49.xml
TUEV Sued,2016054959,3,2016054959-Beschaedigung_3:_Motor:_Motoroelwanne____(Daemmung)____-_Marderschaden_-_erneuern_36.jpg,Motor,Motoroelwanne,Daemmung,Marderschaden,erneuern,120.0,120.0,Motoroelwanne (Daemmung) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016054959,Motor,Motoroelwanne,Daemmung,2016054959-Beschädigung-3-36.jpg,Marten damage,renew,engine,Motor oil,Insulation,./person/w5/image/2016054959-Beschädigung-3-36.jpg,./person/w5/data/annotation/2016054959-Beschädigung-3-36.xml
TUEV Sued,2020156665,1,2020156665-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_22.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020156665,Fahrzeugdach,Antennenstab,None,2020156665-Beschädigung-1-22.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2020156665-Beschädigung-1-22.jpg,./person/w5/data/annotation/2020156665-Beschädigung-1-22.xml
TUEV Sued,2020248389,4,2020248389-Beschaedigung_4:_Fahrzeugdach:_Antenne__-_Marderschaden_-_instandsetzen_und_lackieren_43.jpg,Fahrzeugdach,Antenne,None,Marderschaden,instandsetzen und lackieren,75.0,75.0,Antenne - Marderschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Marderschaden,2020248389,Fahrzeugdach,Antenne,None,2020248389-Beschädigung-4-43.jpg,Marten damage,Repair and paint,Vehicle roof,antenna,None,./person/w5/image/2020248389-Beschädigung-4-43.jpg,./person/w5/data/annotation/2020248389-Beschädigung-4-43.xml
TUEV Sued,2020264282,1,2020264282-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_27.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020264282,Fahrzeugdach,Antennenstab,None,2020264282-Beschädigung-1-27.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2020264282-Beschädigung-1-27.jpg,./person/w5/data/annotation/2020264282-Beschädigung-1-27.xml
TUEV Sued,2015009997,3,2015009997-Beschaedigung_3:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_50.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,70.38,70.38,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2015009997,Motorhaube,Daemmmatte,None,2015009997-Beschädigung-3-50.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w5/image/2015009997-Beschädigung-3-50.jpg,./person/w5/data/annotation/2015009997-Beschädigung-3-50.xml
TUEV Sued,2020203369,5,2020203369-Beschaedigung_5:_Fahrerhaus:_Daemmmatte__-_Marderschaden_-_erneuern_46.jpg,Fahrerhaus,Daemmmatte,None,Marderschaden,erneuern,110.0,110.0,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020203369,Fahrerhaus,Daemmmatte,None,2020203369-Beschädigung-5-46.jpg,Marten damage,renew,Cab,Dorm,None,./person/w5/image/2020203369-Beschädigung-5-46.jpg,./person/w5/data/annotation/2020203369-Beschädigung-5-46.xml
TUEV Sued,2020136552,2,"2020136552-Beschaedigung_2:_Motor:_Motor____(Motorraum_Marderschaden,_Folgekosten_moeglich)____-_Marderschaden_-_instandsetzen_37.jpg",Motor,Motor,"Motorraum Marderschaden, Folgekosten moeglich",Marderschaden,instandsetzen,350.0,350.0,"Motor (Motorraum Marderschaden, Folgekosten moeglich) - Marderschaden - instandsetzen",False,False,instandsetzen,Marderschaden,2020136552,Motor,Motor,"Motorraum Marderschaden, Folgekosten moeglich",2020136552-Beschädigung-2-37.jpg,Marten damage,repair,engine,engine,"Engine compartment Martime damage, follow-up costs possible",./person/w5/image/2020136552-Beschädigung-2-37.jpg,./person/w5/data/annotation/2020136552-Beschädigung-2-37.xml
TUEV Sued,2018089160,2,2018089160-Beschaedigung_2:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_31.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2018089160,Fahrzeugdach,Antennenstab,None,2018089160-Beschädigung-2-31.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2018089160-Beschädigung-2-31.jpg,./person/w5/data/annotation/2018089160-Beschädigung-2-31.xml
TUEV Sued,2020122788,4,2020122788-Beschaedigung_4:_Abgasanlage:_Lambdasonde__-_Marderschaden_-_erneuern_32.jpg,Abgasanlage,Lambdasonde,None,Marderschaden,erneuern,239.15,239.15,Lambdasonde - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020122788,Abgasanlage,Lambdasonde,None,2020122788-Beschädigung-4-32.jpg,Marten damage,renew,Exhaust system,Lambda probe,None,./person/w5/image/2020122788-Beschädigung-4-32.jpg,./person/w5/data/annotation/2020122788-Beschädigung-4-32.xml
TUEV Sued,2020282049,2,2020282049-Beschaedigung_2:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_33.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020282049,Fahrzeugdach,Antennenstab,None,2020282049-Beschädigung-2-33.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2020282049-Beschädigung-2-33.jpg,./person/w5/data/annotation/2020282049-Beschädigung-2-33.xml
TUEV Sued,2016026583,1,2016026583-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_31.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016026583,Fahrzeugdach,Antennenstab,None,2016026583-Beschädigung-1-31.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2016026583-Beschädigung-1-31.jpg,./person/w5/data/annotation/2016026583-Beschädigung-1-31.xml
TUEV Sued,2020207369,2,2020207369-Beschaedigung_2:_Motorhaube:_Daemmmatte____(Vorbehaltlich_Folgekosten)____-_Marderschaden_-_Diagnose_durchfuehren_44.jpg,Motorhaube,Daemmmatte,Vorbehaltlich Folgekosten,Marderschaden,Diagnose durchfuehren,250.0,250.0,Daemmmatte (Vorbehaltlich Folgekosten) - Marderschaden - Diagnose durchfuehren,False,False,Diagnose durchfuehren,Marderschaden,2020207369,Motorhaube,Daemmmatte,Vorbehaltlich Folgekosten,2020207369-Beschädigung-2-44.jpg,Marten damage,Perform diagnosis,Engine Hood,Dorm,Subject to follow-up costs,./person/w5/image/2020207369-Beschädigung-2-44.jpg,./person/w5/data/annotation/2020207369-Beschädigung-2-44.xml
TUEV Sued,2016114029,1,2016114029-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_38.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016114029,Fahrzeugdach,Antennenstab,None,2016114029-Beschädigung-1-38.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2016114029-Beschädigung-1-38.jpg,./person/w5/data/annotation/2016114029-Beschädigung-1-38.xml
TUEV Sued,2019276093,1,2019276093-Beschaedigung_1:_Motorhaube:_Daemmmatte____(Kostenerweiterungen_moeglich)____-_Marderschaden_-_erneuern_33.jpg,Motorhaube,Daemmmatte,Kostenerweiterungen moeglich,Marderschaden,erneuern,52.7,52.7,Daemmmatte (Kostenerweiterungen moeglich) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019276093,Motorhaube,Daemmmatte,Kostenerweiterungen moeglich,2019276093-Beschädigung-1-33.jpg,Marten damage,renew,Engine Hood,Dorm,Cost extensions possible,./person/w5/image/2019276093-Beschädigung-1-33.jpg,./person/w5/data/annotation/2019276093-Beschädigung-1-33.xml
TUEV Sued,2019308138,1,2019308138-Beschaedigung_1:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_22.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,50.97,50.97,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019308138,Motorhaube,Daemmmatte,None,2019308138-Beschädigung-1-22.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w5/image/2019308138-Beschädigung-1-22.jpg,./person/w5/data/annotation/2019308138-Beschädigung-1-22.xml
TUEV Sued,2019293963,1,2019293963-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_25.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019293963,Fahrzeugdach,Antennenstab,None,2019293963-Beschädigung-1-25.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2019293963-Beschädigung-1-25.jpg,./person/w5/data/annotation/2019293963-Beschädigung-1-25.xml
TUEV Sued,2016029700,3,2016029700-Beschaedigung_3:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_40.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016029700,Fahrzeugdach,Antennenstab,None,2016029700-Beschädigung-3-40.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2016029700-Beschädigung-3-40.jpg,./person/w5/data/annotation/2016029700-Beschädigung-3-40.xml
TUEV Sued,2017081545,1,2017081545-Beschaedigung_1:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_36.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,149.36,149.36,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2017081545,Motorhaube,Daemmmatte,None,2017081545-Beschädigung-1-36.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w5/image/2017081545-Beschädigung-1-36.jpg,./person/w5/data/annotation/2017081545-Beschädigung-1-36.xml
TUEV Sued,2019272706,3,2019272706-Beschaedigung_3:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_45.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,65.96,65.96,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019272706,Motorhaube,Daemmmatte,None,2019272706-Beschädigung-3-45.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w5/image/2019272706-Beschädigung-3-45.jpg,./person/w5/data/annotation/2019272706-Beschädigung-3-45.xml
TUEV Sued,2019236747,1,2019236747-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_24.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2019236747,Fahrzeugdach,Antennenstab,None,2019236747-Beschädigung-1-24.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2019236747-Beschädigung-1-24.jpg,./person/w5/data/annotation/2019236747-Beschädigung-1-24.xml
TUEV Sued,2020320648,1,2020320648-Beschaedigung_1:_Motorhaube:_Daemmmatte__-_Marderschaden_-_erneuern_36.jpg,Motorhaube,Daemmmatte,None,Marderschaden,erneuern,63.92,63.92,Daemmmatte - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020320648,Motorhaube,Daemmmatte,None,2020320648-Beschädigung-1-36.jpg,Marten damage,renew,Engine Hood,Dorm,None,./person/w5/image/2020320648-Beschädigung-1-36.jpg,./person/w5/data/annotation/2020320648-Beschädigung-1-36.xml
TUEV Sued,2016085404,1,2016085404-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_35.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2016085404,Fahrzeugdach,Antennenstab,None,2016085404-Beschädigung-1-35.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2016085404-Beschädigung-1-35.jpg,./person/w5/data/annotation/2016085404-Beschädigung-1-35.xml
TUEV Sued,2014092936,4,2014092936-Beschaedigung_4:_Motorhaube:_Daemmmatte____(Motorraum)____-_Marderschaden_-_erneuern_43.jpg,Motorhaube,Daemmmatte,Motorraum,Marderschaden,erneuern,84.32,84.32,Daemmmatte (Motorraum) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2014092936,Motorhaube,Daemmmatte,Motorraum,2014092936-Beschädigung-4-43.jpg,Marten damage,renew,Engine Hood,Dorm,Engine room,./person/w5/image/2014092936-Beschädigung-4-43.jpg,./person/w5/data/annotation/2014092936-Beschädigung-4-43.xml
TUEV Sued,2020280002,6,2020280002-Beschaedigung_6:_Motor:_Motoroelwanne____(Isolierung)____-_Marderschaden_-_erneuern_53.jpg,Motor,Motoroelwanne,Isolierung,Marderschaden,erneuern,120.0,120.0,Motoroelwanne (Isolierung) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020280002,Motor,Motoroelwanne,Isolierung,2020280002-Beschädigung-6-53.jpg,Marten damage,renew,engine,Motor oil,insulation,./person/w5/image/2020280002-Beschädigung-6-53.jpg,./person/w5/data/annotation/2020280002-Beschädigung-6-53.xml
TUEV Sued,2020163565,7,2020163565-Beschaedigung_7:_Motor:_Motoroelwanne____(Daemmung)____-_Marderschaden_-_erneuern_46.jpg,Motor,Motoroelwanne,Daemmung,Marderschaden,erneuern,89.96,89.96,Motoroelwanne (Daemmung) - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020163565,Motor,Motoroelwanne,Daemmung,2020163565-Beschädigung-7-46.jpg,Marten damage,renew,engine,Motor oil,Insulation,./person/w5/image/2020163565-Beschädigung-7-46.jpg,./person/w5/data/annotation/2020163565-Beschädigung-7-46.xml
TUEV Sued,2019258921,1,2019258921-Beschaedigung_1:_Motor:_Motor____(Spuren_von)____-_Marderschaden_-_Diagnose_durchfuehren_37.jpg,Motor,Motor,Spuren von,Marderschaden,Diagnose durchfuehren,80.0,80.0,Motor (Spuren von) - Marderschaden - Diagnose durchfuehren,False,False,Diagnose durchfuehren,Marderschaden,2019258921,Motor,Motor,Spuren von,2019258921-Beschädigung-1-37.jpg,Marten damage,Perform diagnosis,engine,engine,traces of,./person/w5/image/2019258921-Beschädigung-1-37.jpg,./person/w5/data/annotation/2019258921-Beschädigung-1-37.xml
TUEV Sued,2020152123,9,2020152123-Beschaedigung_9:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_48.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020152123,Fahrzeugdach,Antennenstab,None,2020152123-Beschädigung-9-48.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2020152123-Beschädigung-9-48.jpg,./person/w5/data/annotation/2020152123-Beschädigung-9-48.xml
TUEV Sued,2018000565,1,2018000565-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_32.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,40.0,40.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2018000565,Fahrzeugdach,Antennenstab,None,2018000565-Beschädigung-1-32.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2018000565-Beschädigung-1-32.jpg,./person/w5/data/annotation/2018000565-Beschädigung-1-32.xml
TUEV Sued,2020150439,1,2020150439-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_26.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,30.0,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2020150439,Fahrzeugdach,Antennenstab,None,2020150439-Beschädigung-1-26.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2020150439-Beschädigung-1-26.jpg,./person/w5/data/annotation/2020150439-Beschädigung-1-26.xml
TUEV Sued,2017148690,1,2017148690-Beschaedigung_1:_Fahrzeugdach:_Antennenstab__-_Marderschaden_-_erneuern_33.jpg,Fahrzeugdach,Antennenstab,None,Marderschaden,erneuern,43.94,30.0,Antennenstab - Marderschaden - erneuern,False,False,erneuern,Marderschaden,2017148690,Fahrzeugdach,Antennenstab,None,2017148690-Beschädigung-1-33.jpg,Marten damage,renew,Vehicle roof,Antenna rod,None,./person/w5/image/2017148690-Beschädigung-1-33.jpg,./person/w5/data/annotation/2017148690-Beschädigung-1-33.xml
