Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
254554|0cd5b366-14c2-4f22-8c06-3597e8662c58|grp_Beschädigung-4_num_29_id_124077956.jpg|BA|Z1|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-4_num_29_id_124077956.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_29_id_124077956.xml
114766|0d4e15fe-db0c-490a-ac9c-092103ef840d|grp_Beschädigung-10_num_48_id_126875188.jpg|1T|2T|dellen|sanft instandsetzen|seitenwand links - seitenwand|100.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-10_num_48_id_126875188.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_48_id_126875188.xml
179326|0f2c7f80-8090-4c05-949b-a4d042e48cbf|grp_Beschädigung-4_num_33_id_124335844.jpg|36|5K|dellen|smart repair|tür hinten rechts - tür|80.0|dent|smart repair| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-4_num_33_id_124335844.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_33_id_124335844.xml
155021|0f555728-efe8-4863-9499-a641b5f39db2|grp_Beschädigung-8_num_43_id_126844248.jpg|36|P0|dellen|smart repair|tür vorn links - tür|80.0|dent|smart repair| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-8_num_43_id_126844248.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-8_num_43_id_126844248.xml
125110|0fdc0606-1aba-4f02-8168-197e34862ebe|grp_Beschädigung-2_num_30_id_125084751.jpg|5N|B4|dellen|smart repair|tür vorn links - tür|100.0|dent|smart repair| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-2_num_30_id_125084751.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_30_id_125084751.xml
180062|1003dbb3-c8cf-4bf9-8022-98cbb39397a5|grp_Beschädigung-6_num_35_id_130805386.jpg|36|Z2|dellen|instandsetzen und lackieren|tür hinten links - tür|529.3|dent|repair and paint| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-6_num_35_id_130805386.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_35_id_130805386.xml
159182|10f33d78-99d2-423c-9a1f-1de03b924d61|grp_Beschädigung-2_num_40_id_148285777.jpg|36|2T|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-2_num_40_id_148285777.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_40_id_148285777.xml
174404|124a08d1-19fa-4e0a-bc50-c68df7602c01|grp_Beschädigung-1_num_32_id_135626019.jpg|36|Z2|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-1_num_32_id_135626019.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_32_id_135626019.xml
112849|1310655b-8bfa-4170-a930-dcc123a7d28c|grp_Beschädigung-6_num_45_id_157998239.jpg|1T|8E|dellen|sanft instandsetzen|fahrzeugdach - dach|280.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_1/data/img/grp_Beschädigung-6_num_45_id_157998239.jpg|vehicle roof|top|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_45_id_157998239.xml
35234|13b2ef74-8cfa-4599-8e04-c96ad92f0d22|grp_Beschädigung-2_num_24_id_158597469.jpg|KF|B4|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|180.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-2_num_24_id_158597469.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_24_id_158597469.xml
177653|13d716af-b83d-4fe4-bf29-4628563277ed|grp_Beschädigung-3_num_32_id_139263810.jpg|36|8E|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-3_num_32_id_139263810.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_32_id_139263810.xml
122217|13f72365-5aaf-4547-bd2d-0075f65ff36e|grp_Beschädigung-6_num_34_id_128254265.jpg|5N|2T|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-6_num_34_id_128254265.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_34_id_128254265.xml
34987|141eeb3a-afb1-4bc0-9996-e0d7ed6423d2|grp_Beschädigung-2_num_32_id_146072145.jpg|KF|B4|dellen|smart repair|seitenwand rechts - seitenwand|120.0|dent|smart repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-2_num_32_id_146072145.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_32_id_146072145.xml
123446|14adea2e-79eb-4b4b-a3e9-c36f1deb8c65|grp_Beschädigung-3_num_35_id_147753922.jpg|5N|E5|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-3_num_35_id_147753922.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_35_id_147753922.xml
204873|14b47971-728d-4233-b9e8-b81d54373a33|grp_Beschädigung-3_num_39_id_130068086.jpg|6R|2T|dellen|smart repair|tür vorn rechts - tür|150.0|dent|smart repair| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-3_num_39_id_130068086.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_39_id_130068086.xml
173127|15b5b144-8481-4890-8a77-83d7ccd7b847|grp_Beschädigung-1_num_34_id_138224716.jpg|36|P0|dellen|sanft instandsetzen|fahrzeugdach - dach|180.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_1/data/img/grp_Beschädigung-1_num_34_id_138224716.jpg|vehicle roof|top|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_34_id_138224716.xml
210149|1632bffe-45b5-4e92-a4e1-d0936c7acf81|grp_Beschädigung-1_num_13_id_126017552.jpg|6C|8E|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-1_num_13_id_126017552.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_13_id_126017552.xml
78277|1782a22f-cb86-4416-9e1b-7c7bb5a99eda|grp_Beschädigung-2_num_25_id_159923861.jpg|8W|0E|dellen|sanft instandsetzen|tür hinten rechts - tür|80.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-2_num_25_id_159923861.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_25_id_159923861.xml
142785|17abf032-95b4-44b6-8dcc-d57175ab63e0|grp_Beschädigung-6_num_23_id_160110722.jpg|5K|B4|dellen|sanft instandsetzen|fahrzeugdach - dach|120.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_1/data/img/grp_Beschädigung-6_num_23_id_160110722.jpg|vehicle roof|top|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_23_id_160110722.xml
148846|189e7dec-02bb-42e0-a58d-f64760b4e765|grp_Beschädigung-5_num_28_id_147632932.jpg|36|5K|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-5_num_28_id_147632932.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_28_id_147632932.xml
111374|18d56c2a-485f-4295-aecf-cf73a2d93115|grp_Beschädigung-3_num_37_id_151981872.jpg|1T|U5|dellen|smart repair|seitenwand links - einstieg|100.0|dent|smart repair| Side wall left - Started|seitenwand links|einstieg|./person/person_1/data/img/grp_Beschädigung-3_num_37_id_151981872.jpg|Side wall left|Started|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_37_id_151981872.xml
175334|192dda5e-007a-4398-acaa-4a0839a201c8|grp_Beschädigung-6_num_47_id_139158183.jpg|36|5K|dellen|smart repair|tür vorn rechts - tür|120.0|dent|smart repair| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-6_num_47_id_139158183.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_47_id_139158183.xml
9236|1a168b77-e24f-4f9f-86eb-f11a471b8197|grp_Beschädigung-2_num_29_id_127936387.jpg|3T|0J|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-2_num_29_id_127936387.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_29_id_127936387.xml
110844|1abdbd45-a62a-412a-8d4c-fd69aa535156|grp_Beschädigung-2_num_27_id_123769052.jpg|1T|Z2|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-2_num_27_id_123769052.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_27_id_123769052.xml
149946|1ad67b57-8fd3-4120-b73d-7391a8ae459a|grp_Beschädigung-6_num_21_id_138218537.jpg|36|5K|dellen|instandsetzen und lackieren|seitenwand links - seitenwand|241.28|dent|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-6_num_21_id_138218537.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_21_id_138218537.xml
98036|1c444169-a6bd-454e-aed5-22f4f3000cdb|grp_Beschädigung-3_num_22_id_134698124.jpg|SG|B4|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-3_num_22_id_134698124.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_22_id_134698124.xml
168305|1c781596-482e-4e41-bb5d-d0c881388307|grp_Beschädigung-1_num_31_id_162894742.jpg|36|2T|dellen|smart repair|seitenwand links - seitenwand|80.0|dent|smart repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-1_num_31_id_162894742.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_31_id_162894742.xml
163660|1d34b487-bfa7-451e-956e-5e1c5261db40|grp_Beschädigung-3_num_41_id_146518048.jpg|36|7S|dellen|sanft instandsetzen|seitenwand links - radlauf|80.0|dent|gently repair| Side wall left - wheel arch|seitenwand links|radlauf|./person/person_1/data/img/grp_Beschädigung-3_num_41_id_146518048.jpg|Side wall left|wheel arch|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_41_id_146518048.xml
216409|219d0ec8-4c7c-4aa4-956c-7ecb4624e4af|grp_Beschädigung-11_num_46_id_158737833.jpg|7N|P0|dellen|smart repair|seitenwand rechts - seitenwand|150.0|dent|smart repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-11_num_46_id_158737833.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-11_num_46_id_158737833.xml
15446|21e34e6d-7ab8-4ec7-8624-ed5c90e65ea5|grp_Beschädigung-12_num_55_id_168174261.jpg|5E|8E|dellen|sanft instandsetzen|tür hinten rechts - tür|140.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-12_num_55_id_168174261.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-12_num_55_id_168174261.xml
204473|22276df1-7669-42ea-b7e6-a2168d5c72f1|grp_Beschädigung-7_num_38_id_129067225.jpg|6R|4Q|dellen|smart repair|tür hinten links - tür|75.0|dent|smart repair| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-7_num_38_id_129067225.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_38_id_129067225.xml
194095|22482355-219b-4e6b-bfa4-ee1a0edc8647|grp_Beschädigung-1_num_26_id_123581992.jpg|3G|8E|dellen|smart repair|tür hinten rechts - tür|80.0|dent|smart repair| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-1_num_26_id_123581992.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_26_id_123581992.xml
256737|22be355a-d23e-4995-8142-fc44a047b7e5|grp_Beschädigung-2_num_31_id_125721095.jpg|BA|5K|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|120.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-2_num_31_id_125721095.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_31_id_125721095.xml
245414|23a0aeb7-6df2-49de-be91-5c22c07edbbb|grp_Beschädigung-1_num_26_id_128870419.jpg|BA|0Q|dellen|smart repair|seitenwand links - seitenwand|100.0|dent|smart repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-1_num_26_id_128870419.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_26_id_128870419.xml
191946|24c84dfb-cadf-4388-86c9-330761aa2dd0|grp_Beschädigung-3_num_22_id_150071671.jpg|3G|8E|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-3_num_22_id_150071671.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_22_id_150071671.xml
86695|27525bd8-308a-43a6-b746-2f6cfa1bc7dc|grp_Beschädigung-4_num_22_id_156026813.jpg|2E|B4|dellen|sanft instandsetzen|tür hinten rechts - tür|120.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-4_num_22_id_156026813.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_22_id_156026813.xml
6765|2851103e-32ca-47d5-9650-d1b00f8323fa|grp_Beschädigung-1_num_31_id_151948962.jpg|3T|Z5|dellen|smart repair|tür vorn rechts - tür|80.0|dent|smart repair| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-1_num_31_id_151948962.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_31_id_151948962.xml
265912|28ea696c-3ddb-4f45-875b-8e29057aa2ef|grp_Beschädigung-1_num_12_id_129494136.jpg|5G|2T|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-1_num_12_id_129494136.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_12_id_129494136.xml
145190|2a067288-7955-496a-83ee-7becde9b77c3|grp_Beschädigung-2_num_36_id_137969981.jpg|52|6R|dellen|sanft instandsetzen|fahrzeugdach - dach|120.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_1/data/img/grp_Beschädigung-2_num_36_id_137969981.jpg|vehicle roof|top|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_36_id_137969981.xml
101937|2ae6d0e5-6123-4146-9aee-e22876ffa30e|grp_Beschädigung-4_num_14_id_126460683.jpg|7H|T7|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-4_num_14_id_126460683.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_14_id_126460683.xml
187192|2d9c1489-1f34-417d-9a84-1c4fbad99d7e|grp_Beschädigung-1_num_24_id_149042734.jpg|3G|2T|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-1_num_24_id_149042734.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_24_id_149042734.xml
117269|2e7daf9a-1c90-4244-831a-05cbffa517b8|grp_Beschädigung-4_num_31_id_123846201.jpg|1T|2T|dellen|sanft instandsetzen|tür hinten rechts - tür|100.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-4_num_31_id_123846201.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_31_id_123846201.xml
193154|2f8cd120-fcce-4062-9024-c8183c921142|grp_Beschädigung-5_num_48_id_140339461.jpg|3G|Z2|dellen|smart repair|seitenwand rechts - seitenwand|150.0|dent|smart repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-5_num_48_id_140339461.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_48_id_140339461.xml
119399|303946e9-9451-4727-9239-d59130985a99|grp_Beschädigung-3_num_29_id_124445217.jpg|1T|8E|dellen|sanft instandsetzen|schweller rechts - schweller|80.0|dent|gently repair| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-3_num_29_id_124445217.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_29_id_124445217.xml
260377|3060bc6f-8ed8-446f-9d0a-ac4a00e93e7d|grp_Beschädigung-1_num_26_id_163982597.jpg|BA|Z2|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-1_num_26_id_163982597.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_26_id_163982597.xml
2144|30c468b6-20ba-4720-9652-3eb4363c35b9|grp_Beschädigung-3_num_20_id_153845305.jpg|3V|F6|dellen|sanft instandsetzen|seitenwand rechts - einstieg|80.0|dent|gently repair| Side wall right - Started|seitenwand rechts|einstieg|./person/person_1/data/img/grp_Beschädigung-3_num_20_id_153845305.jpg|Side wall right|Started|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_20_id_153845305.xml
135181|319d9efa-b06a-4822-a278-04ae6dd58b26|grp_Beschädigung-3_num_43_id_167186069.jpg|7P|A1|dellen|sanft instandsetzen|tür hinten links - tür|100.0|dent|gently repair| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-3_num_43_id_167186069.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_43_id_167186069.xml
167108|32b5c1c9-709a-4619-944c-a46e3ebc1413|grp_Beschädigung-1_num_31_id_120913171.jpg|36|8E|dellen|smart repair|fahrzeugdach - dachholm links|80.0|dent|smart repair| vehicle roof - roof spar left|fahrzeugdach|dachholm links|./person/person_1/data/img/grp_Beschädigung-1_num_31_id_120913171.jpg|vehicle roof|roof spar left|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_31_id_120913171.xml
45428|33d52395-fe39-42c8-8077-9b05cee6e81d|grp_Beschädigung-1_num_27_id_165321738.jpg|4G|A2|dellen|smart repair|seitenwand rechts - einstieg|80.0|dent|smart repair| Side wall right - Started|seitenwand rechts|einstieg|./person/person_1/data/img/grp_Beschädigung-1_num_27_id_165321738.jpg|Side wall right|Started|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_27_id_165321738.xml
98265|35ab5eba-14f5-4d6a-81ef-5860b339e60e|grp_Beschädigung-14_num_38_id_163239205.jpg|7F|B4|dellen|sanft instandsetzen|tür hinten links - tür|120.0|dent|gently repair| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-14_num_38_id_163239205.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-14_num_38_id_163239205.xml
164820|36c431f9-ca2e-4bd7-8a60-c1e3d11409f7|grp_Beschädigung-1_num_33_id_153712267.jpg|36|Z2|dellen|sanft instandsetzen|fahrzeugdach - dach|80.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_1/data/img/grp_Beschädigung-1_num_33_id_153712267.jpg|vehicle roof|top|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_33_id_153712267.xml
184035|36c5f086-36ad-45d8-8f95-8def0f5ea5ff|grp_Beschädigung-2_num_38_id_143425572.jpg|36|Z2|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-2_num_38_id_143425572.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_38_id_143425572.xml
167450|3723928e-7177-4c2e-b113-b400399f95c2|grp_Beschädigung-3_num_31_id_139589859.jpg|36|5K|dellen|sanft instandsetzen|tür hinten rechts - tür|80.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-3_num_31_id_139589859.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_31_id_139589859.xml
