Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
91497|08c6b3d4-2411-4145-b666-93f192431ee7|grp_Beschädigung-9_num_37_id_141418093.jpg|2C|B4|verformt|instandsetzen und lackieren|schweller links - einstieg|405.2|deformed|repair and paint| sill left - Started|schweller links|einstieg|./person/person_1/data/img/grp_Beschädigung-9_num_37_id_141418093.jpg|sill left|Started|False|False|./person/person_1/data/annotation/grp_Beschädigung-9_num_37_id_141418093.xml
29711|099ad15f-9183-4938-96c9-a38c6e5047a7|grp_Beschädigung-10_num_42_id_155091903.jpg|6J|I3|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|290.68|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-10_num_42_id_155091903.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_42_id_155091903.xml
160865|09df9f8f-37f6-4be4-a2fd-464ecb2353fd|grp_Beschädigung-14_num_61_id_160802284.jpg|36|2T|verformt|instandsetzen und lackieren|tür vorn links - tür|281.65|deformed|repair and paint| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-14_num_61_id_160802284.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-14_num_61_id_160802284.xml
222991|09fec44c-d6e0-45a1-a328-1dda856525f4|grp_Beschädigung-3_num_29_id_167876234.jpg|12|B4|verformt|instandsetzen und lackieren|schweller rechts - schweller|513.45|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-3_num_29_id_167876234.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_29_id_167876234.xml
99833|0ad761ab-a18f-4ea5-8608-916ad8a83260|grp_Beschädigung-12_num_61_id_140116314.jpg|2C|M4|verformt|instandsetzen und lackieren|fahrzeugdach - dach|720.0|deformed|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_1/data/img/grp_Beschädigung-12_num_61_id_140116314.jpg|vehicle roof|top|False|False|./person/person_1/data/annotation/grp_Beschädigung-12_num_61_id_140116314.xml
144881|0b3b6be7-6541-451f-97d5-592f486749be|grp_Beschädigung-9_num_40_id_135189910.jpg|5K|B4|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|650.0|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-9_num_40_id_135189910.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-9_num_40_id_135189910.xml
119478|0c7b1b8c-59af-47b5-815a-5a5e028fde1a|grp_Beschädigung-20_num_33_id_121865362.jpg|1T|91|verformt|erneuern|tür vorn links - tür|530.0|deformed|renew| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-20_num_33_id_121865362.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-20_num_33_id_121865362.xml
40060|0cfd6c96-44f9-4ea7-8afd-b70aef31743f|grp_Beschädigung-12_num_54_id_157196319.jpg|4G|A2|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|483.04|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-12_num_54_id_157196319.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-12_num_54_id_157196319.xml
40062|0cfd6c96-44f9-4ea7-8afd-b70aef31743f|grp_Beschädigung-12_num_56_id_157196318.jpg|4G|A2|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|483.04|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-12_num_56_id_157196318.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-12_num_56_id_157196318.xml
90053|0db9b92b-9b3a-42f6-bc27-cb90f9a3bd94|grp_Beschädigung-19_num_36_id_152711674.jpg|2C|B4|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|440.75|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-19_num_36_id_152711674.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-19_num_36_id_152711674.xml
90058|0db9b92b-9b3a-42f6-bc27-cb90f9a3bd94|grp_Beschädigung-22_num_46_id_152711667.jpg|2C|B4|verformt|instandsetzen und lackieren|seitenwand links - seitenwand|639.8|deformed|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-22_num_46_id_152711667.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-22_num_46_id_152711667.xml
193148|0dc82706-75f4-4ac6-a6e1-2742a0acad50|grp_Beschädigung-3_num_42_id_168053769.jpg|3G|5K|verformt|erneuern|tür hinten rechts - tür|1026.51|deformed|renew| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-3_num_42_id_168053769.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_42_id_168053769.xml
206239|0e793297-c6a3-4348-a3c2-263bb798f621|grp_Beschädigung-10_num_43_id_122384385.jpg|6C|8E|verformt|erneuern|schweller rechts - schweller|1537.59|deformed|renew| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-10_num_43_id_122384385.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_43_id_122384385.xml
97661|0f3ce121-f682-46dd-87b4-beca49bb049e|grp_Beschädigung-9_num_43_id_168990226.jpg|SG|B4|verformt|instandsetzen und lackieren|schweller rechts - schweller|272.52|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-9_num_43_id_168990226.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-9_num_43_id_168990226.xml
167435|0f59e2f5-0811-405d-96ac-a76ec70e2d68|grp_Beschädigung-10_num_48_id_137470520.jpg|36|5K|verformt|erneuern|tür hinten links - tür|970.07|deformed|renew| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-10_num_48_id_137470520.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_48_id_137470520.xml
82946|0f6d6e2b-0b8e-4469-bd8d-b48312228155|grp_Beschädigung-17_num_63_id_135956135.jpg|2E|B4|verformt|instandsetzen und lackieren|schweller rechts - schweller|350.0|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-17_num_63_id_135956135.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-17_num_63_id_135956135.xml
256859|0f8fc540-34ae-49a4-babb-47e13cb235ed|grp_Beschädigung-7_num_41_id_132014868.jpg|BA|A1|verformt|instandsetzen und lackieren|schweller links - schweller|478.25|deformed|repair and paint| sill left - sill|schweller links|schweller|./person/person_1/data/img/grp_Beschädigung-7_num_41_id_132014868.jpg|sill left|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_41_id_132014868.xml
222457|11015893-7e40-48a2-9f87-e5451716abab|grp_Beschädigung-7_num_38_id_145042270.jpg|12|B4|verformt|instandsetzen und lackieren|schweller rechts - schweller|338.2|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-7_num_38_id_145042270.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_38_id_145042270.xml
186579|114671ed-47c4-41f9-a176-42ad1f3a6882|grp_Beschädigung-3_num_16_id_124854943.jpg|3G|Z2|verformt|erneuern|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|85.0|deformed|renew| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_1/data/img/grp_Beschädigung-3_num_16_id_124854943.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_16_id_124854943.xml
97441|11bb9e3d-497e-43ad-9e16-d5354c80cbf7|grp_Beschädigung-13_num_45_id_151790466.jpg|SG|B4|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|429.85|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-13_num_45_id_151790466.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-13_num_45_id_151790466.xml
122251|11dc8474-141b-4c82-acbc-b1aa51f20917|grp_Beschädigung-9_num_34_id_164554410.jpg|5N|2T|verformt|erneuern|stossfänger hinten - spoiler|240.04|deformed|renew| bumper behind - spoiler|stossfänger hinten|spoiler|./person/person_1/data/img/grp_Beschädigung-9_num_34_id_164554410.jpg|bumper behind|spoiler|False|False|./person/person_1/data/annotation/grp_Beschädigung-9_num_34_id_164554410.xml
25281|12b4b93e-278f-4c06-8697-717f43145612|grp_Beschädigung-13_num_60_id_137175164.jpg|5F|L8|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|514.85|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-13_num_60_id_137175164.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-13_num_60_id_137175164.xml
25282|12b4b93e-278f-4c06-8697-717f43145612|grp_Beschädigung-13_num_61_id_137175165.jpg|5F|L8|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|514.85|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-13_num_61_id_137175165.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-13_num_61_id_137175165.xml
118753|12f45527-92b2-4367-be1b-397a18ad0f66|grp_Beschädigung-5_num_37_id_148486433.jpg|1T|U5|verformt|instandsetzen und lackieren|fahrzeugdach - dachholm rechts|481.9|deformed|repair and paint| vehicle roof - roof spar right|fahrzeugdach|dachholm rechts|./person/person_1/data/img/grp_Beschädigung-5_num_37_id_148486433.jpg|vehicle roof|roof spar right|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_37_id_148486433.xml
43312|1305a3db-bf03-46a4-9f86-81755ae35849|grp_Beschädigung-3_num_26_id_154155702.jpg|4G|Q2|verformt|erneuern|verkleidungen/abdeckungen - türverkleidung hinten links|200.0|deformed|renew| / Covers coverings - door paneling behind left|verkleidungen/abdeckungen|türverkleidung hinten links|./person/person_1/data/img/grp_Beschädigung-3_num_26_id_154155702.jpg|/ Covers coverings|door paneling behind left|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_26_id_154155702.xml
85733|130f3649-a8f6-498e-8a1a-c56e78166b3b|grp_Beschädigung-14_num_45_id_141070304.jpg|2E|91|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|735.13|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-14_num_45_id_141070304.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-14_num_45_id_141070304.xml
26888|14421e21-2619-409c-b77f-382d9dccfe7a|grp_Beschädigung-6_num_31_id_129739449.jpg|5F|B4|verformt|erneuern|tür vorn links - tür|974.39|deformed|renew| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-6_num_31_id_129739449.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_31_id_129739449.xml
67900|164c0645-4069-4b68-85cc-17df756f2831|grp_Beschädigung-8_num_32_id_151258357.jpg|8T|4U|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|534.78|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-8_num_32_id_151258357.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-8_num_32_id_151258357.xml
36672|16769d70-48a5-4691-b640-af8fabf2273f|grp_Beschädigung-17_num_48_id_121125610.jpg|4F|X1|verformt|instandsetzen und lackieren|seitenwand rechts - seitenwand|500.0|deformed|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-17_num_48_id_121125610.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-17_num_48_id_121125610.xml
232484|18349540-7242-4b6e-a87d-8a0a9dbf6515|grp_Beschädigung-5_num_34_id_131418961.jpg|5G|0R|verformt|instandsetzen und lackieren|schweller rechts - schweller|543.0|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-5_num_34_id_131418961.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_34_id_131418961.xml
143111|189d45f6-1b29-47e4-9c3f-6aa5f19bc513|grp_Beschädigung-8_num_40_id_167676833.jpg|5K|W9|verformt|instandsetzen und lackieren|fahrzeugdach - dachholm links|359.75|deformed|repair and paint| vehicle roof - roof spar left|fahrzeugdach|dachholm links|./person/person_1/data/img/grp_Beschädigung-8_num_40_id_167676833.jpg|vehicle roof|roof spar left|False|False|./person/person_1/data/annotation/grp_Beschädigung-8_num_40_id_167676833.xml
144623|193cbbe0-5663-4594-b519-0584b41724c2|grp_Beschädigung-10_num_50_id_124184808.jpg|AJ|2R|verformt|instandsetzen und lackieren|tür vorn links - tür|342.93|deformed|repair and paint| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-10_num_50_id_124184808.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_50_id_124184808.xml
154466|1aa647a3-3114-4c4a-820f-6ad63d8a8171|grp_Beschädigung-8_num_30_id_166823828.jpg|36|2T|verformt|instandsetzen und lackieren|fahrzeugdach - dachholm rechts|354.47|deformed|repair and paint| vehicle roof - roof spar right|fahrzeugdach|dachholm rechts|./person/person_1/data/img/grp_Beschädigung-8_num_30_id_166823828.jpg|vehicle roof|roof spar right|False|False|./person/person_1/data/annotation/grp_Beschädigung-8_num_30_id_166823828.xml
259438|1aa9f21f-f63d-4c40-b163-73374f9a96ac|grp_Beschädigung-17_num_64_id_132815205.jpg|BA|2T|verformt|instandsetzen und lackieren|schweller rechts - schweller|456.29|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-17_num_64_id_132815205.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-17_num_64_id_132815205.xml
207089|1af5b1e2-5e98-4a42-a338-0d845a6d0332|grp_Beschädigung-14_num_55_id_164055781.jpg|6C|2T|verformt|instandsetzen und lackieren|tür hinten links - tür|412.43|deformed|repair and paint| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-14_num_55_id_164055781.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-14_num_55_id_164055781.xml
121773|1c827b7b-da8d-4d7b-95c5-ff97489729c0|grp_Beschädigung-4_num_18_id_150751364.jpg|5N|Z3|verformt|erneuern|stossfänger hinten - spoiler|240.04|deformed|renew| bumper behind - spoiler|stossfänger hinten|spoiler|./person/person_1/data/img/grp_Beschädigung-4_num_18_id_150751364.jpg|bumper behind|spoiler|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_18_id_150751364.xml
82533|1ca08f99-54d6-4244-8eee-7659a42054ea|grp_Beschädigung-21_num_47_id_141293668.jpg|2E|B4|verformt|erneuern|tür vorn rechts - tür|1135.56|deformed|renew| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-21_num_47_id_141293668.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-21_num_47_id_141293668.xml
82544|1ca08f99-54d6-4244-8eee-7659a42054ea|grp_Beschädigung-22_num_49_id_141293652.jpg|2E|B4|verformt|instandsetzen und lackieren|seitenwand links - seitenwand|1160.63|deformed|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-22_num_49_id_141293652.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-22_num_49_id_141293652.xml
261825|1d5c2a56-31e8-45e0-9562-b1b836d82d19|grp_Beschädigung-6_num_41_id_124529041.jpg|5G|0Q|verformt|instandsetzen und lackieren|schweller rechts - schweller|320.67|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-6_num_41_id_124529041.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_41_id_124529041.xml
68336|1f115ce0-0052-452d-b7b8-fa5c9cff8ef8|grp_Beschädigung-4_num_27_id_137306596.jpg|8T|0E|verformt|instandsetzen und lackieren|seitenwand links - seitenwand|568.42|deformed|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-4_num_27_id_137306596.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_27_id_137306596.xml
92691|1f66fb89-d8a2-497a-9d9f-7916f1060ab5|grp_Beschädigung-10_num_31_id_130130443.jpg|7E|B4|verformt|instandsetzen und lackieren|schweller rechts - schweller|339.1|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-10_num_31_id_130130443.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_31_id_130130443.xml
60545|1f79d0e6-f011-4bf5-8784-669581b6e10e|grp_Beschädigung-8_num_35_id_123475016.jpg|8K|P5|verformt|instandsetzen und lackieren|tür vorn rechts - tür|489.5|deformed|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-8_num_35_id_123475016.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-8_num_35_id_123475016.xml
89778|2098a15a-f4cb-4661-954d-315429f18eaa|grp_Beschädigung-14_num_51_id_148145528.jpg|2C|B4|verformt|instandsetzen und lackieren|schweller rechts - schweller|420.93|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-14_num_51_id_148145528.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-14_num_51_id_148145528.xml
220953|20bac0fa-0028-45a2-92f9-d39dfa4b4130|grp_Beschädigung-5_num_35_id_135403142.jpg|12|B4|verformt|erneuern|tür vorn links - tür|878.56|deformed|renew| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-5_num_35_id_135403142.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_35_id_135403142.xml
117456|2191e215-e477-496c-970a-e510c50fa087|grp_Beschädigung-2_num_35_id_166630962.jpg|1T|2T|verformt|erneuern|tür vorn links - tür|1041.44|deformed|renew| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-2_num_35_id_166630962.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_35_id_166630962.xml
72339|21ac8e0e-2d96-456d-9e61-6d1a03d55612|grp_Beschädigung-2_num_15_id_162212680.jpg|8V|Q0|verformt|instandsetzen und lackieren|tür vorn links - tür|741.35|deformed|repair and paint| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-2_num_15_id_162212680.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_15_id_162212680.xml
15912|21fea188-98db-487d-9a1a-1867c320ba44|grp_Beschädigung-5_num_43_id_166126594.jpg|5E|Z5|verformt|instandsetzen und lackieren|schweller rechts - schweller|420.0|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-5_num_43_id_166126594.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_43_id_166126594.xml
244412|22e0c5c9-7ed3-4a40-9766-58e7d70457dc|grp_Beschädigung-3_num_29_id_154896452.jpg|BA|5K|verformt|instandsetzen und lackieren|tür vorn links - tür|518.95|deformed|repair and paint| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-3_num_29_id_154896452.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_29_id_154896452.xml
140365|23ef14b8-8782-495c-a22b-6a0db54df83a|grp_Beschädigung-12_num_33_id_126275330.jpg|5K|2T|verformt|instandsetzen und lackieren|seitenwand links - seitenwand|538.16|deformed|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-12_num_33_id_126275330.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-12_num_33_id_126275330.xml
141866|26cd49e3-2a45-4867-8a76-956dfd2f5bb6|grp_Beschädigung-9_num_51_id_125135121.jpg|AJ|8E|verformt|instandsetzen und lackieren|schweller rechts - schweller|385.43|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-9_num_51_id_125135121.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-9_num_51_id_125135121.xml
141867|26cd49e3-2a45-4867-8a76-956dfd2f5bb6|grp_Beschädigung-9_num_52_id_125135122.jpg|AJ|8E|verformt|instandsetzen und lackieren|schweller rechts - schweller|385.43|deformed|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-9_num_52_id_125135122.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-9_num_52_id_125135122.xml
184386|274ae10d-2b08-42f1-bb29-da7fbf798f84|grp_Beschädigung-3_num_36_id_157207337.jpg|36|P0|verformt|instandsetzen und lackieren|tür hinten rechts - tür|429.1|deformed|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-3_num_36_id_157207337.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_36_id_157207337.xml
11145|28b32367-918f-44a7-b4d2-09ad7a4050bc|grp_Beschädigung-5_num_25_id_159785113.jpg|5E|8E|verformt|instandsetzen und lackieren|tür vorn rechts - tür|396.1|deformed|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-5_num_25_id_159785113.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_25_id_159785113.xml
204524|2965b438-ad88-4557-92c6-924228bd1054|grp_Beschädigung-6_num_29_id_159988533.jpg|6R|2T|verformt|erneuern|schweller links - schweller|1186.31|deformed|renew| sill left - sill|schweller links|schweller|./person/person_1/data/img/grp_Beschädigung-6_num_29_id_159988533.jpg|sill left|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_29_id_159988533.xml
82276|2ae89429-cced-40fa-aafc-8397fb67d0e8|grp_Beschädigung-16_num_52_id_136235860.jpg|2E|B4|verformt|instandsetzen und lackieren|tür hinten rechts - tür|600.0|deformed|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-16_num_52_id_136235860.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-16_num_52_id_136235860.xml
