Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
111141|0e893e46-6cdc-4764-bc47-53429b4b5314|grp_Beschädigung-4_num_39_id_166993977.jpg|1T|U5|verkratzt / verschürft|smart repair|2.radsatz - 2 leichtmetallfelgen|240.0|scratched-stained|smart repair| 2.gearset - 2 alloy wheels|2.radsatz|2 leichtmetallfelgen|./person/person_1/data/img/grp_Beschädigung-4_num_39_id_166993977.jpg|2.gearset|2 alloy wheels|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_39_id_166993977.xml
67826|0e8b8b71-012c-4af9-bdad-b96f03a1f9a1|grp_Beschädigung-3_num_35_id_148369280.jpg|8T|S9|verkratzt / verschürft|wertminderung|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|30.0|scratched-stained|impairment| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_1/data/img/grp_Beschädigung-3_num_35_id_148369280.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_35_id_148369280.xml
204963|0ea9b231-c66b-4ab1-a195-bfe78ff5bb56|grp_Beschädigung-2_num_30_id_148961321.jpg|6R|2T|verkratzt / verschürft|lackieren|außenspiegel rechts - abdeckkappe|61.75|scratched-stained|paint| outside mirror right - cover cap|außenspiegel rechts|abdeckkappe|./person/person_1/data/img/grp_Beschädigung-2_num_30_id_148961321.jpg|outside mirror right|cover cap|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_30_id_148961321.xml
236094|0f002037-7748-4c46-b68d-000612923d8c|grp_Beschädigung-13_num_58_id_128055115.jpg|5G|0Q|verkratzt / verschürft|lackieren|tür vorn links - tür|391.2|scratched-stained|paint| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-13_num_58_id_128055115.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-13_num_58_id_128055115.xml
161223|10091632-b0c3-4fdd-9e90-d74a5f317e11|grp_Beschädigung-7_num_36_id_153180565.jpg|36|P0|verkratzt / verschürft|smart repair|tür hinten links - tür|120.0|scratched-stained|smart repair| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-7_num_36_id_153180565.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_36_id_153180565.xml
228844|10e1893e-7f8e-4790-866c-dc204f8d4c0b|grp_Beschädigung-5_num_49_id_145055259.jpg|5G|K5|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge hinten rechts|150.0|scratched-stained|impairment| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_1/data/img/grp_Beschädigung-5_num_49_id_145055259.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_49_id_145055259.xml
107276|10e213bc-74c9-43e9-bf2c-181e8c42324d|grp_Beschädigung-2_num_27_id_142536753.jpg|1T|2T|verkratzt / verschürft|erneuern|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|80.0|scratched-stained|renew| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_1/data/img/grp_Beschädigung-2_num_27_id_142536753.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_27_id_142536753.xml
186362|10ec06c5-52f2-431f-8312-cddfaf1a81c4|grp_Beschädigung-12_num_69_id_132442173.jpg|3G|Z2|verkratzt / verschürft|lackieren|tür hinten rechts - tür|533.38|scratched-stained|paint| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-12_num_69_id_132442173.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-12_num_69_id_132442173.xml
199605|12b66b88-25a6-499e-b5a8-50ac066c6ad1|grp_Beschädigung-2_num_27_id_152441745.jpg|3G|V9|verkratzt / verschürft|auslegen / polieren|tür vorn rechts - tür|40.0|scratched-stained|lay out / polish| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-2_num_27_id_152441745.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_27_id_152441745.xml
68155|14969303-6d8e-4515-ad2b-d8f430702e4f|grp_Beschädigung-4_num_45_id_154720780.jpg|8T|A2|verkratzt / verschürft|smart repair|rad/reifen - felgensatz komplett|800.0|scratched-stained|smart repair| wheel / tyre - wheels set complate|rad/reifen|felgensatz komplett|./person/person_1/data/img/grp_Beschädigung-4_num_45_id_154720780.jpg|wheel / tyre|wheels set complate|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_45_id_154720780.xml
210156|1632bffe-45b5-4e92-a4e1-d0936c7acf81|grp_Beschädigung-9_num_33_id_126017539.jpg|6C|8E|verkratzt / verschürft|erneuern|rad/reifen - leichtmetallfelge vorn rechts|505.0|scratched-stained|renew| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_1/data/img/grp_Beschädigung-9_num_33_id_126017539.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-9_num_33_id_126017539.xml
205041|1643c88b-dcc0-48a4-a66f-116bb3a29477|grp_Beschädigung-12_num_58_id_133668718.jpg|6R|B4|verkratzt / verschürft|smart repair|stossfänger vorn - spoiler|120.0|scratched-stained|smart repair| bumper front - spoiler|stossfänger vorn|spoiler|./person/person_1/data/img/grp_Beschädigung-12_num_58_id_133668718.jpg|bumper front|spoiler|False|False|./person/person_1/data/annotation/grp_Beschädigung-12_num_58_id_133668718.xml
253394|19539a8c-74ac-4388-b18b-fb5cb547e84e|grp_Beschädigung-3_num_25_id_147129739.jpg|BA|2T|verkratzt / verschürft|erneuern|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|68.31|scratched-stained|renew| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_1/data/img/grp_Beschädigung-3_num_25_id_147129739.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_25_id_147129739.xml
159298|1a4307c7-1a3d-44ec-91b2-2b96f8211ac8|grp_Beschädigung-4_num_29_id_151704063.jpg|36|2T|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge vorn rechts|120.0|scratched-stained|impairment| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_1/data/img/grp_Beschädigung-4_num_29_id_151704063.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_29_id_151704063.xml
126968|1ae08480-e7ea-4f6b-b13c-3aae0e667b90|grp_Beschädigung-9_num_42_id_152374501.jpg|5N|2T|verkratzt / verschürft|erneuern|stossfänger hinten - spoiler|240.04|scratched-stained|renew| bumper behind - spoiler|stossfänger hinten|spoiler|./person/person_1/data/img/grp_Beschädigung-9_num_42_id_152374501.jpg|bumper behind|spoiler|False|False|./person/person_1/data/annotation/grp_Beschädigung-9_num_42_id_152374501.xml
51439|1afd1e5d-9633-44da-be5f-e4c4361282e7|grp_Beschädigung-24_num_108_id_125053060.jpg|4M|2T|verkratzt / verschürft|erneuern|rad/reifen - leichtmetallfelge vorn rechts|665.0|scratched-stained|renew| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_1/data/img/grp_Beschädigung-24_num_108_id_125053060.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-24_num_108_id_125053060.xml
200889|1b6d21f1-7a90-44b4-8305-96f55c0e9288|grp_Beschädigung-21_num_70_id_147234195.jpg|3D|2T|verkratzt / verschürft|instandsetzen und lackieren|schweller rechts - schweller|485.0|scratched-stained|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-21_num_70_id_147234195.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-21_num_70_id_147234195.xml
116903|1bc03d8e-d9e7-45d5-b94a-3871a85224db|grp_Beschädigung-7_num_39_id_137321576.jpg|1T|2T|verkratzt / verschürft|erneuern|rad/reifen - leichtmetallfelge hinten links|615.0|scratched-stained|renew| wheel / tyre - alloy wheels behind left|rad/reifen|leichtmetallfelge hinten links|./person/person_1/data/img/grp_Beschädigung-7_num_39_id_137321576.jpg|wheel / tyre|alloy wheels behind left|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_39_id_137321576.xml
16605|1bc84089-0a7a-4e12-986f-cdd3c80e5f2f|grp_Beschädigung-5_num_62_id_164365136.jpg|5E|1Z|verkratzt / verschürft|smart repair|seitenwand links - radlauf|120.0|scratched-stained|smart repair| Side wall left - wheel arch|seitenwand links|radlauf|./person/person_1/data/img/grp_Beschädigung-5_num_62_id_164365136.jpg|Side wall left|wheel arch|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_62_id_164365136.xml
56027|1c1a639e-7754-4186-83b2-dd9ea6531ddd|grp_Beschädigung-1_num_21_id_141082925.jpg|8K|0C|verkratzt / verschürft|erneuern|rad/reifen - radblende vorn rechts|24.0|scratched-stained|renew| wheel / tyre - wheel aperture front right|rad/reifen|radblende vorn rechts|./person/person_1/data/img/grp_Beschädigung-1_num_21_id_141082925.jpg|wheel / tyre|wheel aperture front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_21_id_141082925.xml
198232|1d5b9cd2-0fc4-4f11-a550-92a12cd48050|grp_Beschädigung-2_num_24_id_137332219.jpg|3G|Z2|verkratzt / verschürft|smart repair|seitenwand rechts - einstieg|90.0|scratched-stained|smart repair| Side wall right - Started|seitenwand rechts|einstieg|./person/person_1/data/img/grp_Beschädigung-2_num_24_id_137332219.jpg|Side wall right|Started|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_24_id_137332219.xml
198240|1d5b9cd2-0fc4-4f11-a550-92a12cd48050|grp_Beschädigung-14_num_55_id_137332204.jpg|3G|Z2|verkratzt / verschürft|lackieren|tür hinten links - tür|522.93|scratched-stained|paint| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-14_num_55_id_137332204.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-14_num_55_id_137332204.xml
69290|1de7f37e-3f96-451e-8731-7e63eda08db4|grp_Beschädigung-5_num_30_id_166366110.jpg|8T|A2|verkratzt / verschürft|instandsetzen und lackieren|seitenwand rechts - seitenwand|428.5|scratched-stained|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-5_num_30_id_166366110.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_30_id_166366110.xml
185048|2034818d-20d4-47f1-88b7-808238e56457|grp_Beschädigung-1_num_13_id_128422020.jpg|3G|2T|verkratzt / verschürft|instandsetzen und lackieren|tür vorn rechts - tür|304.77|scratched-stained|repair and paint| door front right - door|tür vorn rechts|tür|./person/person_1/data/img/grp_Beschädigung-1_num_13_id_128422020.jpg|door front right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_13_id_128422020.xml
175948|21d506b0-27ee-4c13-9f3d-e3465736be44|grp_Beschädigung-4_num_36_id_148441488.jpg|36|B4|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge hinten rechts|120.0|scratched-stained|impairment| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_1/data/img/grp_Beschädigung-4_num_36_id_148441488.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_36_id_148441488.xml
37734|22041ed1-c5b8-4ea9-b10b-00a151e50afe|grp_Beschädigung-18_num_41_id_121251087.jpg|4F|X1|verkratzt / verschürft|instandsetzen und lackieren|seitenwand rechts - seitenwand|440.0|scratched-stained|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-18_num_41_id_121251087.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-18_num_41_id_121251087.xml
107526|2256458e-eed6-44c0-9159-30b965257f13|grp_Beschädigung-4_num_27_id_144054762.jpg|1T|0N|verkratzt / verschürft|wertminderung|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|60.0|scratched-stained|impairment| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_1/data/img/grp_Beschädigung-4_num_27_id_144054762.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_27_id_144054762.xml
11627|2268fb19-9bea-4d72-9091-2b4ddca02f18|grp_Beschädigung-1_num_24_id_165359286.jpg|5E|8E|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge vorn rechts|120.0|scratched-stained|smart repair| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_1/data/img/grp_Beschädigung-1_num_24_id_165359286.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_24_id_165359286.xml
204880|2289890c-26d1-4081-b2f4-2934fb57d135|grp_Beschädigung-2_num_28_id_153977194.jpg|6R|8E|verkratzt / verschürft|lackieren|außenspiegel rechts - abdeckkappe|61.75|scratched-stained|paint| outside mirror right - cover cap|außenspiegel rechts|abdeckkappe|./person/person_1/data/img/grp_Beschädigung-2_num_28_id_153977194.jpg|outside mirror right|cover cap|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_28_id_153977194.xml
184158|22cd5708-afa9-47f4-a50d-ee28933c47c1|grp_Beschädigung-4_num_31_id_152709231.jpg|36|7S|verkratzt / verschürft|smart repair|kotflügel rechts - radhausverbreiterung|120.0|scratched-stained|smart repair| fender right - wheel arch extensions|kotflügel rechts|radhausverbreiterung|./person/person_1/data/img/grp_Beschädigung-4_num_31_id_152709231.jpg|fender right|wheel arch extensions|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_31_id_152709231.xml
234722|23d2e91d-ac1a-4852-a5ae-a949d4fe688a|grp_Beschädigung-1_num_33_id_139009505.jpg|5G|K5|verkratzt / verschürft|instandsetzen und lackieren|außenspiegel rechts - abdeckkappe|61.75|scratched-stained|repair and paint| outside mirror right - cover cap|außenspiegel rechts|abdeckkappe|./person/person_1/data/img/grp_Beschädigung-1_num_33_id_139009505.jpg|outside mirror right|cover cap|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_33_id_139009505.xml
251479|2454af68-9349-4a3d-820c-026cc5eb8553|grp_Beschädigung-10_num_50_id_132034215.jpg|BA|A1|verkratzt / verschürft|erneuern|sitz vorn - lehnenbezug links|400.0|scratched-stained|renew| Seat front - lean respect left|sitz vorn|lehnenbezug links|./person/person_1/data/img/grp_Beschädigung-10_num_50_id_132034215.jpg|Seat front|lean respect left|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_50_id_132034215.xml
59512|24a5c404-9bf3-4e45-a020-40478e36877b|grp_Beschädigung-4_num_41_id_133384798.jpg|8K|A2|verkratzt / verschürft|instandsetzen und lackieren|seitenwand links - seitenwand|343.57|scratched-stained|repair and paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-4_num_41_id_133384798.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_41_id_133384798.xml
247840|258226d6-7089-481f-89b0-f837d8a84292|grp_Beschädigung-8_num_39_id_124587643.jpg|BA|5K|verkratzt / verschürft|lackieren|außenspiegel rechts - abdeckkappe|66.5|scratched-stained|paint| outside mirror right - cover cap|außenspiegel rechts|abdeckkappe|./person/person_1/data/img/grp_Beschädigung-8_num_39_id_124587643.jpg|outside mirror right|cover cap|False|False|./person/person_1/data/annotation/grp_Beschädigung-8_num_39_id_124587643.xml
212001|2836b1d4-655c-4080-8720-cb665c62d3cc|grp_Beschädigung-7_num_20_id_126005187.jpg|7N|2T|verkratzt / verschürft|lackieren|seitenwand rechts - seitenwand|264.87|scratched-stained|paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-7_num_20_id_126005187.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_20_id_126005187.xml
58222|2a2a0053-3aac-4a56-a404-ad50025e492d|grp_Beschädigung-4_num_31_id_152197027.jpg|8K|2Y|verkratzt / verschürft|wertminderung|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|80.0|scratched-stained|impairment| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_1/data/img/grp_Beschädigung-4_num_31_id_152197027.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_31_id_152197027.xml
20886|2adc1f81-ff58-4994-9fb4-8b04da4e1b40|grp_Beschädigung-9_num_53_id_144870889.jpg|3T|8E|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge vorn links|150.0|scratched-stained|smart repair| wheel / tyre - alloy wheels front left|rad/reifen|leichtmetallfelge vorn links|./person/person_1/data/img/grp_Beschädigung-9_num_53_id_144870889.jpg|wheel / tyre|alloy wheels front left|False|False|./person/person_1/data/annotation/grp_Beschädigung-9_num_53_id_144870889.xml
186256|2b04fc9e-e2e1-4dc8-8f65-02bd9d2c3191|grp_Beschädigung-3_num_37_id_159311728.jpg|3G|2T|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge hinten links|120.0|scratched-stained|smart repair| wheel / tyre - alloy wheels behind left|rad/reifen|leichtmetallfelge hinten links|./person/person_1/data/img/grp_Beschädigung-3_num_37_id_159311728.jpg|wheel / tyre|alloy wheels behind left|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_37_id_159311728.xml
186826|2bd06ab5-02cd-4bdc-b423-2a9a06f6dd52|grp_Beschädigung-8_num_59_id_131371043.jpg|3G|P0|verkratzt / verschürft|lackieren|tür vorn links - tür|485.23|scratched-stained|paint| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-8_num_59_id_131371043.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-8_num_59_id_131371043.xml
11941|2d2f1886-2c8a-4af2-b7e8-5e4e0fe54426|grp_Beschädigung-1_num_19_id_161096537.jpg|5E|J3|verkratzt / verschürft|erneuern|rad/reifen - radblende vorn rechts|24.0|scratched-stained|renew| wheel / tyre - wheel aperture front right|rad/reifen|radblende vorn rechts|./person/person_1/data/img/grp_Beschädigung-1_num_19_id_161096537.jpg|wheel / tyre|wheel aperture front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_19_id_161096537.xml
108538|2d354ce6-30cf-48d1-bc62-e4b0fb2a0941|grp_Beschädigung-2_num_33_id_148764009.jpg|1T|8E|verkratzt / verschürft|erneuern|rad/reifen - radblende vorn links|24.0|scratched-stained|renew| wheel / tyre - wheel aperture front left|rad/reifen|radblende vorn links|./person/person_1/data/img/grp_Beschädigung-2_num_33_id_148764009.jpg|wheel / tyre|wheel aperture front left|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_33_id_148764009.xml
95068|2e01dab7-0ccf-4bed-b50c-b62c51070ff4|grp_Beschädigung-5_num_27_id_158002114.jpg|7E|B4|verkratzt / verschürft|smart repair|verkleidungen/abdeckungen - türverkleidung vorn rechts|60.0|scratched-stained|smart repair| / Covers coverings - door paneling front right|verkleidungen/abdeckungen|türverkleidung vorn rechts|./person/person_1/data/img/grp_Beschädigung-5_num_27_id_158002114.jpg|/ Covers coverings|door paneling front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_27_id_158002114.xml
111723|2e4d3a6f-d072-4756-9e7f-0be42d9f20f7|grp_Beschädigung-4_num_36_id_144643211.jpg|1T|8E|verkratzt / verschürft|erneuern|tür vorn links - zierleiste mitte|150.0|scratched-stained|renew| door front left - molding center|tür vorn links|zierleiste mitte|./person/person_1/data/img/grp_Beschädigung-4_num_36_id_144643211.jpg|door front left|molding center|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_36_id_144643211.xml
41095|2f92be8c-91ab-40e0-8b74-c6799ea62232|grp_Beschädigung-5_num_16_id_123680340.jpg|4G|T9|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge hinten rechts|120.0|scratched-stained|smart repair| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_1/data/img/grp_Beschädigung-5_num_16_id_123680340.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_16_id_123680340.xml
126838|2f95e99c-5351-433f-93c4-a4c925b84064|grp_Beschädigung-7_num_30_id_155595569.jpg|5N|2T|verkratzt / verschürft|erneuern|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|90.0|scratched-stained|renew| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_1/data/img/grp_Beschädigung-7_num_30_id_155595569.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_30_id_155595569.xml
217531|3003ae98-2013-485b-90d8-e74455b0cf62|grp_Beschädigung-4_num_38_id_161187799.jpg|7N|P0|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge vorn rechts|120.0|scratched-stained|impairment| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_1/data/img/grp_Beschädigung-4_num_38_id_161187799.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_38_id_161187799.xml
9213|30f2b6dc-775c-4dbc-a495-d7f8638ba4ec|grp_Beschädigung-8_num_39_id_126051852.jpg|3T|0J|verkratzt / verschürft|smart repair|rad/reifen - felge hinten rechts|120.0|scratched-stained|smart repair| wheel / tyre - rim behind right|rad/reifen|felge hinten rechts|./person/person_1/data/img/grp_Beschädigung-8_num_39_id_126051852.jpg|wheel / tyre|rim behind right|False|False|./person/person_1/data/annotation/grp_Beschädigung-8_num_39_id_126051852.xml
58294|31ddd19d-9c8e-49a3-9016-19019d17250d|grp_Beschädigung-3_num_38_id_164137178.jpg|8K|P5|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge hinten rechts|80.0|scratched-stained|smart repair| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_1/data/img/grp_Beschädigung-3_num_38_id_164137178.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_38_id_164137178.xml
