Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
212495|07fecb69-46be-4bbd-9a0e-ba327cca50cc|grp_Beschädigung-5_num_43_id_139238452.jpg|7N|Z2|verkratzt / verschürft|wertminderung|seitenwand links - innenverkleidung|120.0|scratched-stained|impairment| Side wall left - interior panelling|seitenwand links|innenverkleidung|./person/person_1/data/img/grp_Beschädigung-5_num_43_id_139238452.jpg|Side wall left|interior panelling|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_43_id_139238452.xml
241566|087cb3ab-6c50-4a32-ab4e-5a0800d82275|grp_Beschädigung-3_num_40_id_142437612.jpg|BA|2T|verkratzt / verschürft|instandsetzen und lackieren|seitenwand rechts - seitenwand|346.7|scratched-stained|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-3_num_40_id_142437612.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_40_id_142437612.xml
162276|09178204-b757-4b14-aaae-5cdd4ad13a03|grp_Beschädigung-6_num_64_id_145844799.jpg|36|2T|verkratzt / verschürft|smart repair|tür vorn links - tür|120.0|scratched-stained|smart repair| door front left - door|tür vorn links|tür|./person/person_1/data/img/grp_Beschädigung-6_num_64_id_145844799.jpg|door front left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_64_id_145844799.xml
185082|0a410e5c-763a-4939-8989-9c5beadcf9ea|grp_Beschädigung-15_num_36_id_144446222.jpg|3G|Z2|verkratzt / verschürft|erneuern|tür vorn rechts - zierleiste unten|130.77|scratched-stained|renew| door front right - molding below|tür vorn rechts|zierleiste unten|./person/person_1/data/img/grp_Beschädigung-15_num_36_id_144446222.jpg|door front right|molding below|False|False|./person/person_1/data/annotation/grp_Beschädigung-15_num_36_id_144446222.xml
114660|0a6780fa-d406-4afe-af2e-450f39f3fd7c|grp_Beschädigung-7_num_39_id_117388602.jpg|1T|U5|verkratzt / verschürft|instandsetzen und lackieren|tür hinten rechts - tür|227.38|scratched-stained|repair and paint| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-7_num_39_id_117388602.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_39_id_117388602.xml
144888|0b3b6be7-6541-451f-97d5-592f486749be|grp_Beschädigung-10_num_42_id_135189897.jpg|5K|B4|verkratzt / verschürft|erneuern|rad/reifen - felgensatz komplett|800.0|scratched-stained|renew| wheel / tyre - wheels set complate|rad/reifen|felgensatz komplett|./person/person_1/data/img/grp_Beschädigung-10_num_42_id_135189897.jpg|wheel / tyre|wheels set complate|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_42_id_135189897.xml
12941|0b47d4b3-32ad-4c3b-b2cf-ca17ded8416c|grp_Beschädigung-1_num_24_id_131608937.jpg|5E|8E|verkratzt / verschürft|erneuern|rad/reifen - radblende hinten links|20.0|scratched-stained|renew| wheel / tyre - wheel aperture behind left|rad/reifen|radblende hinten links|./person/person_1/data/img/grp_Beschädigung-1_num_24_id_131608937.jpg|wheel / tyre|wheel aperture behind left|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_24_id_131608937.xml
251998|0cbef3eb-a973-4d0c-ad2a-bddd765568f7|grp_Beschädigung-3_num_32_id_154393287.jpg|BA|8E|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge vorn rechts|120.0|scratched-stained|impairment| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_1/data/img/grp_Beschädigung-3_num_32_id_154393287.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_32_id_154393287.xml
218022|0cd7e7ed-f7f2-4db0-ad35-0c4bc7c4f9e1|grp_Beschädigung-2_num_22_id_147688665.jpg|7N|2T|verkratzt / verschürft|auslegen / polieren|tür vorn links - türkante|30.0|scratched-stained|lay out / polish| door front left - door edge|tür vorn links|türkante|./person/person_1/data/img/grp_Beschädigung-2_num_22_id_147688665.jpg|door front left|door edge|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_22_id_147688665.xml
40055|0cfd6c96-44f9-4ea7-8afd-b70aef31743f|grp_Beschädigung-6_num_39_id_157196326.jpg|4G|A2|verkratzt / verschürft|lackieren|außenspiegel rechts - abdeckkappe|120.0|scratched-stained|paint| outside mirror right - cover cap|außenspiegel rechts|abdeckkappe|./person/person_1/data/img/grp_Beschädigung-6_num_39_id_157196326.jpg|outside mirror right|cover cap|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_39_id_157196326.xml
252237|0d459b99-6b2e-4a1b-adf7-a55be07617af|grp_Beschädigung-4_num_26_id_144306790.jpg|BA|5K|verkratzt / verschürft|instandsetzen und lackieren|schweller rechts - schweller|372.1|scratched-stained|repair and paint| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-4_num_26_id_144306790.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_26_id_144306790.xml
122028|0d690f8a-6f51-4ada-a351-d43bd446066d|grp_Beschädigung-3_num_36_id_155407566.jpg|5N|2T|verkratzt / verschürft|wertminderung|tür vorn links - zierleiste unten|50.0|scratched-stained|impairment| door front left - molding below|tür vorn links|zierleiste unten|./person/person_1/data/img/grp_Beschädigung-3_num_36_id_155407566.jpg|door front left|molding below|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_36_id_155407566.xml
186040|0d988be5-5c5b-48c9-bb03-ab4ce5857eca|grp_Beschädigung-12_num_57_id_154395663.jpg|3G|2T|verkratzt / verschürft|lackieren|seitenwand rechts - seitenwand|539.21|scratched-stained|paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-12_num_57_id_154395663.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-12_num_57_id_154395663.xml
212323|0e050222-8d81-4e23-8d77-233210c0cc5b|grp_Beschädigung-3_num_35_id_143410307.jpg|7N|X3|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge hinten rechts|120.0|scratched-stained|impairment| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_1/data/img/grp_Beschädigung-3_num_35_id_143410307.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_35_id_143410307.xml
204959|0ea9b231-c66b-4ab1-a195-bfe78ff5bb56|grp_Beschädigung-1_num_28_id_148961325.jpg|6R|2T|verkratzt / verschürft|erneuern|2.radsatz - 1 radblende|24.0|scratched-stained|renew| 2.gearset - 1 wheel aperture|2.radsatz|1 radblende|./person/person_1/data/img/grp_Beschädigung-1_num_28_id_148961325.jpg|2.gearset|1 wheel aperture|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_28_id_148961325.xml
197996|0fe39792-c236-40ae-afa1-5282f9e7ba2d|grp_Beschädigung-4_num_31_id_121916768.jpg|3G|5K|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge vorn links|120.0|scratched-stained|smart repair| wheel / tyre - alloy wheels front left|rad/reifen|leichtmetallfelge vorn links|./person/person_1/data/img/grp_Beschädigung-4_num_31_id_121916768.jpg|wheel / tyre|alloy wheels front left|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_31_id_121916768.xml
184231|1147b205-4d83-4842-85a1-e9bd8be04224|grp_Beschädigung-1_num_25_id_150788512.jpg|36|Z2|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge hinten rechts|50.0|scratched-stained|impairment| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_1/data/img/grp_Beschädigung-1_num_25_id_150788512.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_25_id_150788512.xml
22617|1302eae7-0710-4fba-a83c-fbbac7034d1f|grp_Beschädigung-3_num_27_id_163606792.jpg|5J|9P|verkratzt / verschürft|instandsetzen und lackieren|stossfänger vorn - spoiler|279.3|scratched-stained|repair and paint| bumper front - spoiler|stossfänger vorn|spoiler|./person/person_1/data/img/grp_Beschädigung-3_num_27_id_163606792.jpg|bumper front|spoiler|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_27_id_163606792.xml
202280|150e3c85-cf5f-4a08-890b-8e524c3545c8|grp_Beschädigung-2_num_13_id_154860467.jpg|6R|8E|verkratzt / verschürft|lackieren|außenspiegel links - abdeckkappe|60.0|scratched-stained|paint| outside mirror left - cover cap|außenspiegel links|abdeckkappe|./person/person_1/data/img/grp_Beschädigung-2_num_13_id_154860467.jpg|outside mirror left|cover cap|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_13_id_154860467.xml
43492|15c2a8ef-4693-4bc6-a8df-09e6c409aaca|grp_Beschädigung-3_num_26_id_143435373.jpg|4G|Q2|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge vorn rechts|50.0|scratched-stained|impairment| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_1/data/img/grp_Beschädigung-3_num_26_id_143435373.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_26_id_143435373.xml
271115|1630615b-efe7-4eae-9ba4-15ab16d24471|grp_Beschädigung-1_num_36_id_134869815.jpg|5G|K5|verkratzt / verschürft|erneuern|stossfänger hinten - spoiler|119.68|scratched-stained|renew| bumper behind - spoiler|stossfänger hinten|spoiler|./person/person_1/data/img/grp_Beschädigung-1_num_36_id_134869815.jpg|bumper behind|spoiler|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_36_id_134869815.xml
151042|16a9ce2e-550e-45ec-8f25-bc5f06d8f67c|grp_Beschädigung-6_num_47_id_151953486.jpg|36|C9|verkratzt / verschürft|instandsetzen und lackieren|tür hinten links - tür|308.77|scratched-stained|repair and paint| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-6_num_47_id_151953486.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_47_id_151953486.xml
208981|16d9aa80-6cc3-44f8-98d5-a579eda26353|grp_Beschädigung-1_num_19_id_157963270.jpg|6C|0Q|verkratzt / verschürft|auslegen / polieren|tür vorn links - türkante|30.0|scratched-stained|lay out / polish| door front left - door edge|tür vorn links|türkante|./person/person_1/data/img/grp_Beschädigung-1_num_19_id_157963270.jpg|door front left|door edge|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_19_id_157963270.xml
220657|1828fd09-1c25-46c3-9922-2b857f5493b6|grp_Beschädigung-6_num_34_id_130353662.jpg|12|B4|verkratzt / verschürft|erneuern|rad/reifen - radblendensatz komplett|96.0|scratched-stained|renew| wheel / tyre - wheel dazzle set complate|rad/reifen|radblendensatz komplett|./person/person_1/data/img/grp_Beschädigung-6_num_34_id_130353662.jpg|wheel / tyre|wheel dazzle set complate|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_34_id_130353662.xml
138012|18475874-1948-459c-b53a-3e472901d75a|grp_Beschädigung-6_num_34_id_152545092.jpg|5C|0A|verkratzt / verschürft|lackieren|seitenwand links - seitenwand|295.7|scratched-stained|paint| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_1/data/img/grp_Beschädigung-6_num_34_id_152545092.jpg|Side wall left|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-6_num_34_id_152545092.xml
68061|1948477b-3e1a-45ab-a62d-7b5d3b5fdff6|grp_Beschädigung-3_num_34_id_147981673.jpg|8T|L8|verkratzt / verschürft|smart repair|rad/reifen - leichtmetallfelge vorn rechts|120.0|scratched-stained|smart repair| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_1/data/img/grp_Beschädigung-3_num_34_id_147981673.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_34_id_147981673.xml
64038|196de74c-cb3e-44c4-8a06-1a020a77a449|grp_Beschädigung-1_num_27_id_168336823.jpg|8R|0E|verkratzt / verschürft|smart repair|außenspiegel rechts - abdeckkappe|60.0|scratched-stained|smart repair| outside mirror right - cover cap|außenspiegel rechts|abdeckkappe|./person/person_1/data/img/grp_Beschädigung-1_num_27_id_168336823.jpg|outside mirror right|cover cap|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_27_id_168336823.xml
51565|19c68ca4-2cc6-450f-8b60-19181449557e|grp_Beschädigung-10_num_61_id_162550417.jpg|4M|C7|verkratzt / verschürft|lackieren|tür hinten links - tür|460.68|scratched-stained|paint| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-10_num_61_id_162550417.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_61_id_162550417.xml
105221|1a2d0493-82f5-4c13-a1f0-91e0540fd67f|grp_Beschädigung-4_num_18_id_143258527.jpg|SG|4B|verkratzt / verschürft|erneuern|rad/reifen - leichtmetallfelge hinten rechts|420.0|scratched-stained|renew| wheel / tyre - alloy wheels behind right|rad/reifen|leichtmetallfelge hinten rechts|./person/person_1/data/img/grp_Beschädigung-4_num_18_id_143258527.jpg|wheel / tyre|alloy wheels behind right|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_18_id_143258527.xml
149951|1ad67b57-8fd3-4120-b73d-7391a8ae459a|grp_Beschädigung-7_num_24_id_138218525.jpg|36|5K|verkratzt / verschürft|instandsetzen und lackieren|seitenwand rechts - seitenwand|283.77|scratched-stained|repair and paint| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-7_num_24_id_138218525.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_24_id_138218525.xml
224156|1b10eb74-2ccb-4244-847f-4db79c53b0e0|grp_Beschädigung-5_num_36_id_167278331.jpg|12|B4|verkratzt / verschürft|lackieren|schweller links - einstieg|253.2|scratched-stained|paint| sill left - Started|schweller links|einstieg|./person/person_1/data/img/grp_Beschädigung-5_num_36_id_167278331.jpg|sill left|Started|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_36_id_167278331.xml
159467|1bb3d3c5-4664-4430-b92c-3c74f9838887|grp_Beschädigung-4_num_42_id_144252833.jpg|36|P0|verkratzt / verschürft|erneuern|rad/reifen - leichtmetallfelge vorn rechts|480.0|scratched-stained|renew| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_1/data/img/grp_Beschädigung-4_num_42_id_144252833.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_42_id_144252833.xml
53343|1cd27d61-f963-4062-b95f-9c4c528d3cd5|grp_Beschädigung-10_num_34_id_158138288.jpg|8K|Q4|verkratzt / verschürft|lackieren|tür hinten links - tür|369.93|scratched-stained|paint| door behind left - door|tür hinten links|tür|./person/person_1/data/img/grp_Beschädigung-10_num_34_id_158138288.jpg|door behind left|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_34_id_158138288.xml
19837|1e28a3c4-d5eb-4a02-bf3e-56d5976187ee|grp_Beschädigung-10_num_54_id_134718983.jpg|5L|1Z|verkratzt / verschürft|lackieren|stossfänger hinten - spoiler|290.0|scratched-stained|paint| bumper behind - spoiler|stossfänger hinten|spoiler|./person/person_1/data/img/grp_Beschädigung-10_num_54_id_134718983.jpg|bumper behind|spoiler|False|False|./person/person_1/data/annotation/grp_Beschädigung-10_num_54_id_134718983.xml
232138|205bdeca-c3b0-4e02-99eb-66529b5eb5cf|grp_Beschädigung-4_num_27_id_168524314.jpg|5G|5K|verkratzt / verschürft|oberflächenlack|tür hinten rechts - tür|428.45|scratched-stained|surface paint| door behind right - door|tür hinten rechts|tür|./person/person_1/data/img/grp_Beschädigung-4_num_27_id_168524314.jpg|door behind right|door|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_27_id_168524314.xml
215421|20c5ec87-7e15-4191-93bf-84ce714ae410|grp_Beschädigung-7_num_42_id_135206043.jpg|7N|B4|verkratzt / verschürft|wertminderung|2.radsatz - 1 leichtmetallfelge|200.0|scratched-stained|impairment| 2.gearset - 1 alloy wheels|2.radsatz|1 leichtmetallfelge|./person/person_1/data/img/grp_Beschädigung-7_num_42_id_135206043.jpg|2.gearset|1 alloy wheels|False|False|./person/person_1/data/annotation/grp_Beschädigung-7_num_42_id_135206043.xml
243705|21167875-269d-4cf9-8ab2-18518952c6d0|grp_Beschädigung-4_num_23_id_150122336.jpg|BA|Z2|verkratzt / verschürft|erneuern|verkleidungen/abdeckungen - dachhimmel|45.0|scratched-stained|renew| / Covers coverings - roof sky|verkleidungen/abdeckungen|dachhimmel|./person/person_1/data/img/grp_Beschädigung-4_num_23_id_150122336.jpg|/ Covers coverings|roof sky|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_23_id_150122336.xml
36269|21ac7132-8ca0-4785-b1eb-a4522c990ac0|grp_Beschädigung-4_num_40_id_152576720.jpg|P-|#|verkratzt / verschürft|wertminderung|rad/reifen - leichtmetallfelge vorn rechts|150.0|scratched-stained|impairment| wheel / tyre - alloy wheels front right|rad/reifen|leichtmetallfelge vorn rechts|./person/person_1/data/img/grp_Beschädigung-4_num_40_id_152576720.jpg|wheel / tyre|alloy wheels front right|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_40_id_152576720.xml
116878|22dd1720-b2c6-4bfb-b1a9-42a5c7e60c8e|grp_Beschädigung-1_num_36_id_133302326.jpg|1T|7B|verkratzt / verschürft|erneuern|rad/reifen - radblende hinten rechts|24.0|scratched-stained|renew| wheel / tyre - wheel aperture behind right|rad/reifen|radblende hinten rechts|./person/person_1/data/img/grp_Beschädigung-1_num_36_id_133302326.jpg|wheel / tyre|wheel aperture behind right|False|False|./person/person_1/data/annotation/grp_Beschädigung-1_num_36_id_133302326.xml
212103|24033779-d298-45e5-8b72-8f3cf05c52ae|grp_Beschädigung-3_num_27_id_127003268.jpg|7N|5K|verkratzt / verschürft|smart repair|schweller rechts - schweller|140.0|scratched-stained|smart repair| sill right - sill|schweller rechts|schweller|./person/person_1/data/img/grp_Beschädigung-3_num_27_id_127003268.jpg|sill right|sill|False|False|./person/person_1/data/annotation/grp_Beschädigung-3_num_27_id_127003268.xml
160169|25f647d4-03ef-472c-bc63-5ecf8edd2d41|grp_Beschädigung-2_num_28_id_146728935.jpg|36|8E|verkratzt / verschürft|erneuern|blinkleuchte - spiegel rechts|52.02|scratched-stained|renew| flashing light - mirror right|blinkleuchte|spiegel rechts|./person/person_1/data/img/grp_Beschädigung-2_num_28_id_146728935.jpg|flashing light|mirror right|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_28_id_146728935.xml
8609|268ffc4e-97d7-48ff-86e0-de712fedb8cb|grp_Beschädigung-5_num_44_id_166323544.jpg|3T|J3|verkratzt / verschürft|erneuern|rad/reifen - leichtmetallfelge hinten links|410.0|scratched-stained|renew| wheel / tyre - alloy wheels behind left|rad/reifen|leichtmetallfelge hinten links|./person/person_1/data/img/grp_Beschädigung-5_num_44_id_166323544.jpg|wheel / tyre|alloy wheels behind left|False|False|./person/person_1/data/annotation/grp_Beschädigung-5_num_44_id_166323544.xml
254801|26d8a709-90db-4f8c-860f-d37db6f327a3|grp_Beschädigung-2_num_37_id_140740212.jpg|BA|2T|verkratzt / verschürft|auslegen / polieren|seitenwand rechts - seitenwand|30.0|scratched-stained|lay out / polish| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_1/data/img/grp_Beschädigung-2_num_37_id_140740212.jpg|Side wall right|Side wall|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_37_id_140740212.xml
241721|27b98215-08bc-4a62-9ca5-5f816a53631e|grp_Beschädigung-13_num_66_id_151376974.jpg|BA|A1|verkratzt / verschürft|erneuern|rad/reifen - leichtmetallfelge hinten links|460.0|scratched-stained|renew| wheel / tyre - alloy wheels behind left|rad/reifen|leichtmetallfelge hinten links|./person/person_1/data/img/grp_Beschädigung-13_num_66_id_151376974.jpg|wheel / tyre|alloy wheels behind left|False|False|./person/person_1/data/annotation/grp_Beschädigung-13_num_66_id_151376974.xml
166799|283769c9-8b2a-45e1-80e0-4f57bd43fd72|grp_Beschädigung-2_num_26_id_134501381.jpg|36|3Q|verkratzt / verschürft|smart repair|sitz vorn - lehnenbezug rechts|120.0|scratched-stained|smart repair| Seat front - lean respect right|sitz vorn|lehnenbezug rechts|./person/person_1/data/img/grp_Beschädigung-2_num_26_id_134501381.jpg|Seat front|lean respect right|False|False|./person/person_1/data/annotation/grp_Beschädigung-2_num_26_id_134501381.xml
180643|29641a2c-5f18-48b6-a48c-1bbf28afbb1f|grp_Beschädigung-4_num_44_id_142532795.jpg|36|2T|verkratzt / verschürft|smart repair|2.radsatz - 1 leichtmetallfelge|120.0|scratched-stained|smart repair| 2.gearset - 1 alloy wheels|2.radsatz|1 leichtmetallfelge|./person/person_1/data/img/grp_Beschädigung-4_num_44_id_142532795.jpg|2.gearset|1 alloy wheels|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_44_id_142532795.xml
41856|29dcd27a-669d-4f4c-9489-2aea6b3e0a09|grp_Beschädigung-4_num_20_id_122009874.jpg|4G|A2|verkratzt / verschürft|smart repair|verkleidungen/abdeckungen - heckdeckel, innenverkleidung|80.0|scratched-stained|smart repair| / Covers coverings - rear cover interior panelling|verkleidungen/abdeckungen|heckdeckel, innenverkleidung|./person/person_1/data/img/grp_Beschädigung-4_num_20_id_122009874.jpg|/ Covers coverings|rear cover interior panelling|False|False|./person/person_1/data/annotation/grp_Beschädigung-4_num_20_id_122009874.xml
