Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020144125,3,2020144125-Beschaedigung_3:_Tuer_vorn_rechts:_Tuer____(Schleifen|Polieren.Folgekosten_moeglich.)____-_Lackmangel_-_aufbereiten_40.jpg,Tuer vorn rechts,Tuer,Schleifen/Polieren.Folgekosten moeglich.,Lackmangel,aufbereiten,60.0,60.0,Tuer (Schleifen/Polieren.Folgekosten moeglich.) - Lackmangel - aufbereiten,False,False,aufbereiten,Lackmangel,2020144125,Tuer vorn rechts,Tuer,Schleifen/Polieren.Folgekosten moeglich.,2020144125-Beschädigung-3-40.jpg,Lack of paint,processing,Tower right,Door,Grinding / polishing. Exercise costs possible.,./person/w1/image/2020144125-Beschädigung-3-40.jpg,./person/w1/data/annotation/2020144125-Beschädigung-3-40.xml
TUEV Sued,2016031304,3,2016031304-Beschaedigung_3:_Fahrzeugdach:_Dachholm_rechts__-_Lackmangel_-_Smart_Repair_37.jpg,Fahrzeugdach,Dachholm rechts,None,Lackmangel,Smart Repair,90.0,90.0,Dachholm rechts - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2016031304,Fahrzeugdach,Dachholm rechts,None,2016031304-Beschädigung-3-37.jpg,Lack of paint,Smart Repair,Vehicle roof,Dachholm right,None,./person/w1/image/2016031304-Beschädigung-3-37.jpg,./person/w1/data/annotation/2016031304-Beschädigung-3-37.xml
TUEV Sued,2019299498,10,2019299498-Beschaedigung_10:_Motorhaube:_Motorhaube____(Veraetzung_durch_Harzreste)____-_Lackmangel_-_instandsetzen_und_lackieren_56.jpg,Motorhaube,Motorhaube,Veraetzung durch Harzreste,Lackmangel,instandsetzen und lackieren,366.67,191.42,Motorhaube (Veraetzung durch Harzreste) - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2019299498,Motorhaube,Motorhaube,Veraetzung durch Harzreste,2019299498-Beschädigung-10-56.jpg,Lack of paint,Repair and paint,Engine Hood,Engine Hood,Contribution by resin residues,./person/w1/image/2019299498-Beschädigung-10-56.jpg,./person/w1/data/annotation/2019299498-Beschädigung-10-56.xml
TUEV Sued,2019191859,9,2019191859-Beschaedigung_9:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Lackmangel_-_instandsetzen_und_lackieren_35.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Lackmangel,instandsetzen und lackieren,616.75,325.16,Stossfaenger vorn - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2019191859,Stossfaenger vorn,Stossfaenger vorn,None,2019191859-Beschädigung-9-35.jpg,Lack of paint,Repair and paint,Shearful front,Shearful front,None,./person/w1/image/2019191859-Beschädigung-9-35.jpg,./person/w1/data/annotation/2019191859-Beschädigung-9-35.xml
TUEV Sued,2019299498,10,2019299498-Beschaedigung_10:_Motorhaube:_Motorhaube____(Veraetzung_durch_Harzreste)____-_Lackmangel_-_instandsetzen_und_lackieren_58.jpg,Motorhaube,Motorhaube,Veraetzung durch Harzreste,Lackmangel,instandsetzen und lackieren,366.67,191.42,Motorhaube (Veraetzung durch Harzreste) - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2019299498,Motorhaube,Motorhaube,Veraetzung durch Harzreste,2019299498-Beschädigung-10-58.jpg,Lack of paint,Repair and paint,Engine Hood,Engine Hood,Contribution by resin residues,./person/w1/image/2019299498-Beschädigung-10-58.jpg,./person/w1/data/annotation/2019299498-Beschädigung-10-58.xml
TUEV Sued,2014083685,13,"2014083685-Beschaedigung_13:_Fahrzeugdach:_Dach____(Biologische_Veraetzung,_Kostenerweiterung_moeglich)____-_Lackmangel_-_instandsetzen_und_lackieren_61.jpg",Fahrzeugdach,Dach,"Biologische Veraetzung, Kostenerweiterung moeglich",Lackmangel,instandsetzen und lackieren,759.45,283.46,"Dach (Biologische Veraetzung, Kostenerweiterung moeglich) - Lackmangel - instandsetzen und lackieren",False,False,instandsetzen und lackieren,Lackmangel,2014083685,Fahrzeugdach,Dach,"Biologische Veraetzung, Kostenerweiterung moeglich",2014083685-Beschädigung-13-61.jpg,Lack of paint,Repair and paint,Vehicle roof,roof,"Biological compensation, cost expansion possible",./person/w1/image/2014083685-Beschädigung-13-61.jpg,./person/w1/data/annotation/2014083685-Beschädigung-13-61.xml
TUEV Sued,2020254756,7,2020254756-Beschaedigung_7:_Schweller_links:_Verkleidung____(Lackabloesung.)____-_Lackmangel_-_lackieren_58.jpg,Schweller links,Verkleidung,Lackabloesung.,Lackmangel,lackieren,380.0,160.0,Verkleidung (Lackabloesung.) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020254756,Schweller links,Verkleidung,Lackabloesung.,2020254756-Beschädigung-7-58.jpg,Lack of paint,paint,Sills left,Cladding,Lackblösung.,./person/w1/image/2020254756-Beschädigung-7-58.jpg,./person/w1/data/annotation/2020254756-Beschädigung-7-58.xml
TUEV Sued,2015022446,3,2015022446-Beschaedigung_3:_Tuer_vorn_links:_Tuer__-_Lackmangel_-_Smart_Repair_29.jpg,Tuer vorn links,Tuer,None,Lackmangel,Smart Repair,120.0,120.0,Tuer - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2015022446,Tuer vorn links,Tuer,None,2015022446-Beschädigung-3-29.jpg,Lack of paint,Smart Repair,Tower left,Door,None,./person/w1/image/2015022446-Beschädigung-3-29.jpg,./person/w1/data/annotation/2015022446-Beschädigung-3-29.xml
TUEV Sued,2019308977,9,2019308977-Beschaedigung_9:_Seitenwand_links:_Seitenwand__-_Lackmangel_-_instandsetzen_und_lackieren_82.jpg,Seitenwand links,Seitenwand,None,Lackmangel,instandsetzen und lackieren,549.23,232.75,Seitenwand - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2019308977,Seitenwand links,Seitenwand,None,2019308977-Beschädigung-9-82.jpg,Lack of paint,Repair and paint,Sidewall left,Side wall,None,./person/w1/image/2019308977-Beschädigung-9-82.jpg,./person/w1/data/annotation/2019308977-Beschädigung-9-82.xml
TUEV Sued,2017165111,1,2017165111-Beschaedigung_1:_Motorhaube:_Motorhaube__-_Lackmangel_-_aufbereiten_22.jpg,Motorhaube,Motorhaube,None,Lackmangel,aufbereiten,50.0,50.0,Motorhaube - Lackmangel - aufbereiten,False,False,aufbereiten,Lackmangel,2017165111,Motorhaube,Motorhaube,None,2017165111-Beschädigung-1-22.jpg,Lack of paint,processing,Engine Hood,Engine Hood,None,./person/w1/image/2017165111-Beschädigung-1-22.jpg,./person/w1/data/annotation/2017165111-Beschädigung-1-22.xml
TUEV Sued,2019083586,7,2019083586-Beschaedigung_7:_Stossfaenger_hinten:_Stossfaenger_hinten____(Kratzer)____-_Lackmangel_-_lackieren_51.jpg,Stossfaenger hinten,Stossfaenger hinten,Kratzer,Lackmangel,lackieren,335.8,144.39,Stossfaenger hinten (Kratzer) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2019083586,Stossfaenger hinten,Stossfaenger hinten,Kratzer,2019083586-Beschädigung-7-51.jpg,Lack of paint,paint,Rear bumper,Rear bumper,scratch,./person/w1/image/2019083586-Beschädigung-7-51.jpg,./person/w1/data/annotation/2019083586-Beschädigung-7-51.xml
TUEV Sued,2020145397,1,2020145397-Beschaedigung_1:_Fahrzeugdach:_Dach____(Folgekosten_koennen_entstehen)____-_Lackmangel_-_auslegen_|_polieren_35.jpg,Fahrzeugdach,Dach,Folgekosten koennen entstehen,Lackmangel,auslegen / polieren,60.0,60.0,Dach (Folgekosten koennen entstehen) - Lackmangel - auslegen / polieren,False,False,auslegen / polieren,Lackmangel,2020145397,Fahrzeugdach,Dach,Folgekosten koennen entstehen,2020145397-Beschädigung-1-35.jpg,Lack of paint,Lay out / polish,Vehicle roof,roof,Follow-up costs can arise,./person/w1/image/2020145397-Beschädigung-1-35.jpg,./person/w1/data/annotation/2020145397-Beschädigung-1-35.xml
TUEV Sued,2020012893,6,"2020012893-Beschaedigung_6:_Karosserie:_Karosserie____(Vogelkotveraetzungen,Lacktiefenbehandlung,_Mehrkosten_moeglich)____-_Lackmangel_-_aufbereiten_42.jpg",Karosserie,Karosserie,"Vogelkotveraetzungen,Lacktiefenbehandlung, Mehrkosten moeglich",Lackmangel,aufbereiten,250.0,250.0,"Karosserie (Vogelkotveraetzungen,Lacktiefenbehandlung, Mehrkosten moeglich) - Lackmangel - aufbereiten",False,False,aufbereiten,Lackmangel,2020012893,Karosserie,Karosserie,"Vogelkotveraetzungen,Lacktiefenbehandlung, Mehrkosten moeglich",2020012893-Beschädigung-6-42.jpg,Lack of paint,processing,body,body,"Birdcot relays, lacquer depth treatment, additional costs possible",./person/w1/image/2020012893-Beschädigung-6-42.jpg,./person/w1/data/annotation/2020012893-Beschädigung-6-42.xml
TUEV Sued,2019308977,9,2019308977-Beschaedigung_9:_Seitenwand_links:_Seitenwand__-_Lackmangel_-_instandsetzen_und_lackieren_83.jpg,Seitenwand links,Seitenwand,None,Lackmangel,instandsetzen und lackieren,549.23,232.75,Seitenwand - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2019308977,Seitenwand links,Seitenwand,None,2019308977-Beschädigung-9-83.jpg,Lack of paint,Repair and paint,Sidewall left,Side wall,None,./person/w1/image/2019308977-Beschädigung-9-83.jpg,./person/w1/data/annotation/2019308977-Beschädigung-9-83.xml
TUEV Sued,2020114468,9,2020114468-Beschaedigung_9:_Fahrzeugdach:_Dach__-_Lackmangel_-_lackieren_57.jpg,Fahrzeugdach,Dach,None,Lackmangel,lackieren,669.45,320.0,Dach - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020114468,Fahrzeugdach,Dach,None,2020114468-Beschädigung-9-57.jpg,Lack of paint,paint,Vehicle roof,roof,None,./person/w1/image/2020114468-Beschädigung-9-57.jpg,./person/w1/data/annotation/2020114468-Beschädigung-9-57.xml
TUEV Sued,2020055055,6,2020055055-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Lackmangel_-_Smart_Repair_52.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Lackmangel,Smart Repair,150.0,150.0,Stossfaenger hinten - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2020055055,Stossfaenger hinten,Stossfaenger hinten,None,2020055055-Beschädigung-6-52.jpg,Lack of paint,Smart Repair,Rear bumper,Rear bumper,None,./person/w1/image/2020055055-Beschädigung-6-52.jpg,./person/w1/data/annotation/2020055055-Beschädigung-6-52.xml
TUEV Sued,2016061173,1,2016061173-Beschaedigung_1:_Motorhaube:_Motorhaube____(fleckig)____-_Lackmangel_-_aufbereiten_36.jpg,Motorhaube,Motorhaube,fleckig,Lackmangel,aufbereiten,35.0,35.0,Motorhaube (fleckig) - Lackmangel - aufbereiten,False,False,aufbereiten,Lackmangel,2016061173,Motorhaube,Motorhaube,fleckig,2016061173-Beschädigung-1-36.jpg,Lack of paint,processing,Engine Hood,Engine Hood,blotchy,./person/w1/image/2016061173-Beschädigung-1-36.jpg,./person/w1/data/annotation/2016061173-Beschädigung-1-36.xml
TUEV Sued,2016126366,2,2016126366-Beschaedigung_2:_Heckklappe|-tuer:_Heckspoiler____(Veraetzung_im_Lack)____-_Lackmangel_-_Smart_Repair_48.jpg,Heckklappe/-tuer,Heckspoiler,Veraetzung im Lack,Lackmangel,Smart Repair,150.0,150.0,Heckspoiler (Veraetzung im Lack) - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2016126366,Heckklappe/-tuer,Heckspoiler,Veraetzung im Lack,2016126366-Beschädigung-2-48.jpg,Lack of paint,Smart Repair,Tailgate / tuer,Tailpoiler,Confection in the paint,./person/w1/image/2016126366-Beschädigung-2-48.jpg,./person/w1/data/annotation/2016126366-Beschädigung-2-48.xml
TUEV Sued,2019232943,2,2019232943-Beschaedigung_2:_Stossfaenger_hinten:_Stossfaenger_hinten____(Klebereste)____-_Lackmangel_-_aufbereiten_30.jpg,Stossfaenger hinten,Stossfaenger hinten,Klebereste,Lackmangel,aufbereiten,40.0,40.0,Stossfaenger hinten (Klebereste) - Lackmangel - aufbereiten,False,False,aufbereiten,Lackmangel,2019232943,Stossfaenger hinten,Stossfaenger hinten,Klebereste,2019232943-Beschädigung-2-30.jpg,Lack of paint,processing,Rear bumper,Rear bumper,Adhesive,./person/w1/image/2019232943-Beschädigung-2-30.jpg,./person/w1/data/annotation/2019232943-Beschädigung-2-30.xml
