Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2017089654,8,2017089654-Beschaedigung_8:_2.Radsatz:_2.Radsatz__-_verschlissen_-_erneuern_43.jpg,2.Radsatz,2.Radsatz,None,verschlissen,erneuern,480.0,280.0,2.Radsatz - verschlissen - erneuern,False,False,erneuern,verschlissen,2017089654,2.Radsatz,2.Radsatz,None,2017089654-Beschädigung-8-43.jpg,worn,renew,2nd wheelset,2nd wheelset,None,./person/w1/image/2017089654-Beschädigung-8-43.jpg,./person/w1/data/annotation/2017089654-Beschädigung-8-43.xml
TUEV Sued,2015106424,5,2015106424-Beschaedigung_5:_2.Radsatz:_2_Reifen__-_verschlissen_-_erneuern_41.jpg,2.Radsatz,2 Reifen,None,verschlissen,erneuern,250.0,110.0,2 Reifen - verschlissen - erneuern,False,False,erneuern,verschlissen,2015106424,2.Radsatz,2 Reifen,None,2015106424-Beschädigung-5-41.jpg,worn,renew,2nd wheelset,2 tires,None,./person/w1/image/2015106424-Beschädigung-5-41.jpg,./person/w1/data/annotation/2015106424-Beschädigung-5-41.xml
TUEV Sued,2020017698,5,2020017698-Beschaedigung_5:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_63.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,195.0,110.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2020017698,Rad/Reifen,Reifen vorn,None,2020017698-Beschädigung-5-63.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w1/image/2020017698-Beschädigung-5-63.jpg,./person/w1/data/annotation/2020017698-Beschädigung-5-63.xml
TUEV Sued,2020206645,2,2020206645-Beschaedigung_2:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_33.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,260.0,140.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2020206645,Rad/Reifen,Reifen vorn,None,2020206645-Beschädigung-2-33.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w1/image/2020206645-Beschädigung-2-33.jpg,./person/w1/data/annotation/2020206645-Beschädigung-2-33.xml
TUEV Sued,2017074934,4,2017074934-Beschaedigung_4:_2.Radsatz:_2_Reifen__-_verschlissen_-_erneuern_41.jpg,2.Radsatz,2 Reifen,None,verschlissen,erneuern,240.0,103.2,2 Reifen - verschlissen - erneuern,False,False,erneuern,verschlissen,2017074934,2.Radsatz,2 Reifen,None,2017074934-Beschädigung-4-41.jpg,worn,renew,2nd wheelset,2 tires,None,./person/w1/image/2017074934-Beschädigung-4-41.jpg,./person/w1/data/annotation/2017074934-Beschädigung-4-41.xml
TUEV Sued,2016066007,4,2016066007-Beschaedigung_4:_Rad|Reifen:_Reifen_vorn____(Sommerreifen._Reifenverschleiß_einseitig_innen.)____-_verschlissen_-_erneuern_44.jpg,Rad/Reifen,Reifen vorn,Sommerreifen. Reifenverschleiß einseitig innen.,verschlissen,erneuern,260.0,120.0,Reifen vorn (Sommerreifen. Reifenverschleiß einseitig innen.) - verschlissen - erneuern,False,False,erneuern,verschlissen,2016066007,Rad/Reifen,Reifen vorn,Sommerreifen. Reifenverschleiß einseitig innen.,2016066007-Beschädigung-4-44.jpg,worn,renew,Wheel / tire,Tire front,Summer tires. Tire wear on one side inside.,./person/w1/image/2016066007-Beschädigung-4-44.jpg,./person/w1/data/annotation/2016066007-Beschädigung-4-44.xml
TUEV Sued,2020045300,11,2020045300-Beschaedigung_11:_Rad|Reifen:_Reifen_vorn____(Sommerreifen._Reifenverschleiß_einseitig_innen.)____-_verschlissen_-_erneuern_79.jpg,Rad/Reifen,Reifen vorn,Sommerreifen. Reifenverschleiß einseitig innen.,verschlissen,erneuern,340.0,180.0,Reifen vorn (Sommerreifen. Reifenverschleiß einseitig innen.) - verschlissen - erneuern,False,False,erneuern,verschlissen,2020045300,Rad/Reifen,Reifen vorn,Sommerreifen. Reifenverschleiß einseitig innen.,2020045300-Beschädigung-11-79.jpg,worn,renew,Wheel / tire,Tire front,Summer tires. Tire wear on one side inside.,./person/w1/image/2020045300-Beschädigung-11-79.jpg,./person/w1/data/annotation/2020045300-Beschädigung-11-79.xml
TUEV Sued,2020089625,12,2020089625-Beschaedigung_12:_2.Radsatz:_Reifensatz_komplett____(Sommerreifen._Reifenverschleiß_einseitig_innen.)____-_verschlissen_-_erneuern_87.jpg,2.Radsatz,Reifensatz komplett,Sommerreifen. Reifenverschleiß einseitig innen.,verschlissen,erneuern,660.0,320.0,Reifensatz komplett (Sommerreifen. Reifenverschleiß einseitig innen.) - verschlissen - erneuern,False,False,erneuern,verschlissen,2020089625,2.Radsatz,Reifensatz komplett,Sommerreifen. Reifenverschleiß einseitig innen.,2020089625-Beschädigung-12-87.jpg,worn,renew,2nd wheelset,Tire set complete,Summer tires. Tire wear on one side inside.,./person/w1/image/2020089625-Beschädigung-12-87.jpg,./person/w1/data/annotation/2020089625-Beschädigung-12-87.xml
TUEV Sued,2018216178,3,2018216178-Beschaedigung_3:_Rad|Reifen:_Reifen_vorn____(Unter_4mm)____-_verschlissen_-_erneuern_27.jpg,Rad/Reifen,Reifen vorn,Unter 4mm,verschlissen,erneuern,270.0,230.0,Reifen vorn (Unter 4mm) - verschlissen - erneuern,False,False,erneuern,verschlissen,2018216178,Rad/Reifen,Reifen vorn,Unter 4mm,2018216178-Beschädigung-3-27.jpg,worn,renew,Wheel / tire,Tire front,Under 4mm,./person/w1/image/2018216178-Beschädigung-3-27.jpg,./person/w1/data/annotation/2018216178-Beschädigung-3-27.xml
TUEV Sued,2016000649,1,2016000649-Beschaedigung_1:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_38.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,0.0,0.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2016000649,Rad/Reifen,Reifen vorn,None,2016000649-Beschädigung-1-38.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w1/image/2016000649-Beschädigung-1-38.jpg,./person/w1/data/annotation/2016000649-Beschädigung-1-38.xml
TUEV Sued,2019283048,4,2019283048-Beschaedigung_4:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_37.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,180.0,100.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2019283048,Rad/Reifen,Reifen vorn,None,2019283048-Beschädigung-4-37.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w1/image/2019283048-Beschädigung-4-37.jpg,./person/w1/data/annotation/2019283048-Beschädigung-4-37.xml
TUEV Sued,2020262618,5,2020262618-Beschaedigung_5:_Rad|Reifen:_Reifen_vorn_rechts__-_verschlissen_-_erneuern_46.jpg,Rad/Reifen,Reifen vorn rechts,None,verschlissen,erneuern,120.0,50.0,Reifen vorn rechts - verschlissen - erneuern,False,False,erneuern,verschlissen,2020262618,Rad/Reifen,Reifen vorn rechts,None,2020262618-Beschädigung-5-46.jpg,worn,renew,Wheel / tire,Tire front right,None,./person/w1/image/2020262618-Beschädigung-5-46.jpg,./person/w1/data/annotation/2020262618-Beschädigung-5-46.xml
TUEV Sued,2020135619,8,2020135619-Beschaedigung_8:_Rad|Reifen:_Reifen_hinten__-_verschlissen_-_erneuern_44.jpg,Rad/Reifen,Reifen hinten,None,verschlissen,erneuern,280.0,120.0,Reifen hinten - verschlissen - erneuern,False,False,erneuern,verschlissen,2020135619,Rad/Reifen,Reifen hinten,None,2020135619-Beschädigung-8-44.jpg,worn,renew,Wheel / tire,Tire rear,None,./person/w1/image/2020135619-Beschädigung-8-44.jpg,./person/w1/data/annotation/2020135619-Beschädigung-8-44.xml
TUEV Sued,2015093698,5,2015093698-Beschaedigung_5:_2.Radsatz:_Reifensatz_komplett____(Sommer_Kanten_abgefahren)____-_verschlissen_-_erneuern_73.jpg,2.Radsatz,Reifensatz komplett,Sommer Kanten abgefahren,verschlissen,erneuern,520.0,200.0,Reifensatz komplett (Sommer Kanten abgefahren) - verschlissen - erneuern,False,False,erneuern,verschlissen,2015093698,2.Radsatz,Reifensatz komplett,Sommer Kanten abgefahren,2015093698-Beschädigung-5-73.jpg,worn,renew,2nd wheelset,Tire set complete,Summer edges left,./person/w1/image/2015093698-Beschädigung-5-73.jpg,./person/w1/data/annotation/2015093698-Beschädigung-5-73.xml
TUEV Sued,2016021446,1,2016021446-Beschaedigung_1:_2.Radsatz:_2_Reifen__-_verschlissen_-_erneuern_42.jpg,2.Radsatz,2 Reifen,None,verschlissen,erneuern,260.0,110.0,2 Reifen - verschlissen - erneuern,False,False,erneuern,verschlissen,2016021446,2.Radsatz,2 Reifen,None,2016021446-Beschädigung-1-42.jpg,worn,renew,2nd wheelset,2 tires,None,./person/w1/image/2016021446-Beschädigung-1-42.jpg,./person/w1/data/annotation/2016021446-Beschädigung-1-42.xml
TUEV Sued,2016021071,6,2016021071-Beschaedigung_6:_Rad|Reifen:_Reifen_vorn____(+beschaedigt)____-_verschlissen_-_erneuern_48.jpg,Rad/Reifen,Reifen vorn,+beschaedigt,verschlissen,erneuern,150.0,80.0,Reifen vorn (+beschaedigt) - verschlissen - erneuern,False,False,erneuern,verschlissen,2016021071,Rad/Reifen,Reifen vorn,+beschaedigt,2016021071-Beschädigung-6-48.jpg,worn,renew,Wheel / tire,Tire front,+beschaedigt,./person/w1/image/2016021071-Beschädigung-6-48.jpg,./person/w1/data/annotation/2016021071-Beschädigung-6-48.xml
TUEV Sued,2020254639,4,"2020254639-Beschaedigung_4:_Rad|Reifen:_Reifensatz_komplett____(Sommerreifen._Saegezahnbildung,_Laute_Abrollgeraeusche.)____-_verschlissen_-_erneuern_55.jpg",Rad/Reifen,Reifensatz komplett,"Sommerreifen. Saegezahnbildung, Laute Abrollgeraeusche.",verschlissen,erneuern,680.0,360.0,"Reifensatz komplett (Sommerreifen. Saegezahnbildung, Laute Abrollgeraeusche.) - verschlissen - erneuern",False,False,erneuern,verschlissen,2020254639,Rad/Reifen,Reifensatz komplett,"Sommerreifen. Saegezahnbildung, Laute Abrollgeraeusche.",2020254639-Beschädigung-4-55.jpg,worn,renew,Wheel / tire,Tire set complete,"Summer tires. Saegzahnbildung, loud rolling gear.",./person/w1/image/2020254639-Beschädigung-4-55.jpg,./person/w1/data/annotation/2020254639-Beschädigung-4-55.xml
TUEV Sued,2014076554,9,2014076554-Beschaedigung_9:_Bremsanlage:_Bremsscheiben_und_Belaege_vorn__-_verschlissen_-_erneuern_56.jpg,Bremsanlage,Bremsscheiben und Belaege vorn,None,verschlissen,erneuern,419.9,419.9,Bremsscheiben und Belaege vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2014076554,Bremsanlage,Bremsscheiben und Belaege vorn,None,2014076554-Beschädigung-9-56.jpg,worn,renew,Brake system,Brake discs and bubbles front,None,./person/w1/image/2014076554-Beschädigung-9-56.jpg,./person/w1/data/annotation/2014076554-Beschädigung-9-56.xml
TUEV Sued,2016021361,11,2016021361-Beschaedigung_11:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_55.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,200.0,110.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2016021361,Rad/Reifen,Reifen vorn,None,2016021361-Beschädigung-11-55.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w1/image/2016021361-Beschädigung-11-55.jpg,./person/w1/data/annotation/2016021361-Beschädigung-11-55.xml
TUEV Sued,2020007606,1,2020007606-Beschaedigung_1:_Rad|Reifen:_Reifen_vorn____(Allwetter_unter_4_mm)____-_verschlissen_-_erneuern_39.jpg,Rad/Reifen,Reifen vorn,Allwetter unter 4 mm,verschlissen,erneuern,260.0,120.0,Reifen vorn (Allwetter unter 4 mm) - verschlissen - erneuern,False,False,erneuern,verschlissen,2020007606,Rad/Reifen,Reifen vorn,Allwetter unter 4 mm,2020007606-Beschädigung-1-39.jpg,worn,renew,Wheel / tire,Tire front,All-weather below 4 mm,./person/w1/image/2020007606-Beschädigung-1-39.jpg,./person/w1/data/annotation/2020007606-Beschädigung-1-39.xml
TUEV Sued,2015035109,2,2015035109-Beschaedigung_2:_Bremsanlage:_Bremsscheiben_und_Belaege_hinten__-_verschlissen_-_erneuern_35.jpg,Bremsanlage,Bremsscheiben und Belaege hinten,None,verschlissen,erneuern,357.68,357.68,Bremsscheiben und Belaege hinten - verschlissen - erneuern,False,False,erneuern,verschlissen,2015035109,Bremsanlage,Bremsscheiben und Belaege hinten,None,2015035109-Beschädigung-2-35.jpg,worn,renew,Brake system,Brake Discs and Belae Rear,None,./person/w1/image/2015035109-Beschädigung-2-35.jpg,./person/w1/data/annotation/2015035109-Beschädigung-2-35.xml
TUEV Sued,2020068531,6,2020068531-Beschaedigung_6:_2.Radsatz:_Reifensatz_komplett__-_verschlissen_-_erneuern_54.jpg,2.Radsatz,Reifensatz komplett,None,verschlissen,erneuern,640.0,310.0,Reifensatz komplett - verschlissen - erneuern,False,False,erneuern,verschlissen,2020068531,2.Radsatz,Reifensatz komplett,None,2020068531-Beschädigung-6-54.jpg,worn,renew,2nd wheelset,Tire set complete,None,./person/w1/image/2020068531-Beschädigung-6-54.jpg,./person/w1/data/annotation/2020068531-Beschädigung-6-54.xml
TUEV Sued,2015106424,5,2015106424-Beschaedigung_5:_2.Radsatz:_2_Reifen__-_verschlissen_-_erneuern_42.jpg,2.Radsatz,2 Reifen,None,verschlissen,erneuern,250.0,110.0,2 Reifen - verschlissen - erneuern,False,False,erneuern,verschlissen,2015106424,2.Radsatz,2 Reifen,None,2015106424-Beschädigung-5-42.jpg,worn,renew,2nd wheelset,2 tires,None,./person/w1/image/2015106424-Beschädigung-5-42.jpg,./person/w1/data/annotation/2015106424-Beschädigung-5-42.xml
TUEV Sued,2016091124,10,2016091124-Beschaedigung_10:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_48.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,420.0,220.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2016091124,Rad/Reifen,Reifen vorn,None,2016091124-Beschädigung-10-48.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w1/image/2016091124-Beschädigung-10-48.jpg,./person/w1/data/annotation/2016091124-Beschädigung-10-48.xml
TUEV Sued,2015116329,6,2015116329-Beschaedigung_6:_Rad|Reifen:_Reifen_hinten____(Beide)____-_verschlissen_-_erneuern_68.jpg,Rad/Reifen,Reifen hinten,Beide,verschlissen,erneuern,220.0,80.0,Reifen hinten (Beide) - verschlissen - erneuern,False,False,erneuern,verschlissen,2015116329,Rad/Reifen,Reifen hinten,Beide,2015116329-Beschädigung-6-68.jpg,worn,renew,Wheel / tire,Tire rear,Both,./person/w1/image/2015116329-Beschädigung-6-68.jpg,./person/w1/data/annotation/2015116329-Beschädigung-6-68.xml
TUEV Sued,2020077927,4,2020077927-Beschaedigung_4:_Verkleidungen|Abdeckungen:_Fußmatten__-_verschlissen_-_erneuern_33.jpg,Verkleidungen/Abdeckungen,Fußmatten,None,verschlissen,erneuern,70.0,70.0,Fußmatten - verschlissen - erneuern,False,False,erneuern,verschlissen,2020077927,Verkleidungen/Abdeckungen,Fußmatten,None,2020077927-Beschädigung-4-33.jpg,worn,renew,Clothes / covers,Foot mats,None,./person/w1/image/2020077927-Beschädigung-4-33.jpg,./person/w1/data/annotation/2020077927-Beschädigung-4-33.xml
TUEV Sued,2020033507,5,2020033507-Beschaedigung_5:_Rad|Reifen:_Reifen_vorn__-_verschlissen_-_erneuern_44.jpg,Rad/Reifen,Reifen vorn,None,verschlissen,erneuern,270.0,110.0,Reifen vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2020033507,Rad/Reifen,Reifen vorn,None,2020033507-Beschädigung-5-44.jpg,worn,renew,Wheel / tire,Tire front,None,./person/w1/image/2020033507-Beschädigung-5-44.jpg,./person/w1/data/annotation/2020033507-Beschädigung-5-44.xml
TUEV Sued,2020192032,9,2020192032-Beschaedigung_9:_Rad|Reifen:_Reifensatz_komplett__-_verschlissen_-_erneuern_54.jpg,Rad/Reifen,Reifensatz komplett,None,verschlissen,erneuern,560.0,270.0,Reifensatz komplett - verschlissen - erneuern,False,False,erneuern,verschlissen,2020192032,Rad/Reifen,Reifensatz komplett,None,2020192032-Beschädigung-9-54.jpg,worn,renew,Wheel / tire,Tire set complete,None,./person/w1/image/2020192032-Beschädigung-9-54.jpg,./person/w1/data/annotation/2020192032-Beschädigung-9-54.xml
TUEV Sued,2015093698,5,2015093698-Beschaedigung_5:_2.Radsatz:_Reifensatz_komplett____(Sommer_Kanten_abgefahren)____-_verschlissen_-_erneuern_66.jpg,2.Radsatz,Reifensatz komplett,Sommer Kanten abgefahren,verschlissen,erneuern,520.0,200.0,Reifensatz komplett (Sommer Kanten abgefahren) - verschlissen - erneuern,False,False,erneuern,verschlissen,2015093698,2.Radsatz,Reifensatz komplett,Sommer Kanten abgefahren,2015093698-Beschädigung-5-66.jpg,worn,renew,2nd wheelset,Tire set complete,Summer edges left,./person/w1/image/2015093698-Beschädigung-5-66.jpg,./person/w1/data/annotation/2015093698-Beschädigung-5-66.xml
TUEV Sued,2019275863,5,"2019275863-Beschaedigung_5:_Rad|Reifen:_Reifensatz_komplett____(Auswaschungen,_poroes)____-_verschlissen_-_erneuern_47.jpg",Rad/Reifen,Reifensatz komplett,"Auswaschungen, poroes",verschlissen,erneuern,400.0,190.0,"Reifensatz komplett (Auswaschungen, poroes) - verschlissen - erneuern",False,False,erneuern,verschlissen,2019275863,Rad/Reifen,Reifensatz komplett,"Auswaschungen, poroes",2019275863-Beschädigung-5-47.jpg,worn,renew,Wheel / tire,Tire set complete,"Washing, Poroes",./person/w1/image/2019275863-Beschädigung-5-47.jpg,./person/w1/data/annotation/2019275863-Beschädigung-5-47.xml
TUEV Sued,2020228877,6,2020228877-Beschaedigung_6:_Rad|Reifen:_Reifen_hinten____(Ganzjahresreifen._Profiltiefe_unter_4mm.)____-_verschlissen_-_erneuern_47.jpg,Rad/Reifen,Reifen hinten,Ganzjahresreifen. Profiltiefe unter 4mm.,verschlissen,erneuern,320.0,150.0,Reifen hinten (Ganzjahresreifen. Profiltiefe unter 4mm.) - verschlissen - erneuern,False,False,erneuern,verschlissen,2020228877,Rad/Reifen,Reifen hinten,Ganzjahresreifen. Profiltiefe unter 4mm.,2020228877-Beschädigung-6-47.jpg,worn,renew,Wheel / tire,Tire rear,All-season tires. Profile depth under 4mm.,./person/w1/image/2020228877-Beschädigung-6-47.jpg,./person/w1/data/annotation/2020228877-Beschädigung-6-47.xml
TUEV Sued,2020081034,4,2020081034-Beschaedigung_4:_Bremsanlage:_Bremsscheiben_hinten____(Tiefe_Rillen)____-_verschlissen_-_erneuern_53.jpg,Bremsanlage,Bremsscheiben hinten,Tiefe Rillen,verschlissen,erneuern,200.26,90.0,Bremsscheiben hinten (Tiefe Rillen) - verschlissen - erneuern,False,False,erneuern,verschlissen,2020081034,Bremsanlage,Bremsscheiben hinten,Tiefe Rillen,2020081034-Beschädigung-4-53.jpg,worn,renew,Brake system,Brake discs rear,Deep grooves,./person/w1/image/2020081034-Beschädigung-4-53.jpg,./person/w1/data/annotation/2020081034-Beschädigung-4-53.xml
TUEV Sued,2017108086,1,2017108086-Beschaedigung_1:_Rad|Reifen:_Reifen_vorn_____(nicht_Bestandteile_der_Ausstellung)_____-_verschlissen_-_kein_Abzug_35.jpg,Rad/Reifen,Reifen vorn,nicht Bestandteile der Ausstellung,verschlissen,kein Abzug,0.0,0.0,Reifen vorn (nicht Bestandteile der Ausstellung) - verschlissen - kein Abzug,False,False,kein Abzug,verschlissen,2017108086,Rad/Reifen,Reifen vorn,nicht Bestandteile der Ausstellung,2017108086-Beschädigung-1-35.jpg,worn,no deduction,Wheel / tire,Tire front,Not components of the exhibition,./person/w1/image/2017108086-Beschädigung-1-35.jpg,./person/w1/data/annotation/2017108086-Beschädigung-1-35.xml
TUEV Sued,2014076554,9,2014076554-Beschaedigung_9:_Bremsanlage:_Bremsscheiben_und_Belaege_vorn__-_verschlissen_-_erneuern_55.jpg,Bremsanlage,Bremsscheiben und Belaege vorn,None,verschlissen,erneuern,419.9,419.9,Bremsscheiben und Belaege vorn - verschlissen - erneuern,False,False,erneuern,verschlissen,2014076554,Bremsanlage,Bremsscheiben und Belaege vorn,None,2014076554-Beschädigung-9-55.jpg,worn,renew,Brake system,Brake discs and bubbles front,None,./person/w1/image/2014076554-Beschädigung-9-55.jpg,./person/w1/data/annotation/2014076554-Beschädigung-9-55.xml
