Unnamed: 0|uid|bildname|mbv|color|damage|action|part|cost|damage_en|action_en|part_en|part_p1|part_p2|img_file_path|part_p1_en|part_p2_en|dirty|status|ann_file_path
171378|31d1a557-bad2-4cca-bfd5-04787bc3eb27|grp_Beschädigung-3_num_37_id_154819667.jpg|36|2T|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_5/data/img/grp_Beschädigung-3_num_37_id_154819667.jpg|Side wall right|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-3_num_37_id_154819667.xml
26164|8ab78432-0efe-4e01-954d-f1bfcbd11e9e|grp_Beschädigung-3_num_25_id_159780764.jpg|5F|P5|dellen|instandsetzen|fahrzeugdach - dachholm rechts|80.0|dent|repair| vehicle roof - roof spar right|fahrzeugdach|dachholm rechts|./person/person_5/data/img/grp_Beschädigung-3_num_25_id_159780764.jpg|vehicle roof|roof spar right|False|False|./person/person_5/data/annotation/grp_Beschädigung-3_num_25_id_159780764.xml
154572|96e9641c-6d5a-4b8a-b105-392d93346014|grp_Beschädigung-3_num_40_id_163801835.jpg|36|2T|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_5/data/img/grp_Beschädigung-3_num_40_id_163801835.jpg|door front left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-3_num_40_id_163801835.xml
187869|c62bf079-738e-4370-8d16-6b0c97026b98|grp_Beschädigung-6_num_35_id_165121017.jpg|3G|5P|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|120.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_5/data/img/grp_Beschädigung-6_num_35_id_165121017.jpg|Side wall right|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-6_num_35_id_165121017.xml
83262|8be0d56e-6106-4920-9782-2b86feebc5ce|grp_Beschädigung-7_num_32_id_136512705.jpg|2E|B4|dellen|instandsetzen und lackieren|schiebetür rechts - schiebetür|910.0|dent|repair and paint| sliding door right - sliding door|schiebetür rechts|schiebetür|./person/person_5/data/img/grp_Beschädigung-7_num_32_id_136512705.jpg|sliding door right|sliding door|False|False|./person/person_5/data/annotation/grp_Beschädigung-7_num_32_id_136512705.xml
120358|22615f50-4f52-41f0-bf25-9c93584e7c1a|grp_Beschädigung-4_num_27_id_153762740.jpg|5T|0Q|dellen|sanft instandsetzen|tür hinten rechts - tür|150.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_5/data/img/grp_Beschädigung-4_num_27_id_153762740.jpg|door behind right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-4_num_27_id_153762740.xml
15845|8119c842-d674-4f7c-b0e3-f3a112d5e414|grp_Beschädigung-1_num_40_id_139081684.jpg|5E|9P|dellen|sanft instandsetzen|schweller links - schweller|80.0|dent|gently repair| sill left - sill|schweller links|schweller|./person/person_5/data/img/grp_Beschädigung-1_num_40_id_139081684.jpg|sill left|sill|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_40_id_139081684.xml
239077|dda016ce-f562-424d-8d61-254140fe0ea4|grp_Beschädigung-1_num_27_id_163086427.jpg|5G|K5|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_5/data/img/grp_Beschädigung-1_num_27_id_163086427.jpg|door front right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_27_id_163086427.xml
91246|c74b6c0b-bb9b-45df-983d-aa1c5892a9b1|grp_Beschädigung-4_num_32_id_130425137.jpg|2C|B4|dellen|smart repair|seitenwand links - seitenwand|80.0|dent|smart repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-4_num_32_id_130425137.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-4_num_32_id_130425137.xml
204145|96fe41e0-044d-4c54-ba9d-3d5381075185|grp_Beschädigung-2_num_29_id_131856096.jpg|6R|8E|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_5/data/img/grp_Beschädigung-2_num_29_id_131856096.jpg|Side wall right|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_29_id_131856096.xml
157599|cbd0a7a6-ca3c-48da-bf9d-b3ecd57ee212|grp_Beschädigung-6_num_22_id_122786431.jpg|36|2T|dellen|instandsetzen und lackieren|tür hinten links - tür|378.6|dent|repair and paint| door behind left - door|tür hinten links|tür|./person/person_5/data/img/grp_Beschädigung-6_num_22_id_122786431.jpg|door behind left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-6_num_22_id_122786431.xml
239526|7b0c6164-091d-4dab-8d86-fe2d39de439d|grp_Beschädigung-2_num_27_id_126016781.jpg|BA|Z1|dellen|smart repair|seitenwand rechts - seitenwand|80.0|dent|smart repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_5/data/img/grp_Beschädigung-2_num_27_id_126016781.jpg|Side wall right|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_27_id_126016781.xml
257920|b30b8f18-1f68-48cc-bf70-e624d2313ed4|grp_Beschädigung-1_num_33_id_141839211.jpg|BA|5K|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_5/data/img/grp_Beschädigung-1_num_33_id_141839211.jpg|door front right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_33_id_141839211.xml
131990|e35bd10f-627c-45cf-9801-1e5a107a7740|grp_Beschädigung-1_num_17_id_156136176.jpg|AD|K5|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-1_num_17_id_156136176.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_17_id_156136176.xml
213959|4decb841-a026-4912-9511-d5bcced633b8|grp_Beschädigung-6_num_24_id_132506303.jpg|7N|2T|dellen|sanft instandsetzen|fahrzeugdach - dach|200.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-6_num_24_id_132506303.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-6_num_24_id_132506303.xml
154893|ba995bea-6b11-4f86-8903-d87817ff506e|grp_Beschädigung-2_num_32_id_144215299.jpg|36|B4|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_5/data/img/grp_Beschädigung-2_num_32_id_144215299.jpg|Side wall right|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_32_id_144215299.xml
11546|c6a0efee-604f-4289-b726-c71fdeeff1c9|grp_Beschädigung-6_num_24_id_128769572.jpg|5E|1Z|dellen|sanft instandsetzen|fahrzeugdach - dach|120.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-6_num_24_id_128769572.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-6_num_24_id_128769572.xml
212409|d97fcfd7-2dab-4ff0-b4f7-5131d567dbbf|grp_Beschädigung-9_num_28_id_123453586.jpg|7N|2T|dellen|sanft instandsetzen|tür vorn links - tür|140.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_5/data/img/grp_Beschädigung-9_num_28_id_123453586.jpg|door front left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-9_num_28_id_123453586.xml
247999|1020d706-d9f2-4bbf-bf52-ef128b7863fc|grp_Beschädigung-1_num_32_id_140290488.jpg|BA|5K|dellen|smart repair|tür vorn links - tür|80.0|dent|smart repair| door front left - door|tür vorn links|tür|./person/person_5/data/img/grp_Beschädigung-1_num_32_id_140290488.jpg|door front left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_32_id_140290488.xml
206993|689b3c09-8807-4cfc-a8aa-addfa3f572f4|grp_Beschädigung-1_num_22_id_140324537.jpg|6C|0Q|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_5/data/img/grp_Beschädigung-1_num_22_id_140324537.jpg|door front right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_22_id_140324537.xml
237185|17e74ecf-c5fb-4f13-982d-efd39185510f|grp_Beschädigung-4_num_23_id_122101625.jpg|5G|8E|dellen|sanft instandsetzen|fahrzeugdach - dach|80.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-4_num_23_id_122101625.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-4_num_23_id_122101625.xml
13317|ed0889cd-8e65-45f7-9362-7e7dcbf7561e|grp_Beschädigung-8_num_46_id_122680759.jpg|5E|8E|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_5/data/img/grp_Beschädigung-8_num_46_id_122680759.jpg|Side wall right|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-8_num_46_id_122680759.xml
254284|ea92f5b3-a9cf-4a27-88d1-121270a9c519|grp_Beschädigung-6_num_43_id_162429879.jpg|BA|A1|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_5/data/img/grp_Beschädigung-6_num_43_id_162429879.jpg|Side wall right|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-6_num_43_id_162429879.xml
194859|c8ffecd1-1d57-4b7b-8539-a523f87daa38|grp_Beschädigung-7_num_33_id_143978669.jpg|3G|Z2|dellen|instandsetzen und lackieren|tür hinten links - tür|571.45|dent|repair and paint| door behind left - door|tür hinten links|tür|./person/person_5/data/img/grp_Beschädigung-7_num_33_id_143978669.jpg|door behind left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-7_num_33_id_143978669.xml
12435|56b89e74-b43a-4df5-b906-8e99d229b156|grp_Beschädigung-2_num_25_id_123702335.jpg|NJ|F6|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-2_num_25_id_123702335.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_25_id_123702335.xml
248486|6088eb1a-eece-40c6-a5f3-bf1c6ff86e2e|grp_Beschädigung-1_num_26_id_151526666.jpg|BA|5K|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-1_num_26_id_151526666.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_26_id_151526666.xml
262693|7f816d6f-a3c8-4c2f-b035-d7a71aec290e|grp_Beschädigung-7_num_26_id_122896094.jpg|5G|0Q|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_5/data/img/grp_Beschädigung-7_num_26_id_122896094.jpg|door front right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-7_num_26_id_122896094.xml
153996|5dcb5333-b007-4595-92a1-4505e067a625|grp_Beschädigung-12_num_69_id_155917578.jpg|36|Z2|dellen|instandsetzen und lackieren|fahrzeugdach - dach|576.24|dent|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-12_num_69_id_155917578.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-12_num_69_id_155917578.xml
17010|8dbc8980-a617-4193-9e51-f483ab3aa63d|grp_Beschädigung-5_num_33_id_156435877.jpg|5E|9P|dellen|instandsetzen|fahrzeugdach - dach|120.0|dent|repair| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-5_num_33_id_156435877.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-5_num_33_id_156435877.xml
233849|bca3afba-f393-4acb-8aa2-b4956b476ab6|grp_Beschädigung-1_num_38_id_169088604.jpg|5G|8E|dellen|sanft instandsetzen|fahrzeugdach - dach|80.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-1_num_38_id_169088604.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_38_id_169088604.xml
198453|e3ff95b6-c3ac-49d7-a326-f315d93d5d47|grp_Beschädigung-4_num_39_id_164339775.jpg|3G|P0|dellen|sanft instandsetzen|fahrzeugdach - dach|90.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-4_num_39_id_164339775.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-4_num_39_id_164339775.xml
24574|083c3b7f-7ae9-4572-95d3-6f8fa91a0ec9|grp_Beschädigung-6_num_16_id_124918795.jpg|1P|2Y|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_5/data/img/grp_Beschädigung-6_num_16_id_124918795.jpg|door front left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-6_num_16_id_124918795.xml
255988|f810c878-1a9f-4c2f-bd39-34252ba0fd25|grp_Beschädigung-1_num_36_id_132959878.jpg|BA|Z2|dellen|sanft instandsetzen|seitenwand rechts - kniestück|80.0|dent|gently repair| Side wall right - knee piece|seitenwand rechts|kniestück|./person/person_5/data/img/grp_Beschädigung-1_num_36_id_132959878.jpg|Side wall right|knee piece|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_36_id_132959878.xml
167249|76047f1b-1912-4ff7-9b49-fb2c90438483|grp_Beschädigung-4_num_35_id_125696595.jpg|36|C9|dellen|sanft instandsetzen|fahrzeugdach - dachholm rechts|80.0|dent|gently repair| vehicle roof - roof spar right|fahrzeugdach|dachholm rechts|./person/person_5/data/img/grp_Beschädigung-4_num_35_id_125696595.jpg|vehicle roof|roof spar right|False|False|./person/person_5/data/annotation/grp_Beschädigung-4_num_35_id_125696595.xml
22961|42deb661-ea0d-4356-bab7-5ea6beefd1b4|grp_Beschädigung-1_num_16_id_153227672.jpg|NF|B4|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_5/data/img/grp_Beschädigung-1_num_16_id_153227672.jpg|door front left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_16_id_153227672.xml
36386|7c49ceb6-267a-4599-bc6c-8400de259a8c|grp_Beschädigung-3_num_20_id_139670945.jpg|8X|Y5|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_5/data/img/grp_Beschädigung-3_num_20_id_139670945.jpg|door front right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-3_num_20_id_139670945.xml
219100|e67a1b81-b57e-4155-a498-f2624c98c6ed|grp_Beschädigung-4_num_43_id_150049428.jpg|12|2T|dellen|sanft instandsetzen|seitenwand rechts - kniestück|80.0|dent|gently repair| Side wall right - knee piece|seitenwand rechts|kniestück|./person/person_5/data/img/grp_Beschädigung-4_num_43_id_150049428.jpg|Side wall right|knee piece|False|False|./person/person_5/data/annotation/grp_Beschädigung-4_num_43_id_150049428.xml
154955|cbdde267-582e-4482-b333-e906ec4b1986|grp_Beschädigung-14_num_46_id_121822876.jpg|36|Z2|dellen|smart repair|seitenwand rechts - kniestück|120.0|dent|smart repair| Side wall right - knee piece|seitenwand rechts|kniestück|./person/person_5/data/img/grp_Beschädigung-14_num_46_id_121822876.jpg|Side wall right|knee piece|False|False|./person/person_5/data/annotation/grp_Beschädigung-14_num_46_id_121822876.xml
177939|bbca3889-71f1-4d6a-beb0-4f65bde68641|grp_Beschädigung-1_num_28_id_130552106.jpg|36|C9|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_5/data/img/grp_Beschädigung-1_num_28_id_130552106.jpg|door front left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-1_num_28_id_130552106.xml
255260|2bc42a8a-a290-4eb8-90c3-7f67c6e55138|grp_Beschädigung-2_num_36_id_166138259.jpg|BA|A1|dellen|sanft instandsetzen|tür hinten links - tür|80.0|dent|gently repair| door behind left - door|tür hinten links|tür|./person/person_5/data/img/grp_Beschädigung-2_num_36_id_166138259.jpg|door behind left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_36_id_166138259.xml
36677|16769d70-48a5-4691-b640-af8fabf2273f|grp_Beschädigung-9_num_30_id_121125604.jpg|4F|X1|dellen|sanft instandsetzen|fahrzeugdach - dach|150.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-9_num_30_id_121125604.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-9_num_30_id_121125604.xml
209175|98ada25b-5231-446b-994c-88aff07e3476|grp_Beschädigung-3_num_15_id_149438479.jpg|6C|A1|dellen|sanft instandsetzen|seitenwand links - seitenwand|100.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-3_num_15_id_149438479.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-3_num_15_id_149438479.xml
70066|5c6eeeff-089a-4d31-a320-5f1c29b8bea4|grp_Beschädigung-5_num_36_id_137306178.jpg|8U|2Y|dellen|sanft instandsetzen|tür vorn links - tür|80.0|dent|gently repair| door front left - door|tür vorn links|tür|./person/person_5/data/img/grp_Beschädigung-5_num_36_id_137306178.jpg|door front left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-5_num_36_id_137306178.xml
261209|f02fe5ff-a387-4cca-8651-3fc56a0c1bd6|grp_Beschädigung-2_num_30_id_163322696.jpg|5G|A1|dellen|sanft instandsetzen|fahrzeugdach - dach|80.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-2_num_30_id_163322696.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_30_id_163322696.xml
238242|b7523cf5-3fe7-4e6b-9787-8bb7cdd74dce|grp_Beschädigung-2_num_30_id_124279328.jpg|5G|A1|dellen|sanft instandsetzen|schweller rechts - einstieg|100.0|dent|gently repair| sill right - Started|schweller rechts|einstieg|./person/person_5/data/img/grp_Beschädigung-2_num_30_id_124279328.jpg|sill right|Started|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_30_id_124279328.xml
207965|e0a0d313-3d4a-40e4-b6cd-1f9dc6dec0e5|grp_Beschädigung-2_num_13_id_122979791.jpg|6C|A1|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-2_num_13_id_122979791.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_13_id_122979791.xml
253103|5a9420b9-d8be-4ede-a792-050ae91b5c82|grp_Beschädigung-3_num_36_id_168244339.jpg|BA|A1|dellen|sanft instandsetzen|schweller rechts - einstieg|80.0|dent|gently repair| sill right - Started|schweller rechts|einstieg|./person/person_5/data/img/grp_Beschädigung-3_num_36_id_168244339.jpg|sill right|Started|False|False|./person/person_5/data/annotation/grp_Beschädigung-3_num_36_id_168244339.xml
190082|2dd3b306-a6eb-4e3d-9a12-f0edb32b0a34|grp_Beschädigung-2_num_25_id_155755561.jpg|3G|2T|dellen|sanft instandsetzen|seitenwand links - einstieg|80.0|dent|gently repair| Side wall left - Started|seitenwand links|einstieg|./person/person_5/data/img/grp_Beschädigung-2_num_25_id_155755561.jpg|Side wall left|Started|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_25_id_155755561.xml
161463|23fa32b6-0355-45b9-9004-92fd821328d4|grp_Beschädigung-4_num_37_id_164426331.jpg|36|2T|dellen|sanft instandsetzen|seitenwand links - seitenwand|80.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-4_num_37_id_164426331.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-4_num_37_id_164426331.xml
89362|a6cdbfd6-6631-48f0-93b3-6095a6f4c0f1|grp_Beschädigung-10_num_28_id_144611981.jpg|2C|B4|dellen|sanft instandsetzen|seitenwand links - seitenwand|150.0|dent|gently repair| Side wall left - Side wall|seitenwand links|seitenwand|./person/person_5/data/img/grp_Beschädigung-10_num_28_id_144611981.jpg|Side wall left|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-10_num_28_id_144611981.xml
227441|30877dd5-7ca8-4636-a9b2-0d9d9a333544|grp_Beschädigung-9_num_51_id_162595946.jpg|12|2T|dellen|instandsetzen und lackieren|fahrzeugdach - dach|402.25|dent|repair and paint| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-9_num_51_id_162595946.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-9_num_51_id_162595946.xml
168383|fc9709dd-c71b-48e9-a0e6-d3132b2e667d|grp_Beschädigung-2_num_31_id_137064239.jpg|36|B4|dellen|sanft instandsetzen|tür hinten rechts - tür|80.0|dent|gently repair| door behind right - door|tür hinten rechts|tür|./person/person_5/data/img/grp_Beschädigung-2_num_31_id_137064239.jpg|door behind right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_31_id_137064239.xml
147648|92e1c7c6-ea8b-4188-96ab-7e216bd9a575|grp_Beschädigung-2_num_28_id_122090070.jpg|36|8E|dellen|sanft instandsetzen|tür hinten links - tür|80.0|dent|gently repair| door behind left - door|tür hinten links|tür|./person/person_5/data/img/grp_Beschädigung-2_num_28_id_122090070.jpg|door behind left|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_28_id_122090070.xml
100860|191a226a-6677-4f64-962e-70bf868d0e4c|grp_Beschädigung-5_num_36_id_167019397.jpg|2C|4V|dellen|sanft instandsetzen|tür vorn rechts - tür|80.0|dent|gently repair| door front right - door|tür vorn rechts|tür|./person/person_5/data/img/grp_Beschädigung-5_num_36_id_167019397.jpg|door front right|door|False|False|./person/person_5/data/annotation/grp_Beschädigung-5_num_36_id_167019397.xml
209580|113b5448-5983-4868-9b92-de860edb4e04|grp_Beschädigung-5_num_37_id_166111580.jpg|6C|D8|dellen|sanft instandsetzen|fahrzeugdach - dach|80.0|dent|gently repair| vehicle roof - top|fahrzeugdach|dach|./person/person_5/data/img/grp_Beschädigung-5_num_37_id_166111580.jpg|vehicle roof|top|False|False|./person/person_5/data/annotation/grp_Beschädigung-5_num_37_id_166111580.xml
200247|95536b85-36e3-4705-9569-cf1d15dd538f|grp_Beschädigung-2_num_24_id_161497129.jpg|3G|4P|dellen|sanft instandsetzen|seitenwand rechts - seitenwand|80.0|dent|gently repair| Side wall right - Side wall|seitenwand rechts|seitenwand|./person/person_5/data/img/grp_Beschädigung-2_num_24_id_161497129.jpg|Side wall right|Side wall|False|False|./person/person_5/data/annotation/grp_Beschädigung-2_num_24_id_161497129.xml
