Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2015089642,4,2015089642-Beschaedigung_4:_Stossfaenger_hinten:_Spoiler__-_gebrochen_|_gerissen_-_erneuern_38.jpg,Stossfaenger hinten,Spoiler,None,gebrochen / gerissen,erneuern,144.5,144.5,Spoiler - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2015089642,Stossfaenger hinten,Spoiler,None,2015089642-Beschädigung-4-38.jpg,Broken / torn,renew,Rear bumper,spoiler,None,./person/w3/image/2015089642-Beschädigung-4-38.jpg,./person/w3/data/annotation/2015089642-Beschädigung-4-38.xml
TUEV Sued,2020228866,9,2020228866-Beschaedigung_9:_Stossfaenger_vorn:_Lufteinlassgitter__-_gebrochen_|_gerissen_-_erneuern_47.jpg,Stossfaenger vorn,Lufteinlassgitter,None,gebrochen / gerissen,erneuern,180.54,80.0,Lufteinlassgitter - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020228866,Stossfaenger vorn,Lufteinlassgitter,None,2020228866-Beschädigung-9-47.jpg,Broken / torn,renew,Shearful front,Air intake grille,None,./person/w3/image/2020228866-Beschädigung-9-47.jpg,./person/w3/data/annotation/2020228866-Beschädigung-9-47.xml
TUEV Sued,2019269170,4,2019269170-Beschaedigung_4:_Tuer_vorn_links:_Tuerdichtung__-_gebrochen_|_gerissen_-_erneuern_39.jpg,Tuer vorn links,Tuerdichtung,None,gebrochen / gerissen,erneuern,107.1,107.1,Tuerdichtung - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019269170,Tuer vorn links,Tuerdichtung,None,2019269170-Beschädigung-4-39.jpg,Broken / torn,renew,Tower left,Gasket,None,./person/w3/image/2019269170-Beschädigung-4-39.jpg,./person/w3/data/annotation/2019269170-Beschädigung-4-39.xml
TUEV Sued,2017027285,8,2017027285-Beschaedigung_8:_Seitenwand_links:_Innenverkleidung____(Netz)____-_gebrochen_|_gerissen_-_erneuern_51.jpg,Seitenwand links,Innenverkleidung,Netz,gebrochen / gerissen,erneuern,145.0,145.0,Innenverkleidung (Netz) - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2017027285,Seitenwand links,Innenverkleidung,Netz,2017027285-Beschädigung-8-51.jpg,Broken / torn,renew,Sidewall left,interior panelling,network,./person/w3/image/2017027285-Beschädigung-8-51.jpg,./person/w3/data/annotation/2017027285-Beschädigung-8-51.xml
TUEV Sued,2019189596,3,2019189596-Beschaedigung_3:_Verglasung:_Frontscheibe__-_gebrochen_|_gerissen_-_erneuern_24.jpg,Verglasung,Frontscheibe,None,gebrochen / gerissen,erneuern,443.7,443.7,Frontscheibe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019189596,Verglasung,Frontscheibe,None,2019189596-Beschädigung-3-24.jpg,Broken / torn,renew,glazing,Windscreen,None,./person/w3/image/2019189596-Beschädigung-3-24.jpg,./person/w3/data/annotation/2019189596-Beschädigung-3-24.xml
TUEV Sued,2020040825,2,2020040825-Beschaedigung_2:_Verglasung:_Frontscheibe__-_gebrochen_|_gerissen_-_erneuern_26.jpg,Verglasung,Frontscheibe,None,gebrochen / gerissen,erneuern,605.92,605.92,Frontscheibe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020040825,Verglasung,Frontscheibe,None,2020040825-Beschädigung-2-26.jpg,Broken / torn,renew,glazing,Windscreen,None,./person/w3/image/2020040825-Beschädigung-2-26.jpg,./person/w3/data/annotation/2020040825-Beschädigung-2-26.xml
TUEV Sued,2016087445,2,2016087445-Beschaedigung_2:_Motorhaube:_Kuehlergrill__-_gebrochen_|_gerissen_-_erneuern_45.jpg,Motorhaube,Kuehlergrill,None,gebrochen / gerissen,erneuern,74.4,36.0,Kuehlergrill - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2016087445,Motorhaube,Kuehlergrill,None,2016087445-Beschädigung-2-45.jpg,Broken / torn,renew,Engine Hood,Bloody grill,None,./person/w3/image/2016087445-Beschädigung-2-45.jpg,./person/w3/data/annotation/2016087445-Beschädigung-2-45.xml
TUEV Sued,2019232894,3,2019232894-Beschaedigung_3:_Interieur:_Sonnenblende_rechts__-_gebrochen_|_gerissen_-_erneuern_24.jpg,Interieur,Sonnenblende rechts,None,gebrochen / gerissen,erneuern,112.91,112.91,Sonnenblende rechts - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019232894,Interieur,Sonnenblende rechts,None,2019232894-Beschädigung-3-24.jpg,Broken / torn,renew,interior,Sun visor right,None,./person/w3/image/2019232894-Beschädigung-3-24.jpg,./person/w3/data/annotation/2019232894-Beschädigung-3-24.xml
TUEV Sued,2020071473,4,2020071473-Beschaedigung_4:_Stossfaenger_hinten:_Schutzleiste_rechts__-_gebrochen_|_gerissen_-_erneuern_43.jpg,Stossfaenger hinten,Schutzleiste rechts,None,gebrochen / gerissen,erneuern,60.0,60.0,Schutzleiste rechts - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020071473,Stossfaenger hinten,Schutzleiste rechts,None,2020071473-Beschädigung-4-43.jpg,Broken / torn,renew,Rear bumper,Protective strip right,None,./person/w3/image/2020071473-Beschädigung-4-43.jpg,./person/w3/data/annotation/2020071473-Beschädigung-4-43.xml
TUEV Sued,2018173936,2,2018173936-Beschaedigung_2:_Rad|Reifen:_Radblendensatz_komplett____(Verkratzt)____-_gebrochen_|_gerissen_-_erneuern_28.jpg,Rad/Reifen,Radblendensatz komplett,Verkratzt,gebrochen / gerissen,erneuern,96.0,96.0,Radblendensatz komplett (Verkratzt) - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2018173936,Rad/Reifen,Radblendensatz komplett,Verkratzt,2018173936-Beschädigung-2-28.jpg,Broken / torn,renew,Wheel / tire,Wheel cover set complete,Scratch,./person/w3/image/2018173936-Beschädigung-2-28.jpg,./person/w3/data/annotation/2018173936-Beschädigung-2-28.xml
TUEV Sued,2018216231,4,2018216231-Beschaedigung_4:_Verglasung:_Frontscheibe__-_gebrochen_|_gerissen_-_erneuern_30.jpg,Verglasung,Frontscheibe,None,gebrochen / gerissen,erneuern,510.0,510.0,Frontscheibe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2018216231,Verglasung,Frontscheibe,None,2018216231-Beschädigung-4-30.jpg,Broken / torn,renew,glazing,Windscreen,None,./person/w3/image/2018216231-Beschädigung-4-30.jpg,./person/w3/data/annotation/2018216231-Beschädigung-4-30.xml
TUEV Sued,2020204433,1,2020204433-Beschaedigung_1:_Karosserie:_Unterbodenverkleidung____(rechts)____-_gebrochen_|_gerissen_-_erneuern_32.jpg,Karosserie,Unterbodenverkleidung,rechts,gebrochen / gerissen,erneuern,70.0,70.0,Unterbodenverkleidung (rechts) - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020204433,Karosserie,Unterbodenverkleidung,rechts,2020204433-Beschädigung-1-32.jpg,Broken / torn,renew,body,Underbody trim,right,./person/w3/image/2020204433-Beschädigung-1-32.jpg,./person/w3/data/annotation/2020204433-Beschädigung-1-32.xml
TUEV Sued,2019034770,3,2019034770-Beschaedigung_3:_Verglasung:_Frontscheibe_mit_Regensensor__-_gebrochen_|_gerissen_-_erneuern_41.jpg,Verglasung,Frontscheibe mit Regensensor,None,gebrochen / gerissen,erneuern,661.49,661.49,Frontscheibe mit Regensensor - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019034770,Verglasung,Frontscheibe mit Regensensor,None,2019034770-Beschädigung-3-41.jpg,Broken / torn,renew,glazing,Windscreen with rain sensor,None,./person/w3/image/2019034770-Beschädigung-3-41.jpg,./person/w3/data/annotation/2019034770-Beschädigung-3-41.xml
TUEV Sued,2014096314,6,2014096314-Beschaedigung_6:_Außenspiegel_rechts:_Abdeckkappe__-_gebrochen_|_gerissen_-_erneuern_45.jpg,Außenspiegel rechts,Abdeckkappe,None,gebrochen / gerissen,erneuern,51.68,20.0,Abdeckkappe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2014096314,Außenspiegel rechts,Abdeckkappe,None,2014096314-Beschädigung-6-45.jpg,Broken / torn,renew,Exterior mirror right,Cap,None,./person/w3/image/2014096314-Beschädigung-6-45.jpg,./person/w3/data/annotation/2014096314-Beschädigung-6-45.xml
TUEV Sued,2020144429,6,2020144429-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_gebrochen_|_gerissen_-_erneuern_43.jpg,Stossfaenger hinten,Stossfaenger hinten,None,gebrochen / gerissen,erneuern,605.57,233.94,Stossfaenger hinten - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020144429,Stossfaenger hinten,Stossfaenger hinten,None,2020144429-Beschädigung-6-43.jpg,Broken / torn,renew,Rear bumper,Rear bumper,None,./person/w3/image/2020144429-Beschädigung-6-43.jpg,./person/w3/data/annotation/2020144429-Beschädigung-6-43.xml
TUEV Sued,2018060051,1,2018060051-Beschaedigung_1:_Verglasung:_Frontscheibe__-_gebrochen_|_gerissen_-_erneuern_26.jpg,Verglasung,Frontscheibe,None,gebrochen / gerissen,erneuern,778.24,778.24,Frontscheibe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2018060051,Verglasung,Frontscheibe,None,2018060051-Beschädigung-1-26.jpg,Broken / torn,renew,glazing,Windscreen,None,./person/w3/image/2018060051-Beschädigung-1-26.jpg,./person/w3/data/annotation/2018060051-Beschädigung-1-26.xml
TUEV Sued,2016020257,10,2016020257-Beschaedigung_10:_Stossfaenger_vorn:_Spoiler__-_gebrochen_|_gerissen_-_erneuern_50.jpg,Stossfaenger vorn,Spoiler,None,gebrochen / gerissen,erneuern,107.1,50.0,Spoiler - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2016020257,Stossfaenger vorn,Spoiler,None,2016020257-Beschädigung-10-50.jpg,Broken / torn,renew,Shearful front,spoiler,None,./person/w3/image/2016020257-Beschädigung-10-50.jpg,./person/w3/data/annotation/2016020257-Beschädigung-10-50.xml
TUEV Sued,2016070586,5,2016070586-Beschaedigung_5:_Stossfaenger_vorn:_Stossfaenger_vorn__-_gebrochen_|_gerissen_-_erneuern_43.jpg,Stossfaenger vorn,Stossfaenger vorn,None,gebrochen / gerissen,erneuern,770.52,336.26,Stossfaenger vorn - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2016070586,Stossfaenger vorn,Stossfaenger vorn,None,2016070586-Beschädigung-5-43.jpg,Broken / torn,renew,Shearful front,Shearful front,None,./person/w3/image/2016070586-Beschädigung-5-43.jpg,./person/w3/data/annotation/2016070586-Beschädigung-5-43.xml
TUEV Sued,2019307856,1,2019307856-Beschaedigung_1:_Verglasung:_Frontscheibe__-_gebrochen_|_gerissen_-_erneuern_26.jpg,Verglasung,Frontscheibe,None,gebrochen / gerissen,erneuern,605.92,605.92,Frontscheibe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019307856,Verglasung,Frontscheibe,None,2019307856-Beschädigung-1-26.jpg,Broken / torn,renew,glazing,Windscreen,None,./person/w3/image/2019307856-Beschädigung-1-26.jpg,./person/w3/data/annotation/2019307856-Beschädigung-1-26.xml
TUEV Sued,2014063039,8,2014063039-Beschaedigung_8:_Heckleuchte:_Zusatzbremsleuchte__-_gebrochen_|_gerissen_-_erneuern_41.jpg,Heckleuchte,Zusatzbremsleuchte,None,gebrochen / gerissen,erneuern,50.51,50.51,Zusatzbremsleuchte - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2014063039,Heckleuchte,Zusatzbremsleuchte,None,2014063039-Beschädigung-8-41.jpg,Broken / torn,renew,Tail light,Auxiliary brake light,None,./person/w3/image/2014063039-Beschädigung-8-41.jpg,./person/w3/data/annotation/2014063039-Beschädigung-8-41.xml
TUEV Sued,2019116191,1,2019116191-Beschaedigung_1:_Verglasung:_Frontscheibe__-_gebrochen_|_gerissen_-_erneuern_26.jpg,Verglasung,Frontscheibe,None,gebrochen / gerissen,erneuern,605.92,605.92,Frontscheibe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019116191,Verglasung,Frontscheibe,None,2019116191-Beschädigung-1-26.jpg,Broken / torn,renew,glazing,Windscreen,None,./person/w3/image/2019116191-Beschädigung-1-26.jpg,./person/w3/data/annotation/2019116191-Beschädigung-1-26.xml
TUEV Sued,2020087474,5,2020087474-Beschaedigung_5:_Verkleidungen|Abdeckungen:_Tuerverkleidung_vorn_links__-_gebrochen_|_gerissen_-_erneuern_30.jpg,Verkleidungen/Abdeckungen,Tuerverkleidung vorn links,None,gebrochen / gerissen,erneuern,317.73,317.73,Tuerverkleidung vorn links - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020087474,Verkleidungen/Abdeckungen,Tuerverkleidung vorn links,None,2020087474-Beschädigung-5-30.jpg,Broken / torn,renew,Clothes / covers,Tower trim front left,None,./person/w3/image/2020087474-Beschädigung-5-30.jpg,./person/w3/data/annotation/2020087474-Beschädigung-5-30.xml
TUEV Sued,2017075125,4,2017075125-Beschaedigung_4:_Außenspiegel_rechts:_Abdeckkappe__-_gebrochen_|_gerissen_-_erneuern_43.jpg,Außenspiegel rechts,Abdeckkappe,None,gebrochen / gerissen,erneuern,143.35,143.35,Abdeckkappe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2017075125,Außenspiegel rechts,Abdeckkappe,None,2017075125-Beschädigung-4-43.jpg,Broken / torn,renew,Exterior mirror right,Cap,None,./person/w3/image/2017075125-Beschädigung-4-43.jpg,./person/w3/data/annotation/2017075125-Beschädigung-4-43.xml
TUEV Sued,2020051899,8,2020051899-Beschaedigung_8:_Stossfaenger_vorn:_Lufteinlassgitter__-_gebrochen_|_gerissen_-_erneuern_36.jpg,Stossfaenger vorn,Lufteinlassgitter,None,gebrochen / gerissen,erneuern,184.28,90.0,Lufteinlassgitter - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2020051899,Stossfaenger vorn,Lufteinlassgitter,None,2020051899-Beschädigung-8-36.jpg,Broken / torn,renew,Shearful front,Air intake grille,None,./person/w3/image/2020051899-Beschädigung-8-36.jpg,./person/w3/data/annotation/2020051899-Beschädigung-8-36.xml
TUEV Sued,2015055782,3,2015055782-Beschaedigung_3:_Nebelleuchte:_Nebelleuchte_vorn_rechts__-_gebrochen_|_gerissen_-_erneuern_40.jpg,Nebelleuchte,Nebelleuchte vorn rechts,None,gebrochen / gerissen,erneuern,100.3,100.3,Nebelleuchte vorn rechts - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2015055782,Nebelleuchte,Nebelleuchte vorn rechts,None,2015055782-Beschädigung-3-40.jpg,Broken / torn,renew,Fog light,Nebelluche front right,None,./person/w3/image/2015055782-Beschädigung-3-40.jpg,./person/w3/data/annotation/2015055782-Beschädigung-3-40.xml
TUEV Sued,2017003427,7,2017003427-Beschaedigung_7:_Nebelleuchte:_Nebelleuchte_vorn_links__-_gebrochen_|_gerissen_-_erneuern_36.jpg,Nebelleuchte,Nebelleuchte vorn links,None,gebrochen / gerissen,erneuern,91.8,91.8,Nebelleuchte vorn links - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2017003427,Nebelleuchte,Nebelleuchte vorn links,None,2017003427-Beschädigung-7-36.jpg,Broken / torn,renew,Fog light,Nebelluche front left,None,./person/w3/image/2017003427-Beschädigung-7-36.jpg,./person/w3/data/annotation/2017003427-Beschädigung-7-36.xml
TUEV Sued,2019239719,6,2019239719-Beschaedigung_6:_Stossfaenger_hinten:_Stossfaenger_hinten__-_gebrochen_|_gerissen_-_erneuern_42.jpg,Stossfaenger hinten,Stossfaenger hinten,None,gebrochen / gerissen,erneuern,776.83,664.37,Stossfaenger hinten - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019239719,Stossfaenger hinten,Stossfaenger hinten,None,2019239719-Beschädigung-6-42.jpg,Broken / torn,renew,Rear bumper,Rear bumper,None,./person/w3/image/2019239719-Beschädigung-6-42.jpg,./person/w3/data/annotation/2019239719-Beschädigung-6-42.xml
TUEV Sued,2014033511,4,2014033511-Beschaedigung_4:_Verkleidungen|Abdeckungen:_Tuerverkleidung_hinten_rechts__-_gebrochen_|_gerissen_-_erneuern_38.jpg,Verkleidungen/Abdeckungen,Tuerverkleidung hinten rechts,None,gebrochen / gerissen,erneuern,50.0,50.0,Tuerverkleidung hinten rechts - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2014033511,Verkleidungen/Abdeckungen,Tuerverkleidung hinten rechts,None,2014033511-Beschädigung-4-38.jpg,Broken / torn,renew,Clothes / covers,Tower cover rear right,None,./person/w3/image/2014033511-Beschädigung-4-38.jpg,./person/w3/data/annotation/2014033511-Beschädigung-4-38.xml
TUEV Sued,2016032768,4,2016032768-Beschaedigung_4:_Stossfaenger_vorn:_Stossfaenger_vorn__-_gebrochen_|_gerissen_-_erneuern_46.jpg,Stossfaenger vorn,Stossfaenger vorn,None,gebrochen / gerissen,erneuern,563.16,563.16,Stossfaenger vorn - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2016032768,Stossfaenger vorn,Stossfaenger vorn,None,2016032768-Beschädigung-4-46.jpg,Broken / torn,renew,Shearful front,Shearful front,None,./person/w3/image/2016032768-Beschädigung-4-46.jpg,./person/w3/data/annotation/2016032768-Beschädigung-4-46.xml
TUEV Sued,2015080091,7,2015080091-Beschaedigung_7:_Stossfaenger_hinten:_Stossfaenger_hinten__-_gebrochen_|_gerissen_-_erneuern_51.jpg,Stossfaenger hinten,Stossfaenger hinten,None,gebrochen / gerissen,erneuern,850.24,850.24,Stossfaenger hinten - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2015080091,Stossfaenger hinten,Stossfaenger hinten,None,2015080091-Beschädigung-7-51.jpg,Broken / torn,renew,Rear bumper,Rear bumper,None,./person/w3/image/2015080091-Beschädigung-7-51.jpg,./person/w3/data/annotation/2015080091-Beschädigung-7-51.xml
TUEV Sued,2015041036,1,2015041036-Beschaedigung_1:_Heckleuchte:_Heckleuchte_rechts__-_gebrochen_|_gerissen_-_erneuern_42.jpg,Heckleuchte,Heckleuchte rechts,None,gebrochen / gerissen,erneuern,187.68,187.68,Heckleuchte rechts - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2015041036,Heckleuchte,Heckleuchte rechts,None,2015041036-Beschädigung-1-42.jpg,Broken / torn,renew,Tail light,Tail light right,None,./person/w3/image/2015041036-Beschädigung-1-42.jpg,./person/w3/data/annotation/2015041036-Beschädigung-1-42.xml
TUEV Sued,2018178189,1,2018178189-Beschaedigung_1:_Tuer_vorn_links:_Tuerdichtung__-_gebrochen_|_gerissen_-_erneuern_30.jpg,Tuer vorn links,Tuerdichtung,None,gebrochen / gerissen,erneuern,23.12,23.12,Tuerdichtung - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2018178189,Tuer vorn links,Tuerdichtung,None,2018178189-Beschädigung-1-30.jpg,Broken / torn,renew,Tower left,Gasket,None,./person/w3/image/2018178189-Beschädigung-1-30.jpg,./person/w3/data/annotation/2018178189-Beschädigung-1-30.xml
TUEV Sued,2019307856,1,2019307856-Beschaedigung_1:_Verglasung:_Frontscheibe__-_gebrochen_|_gerissen_-_erneuern_27.jpg,Verglasung,Frontscheibe,None,gebrochen / gerissen,erneuern,605.92,605.92,Frontscheibe - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2019307856,Verglasung,Frontscheibe,None,2019307856-Beschädigung-1-27.jpg,Broken / torn,renew,glazing,Windscreen,None,./person/w3/image/2019307856-Beschädigung-1-27.jpg,./person/w3/data/annotation/2019307856-Beschädigung-1-27.xml
TUEV Sued,2016008470,3,2016008470-Beschaedigung_3:_2.Radsatz:_1_Reifen____(Flanke)____-_gebrochen_|_gerissen_-_erneuern_36.jpg,2.Radsatz,1 Reifen,Flanke,gebrochen / gerissen,erneuern,165.0,90.0,1 Reifen (Flanke) - gebrochen / gerissen - erneuern,False,False,erneuern,gebrochen / gerissen,2016008470,2.Radsatz,1 Reifen,Flanke,2016008470-Beschädigung-3-36.jpg,Broken / torn,renew,2nd wheelset,1 tire,Flank,./person/w3/image/2016008470-Beschädigung-3-36.jpg,./person/w3/data/annotation/2016008470-Beschädigung-3-36.xml
