Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2018195018,1,2018195018-Beschaedigung_1:_Fahrzeugdach:_Dach____(Veraetzungen_Folgekosten_moeglich)____-_Lackmangel_-_aufbereiten_24.jpg,Fahrzeugdach,Dach,Veraetzungen Folgekosten moeglich,Lackmangel,aufbereiten,60.0,50.0,Dach (Veraetzungen Folgekosten moeglich) - Lackmangel - aufbereiten,False,False,aufbereiten,Lackmangel,2018195018,Fahrzeugdach,Dach,Veraetzungen Folgekosten moeglich,2018195018-Beschädigung-1-24.jpg,Lack of paint,processing,Vehicle roof,roof,Assumes follow-up costs possible,./person/w3/image/2018195018-Beschädigung-1-24.jpg,./person/w3/data/annotation/2018195018-Beschädigung-1-24.xml
TUEV Sued,2015049263,3,2015049263-Beschaedigung_3:_Tuer_vorn_rechts:_Tuer__-_Lackmangel_-_Smart_Repair_34.jpg,Tuer vorn rechts,Tuer,None,Lackmangel,Smart Repair,100.0,100.0,Tuer - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2015049263,Tuer vorn rechts,Tuer,None,2015049263-Beschädigung-3-34.jpg,Lack of paint,Smart Repair,Tower right,Door,None,./person/w3/image/2015049263-Beschädigung-3-34.jpg,./person/w3/data/annotation/2015049263-Beschädigung-3-34.xml
TUEV Sued,2016002700,5,2016002700-Beschaedigung_5:_Motorhaube:_Motorhaube__-_Lackmangel_-_instandsetzen_und_lackieren_70.jpg,Motorhaube,Motorhaube,None,Lackmangel,instandsetzen und lackieren,426.53,156.57,Motorhaube - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2016002700,Motorhaube,Motorhaube,None,2016002700-Beschädigung-5-70.jpg,Lack of paint,Repair and paint,Engine Hood,Engine Hood,None,./person/w3/image/2016002700-Beschädigung-5-70.jpg,./person/w3/data/annotation/2016002700-Beschädigung-5-70.xml
TUEV Sued,2019020440,6,2019020440-Beschaedigung_6:_Seitenwand_rechts:_Seitenwand__-_Lackmangel_-_instandsetzen_und_lackieren_29.jpg,Seitenwand rechts,Seitenwand,None,Lackmangel,instandsetzen und lackieren,287.92,240.19,Seitenwand - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2019020440,Seitenwand rechts,Seitenwand,None,2019020440-Beschädigung-6-29.jpg,Lack of paint,Repair and paint,sidewall right,Side wall,None,./person/w3/image/2019020440-Beschädigung-6-29.jpg,./person/w3/data/annotation/2019020440-Beschädigung-6-29.xml
TUEV Sued,2018022653,3,2018022653-Beschaedigung_3:_Fahrzeugdach:_Dachholm_links__-_Lackmangel_-_Smart_Repair_38.jpg,Fahrzeugdach,Dachholm links,None,Lackmangel,Smart Repair,100.0,100.0,Dachholm links - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2018022653,Fahrzeugdach,Dachholm links,None,2018022653-Beschädigung-3-38.jpg,Lack of paint,Smart Repair,Vehicle roof,Dachholm left,None,./person/w3/image/2018022653-Beschädigung-3-38.jpg,./person/w3/data/annotation/2018022653-Beschädigung-3-38.xml
TUEV Sued,2018171914,2,2018171914-Beschaedigung_2:_Seitenwand_links:_Seitenwand__-_Lackmangel_-_Smart_Repair_35.jpg,Seitenwand links,Seitenwand,None,Lackmangel,Smart Repair,60.0,60.0,Seitenwand - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2018171914,Seitenwand links,Seitenwand,None,2018171914-Beschädigung-2-35.jpg,Lack of paint,Smart Repair,Sidewall left,Side wall,None,./person/w3/image/2018171914-Beschädigung-2-35.jpg,./person/w3/data/annotation/2018171914-Beschädigung-2-35.xml
TUEV Sued,2019279496,11,2019279496-Beschaedigung_11:_Fahrzeugdach:_Dach____(mehrere_Veraetzungen_im_Lack_und_Kratzer)____-_Lackmangel_-_lackieren_60.jpg,Fahrzeugdach,Dach,mehrere Veraetzungen im Lack und Kratzer,Lackmangel,lackieren,499.38,499.38,Dach (mehrere Veraetzungen im Lack und Kratzer) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2019279496,Fahrzeugdach,Dach,mehrere Veraetzungen im Lack und Kratzer,2019279496-Beschädigung-11-60.jpg,Lack of paint,paint,Vehicle roof,roof,Several religations in the paint and scratches,./person/w3/image/2019279496-Beschädigung-11-60.jpg,./person/w3/data/annotation/2019279496-Beschädigung-11-60.xml
TUEV Sued,2015041047,5,2015041047-Beschaedigung_5:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Lackmangel_-_instandsetzen_und_lackieren_47.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Lackmangel,instandsetzen und lackieren,361.37,155.97,Stossfaenger hinten - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2015041047,Stossfaenger hinten,Stossfaenger hinten,None,2015041047-Beschädigung-5-47.jpg,Lack of paint,Repair and paint,Rear bumper,Rear bumper,None,./person/w3/image/2015041047-Beschädigung-5-47.jpg,./person/w3/data/annotation/2015041047-Beschädigung-5-47.xml
TUEV Sued,2015126901,3,2015126901-Beschaedigung_3:_Seitenwand_links:_Seitenwand____(Anaetzung)____-_Lackmangel_-_Smart_Repair_37.jpg,Seitenwand links,Seitenwand,Anaetzung,Lackmangel,Smart Repair,120.0,120.0,Seitenwand (Anaetzung) - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2015126901,Seitenwand links,Seitenwand,Anaetzung,2015126901-Beschädigung-3-37.jpg,Lack of paint,Smart Repair,Sidewall left,Side wall,Obsolete,./person/w3/image/2015126901-Beschädigung-3-37.jpg,./person/w3/data/annotation/2015126901-Beschädigung-3-37.xml
TUEV Sued,2016008616,6,2016008616-Beschaedigung_6:_Tuer_hinten_links:_Tuer____(Orangenhaut)____-_Lackmangel_-_aufbereiten_51.jpg,Tuer hinten links,Tuer,Orangenhaut,Lackmangel,aufbereiten,40.0,40.0,Tuer (Orangenhaut) - Lackmangel - aufbereiten,False,False,aufbereiten,Lackmangel,2016008616,Tuer hinten links,Tuer,Orangenhaut,2016008616-Beschädigung-6-51.jpg,Lack of paint,processing,Door in the back left,Door,Orange,./person/w3/image/2016008616-Beschädigung-6-51.jpg,./person/w3/data/annotation/2016008616-Beschädigung-6-51.xml
TUEV Sued,2019072044,6,"2019072044-Beschaedigung_6:_Motorhaube:_Motorhaube____(Veraetzungen,_Steinschlag)____-_Lackmangel_-_Oberflaechenlack_40.jpg",Motorhaube,Motorhaube,"Veraetzungen, Steinschlag",Lackmangel,Oberflaechenlack,456.2,380.58,"Motorhaube (Veraetzungen, Steinschlag) - Lackmangel - Oberflaechenlack",False,False,Oberflaechenlack,Lackmangel,2019072044,Motorhaube,Motorhaube,"Veraetzungen, Steinschlag",2019072044-Beschädigung-6-40.jpg,Lack of paint,Surface,Engine Hood,Engine Hood,"Assumes, rockfall",./person/w3/image/2019072044-Beschädigung-6-40.jpg,./person/w3/data/annotation/2019072044-Beschädigung-6-40.xml
TUEV Sued,2020078062,9,2020078062-Beschaedigung_9:_Fahrzeugdach:_Dach__-_Lackmangel_-_lackieren_41.jpg,Fahrzeugdach,Dach,None,Lackmangel,lackieren,863.0,737.08,Dach - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020078062,Fahrzeugdach,Dach,None,2020078062-Beschädigung-9-41.jpg,Lack of paint,paint,Vehicle roof,roof,None,./person/w3/image/2020078062-Beschädigung-9-41.jpg,./person/w3/data/annotation/2020078062-Beschädigung-9-41.xml
TUEV Sued,2020268112,4,2020268112-Beschaedigung_4:_Stossfaenger_hinten:_Stossfaenger_hinten____(Orangenhaut)____-_Lackmangel_-_lackieren_43.jpg,Stossfaenger hinten,Stossfaenger hinten,Orangenhaut,Lackmangel,lackieren,481.7,481.7,Stossfaenger hinten (Orangenhaut) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020268112,Stossfaenger hinten,Stossfaenger hinten,Orangenhaut,2020268112-Beschädigung-4-43.jpg,Lack of paint,paint,Rear bumper,Rear bumper,Orange,./person/w3/image/2020268112-Beschädigung-4-43.jpg,./person/w3/data/annotation/2020268112-Beschädigung-4-43.xml
TUEV Sued,2015079640,12,2015079640-Beschaedigung_12:_Tuer_vorn_rechts:_Tuer____(Orangenhaut_und_Schmutzeinschluesse)____-_Lackmangel_-_lackieren_54.jpg,Tuer vorn rechts,Tuer,Orangenhaut und Schmutzeinschluesse,Lackmangel,lackieren,327.73,327.73,Tuer (Orangenhaut und Schmutzeinschluesse) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2015079640,Tuer vorn rechts,Tuer,Orangenhaut und Schmutzeinschluesse,2015079640-Beschädigung-12-54.jpg,Lack of paint,paint,Tower right,Door,Orange skin and dirt inclusion,./person/w3/image/2015079640-Beschädigung-12-54.jpg,./person/w3/data/annotation/2015079640-Beschädigung-12-54.xml
TUEV Sued,2016046755,12,2016046755-Beschaedigung_12:_Kotfluegel_rechts:_Kotfluegel_rechts__-_Lackmangel_-_lackieren_75.jpg,Kotfluegel rechts,Kotfluegel rechts,None,Lackmangel,lackieren,176.7,66.19,Kotfluegel rechts - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2016046755,Kotfluegel rechts,Kotfluegel rechts,None,2016046755-Beschädigung-12-75.jpg,Lack of paint,paint,Right fender,Right fender,None,./person/w3/image/2016046755-Beschädigung-12-75.jpg,./person/w3/data/annotation/2016046755-Beschädigung-12-75.xml
TUEV Sued,2015079640,8,2015079640-Beschaedigung_8:_Heckklappe|-tuer:_Heckspoiler____(Anaetzungen)____-_Lackmangel_-_Smart_Repair_38.jpg,Heckklappe/-tuer,Heckspoiler,Anaetzungen,Lackmangel,Smart Repair,120.0,120.0,Heckspoiler (Anaetzungen) - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2015079640,Heckklappe/-tuer,Heckspoiler,Anaetzungen,2015079640-Beschädigung-8-38.jpg,Lack of paint,Smart Repair,Tailgate / tuer,Tailpoiler,Arbitration,./person/w3/image/2015079640-Beschädigung-8-38.jpg,./person/w3/data/annotation/2015079640-Beschädigung-8-38.xml
TUEV Sued,2015122385,3,2015122385-Beschaedigung_3:_Tuer_vorn_links:_Tuer__-_Lackmangel_-_instandsetzen_und_lackieren_41.jpg,Tuer vorn links,Tuer,None,Lackmangel,instandsetzen und lackieren,365.95,172.56,Tuer - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2015122385,Tuer vorn links,Tuer,None,2015122385-Beschädigung-3-41.jpg,Lack of paint,Repair and paint,Tower left,Door,None,./person/w3/image/2015122385-Beschädigung-3-41.jpg,./person/w3/data/annotation/2015122385-Beschädigung-3-41.xml
TUEV Sued,2020291444,5,2020291444-Beschaedigung_5:_Rad|Reifen:_Leichtmetallfelge_hinten_rechts__-_Lackmangel_-_Smart_Repair_36.jpg,Rad/Reifen,Leichtmetallfelge hinten rechts,None,Lackmangel,Smart Repair,120.0,120.0,Leichtmetallfelge hinten rechts - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2020291444,Rad/Reifen,Leichtmetallfelge hinten rechts,None,2020291444-Beschädigung-5-36.jpg,Lack of paint,Smart Repair,Wheel / tire,Light metal frame rear right,None,./person/w3/image/2020291444-Beschädigung-5-36.jpg,./person/w3/data/annotation/2020291444-Beschädigung-5-36.xml
TUEV Sued,2019244085,1,2019244085-Beschaedigung_1:_Heckklappe|-tuer:_Heckklappe____(Lacknebel)____-_Lackmangel_-_auslegen_|_polieren_30.jpg,Heckklappe/-tuer,Heckklappe,Lacknebel,Lackmangel,auslegen / polieren,30.0,30.0,Heckklappe (Lacknebel) - Lackmangel - auslegen / polieren,False,False,auslegen / polieren,Lackmangel,2019244085,Heckklappe/-tuer,Heckklappe,Lacknebel,2019244085-Beschädigung-1-30.jpg,Lack of paint,Lay out / polish,Tailgate / tuer,Tailgate,Lacquer,./person/w3/image/2019244085-Beschädigung-1-30.jpg,./person/w3/data/annotation/2019244085-Beschädigung-1-30.xml
TUEV Sued,2020118502,2,2020118502-Beschaedigung_2:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Lackmangel_-_Smart_Repair_33.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Lackmangel,Smart Repair,120.0,120.0,Stossfaenger vorn - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2020118502,Stossfaenger vorn,Stossfaenger vorn,None,2020118502-Beschädigung-2-33.jpg,Lack of paint,Smart Repair,Shearful front,Shearful front,None,./person/w3/image/2020118502-Beschädigung-2-33.jpg,./person/w3/data/annotation/2020118502-Beschädigung-2-33.xml
TUEV Sued,2019272377,2,2019272377-Beschaedigung_2:_Stossfaenger_hinten:_Stossfaenger_hinten____(Lack_gebrochen)____-_Lackmangel_-_instandsetzen_und_lackieren_32.jpg,Stossfaenger hinten,Stossfaenger hinten,Lack gebrochen,Lackmangel,instandsetzen und lackieren,481.7,479.78,Stossfaenger hinten (Lack gebrochen) - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2019272377,Stossfaenger hinten,Stossfaenger hinten,Lack gebrochen,2019272377-Beschädigung-2-32.jpg,Lack of paint,Repair and paint,Rear bumper,Rear bumper,Paint broken,./person/w3/image/2019272377-Beschädigung-2-32.jpg,./person/w3/data/annotation/2019272377-Beschädigung-2-32.xml
TUEV Sued,2020170763,1,2020170763-Beschaedigung_1:_Tuer_hinten_links:_Tuer__-_Lackmangel_-_Smart_Repair_36.jpg,Tuer hinten links,Tuer,None,Lackmangel,Smart Repair,120.0,120.0,Tuer - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2020170763,Tuer hinten links,Tuer,None,2020170763-Beschädigung-1-36.jpg,Lack of paint,Smart Repair,Door in the back left,Door,None,./person/w3/image/2020170763-Beschädigung-1-36.jpg,./person/w3/data/annotation/2020170763-Beschädigung-1-36.xml
TUEV Sued,2018209194,4,2018209194-Beschaedigung_4:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Lackmangel_-_lackieren_43.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Lackmangel,lackieren,334.45,290.78,Stossfaenger hinten - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2018209194,Stossfaenger hinten,Stossfaenger hinten,None,2018209194-Beschädigung-4-43.jpg,Lack of paint,paint,Rear bumper,Rear bumper,None,./person/w3/image/2018209194-Beschädigung-4-43.jpg,./person/w3/data/annotation/2018209194-Beschädigung-4-43.xml
TUEV Sued,2015121875,8,2015121875-Beschaedigung_8:_Fahrzeugdach:_Dach____(Veraetzung)____-_Lackmangel_-_lackieren_56.jpg,Fahrzeugdach,Dach,Veraetzung,Lackmangel,lackieren,548.13,264.52,Dach (Veraetzung) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2015121875,Fahrzeugdach,Dach,Veraetzung,2015121875-Beschädigung-8-56.jpg,Lack of paint,paint,Vehicle roof,roof,Obscure,./person/w3/image/2015121875-Beschädigung-8-56.jpg,./person/w3/data/annotation/2015121875-Beschädigung-8-56.xml
TUEV Sued,2019261833,3,2019261833-Beschaedigung_3:_Fahrzeugdach:_Dach____(Folgekosten_moeglich)____-_Lackmangel_-_aufbereiten_37.jpg,Fahrzeugdach,Dach,Folgekosten moeglich,Lackmangel,aufbereiten,70.0,70.0,Dach (Folgekosten moeglich) - Lackmangel - aufbereiten,False,False,aufbereiten,Lackmangel,2019261833,Fahrzeugdach,Dach,Folgekosten moeglich,2019261833-Beschädigung-3-37.jpg,Lack of paint,processing,Vehicle roof,roof,Subsequent costs possible,./person/w3/image/2019261833-Beschädigung-3-37.jpg,./person/w3/data/annotation/2019261833-Beschädigung-3-37.xml
TUEV Sued,2016045751,9,2016045751-Beschaedigung_9:_Motorhaube:_Motorhaube____(Veraetzt)____-_Lackmangel_-_lackieren_49.jpg,Motorhaube,Motorhaube,Veraetzt,Lackmangel,lackieren,441.57,196.81,Motorhaube (Veraetzt) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2016045751,Motorhaube,Motorhaube,Veraetzt,2016045751-Beschädigung-9-49.jpg,Lack of paint,paint,Engine Hood,Engine Hood,Relapsed,./person/w3/image/2016045751-Beschädigung-9-49.jpg,./person/w3/data/annotation/2016045751-Beschädigung-9-49.xml
TUEV Sued,2020296472,7,2020296472-Beschaedigung_7:_Motorhaube:_Motorhaube____(Steinschlag.)____-_Lackmangel_-_lackieren_59.jpg,Motorhaube,Motorhaube,Steinschlag.,Lackmangel,lackieren,490.0,240.0,Motorhaube (Steinschlag.) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020296472,Motorhaube,Motorhaube,Steinschlag.,2020296472-Beschädigung-7-59.jpg,Lack of paint,paint,Engine Hood,Engine Hood,Rockfall.,./person/w3/image/2020296472-Beschädigung-7-59.jpg,./person/w3/data/annotation/2020296472-Beschädigung-7-59.xml
TUEV Sued,2020288318,9,2020288318-Beschaedigung_9:_Verglasung:_Seitenscheibe_hinten_links____(Chromabloesung.und_HR.nur_kpl._mit_Scheibe_erhaeltlich.)____-_Lackmangel_-_erneuern_83.jpg,Verglasung,Seitenscheibe hinten links,Chromabloesung.und HR.nur kpl. mit Scheibe erhaeltlich.,Lackmangel,erneuern,916.44,916.44,Seitenscheibe hinten links (Chromabloesung.und HR.nur kpl. mit Scheibe erhaeltlich.) - Lackmangel - erneuern,False,False,erneuern,Lackmangel,2020288318,Verglasung,Seitenscheibe hinten links,Chromabloesung.und HR.nur kpl. mit Scheibe erhaeltlich.,2020288318-Beschädigung-9-83.jpg,Lack of paint,renew,glazing,Side window rear left,Chromablösung.und Hr.Nur Kpl. With disk charged.,./person/w3/image/2020288318-Beschädigung-9-83.jpg,./person/w3/data/annotation/2020288318-Beschädigung-9-83.xml
TUEV Sued,2016022958,10,2016022958-Beschaedigung_10:_Seitenwand_links:_Seitenwand____(Orangenhaut)____-_Lackmangel_-_instandsetzen_und_lackieren_55.jpg,Seitenwand links,Seitenwand,Orangenhaut,Lackmangel,instandsetzen und lackieren,609.4,609.4,Seitenwand (Orangenhaut) - Lackmangel - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Lackmangel,2016022958,Seitenwand links,Seitenwand,Orangenhaut,2016022958-Beschädigung-10-55.jpg,Lack of paint,Repair and paint,Sidewall left,Side wall,Orange,./person/w3/image/2016022958-Beschädigung-10-55.jpg,./person/w3/data/annotation/2016022958-Beschädigung-10-55.xml
TUEV Sued,2016061156,3,2016061156-Beschaedigung_3:_Tuer_hinten_links:_Tuer__-_Lackmangel_-_Smart_Repair_32.jpg,Tuer hinten links,Tuer,None,Lackmangel,Smart Repair,90.0,90.0,Tuer - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2016061156,Tuer hinten links,Tuer,None,2016061156-Beschädigung-3-32.jpg,Lack of paint,Smart Repair,Door in the back left,Door,None,./person/w3/image/2016061156-Beschädigung-3-32.jpg,./person/w3/data/annotation/2016061156-Beschädigung-3-32.xml
TUEV Sued,2020076221,8,2020076221-Beschaedigung_8:_Stossfaenger_vorn:_Stossfaenger_vorn__-_Lackmangel_-_lackieren_35.jpg,Stossfaenger vorn,Stossfaenger vorn,None,Lackmangel,lackieren,286.47,151.9,Stossfaenger vorn - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020076221,Stossfaenger vorn,Stossfaenger vorn,None,2020076221-Beschädigung-8-35.jpg,Lack of paint,paint,Shearful front,Shearful front,None,./person/w3/image/2020076221-Beschädigung-8-35.jpg,./person/w3/data/annotation/2020076221-Beschädigung-8-35.xml
TUEV Sued,2020248389,9,2020248389-Beschaedigung_9:_Motorhaube:_Motorhaube____(Lackveraetzung.)____-_Lackmangel_-_lackieren_64.jpg,Motorhaube,Motorhaube,Lackveraetzung.,Lackmangel,lackieren,470.0,230.0,Motorhaube (Lackveraetzung.) - Lackmangel - lackieren,False,False,lackieren,Lackmangel,2020248389,Motorhaube,Motorhaube,Lackveraetzung.,2020248389-Beschädigung-9-64.jpg,Lack of paint,paint,Engine Hood,Engine Hood,Lacquer of paint.,./person/w3/image/2020248389-Beschädigung-9-64.jpg,./person/w3/data/annotation/2020248389-Beschädigung-9-64.xml
TUEV Sued,2020150458,2,2020150458-Beschaedigung_2:_Motorhaube:_Motorhaube__-_Lackmangel_-_Smart_Repair_26.jpg,Motorhaube,Motorhaube,None,Lackmangel,Smart Repair,30.0,30.0,Motorhaube - Lackmangel - Smart Repair,False,False,Smart Repair,Lackmangel,2020150458,Motorhaube,Motorhaube,None,2020150458-Beschädigung-2-26.jpg,Lack of paint,Smart Repair,Engine Hood,Engine Hood,None,./person/w3/image/2020150458-Beschädigung-2-26.jpg,./person/w3/data/annotation/2020150458-Beschädigung-2-26.xml
