Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2016017198,3,2016017198-Beschaedigung_3:_Interieur:_Innenraum__-_Brandloch_-_erneuern_32.jpg,Interieur,Innenraum,None,Brandloch,erneuern,150.0,150.0,Innenraum - Brandloch - erneuern,False,False,erneuern,Brandloch,2016017198,Interieur,Innenraum,None,2016017198-Beschädigung-3-32.jpg,Fire hole,renew,interior,inner space,None,./person/w3/image/2016017198-Beschädigung-3-32.jpg,./person/w3/data/annotation/2016017198-Beschädigung-3-32.xml
TUEV Sued,2020037613,13,2020037613-Beschaedigung_13:_Sitz_vorn:_Lehnenbezug_links__-_Brandloch_-_erneuern_48.jpg,Sitz vorn,Lehnenbezug links,None,Brandloch,erneuern,380.0,380.0,Lehnenbezug links - Brandloch - erneuern,False,False,erneuern,Brandloch,2020037613,Sitz vorn,Lehnenbezug links,None,2020037613-Beschädigung-13-48.jpg,Fire hole,renew,Seat,Lehnkeeping link left,None,./person/w3/image/2020037613-Beschädigung-13-48.jpg,./person/w3/data/annotation/2020037613-Beschädigung-13-48.xml
TUEV Sued,2019167941,4,2019167941-Beschaedigung_4:_Verkleidungen|Abdeckungen:_Teppichboden_hinten_links__-_Brandloch_-_Smart_Repair_32.jpg,Verkleidungen/Abdeckungen,Teppichboden hinten links,None,Brandloch,Smart Repair,120.0,120.0,Teppichboden hinten links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2019167941,Verkleidungen/Abdeckungen,Teppichboden hinten links,None,2019167941-Beschädigung-4-32.jpg,Fire hole,Smart Repair,Clothes / covers,Carpet rear left,None,./person/w3/image/2019167941-Beschädigung-4-32.jpg,./person/w3/data/annotation/2019167941-Beschädigung-4-32.xml
TUEV Sued,2020280359,1,2020280359-Beschaedigung_1:_Verkleidungen|Abdeckungen:_Tuerverkleidung_vorn_links__-_Brandloch_-_Smart_Repair_37.jpg,Verkleidungen/Abdeckungen,Tuerverkleidung vorn links,None,Brandloch,Smart Repair,80.0,80.0,Tuerverkleidung vorn links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2020280359,Verkleidungen/Abdeckungen,Tuerverkleidung vorn links,None,2020280359-Beschädigung-1-37.jpg,Fire hole,Smart Repair,Clothes / covers,Tower trim front left,None,./person/w3/image/2020280359-Beschädigung-1-37.jpg,./person/w3/data/annotation/2020280359-Beschädigung-1-37.xml
TUEV Sued,2015013421,15,2015013421-Beschaedigung_15:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_Smart_Repair_78.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,Smart Repair,150.0,60.0,Sitzbezug links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2015013421,Sitz vorn,Sitzbezug links,None,2015013421-Beschädigung-15-78.jpg,Fire hole,Smart Repair,Seat,Seat cover left,None,./person/w3/image/2015013421-Beschädigung-15-78.jpg,./person/w3/data/annotation/2015013421-Beschädigung-15-78.xml
TUEV Sued,2020329466,4,2020329466-Beschaedigung_4:_Sitz_vorn:_Lehnenbezug_links__-_Brandloch_-_erneuern_53.jpg,Sitz vorn,Lehnenbezug links,None,Brandloch,erneuern,648.0,648.0,Lehnenbezug links - Brandloch - erneuern,False,False,erneuern,Brandloch,2020329466,Sitz vorn,Lehnenbezug links,None,2020329466-Beschädigung-4-53.jpg,Fire hole,renew,Seat,Lehnkeeping link left,None,./person/w3/image/2020329466-Beschädigung-4-53.jpg,./person/w3/data/annotation/2020329466-Beschädigung-4-53.xml
TUEV Sued,2020180752,9,2020180752-Beschaedigung_9:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_erneuern_46.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,erneuern,420.0,420.0,Sitzbezug links - Brandloch - erneuern,False,False,erneuern,Brandloch,2020180752,Sitz vorn,Sitzbezug links,None,2020180752-Beschädigung-9-46.jpg,Fire hole,renew,Seat,Seat cover left,None,./person/w3/image/2020180752-Beschädigung-9-46.jpg,./person/w3/data/annotation/2020180752-Beschädigung-9-46.xml
TUEV Sued,2016144273,10,2016144273-Beschaedigung_10:_Sitz_vorn:_Sitzbezug_links__-_Brandloch_-_erneuern_54.jpg,Sitz vorn,Sitzbezug links,None,Brandloch,erneuern,160.0,160.0,Sitzbezug links - Brandloch - erneuern,False,False,erneuern,Brandloch,2016144273,Sitz vorn,Sitzbezug links,None,2016144273-Beschädigung-10-54.jpg,Fire hole,renew,Seat,Seat cover left,None,./person/w3/image/2016144273-Beschädigung-10-54.jpg,./person/w3/data/annotation/2016144273-Beschädigung-10-54.xml
TUEV Sued,2020197912,2,2020197912-Beschaedigung_2:_Interieur:_Innenraum__-_Brandloch_-_Smart_Repair_36.jpg,Interieur,Innenraum,None,Brandloch,Smart Repair,60.0,29.0,Innenraum - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2020197912,Interieur,Innenraum,None,2020197912-Beschädigung-2-36.jpg,Fire hole,Smart Repair,interior,inner space,None,./person/w3/image/2020197912-Beschädigung-2-36.jpg,./person/w3/data/annotation/2020197912-Beschädigung-2-36.xml
TUEV Sued,2020254637,10,2020254637-Beschaedigung_10:_Sitz_vorn:_Sitz_links__-_Brandloch_-_Smart_Repair_51.jpg,Sitz vorn,Sitz links,None,Brandloch,Smart Repair,200.0,200.0,Sitz links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2020254637,Sitz vorn,Sitz links,None,2020254637-Beschädigung-10-51.jpg,Fire hole,Smart Repair,Seat,Seat left,None,./person/w3/image/2020254637-Beschädigung-10-51.jpg,./person/w3/data/annotation/2020254637-Beschädigung-10-51.xml
TUEV Sued,2020037613,10,2020037613-Beschaedigung_10:_Verkleidungen|Abdeckungen:_Teppichboden_vorn_rechts__-_Brandloch_-_Smart_Repair_43.jpg,Verkleidungen/Abdeckungen,Teppichboden vorn rechts,None,Brandloch,Smart Repair,160.0,160.0,Teppichboden vorn rechts - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2020037613,Verkleidungen/Abdeckungen,Teppichboden vorn rechts,None,2020037613-Beschädigung-10-43.jpg,Fire hole,Smart Repair,Clothes / covers,Carpet front right,None,./person/w3/image/2020037613-Beschädigung-10-43.jpg,./person/w3/data/annotation/2020037613-Beschädigung-10-43.xml
TUEV Sued,2020196359,6,2020196359-Beschaedigung_6:_Verkleidungen|Abdeckungen:_Dachhimmel__-_Brandloch_-_Smart_Repair_40.jpg,Verkleidungen/Abdeckungen,Dachhimmel,None,Brandloch,Smart Repair,90.0,90.0,Dachhimmel - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2020196359,Verkleidungen/Abdeckungen,Dachhimmel,None,2020196359-Beschädigung-6-40.jpg,Fire hole,Smart Repair,Clothes / covers,Sky,None,./person/w3/image/2020196359-Beschädigung-6-40.jpg,./person/w3/data/annotation/2020196359-Beschädigung-6-40.xml
TUEV Sued,2020166760,6,2020166760-Beschaedigung_6:_Sitz_vorn:_Lehnenbezug_links__-_Brandloch_-_erneuern_43.jpg,Sitz vorn,Lehnenbezug links,None,Brandloch,erneuern,650.0,650.0,Lehnenbezug links - Brandloch - erneuern,False,False,erneuern,Brandloch,2020166760,Sitz vorn,Lehnenbezug links,None,2020166760-Beschädigung-6-43.jpg,Fire hole,renew,Seat,Lehnkeeping link left,None,./person/w3/image/2020166760-Beschädigung-6-43.jpg,./person/w3/data/annotation/2020166760-Beschädigung-6-43.xml
TUEV Sued,2020254637,10,2020254637-Beschaedigung_10:_Sitz_vorn:_Sitz_links__-_Brandloch_-_Smart_Repair_52.jpg,Sitz vorn,Sitz links,None,Brandloch,Smart Repair,200.0,200.0,Sitz links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2020254637,Sitz vorn,Sitz links,None,2020254637-Beschädigung-10-52.jpg,Fire hole,Smart Repair,Seat,Seat left,None,./person/w3/image/2020254637-Beschädigung-10-52.jpg,./person/w3/data/annotation/2020254637-Beschädigung-10-52.xml
TUEV Sued,2019092078,1,2019092078-Beschaedigung_1:_Verkleidungen|Abdeckungen:_Verkleidungen|Abdeckungen____(A_Saeule_Links)____-_Brandloch_-_Smart_Repair_26.jpg,Verkleidungen/Abdeckungen,Verkleidungen/Abdeckungen,A Saeule Links,Brandloch,Smart Repair,50.0,50.0,Verkleidungen/Abdeckungen (A Saeule Links) - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2019092078,Verkleidungen/Abdeckungen,Verkleidungen/Abdeckungen,A Saeule Links,2019092078-Beschädigung-1-26.jpg,Fire hole,Smart Repair,Clothes / covers,Clothes / covers,A Saeube left,./person/w3/image/2019092078-Beschädigung-1-26.jpg,./person/w3/data/annotation/2019092078-Beschädigung-1-26.xml
TUEV Sued,2015120105,8,2015120105-Beschaedigung_8:_Verkleidungen|Abdeckungen:_Dachhimmel____(Brandloecher)____-_Brandloch_-_erneuern_68.jpg,Verkleidungen/Abdeckungen,Dachhimmel,Brandloecher,Brandloch,erneuern,535.0,535.0,Dachhimmel (Brandloecher) - Brandloch - erneuern,False,False,erneuern,Brandloch,2015120105,Verkleidungen/Abdeckungen,Dachhimmel,Brandloecher,2015120105-Beschädigung-8-68.jpg,Fire hole,renew,Clothes / covers,Sky,Brandy,./person/w3/image/2015120105-Beschädigung-8-68.jpg,./person/w3/data/annotation/2015120105-Beschädigung-8-68.xml
TUEV Sued,2016074008,2,2016074008-Beschaedigung_2:_Verkleidungen|Abdeckungen:_Teppichboden_hinten_links__-_Brandloch_-_Smart_Repair_39.jpg,Verkleidungen/Abdeckungen,Teppichboden hinten links,None,Brandloch,Smart Repair,80.0,80.0,Teppichboden hinten links - Brandloch - Smart Repair,False,False,Smart Repair,Brandloch,2016074008,Verkleidungen/Abdeckungen,Teppichboden hinten links,None,2016074008-Beschädigung-2-39.jpg,Fire hole,Smart Repair,Clothes / covers,Carpet rear left,None,./person/w3/image/2016074008-Beschädigung-2-39.jpg,./person/w3/data/annotation/2016074008-Beschädigung-2-39.xml
