Gutachter,Akten-ID,Damage-ID,Image,Location,Specific Location,Detailed Location,Damage,Repair Action,Cost,Undervalue,Description,status,dirty,action,damage,uid,part,part_p1,part_p2,bildname,damage_en,action_en,part_en,part_p1_en,part_p2_en,img_file_path,ann_file_path
TUEV Sued,2020074384,8,2020074384-Beschaedigung_8:_Fahrzeugdach:_Dach__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_37.jpg,Fahrzeugdach,Dach,None,Delle / Lackschaden,instandsetzen und lackieren,656.15,285.72,Dach - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2020074384,Fahrzeugdach,Dach,None,2020074384-Beschädigung-8-37.jpg,Delle / paint damage,Repair and paint,Vehicle roof,roof,None,./person/w3/image/2020074384-Beschädigung-8-37.jpg,./person/w3/data/annotation/2020074384-Beschädigung-8-37.xml
TUEV Sued,2016002724,7,2016002724-Beschaedigung_7:_Tuer_vorn_rechts:_Tuer__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_45.jpg,Tuer vorn rechts,Tuer,None,Delle / Lackschaden,instandsetzen und lackieren,350.0,180.0,Tuer - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2016002724,Tuer vorn rechts,Tuer,None,2016002724-Beschädigung-7-45.jpg,Delle / paint damage,Repair and paint,Tower right,Door,None,./person/w3/image/2016002724-Beschädigung-7-45.jpg,./person/w3/data/annotation/2016002724-Beschädigung-7-45.xml
TUEV Sued,2016002305,1,2016002305-Beschaedigung_1:_Seitenwand_links:_Einstieg__-_Delle_|_Lackschaden_-_Smart_Repair_29.jpg,Seitenwand links,Einstieg,None,Delle / Lackschaden,Smart Repair,120.0,120.0,Einstieg - Delle / Lackschaden - Smart Repair,False,False,Smart Repair,Delle / Lackschaden,2016002305,Seitenwand links,Einstieg,None,2016002305-Beschädigung-1-29.jpg,Delle / paint damage,Smart Repair,Sidewall left,Started,None,./person/w3/image/2016002305-Beschädigung-1-29.jpg,./person/w3/data/annotation/2016002305-Beschädigung-1-29.xml
TUEV Sued,2015053207,4,2015053207-Beschaedigung_4:_Kotfluegel_links:_Kotfluegel_links__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_51.jpg,Kotfluegel links,Kotfluegel links,None,Delle / Lackschaden,instandsetzen und lackieren,376.65,192.02,Kotfluegel links - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2015053207,Kotfluegel links,Kotfluegel links,None,2015053207-Beschädigung-4-51.jpg,Delle / paint damage,Repair and paint,Kotfluegel left,Kotfluegel left,None,./person/w3/image/2015053207-Beschädigung-4-51.jpg,./person/w3/data/annotation/2015053207-Beschädigung-4-51.xml
TUEV Sued,2020318136,4,2020318136-Beschaedigung_4:_Heckklappe|-tuer:_Heckklappe__-_Delle_|_Lackschaden_-_Smart_Repair_40.jpg,Heckklappe/-tuer,Heckklappe,None,Delle / Lackschaden,Smart Repair,110.0,110.0,Heckklappe - Delle / Lackschaden - Smart Repair,False,False,Smart Repair,Delle / Lackschaden,2020318136,Heckklappe/-tuer,Heckklappe,None,2020318136-Beschädigung-4-40.jpg,Delle / paint damage,Smart Repair,Tailgate / tuer,Tailgate,None,./person/w3/image/2020318136-Beschädigung-4-40.jpg,./person/w3/data/annotation/2020318136-Beschädigung-4-40.xml
TUEV Sued,2016052558,16,2016052558-Beschaedigung_16:_Fahrzeugdach:_Dachholm_links____(inkl._Zierleiste)____-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_75.jpg,Fahrzeugdach,Dachholm links,inkl. Zierleiste,Delle / Lackschaden,instandsetzen und lackieren,410.03,151.08,Dachholm links (inkl. Zierleiste) - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2016052558,Fahrzeugdach,Dachholm links,inkl. Zierleiste,2016052558-Beschädigung-16-75.jpg,Delle / paint damage,Repair and paint,Vehicle roof,Dachholm left,including trim,./person/w3/image/2016052558-Beschädigung-16-75.jpg,./person/w3/data/annotation/2016052558-Beschädigung-16-75.xml
TUEV Sued,2015108707,1,2015108707-Beschaedigung_1:_Tuer_vorn_links:_Tuer__-_Delle_|_Lackschaden_-_Smart_Repair_43.jpg,Tuer vorn links,Tuer,None,Delle / Lackschaden,Smart Repair,90.0,90.0,Tuer - Delle / Lackschaden - Smart Repair,False,False,Smart Repair,Delle / Lackschaden,2015108707,Tuer vorn links,Tuer,None,2015108707-Beschädigung-1-43.jpg,Delle / paint damage,Smart Repair,Tower left,Door,None,./person/w3/image/2015108707-Beschädigung-1-43.jpg,./person/w3/data/annotation/2015108707-Beschädigung-1-43.xml
TUEV Sued,2014092950,7,2014092950-Beschaedigung_7:_Seitenwand_links:_Seitenwand__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_58.jpg,Seitenwand links,Seitenwand,None,Delle / Lackschaden,instandsetzen und lackieren,834.08,401.74,Seitenwand - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2014092950,Seitenwand links,Seitenwand,None,2014092950-Beschädigung-7-58.jpg,Delle / paint damage,Repair and paint,Sidewall left,Side wall,None,./person/w3/image/2014092950-Beschädigung-7-58.jpg,./person/w3/data/annotation/2014092950-Beschädigung-7-58.xml
TUEV Sued,2016020253,6,2016020253-Beschaedigung_6:_Kotfluegel_rechts:_Kotfluegel_rechts__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_48.jpg,Kotfluegel rechts,Kotfluegel rechts,None,Delle / Lackschaden,instandsetzen und lackieren,269.89,143.73,Kotfluegel rechts - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2016020253,Kotfluegel rechts,Kotfluegel rechts,None,2016020253-Beschädigung-6-48.jpg,Delle / paint damage,Repair and paint,Right fender,Right fender,None,./person/w3/image/2016020253-Beschädigung-6-48.jpg,./person/w3/data/annotation/2016020253-Beschädigung-6-48.xml
TUEV Sued,2016026540,19,2016026540-Beschaedigung_19:_Seitenwand_rechts:_Seitenwand__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_95.jpg,Seitenwand rechts,Seitenwand,None,Delle / Lackschaden,instandsetzen und lackieren,218.71,78.05,Seitenwand - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2016026540,Seitenwand rechts,Seitenwand,None,2016026540-Beschädigung-19-95.jpg,Delle / paint damage,Repair and paint,sidewall right,Side wall,None,./person/w3/image/2016026540-Beschädigung-19-95.jpg,./person/w3/data/annotation/2016026540-Beschädigung-19-95.xml
TUEV Sued,2020031237,8,2020031237-Beschaedigung_8:_Schweller_links:_Einstieg__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_50.jpg,Schweller links,Einstieg,None,Delle / Lackschaden,instandsetzen und lackieren,219.1,116.12,Einstieg - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2020031237,Schweller links,Einstieg,None,2020031237-Beschädigung-8-50.jpg,Delle / paint damage,Repair and paint,Sills left,Started,None,./person/w3/image/2020031237-Beschädigung-8-50.jpg,./person/w3/data/annotation/2020031237-Beschädigung-8-50.xml
TUEV Sued,2016069912,3,2016069912-Beschaedigung_3:_Heckklappe|-tuer:_Heckklappe__-_Delle_|_Lackschaden_-_lackieren_38.jpg,Heckklappe/-tuer,Heckklappe,None,Delle / Lackschaden,lackieren,414.75,180.0,Heckklappe - Delle / Lackschaden - lackieren,False,False,lackieren,Delle / Lackschaden,2016069912,Heckklappe/-tuer,Heckklappe,None,2016069912-Beschädigung-3-38.jpg,Delle / paint damage,paint,Tailgate / tuer,Tailgate,None,./person/w3/image/2016069912-Beschädigung-3-38.jpg,./person/w3/data/annotation/2016069912-Beschädigung-3-38.xml
TUEV Sued,2014018239,8,2014018239-Beschaedigung_8:_Tuer_vorn_rechts:_Tuer__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_44.jpg,Tuer vorn rechts,Tuer,None,Delle / Lackschaden,instandsetzen und lackieren,327.73,173.95,Tuer - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2014018239,Tuer vorn rechts,Tuer,None,2014018239-Beschädigung-8-44.jpg,Delle / paint damage,Repair and paint,Tower right,Door,None,./person/w3/image/2014018239-Beschädigung-8-44.jpg,./person/w3/data/annotation/2014018239-Beschädigung-8-44.xml
TUEV Sued,2019163139,1,2019163139-Beschaedigung_1:_Heckklappe|-tuer:_Heckklappe__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_25.jpg,Heckklappe/-tuer,Heckklappe,None,Delle / Lackschaden,instandsetzen und lackieren,505.8,426.02,Heckklappe - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2019163139,Heckklappe/-tuer,Heckklappe,None,2019163139-Beschädigung-1-25.jpg,Delle / paint damage,Repair and paint,Tailgate / tuer,Tailgate,None,./person/w3/image/2019163139-Beschädigung-1-25.jpg,./person/w3/data/annotation/2019163139-Beschädigung-1-25.xml
TUEV Sued,2019154790,4,2019154790-Beschaedigung_4:_Motorhaube:_Motorhaube__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_38.jpg,Motorhaube,Motorhaube,None,Delle / Lackschaden,instandsetzen und lackieren,554.03,544.33,Motorhaube - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2019154790,Motorhaube,Motorhaube,None,2019154790-Beschädigung-4-38.jpg,Delle / paint damage,Repair and paint,Engine Hood,Engine Hood,None,./person/w3/image/2019154790-Beschädigung-4-38.jpg,./person/w3/data/annotation/2019154790-Beschädigung-4-38.xml
TUEV Sued,2020262618,7,2020262618-Beschaedigung_7:_Kotfluegel_links:_Kotfluegel_links__-_Delle_|_Lackschaden_-_Smart_Repair_50.jpg,Kotfluegel links,Kotfluegel links,None,Delle / Lackschaden,Smart Repair,120.0,120.0,Kotfluegel links - Delle / Lackschaden - Smart Repair,False,False,Smart Repair,Delle / Lackschaden,2020262618,Kotfluegel links,Kotfluegel links,None,2020262618-Beschädigung-7-50.jpg,Delle / paint damage,Smart Repair,Kotfluegel left,Kotfluegel left,None,./person/w3/image/2020262618-Beschädigung-7-50.jpg,./person/w3/data/annotation/2020262618-Beschädigung-7-50.xml
TUEV Sued,2016018009,17,2016018009-Beschaedigung_17:_Seitenwand_rechts:_Einstieg__-_Delle_|_Lackschaden_-_Smart_Repair_71.jpg,Seitenwand rechts,Einstieg,None,Delle / Lackschaden,Smart Repair,120.0,120.0,Einstieg - Delle / Lackschaden - Smart Repair,False,False,Smart Repair,Delle / Lackschaden,2016018009,Seitenwand rechts,Einstieg,None,2016018009-Beschädigung-17-71.jpg,Delle / paint damage,Smart Repair,sidewall right,Started,None,./person/w3/image/2016018009-Beschädigung-17-71.jpg,./person/w3/data/annotation/2016018009-Beschädigung-17-71.xml
TUEV Sued,2016049958,8,2016049958-Beschaedigung_8:_Heckklappe|-tuer:_Heckklappe__-_Delle_|_Lackschaden_-_Smart_Repair_40.jpg,Heckklappe/-tuer,Heckklappe,None,Delle / Lackschaden,Smart Repair,120.0,120.0,Heckklappe - Delle / Lackschaden - Smart Repair,False,False,Smart Repair,Delle / Lackschaden,2016049958,Heckklappe/-tuer,Heckklappe,None,2016049958-Beschädigung-8-40.jpg,Delle / paint damage,Smart Repair,Tailgate / tuer,Tailgate,None,./person/w3/image/2016049958-Beschädigung-8-40.jpg,./person/w3/data/annotation/2016049958-Beschädigung-8-40.xml
TUEV Sued,2016030076,5,2016030076-Beschaedigung_5:_Motorhaube:_Motorhaube__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_32.jpg,Motorhaube,Motorhaube,None,Delle / Lackschaden,instandsetzen und lackieren,579.7,217.82,Motorhaube - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2016030076,Motorhaube,Motorhaube,None,2016030076-Beschädigung-5-32.jpg,Delle / paint damage,Repair and paint,Engine Hood,Engine Hood,None,./person/w3/image/2016030076-Beschädigung-5-32.jpg,./person/w3/data/annotation/2016030076-Beschädigung-5-32.xml
TUEV Sued,2016000653,10,2016000653-Beschaedigung_10:_Seitenwand_rechts:_Seitenwand__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_58.jpg,Seitenwand rechts,Seitenwand,None,Delle / Lackschaden,instandsetzen und lackieren,872.82,418.87,Seitenwand - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2016000653,Seitenwand rechts,Seitenwand,None,2016000653-Beschädigung-10-58.jpg,Delle / paint damage,Repair and paint,sidewall right,Side wall,None,./person/w3/image/2016000653-Beschädigung-10-58.jpg,./person/w3/data/annotation/2016000653-Beschädigung-10-58.xml
TUEV Sued,2017045082,3,2017045082-Beschaedigung_3:_Tuer_vorn_links:_Tuer__-_Delle_|_Lackschaden_-_Smart_Repair_28.jpg,Tuer vorn links,Tuer,None,Delle / Lackschaden,Smart Repair,80.0,80.0,Tuer - Delle / Lackschaden - Smart Repair,False,False,Smart Repair,Delle / Lackschaden,2017045082,Tuer vorn links,Tuer,None,2017045082-Beschädigung-3-28.jpg,Delle / paint damage,Smart Repair,Tower left,Door,None,./person/w3/image/2017045082-Beschädigung-3-28.jpg,./person/w3/data/annotation/2017045082-Beschädigung-3-28.xml
TUEV Sued,2019096354,4,2019096354-Beschaedigung_4:_Seitenwand_links:_Seitenwand__-_Delle_|_Lackschaden_-_Smart_Repair_28.jpg,Seitenwand links,Seitenwand,None,Delle / Lackschaden,Smart Repair,120.0,120.0,Seitenwand - Delle / Lackschaden - Smart Repair,False,False,Smart Repair,Delle / Lackschaden,2019096354,Seitenwand links,Seitenwand,None,2019096354-Beschädigung-4-28.jpg,Delle / paint damage,Smart Repair,Sidewall left,Side wall,None,./person/w3/image/2019096354-Beschädigung-4-28.jpg,./person/w3/data/annotation/2019096354-Beschädigung-4-28.xml
TUEV Sued,2016068956,1,2016068956-Beschaedigung_1:_Kotfluegel_links:_Kotfluegel_links__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_33.jpg,Kotfluegel links,Kotfluegel links,None,Delle / Lackschaden,instandsetzen und lackieren,219.27,116.22,Kotfluegel links - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2016068956,Kotfluegel links,Kotfluegel links,None,2016068956-Beschädigung-1-33.jpg,Delle / paint damage,Repair and paint,Kotfluegel left,Kotfluegel left,None,./person/w3/image/2016068956-Beschädigung-1-33.jpg,./person/w3/data/annotation/2016068956-Beschädigung-1-33.xml
TUEV Sued,2016052248,11,2016052248-Beschaedigung_11:_Heckklappe|-tuer:_Heckklappe__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_53.jpg,Heckklappe/-tuer,Heckklappe,None,Delle / Lackschaden,instandsetzen und lackieren,447.82,242.59,Heckklappe - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2016052248,Heckklappe/-tuer,Heckklappe,None,2016052248-Beschädigung-11-53.jpg,Delle / paint damage,Repair and paint,Tailgate / tuer,Tailgate,None,./person/w3/image/2016052248-Beschädigung-11-53.jpg,./person/w3/data/annotation/2016052248-Beschädigung-11-53.xml
TUEV Sued,2020079466,18,2020079466-Beschaedigung_18:_Karosserie:_Trennwand__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_64.jpg,Karosserie,Trennwand,None,Delle / Lackschaden,instandsetzen und lackieren,423.73,200.0,Trennwand - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2020079466,Karosserie,Trennwand,None,2020079466-Beschädigung-18-64.jpg,Delle / paint damage,Repair and paint,body,partition wall,None,./person/w3/image/2020079466-Beschädigung-18-64.jpg,./person/w3/data/annotation/2020079466-Beschädigung-18-64.xml
TUEV Sued,2019244040,5,2019244040-Beschaedigung_5:_Seitenwand_rechts:_Seitenwand__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_40.jpg,Seitenwand rechts,Seitenwand,None,Delle / Lackschaden,instandsetzen und lackieren,519.15,510.0,Seitenwand - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2019244040,Seitenwand rechts,Seitenwand,None,2019244040-Beschädigung-5-40.jpg,Delle / paint damage,Repair and paint,sidewall right,Side wall,None,./person/w3/image/2019244040-Beschädigung-5-40.jpg,./person/w3/data/annotation/2019244040-Beschädigung-5-40.xml
TUEV Sued,2019259133,3,2019259133-Beschaedigung_3:_Heckklappe|-tuer:_Heckklappe__-_Delle_|_Lackschaden_-_sanft_instandsetzen_30.jpg,Heckklappe/-tuer,Heckklappe,None,Delle / Lackschaden,sanft instandsetzen,80.0,80.0,Heckklappe - Delle / Lackschaden - sanft instandsetzen,False,False,sanft instandsetzen,Delle / Lackschaden,2019259133,Heckklappe/-tuer,Heckklappe,None,2019259133-Beschädigung-3-30.jpg,Delle / paint damage,regain,Tailgate / tuer,Tailgate,None,./person/w3/image/2019259133-Beschädigung-3-30.jpg,./person/w3/data/annotation/2019259133-Beschädigung-3-30.xml
TUEV Sued,2015043295,15,2015043295-Beschaedigung_15:_Seitenwand_rechts:_Einstieg__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_55.jpg,Seitenwand rechts,Einstieg,None,Delle / Lackschaden,instandsetzen und lackieren,354.3,178.15,Einstieg - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2015043295,Seitenwand rechts,Einstieg,None,2015043295-Beschädigung-15-55.jpg,Delle / paint damage,Repair and paint,sidewall right,Started,None,./person/w3/image/2015043295-Beschädigung-15-55.jpg,./person/w3/data/annotation/2015043295-Beschädigung-15-55.xml
TUEV Sued,2015035117,5,2015035117-Beschaedigung_5:_Fahrzeugdach:_Dachholm_rechts__-_Delle_|_Lackschaden_-_Smart_Repair_38.jpg,Fahrzeugdach,Dachholm rechts,None,Delle / Lackschaden,Smart Repair,150.0,150.0,Dachholm rechts - Delle / Lackschaden - Smart Repair,False,False,Smart Repair,Delle / Lackschaden,2015035117,Fahrzeugdach,Dachholm rechts,None,2015035117-Beschädigung-5-38.jpg,Delle / paint damage,Smart Repair,Vehicle roof,Dachholm right,None,./person/w3/image/2015035117-Beschädigung-5-38.jpg,./person/w3/data/annotation/2015035117-Beschädigung-5-38.xml
TUEV Sued,2016021431,6,2016021431-Beschaedigung_6:_Seitenwand_rechts:_Seitenwand__-_Delle_|_Lackschaden_-_Smart_Repair_43.jpg,Seitenwand rechts,Seitenwand,None,Delle / Lackschaden,Smart Repair,120.0,120.0,Seitenwand - Delle / Lackschaden - Smart Repair,False,False,Smart Repair,Delle / Lackschaden,2016021431,Seitenwand rechts,Seitenwand,None,2016021431-Beschädigung-6-43.jpg,Delle / paint damage,Smart Repair,sidewall right,Side wall,None,./person/w3/image/2016021431-Beschädigung-6-43.jpg,./person/w3/data/annotation/2016021431-Beschädigung-6-43.xml
TUEV Sued,2020014322,4,2020014322-Beschaedigung_4:_Tuer_vorn_links:_Tuer__-_Delle_|_Lackschaden_-_Smart_Repair_34.jpg,Tuer vorn links,Tuer,None,Delle / Lackschaden,Smart Repair,120.0,120.0,Tuer - Delle / Lackschaden - Smart Repair,False,False,Smart Repair,Delle / Lackschaden,2020014322,Tuer vorn links,Tuer,None,2020014322-Beschädigung-4-34.jpg,Delle / paint damage,Smart Repair,Tower left,Door,None,./person/w3/image/2020014322-Beschädigung-4-34.jpg,./person/w3/data/annotation/2020014322-Beschädigung-4-34.xml
TUEV Sued,2015123094,11,2015123094-Beschaedigung_11:_Stossfaenger_hinten:_Stossfaenger_hinten__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_62.jpg,Stossfaenger hinten,Stossfaenger hinten,None,Delle / Lackschaden,instandsetzen und lackieren,368.27,191.25,Stossfaenger hinten - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2015123094,Stossfaenger hinten,Stossfaenger hinten,None,2015123094-Beschädigung-11-62.jpg,Delle / paint damage,Repair and paint,Rear bumper,Rear bumper,None,./person/w3/image/2015123094-Beschädigung-11-62.jpg,./person/w3/data/annotation/2015123094-Beschädigung-11-62.xml
TUEV Sued,2015117844,5,2015117844-Beschaedigung_5:_Motorhaube:_Motorhaube__-_Delle_|_Lackschaden_-_instandsetzen_und_lackieren_51.jpg,Motorhaube,Motorhaube,None,Delle / Lackschaden,instandsetzen und lackieren,426.53,167.75,Motorhaube - Delle / Lackschaden - instandsetzen und lackieren,False,False,instandsetzen und lackieren,Delle / Lackschaden,2015117844,Motorhaube,Motorhaube,None,2015117844-Beschädigung-5-51.jpg,Delle / paint damage,Repair and paint,Engine Hood,Engine Hood,None,./person/w3/image/2015117844-Beschädigung-5-51.jpg,./person/w3/data/annotation/2015117844-Beschädigung-5-51.xml
